"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","habitat","institutionID","county","preparations","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceProtocol","coordinateUncertaintyInMeters","identificationQualifier","georeferencedDate","organismID","datasetID","accessRights","typeStatus","fieldNumber","coordinatePrecision","eventID","dynamicProperties","higherGeographyID","verbatimLocality","locationID","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Inga nutans",1424272557,-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.450+0000","2018-09-24T20:01:59.703+0000",207,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","none","Rio de Janeiro",1991,11,21,"1991-11-21T00:00:00","2017-10-17T14:10:08.778+0000","2018-12-06T16:58:45.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558801","282","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Serra Queimada, descida do Bananal do Meio.","RB",1424272557,"urn:catalog:JBRJ:RB:558801","PhysicalObject","C.M.B.Correia; et al.","RB00558801","RB 314661","JBRJ","Subarbusto. Caule com DAP 3 cm. Folhas discolores. Esteril. Serra Queimada, descida do Bananal do Meio.","H.C.de Lima",0,NA,"","","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"85","Inga nutans",1123788139,-19.931111,-40.620556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.935+0000","2018-09-11T00:05:23.593+0000",129,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","none","Espírito Santo",1989,1,16,"1989-01-16T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:45.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005456","14","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valão de São Lourenço","MBML-HERBARIO",1123788139,"BRA:MBML:MBML-HERBARIO:0000005456","Collection","Dalva Lorenzoni","5456","","MBML","Fruto amarelo alaranjado, +/- 5m de altura, folhas verdes.","J. G. P. Garcia/Fev.1996",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.931111,-40.620556,"original coordinates","original coordinates OK"
"86","Inga nutans",1260267823,-2.40722,-59.73055,"gass84,preneglat","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:51.809+0000","2016-03-21T15:53:47.251+0000",28,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2006-01-01T00:00:00","Amazonas",1989,NA,NA,"1989-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:59.995+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2906319","LEPSCH 327","Tropicos","","Distrito Agropecuário, Reserva 1501 (Km 41) da WWF/INPA Projeto da Dinâmica Biológica dos Fragmentos Florestais. Terra Firme.","MO",1260267823,"urn:catalog:MO:Tropicos:2906319","PhysicalObject","LEPSCH","2906319","","MO","","C.Romero",100,50,"","MOBOT","","SOUTH_AMERICA","","","","","",NA,"ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",13021399,"http://www.tropicos.org/Specimen/2906319","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.40722,-59.73055,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"87","Inga nutans",1423976097,-21.883333,-41.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:40.770+0000","2018-09-24T19:59:20.201+0000",207,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","none","Rio de Janeiro",1987,6,30,"1987-06-30T00:00:00","","2018-12-06T16:56:00.053+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:163193","3051","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Parque Estadual do Desengano , sossego , Fazenda da Forquilha, próx. ao rio do Norte. Parque Estadual do Desengano","RB",1423976097,"urn:catalog:JBRJ:RB:163193","PhysicalObject","H.C. de Lima","RB00163193","RB 265650","JBRJ","Árv. alta. ca. 30m. alt. Tronco com casca levemente quebradiça e acinzentada. DAP 62cm. Frutos cor verde claro; sementes com sarcotesta tênue e esbranquiçada.","Irenice A. Rodriques",450,100,"","","Ocasional na mata alta.","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.883333,-41.833333,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in campos dos goytacazes"
"88","Inga nutans",1424060546,-21.966667,-41.966667,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:33.022+0000","2018-09-24T20:00:07.065+0000",207,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Rio de Janeiro",1987,6,24,"1987-06-24T00:00:00","2017-10-15T13:31:49.912+0000","2018-12-06T16:56:43.510+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:297811","2999","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Parque Estadual do Desengano, Serra da Rifa, Estrada para a Fazenda da Rifa. Parque Estadual do Desengano","RB",1424060546,"urn:catalog:JBRJ:RB:297811","PhysicalObject","H. C. de Lima; Et all","RB00297811","RB 265649","JBRJ","Arvoreta com 7m de alt. Frutos imaturos esverdeados. Ocasional na submata.","H. C. de Lima",790,110,"","","Mata de encosta","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.966667,-41.966667,"original coordinates","original coordinates OK"
"89","Inga nutans",1123785527,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.419+0000","2018-09-11T00:05:14.126+0000",129,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Espírito Santo",1986,1,31,"1986-01-31T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:43.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002842","276","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123785527,"BRA:MBML:MBML-HERBARIO:0000002842","Collection","W. Boone","2842","","MBML","Arbusto 4m, 3cm de diâmetro, cálice e corola verdes, estames brancos, semi-sombra, mata, local inundável a beira do rio Timbuí.","F. C. P. Garcia/1999",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"90","Inga nutans",1123783245,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.026+0000","2018-09-11T00:05:05.893+0000",129,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Espírito Santo",1986,7,25,"1986-07-25T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:42.380+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000557","11611","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123783245,"BRA:MBML:MBML-HERBARIO:0000000557","Collection","G. Martinelli","557","","MBML","Arbusto 3-4m, na margem do rio, folhas discolores inflorescência pêndulas pedicélos longos de cor verde, flores com cálice verde de corola verde, estames alvos, frutos imaturos de cor verde, quando maduros de cor amarelo.","F. C. P. Garcia/Fev.1999",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"91","Inga nutans",1123785353,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:15.237+0000","2018-09-11T00:05:13.845+0000",129,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Espírito Santo",1985,8,20,"1985-08-20T00:00:00","2018-08-28T11:47:23.000+0000","2018-12-08T12:04:43.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000002664","1422","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123785353,"BRA:MBML:MBML-HERBARIO:0000002664","Collection","H. Q. Boudet Fernandes","2664","","MBML","Arbusto com 4m, 4cm de diâmetro, frutos amarelados, semi-sombra, a beira do rio Timbuí.","V. Demuner/28-04-2003",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"92","Inga nutans",1424052126,-16.083333,-39,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:28.159+0000","2018-09-24T20:00:02.769+0000",207,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","Bahia",1983,11,5,"1983-11-05T00:00:00","2015-02-03T11:40:59.553+0000","2018-12-06T16:56:39.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:270292","1662","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Cruz de Cabrália","KM 15 DA ESTRADA SANTA CRUZ CABRALIA-PORTO SEGURO.","RB",1424052126,"urn:catalog:JBRJ:RB:270292","PhysicalObject","RICARDO CALLEJAS; ANDRÉ M. DE CARVALHO, LUIS M. SILVA","RB00270292","RB 248112","JBRJ","ARBOL DE 6M., FRUTOS DE COLOR AMARILLO. OCASIONAL.","H.C.de Lima & M.Barros",NA,NA,"","","TRANSICIÓN DE MTA HIGRÓFILA RESTINGA.","","","","","","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"aff.","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Cruz de Cabrália","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.083333,-39,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in santa cruz cabralia"
"93","Inga nutans",912140714,-16.08,-39,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.382+0000","2018-04-09T10:51:45.492+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1983,11,5,"1983-11-05T00:00:00","2007-03-20T14:35:28.700+0000","2018-12-07T23:20:50.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091837","1662","","Santa Cruz de Cabrália","Km 15 da estrada Santa Cruz de Cabrália-Porto Seguro.","Herbarium",912140714,"http://specimens.kew.org/herbarium/K000091837","","Carvalho, A.M.; Callejas, R.; Silva, L.A.M.","K000091837","","K","","Pennington, T.D.",NA,NA,"","","","","","Transición de Mata higrófila-restinga","","","",NA,"","",NA,NA,"","","","Santa Cruz de Cabrália","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Cruz de Cabrália","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.08,-39,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in belmonte"
"94","Inga nutans",912140663,-17.07,-39.53,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.380+0000","2018-04-09T10:51:45.520+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1978,9,20,"1978-09-20T00:00:00","2007-03-20T14:35:28.317+0000","2018-12-07T23:20:50.249+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091835","10736","","Itamarajú","Ca. 5km a W de Itamarajú.","Herbarium",912140663,"http://specimens.kew.org/herbarium/K000091835","","Santos, T.S.; Silva, L.A.M.; Mori, S.","K000091835","","K","","Pennington, T.D.",NA,NA,"","","","","","Mata higrófila sul baiana bastante perturbada","","","",NA,"","",NA,NA,"","","","Itamarajú","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","Gazetteer",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Itamarajú","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.07,-39.53,"original coordinates","original coordinates OK"
"95","Inga nutans",1927859501,-17.036352,-39.581523,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:12.091+0000","2018-11-18T14:45:12.145+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","2014-01-01T00:00:00","Bahia",1978,9,20,"1978-09-20T00:00:00","","2018-12-05T23:30:43.793+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","066d2065-0dce-42f6-9203-71009b5e470f","10736","Vascular plants","","Ca. 5 km a W de Itamaraju. Folha SE - 24 (17-40d)","NY",1927859501,"066d2065-0dce-42f6-9203-71009b5e470f","PhysicalObject","S. A. Mori","00924407","","NY","","F. Bonadeu da Silva",0,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1000009","Mata HigrÃ³fila Sul Baiana bastante perturbada","http://biocol.org/urn:lsid:biocol.org:col:15556","Itamaraju","sheet",NA,"ICN","20 Sep 1978",263,263,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","","",NA,"","Georeferencing Quick Reference Guide, Version 2012",7222,"","2014-07-16",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.036352,-39.581523,"original coordinates","original coordinates outside municipality original in  falls in itamaraju"
"96","Inga nutans",1930225778,-20.411003,-41.835139,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:26.510+0000","2018-10-19T14:45:29.274+0000",96,"none","PRESERVED_SPECIMEN",5358008,6,7707728,220,1370,5386,2965936,5358008,5358008,"Inga nutans Mart.","Inga nutans Mart.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","nutans","SPECIES","ACCEPTED","1982-01-01T00:00:00","Minas Gerais",1973,2,10,"1973-02-10T00:00:00","","2018-12-08T16:39:38.631+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","addd8f19-f5d9-4ac5-9452-753f1666cf19","31405","Vascular plants","","Parque Nac. de Caparao, caminho Pico da Bandeira","NY",1930225778,"addd8f19-f5d9-4ac5-9452-753f1666cf19","PhysicalObject","G. G. Hatschbach","00932332","","NY","","J. W. Grimes",2000,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1004656","Matinha","http://biocol.org/urn:lsid:biocol.org:col:15556","CaparaÃ³","sheet",NA,"ICN","10 Feb 1973",41,41,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","6562 ft","","","",NA,"","Georeferencing Quick Reference Guide, Version 2012",12.07,"","2014-08-22",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.411003,-41.835139,"original coordinates","original coordinates outside municipality original in  falls in alto caparao"
"97","Inga nutans",912140725,-16.4,-39.18,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.380+0000","2018-04-09T10:51:45.554+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1971,9,20,"1971-09-20T00:00:00","2007-03-20T14:35:26.733+0000","2018-12-07T23:20:50.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091829","1968","","Santa Cruz de Cabrália","Reserva Biológica do Pau-Brasil.","Herbarium",912140725,"http://specimens.kew.org/herbarium/K000091829","","Santos, T.S.","K000091829","","K","","Pennington, T.D.",NA,NA,"","","","","","","","","",NA,"","",NA,NA,"","","","Santa Cruz de Cabrália","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","Gazetteer",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Santa Cruz de Cabrália","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.4,-39.18,"original coordinates","original coordinates outside municipality original in santa cruz de cabralia falls in porto seguro"
"98","Inga nutans",912140696,-14.95,-39.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:33.378+0000","2018-04-09T10:51:45.619+0000",96,"none","PRESERVED_SPECIMEN",5580558,6,7707728,220,1370,5386,2965936,5358008,5358010,"Inga tenuis (Vell.) Mart.","Inga nutans var. tenuis (Vell.) Benth.","Plantae","Tracheophyta","Fabales","Fabaceae","Inga","Inga nutans","Inga","tenuis","SPECIES","SYNONYM","none","",1970,8,19,"1970-08-19T00:00:00","2007-03-20T14:35:26.823+0000","2018-12-07T23:20:50.251+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000091830","1017","","Ilhéus","Olivença, estrada ao Maruim. Margem da estrada. Mata do Cururupé.","Herbarium",912140696,"http://specimens.kew.org/herbarium/K000091830","","Santos, T.S.","K000091830","","K","","Pennington, T.D.",NA,NA,"","","","","","Litoral","","","",NA,"","",NA,NA,"","","","Ilhéus","LEGUMINOSAE-MIMOSOIDEAE","",NA,"","Gazetteer",NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,"Ilhéus","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.95,-39.02,"original coordinates","original coordinates OK"
