"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Astronium concinnum",1090622941,-15.150278,-39.8325,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.703+0000","2018-09-25T14:05:17.831+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2006-01-01T00:00:00",200,0,"Bahia",2003,7,24,"2003-07-24T00:00:00","2018-08-21T18:21:35.000+0000","2018-12-08T04:43:51.941+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000165930","13514","SPF - Herbário da Universidade de São Paulo","Itororó","Fazenda Santa Ana, 14.4 km SW of Itaju do Colônia on road to Rio do Meio, then 2.7 km to edge of forest. Recently disturbed southern Brazilian moist (semideciduous) forest over rich brown loam.","pt","SPF",1090622941,"BRA:USP:SPF:0000165930","Collection","Thomas, WW; Amorim, AM; Paixão, JL; Sant'Ana, SC; Clifton, B","165930","USP","Universidade de São Paulo, USP","Scandent shrub; leaves dark green above, paler beneath; inflorescence and flowers pale greenish yellow.","Pirani, JR","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itororó","Bahia","brazil",3208,"Itororó",2917102,-40.00575,-15.045795,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.150278,-39.8325,"original coordinates","original coordinates outside municipality original in itororo falls in itaju do colonia"
"27","Astronium concinnum",1928368354,-13.9394,-40.1908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:00.135+0000","2018-11-18T14:49:00.360+0000",96,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2018-01-01T00:00:00",835,0,"Bahia",2003,7,25,"2003-07-25T00:00:00","","2018-12-08T19:25:05.644+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2a68b1aa-8622-4254-a046-2353f2ca2054","13557","Vascular plants","","Serra do CastanhÃ£o, 14.5 km S of JequiÃ© on BR116, then 7.5 km W (at Pousada Corujao) to Embratel tower.","en","NY",1928368354,"2a68b1aa-8622-4254-a046-2353f2ca2054","PhysicalObject","W. W. Thomas","02674797","NY","","","J. D. Mitchell","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3784413","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Jul 2003",206,"JequiÃ©","sheet",206,"2740 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","High elevation deciduous forest and caatinga","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9394,-40.1908,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"28","Astronium concinnum",1087630216,-16.067806,-40.053611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.803+0000","2018-03-06T11:57:17.483+0000",121,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",111,0,"Minas Gerais",2003,8,19,"2003-08-19T00:00:00","2018-02-19T21:54:10.000+0000","2018-12-08T13:05:34.259+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000082573","5276","BHCB - Herbário da Universidade Federal de Minas Gerais","Salto da Divisa","Fazenda Santana","pt","BHCB",1087630216,"BRA:UFMG:BHCB:0000082573","Collection","Lombardi, JA; Stehmann, JR; Mota, RC da; Temponi, LG","82573","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata decídua, alterada. Árvore, ca. 12 m, folíolos papiráceos, flores verdes. Prensado em álcool","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.067806,-40.053611,"original coordinates","original coordinates OK"
"29","Astronium concinnum",1094792204,-11.716667,-40.933333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.633+0000","2018-09-10T18:26:28.932+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2004-08-01T00:00:00",NA,NA,"Bahia",2003,8,8,"2003-08-08T00:00:00","","2018-09-10T18:26:39.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074240","135","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ventura. Caminho para a cachoeira.","pt","HUEFS",1094792204,"BRA:UEFS:HUEFS:0000074240","Collection","Carvalho-Sobrinho, J.G.de","74240","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","C.Correia","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.716667,-40.933333,"original coordinates","original coordinates OK"
"30","Astronium concinnum",1094792234,-11.716667,-40.933333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.602+0000","2018-09-10T18:26:28.929+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2004-08-01T00:00:00",NA,NA,"Bahia",2003,8,8,"2003-08-08T00:00:00","","2018-09-10T18:26:39.576+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074234","129","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ventura Caminho para cachoeira.","pt","HUEFS",1094792234,"BRA:UEFS:HUEFS:0000074234","Collection","Carvalho-Sobrinho, J.G.de","74234","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Ciliar.","C.Correia","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.716667,-40.933333,"original coordinates","original coordinates OK"
"31","Astronium concinnum",1087630266,-16.05575,-40.033194,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:31.830+0000","2018-11-07T17:23:26.699+0000",121,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",199,0,"Minas Gerais",2003,8,21,"2003-08-21T00:00:00","2018-02-19T21:54:10.000+0000","2018-12-08T13:05:34.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000082625","5328","BHCB - Herbário da Universidade Federal de Minas Gerais","Salto da Divisa","Fazenda Santana","pt","BHCB",1087630266,"BRA:UFMG:BHCB:0000082625","Collection","Lombardi, JA; Stehmann, JR; Mota, RC da; Temponi, LG","82625","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Mata decídua, alterada. Árvore, ca. 20 m, folhas cartáceas, flores verdes. PRENSADO EM ÁLCOOL.&nf;Inventário Biológico nos Vales dos Rios Jequitionha e Mucuri. PROBIO/MMA. Conservation International- Brasil, Programa Mata Atlântica.","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Salto da Divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.05575,-40.033194,"original coordinates","original coordinates OK"
"32","Astronium concinnum",1077225790,-16.569444,-39.537222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.403+0000","2018-12-03T16:16:17.534+0000",122,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2008-11-01T00:00:00",450,0,"Bahia",2001,9,15,"2001-09-15T00:00:00","2018-08-28T18:55:24.000+0000","2018-12-06T14:16:32.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000076007","3926","ALCB - Herbário Alexandre Leal Costa","Jussari","Litoral Sul, Entrada 7,5 km da Rod. Jussarí/ Palmira. Faz. Teimoso 1,7 da entrada, Reserva Particular do Patrimônio Natural ( RPPN) Serra do Teimoso. Sede da Reserva. Linha mestra das parcelas e trilha que leva ao topo da serra.","pt","ALCB",1077225790,"BRA:UFBA:ALCB:0000076007","Collection","Jardim, J; Paixão, JL da; et al.","76007","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 2,5 m de alt; Folíolos verdes com a face inferior mais clara. Frutos imaturos verdes, cálice róseo.","Correia, C","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.569444,-39.537222,"original coordinates","original coordinates outside municipality original in jussari falls in itabela"
"33","Astronium concinnum",1090623656,-13.947833,-40.196333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.575+0000","2018-09-25T14:05:23.156+0000",126,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2006-01-01T00:00:00",600,0,"Bahia",2001,10,23,"2001-10-23T00:00:00","2018-08-21T18:21:35.000+0000","2018-12-08T04:43:52.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000175766","12568","SPF - Herbário da Universidade de São Paulo","Jequié","Serra do Castanhão, 14.5 km S of Jequié on BR 116 to road (at Churrascaria Corujão), then 7.2 km W. High elevation smi-deciduous forest with some caatinga species.","pt","SPF",1090623656,"BRA:USP:SPF:0000175766","Collection","Thomas, WW; Sant'Ana, SC; Barbosa, MR; Paixão, JL","175766","USP","Universidade de São Paulo, USP","Tree, 10 m; leaves lustrous green; fruit deep green with dried, brownish calyx.","Pirani, JR","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.947833,-40.196333,"original coordinates","original coordinates OK"
"34","Astronium concinnum",1260884782,-13.95,-40.18333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:04:01.016+0000","2016-03-21T16:26:28.293+0000",28,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2002-01-01T00:00:00",600,NA,"Bahia",2001,10,23,"2001-10-23T00:00:00","2008-07-01T03:33:00.000+0000","2018-12-09T00:39:33.659+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3464585","Thomas 12568","Tropicos","","Mun. Jequié: Serra do Castanhão, 14.5 km S of Jequié on BR 116 to road (at Churrascaria Corujão), then 7.2 km W. High elevation semi-deciduous forest with some caatinga species.","","MO",1260884782,"urn:catalog:MO:Tropicos:3464585","PhysicalObject","W. Wayt Thomas","3464585","MO","MOBOT","","J.D. Mitchell","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",50227677,"http://www.tropicos.org/Specimen/3464585",NA,NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.95,-40.18333,"original coordinates","original coordinates outside municipality original in  falls in jequie"
"35","Astronium concinnum",1090932167,-11.876389,-40.4525,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.923+0000","2018-10-25T12:33:34.060+0000",124,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",465,0,"Bahia",1999,8,11,"1999-08-11T00:00:00","2018-10-11T13:54:46.000+0000","2018-12-09T06:15:19.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000015278","2780","HST - Herbário Sérgio Tavares","Mundo Novo","entrada para a cidade próximo BA 52 (estrada do feijão)","pt","HST",1090932167,"BRA:UFRPE:HST:0000015278","Collection","E.Melo; F.França, E.Miranda, L.Senna, B.M.Silva","15278","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore ca. 4,5 m alt.; folíolo coriáceo a cartáceo; sépalas e corola verde-claros, anteras amarelas, ovário verde-amarelado. Rara.","","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.876389,-40.4525,"original coordinates","original coordinates OK"
"36","Astronium concinnum",1095564442,-12.716667,-39.7,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:58.679+0000","2018-06-04T19:35:42.834+0000",118,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","1996-09-01T00:00:00",270,0,"Bahia",1996,9,28,"1996-09-28T00:00:00","","2018-07-07T12:36:43.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000230713","1822","MBM - Herbário do Museu Botânico Municipal","Itatim","Morro das Tocas","pt","MBM",1095564442,"BRA:MBM:MBM:0000230713","Collection","França, F; Melo, E; Correira, C; Oliveira, P","230713","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore 15/20m; folhas discolores; fruto imaturo verde, alas calícinas vinosa esverdeada externamente.; Interior da mata, base do inselberg.","Melo, E","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"37","Astronium concinnum",1123789809,-19.0175,-40.535556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:19.678+0000","2017-12-15T16:34:27.890+0000",129,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1996,10,10,"1996-10-10T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:45.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000007112","3189","MBML-Herbario - Herbário Mello Leitão","São Gabriel da Palha","Arredores de Vila Valério","pt","MBML-HERBARIO",1123789809,"BRA:MBML:MBML-HERBARIO:0000007112","Collection","H. Q. Boudet Fernandes; Harry Lorenzi, Luis Leôncio Lorenzoni","7112","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 10m de altura, caule com 30 cm de diâmetro. Flores amarelas.","C.L. Silva-Luz/2011","","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"São Gabriel da Palha","Espírito Santo","brazil",2643,"São Gabriel da Palha",3204708,-40.50855,-18.952477,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.0175,-40.535556,"original coordinates","original coordinates OK"
"38","Astronium concinnum",1098940266,-13.366667,-44.633333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.752+0000","2018-09-10T18:28:35.102+0000",135,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2005-07-18T00:00:00",NA,NA,"Bahia",1991,11,17,"1991-11-17T00:00:00","","2018-09-10T18:28:35.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000009149","1131","HEPH - Herbário Ezechias Paulo Heringer","Correntina","5,8km de Correntina","pt","HEPH",1098940266,"BRA:JBB:HEPH:0000009149","Collection","Vieira, RF; Pereira-Silva, G; Silva, OA da","9149","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvoreta, 2 m de altura, fruto amarelo imaturo, maduro vermelho; Cerrado desbastado, solo arenoso, plano","Paiva, VF; Oliveira, MS","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.366667,-44.633333,"original coordinates","original coordinates OK"
"39","Astronium concinnum",1096921820,-19.14204,-40.064527,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:29.553+0000","2018-07-04T19:29:22.096+0000",138,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","1989-09-01T00:00:00",70,0,"Espírito Santo",1989,9,1,"1989-09-01T00:00:00","","2018-07-07T13:08:19.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000002349","305","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096921820,"BRA:CVRD:CVRD:0000002349","Collection","Farias, G.L.","2349","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Gonçalo alves","Marcos de Souza Menandro","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","",NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.14204,-40.064527,"original coordinates","original coordinates OK"
"40","Astronium concinnum",1929335939,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:04.768+0000","2018-11-18T15:22:04.783+0000",96,"none","PRESERVED_SPECIMEN",3660518,6,7707728,220,933,2398,7321564,3660518,3660518,"Astronium concinnum Schott","Astronium concinnum Schott","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Astronium","Astronium concinnum","Astronium","concinnum","SPECIES","ACCEPTED","2018-01-01T00:00:00",0,0,"EspÃ­rito Santo",1989,11,1,"1989-11-01T00:00:00","","2018-12-08T05:47:23.254+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6ef8628c-455b-4cf5-8a9e-562d12cfe9ef","305","Vascular plants","","Reserva Florestal de CVRD. Est. Cinco Folhas, km 0,073, lado direito.","en","NY",1929335939,"6ef8628c-455b-4cf5-8a9e-562d12cfe9ef","PhysicalObject","G. Farias","437838","NY","","""Col. G. L. Farias"" Pollen sample removed by E. Moreno, 7 Nov 1974","J. D. Mitchell","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=260640","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 1989",305,"Linhares","sheet",305,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,48094,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
