"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","created","associatedSequences","taxonID","higherClassification","habitat","county","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","georeferencedDate","establishmentMeans","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Spondias venulosa",1094837566,-12.161667,-39.183889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.818+0000","2018-09-10T18:26:52.185+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2007,5,22,"2007-05-22T00:00:00","","2018-09-10T18:27:07.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120022","1935","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","Fazenda Retiro, ca. 18 Km de Feira de Santana na Estrada do Feijão sentido Ipirá.","HUEFS",1094837566,"BRA:UEFS:HUEFS:0000120022","Collection","Cardoso, D.","120022","","UEFS","Floresta estacional semidecídua com dossel a ca. 20 m alt. e afloramentos rochosos no topo da serra.","","pt","Universidade Estadual de Feira de Santana (UEFS)",450,150,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.161667,-39.183889,"original coordinates","original coordinates outside municipality original in anguera falls in feira de santana"
"42","Spondias venulosa",1087645126,-19.891611,-43.915972,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.114+0000","2018-02-15T05:17:39.114+0000",121,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2007-07-19T00:00:00","Minas Gerais",2007,6,19,"2007-06-19T00:00:00","2018-01-16T21:05:34.000+0000","2018-12-08T13:05:40.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130053","210","BHCB - Herbário da Universidade Federal de Minas Gerais","Belo Horizonte","Museu de História Natural e Jardim Botânico UFMG, Coletada na estrada do palacinho, próxima a casa da paleontologia. Área 2.","BHCB",1087645126,"BRA:UFMG:BHCB:0000130053","Collection","Felix, DF","130053","","Universidade Federal de Minas Gerais (UFMG)","","","pt","Universidade Federal de Minas Gerais (UFMG)",820,0,"SOUTH_AMERICA","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.891611,-43.915972,"original coordinates","original coordinates OK"
"43","Spondias venulosa",1123813189,-18.978056,-40.665556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:42.643+0000","2017-12-15T16:34:42.916+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2007,7,4,"2007-07-04T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:56.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000030479","2810","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Santa Luzia, Prop. Ciro Ferreira","MBML-HERBARIO",1123813189,"BRA:MBML:MBML-HERBARIO:0000030479","Collection","R.R. Vervloet; V. Demuner, E. Bausen, T. A. Cruz","30479","","MBML","Árvore 7m, frutos de cor verde. Borda de mata.","J.R. Pirani/jan.2011","pt","Museu de Biologia Professor Mello Leitão, MBML",170,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.978056,-40.665556,"original coordinates","original coordinates OK"
"44","Spondias venulosa",1094822823,-12.3025,-40.487778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.939+0000","2018-09-10T18:26:44.847+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2006,1,17,"2006-01-17T00:00:00","","2018-09-10T18:26:57.413+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105107","12028","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rui Barbosa","Serra do Orobó. Trilha para o Pátio das Orquídeas.","HUEFS",1094822823,"BRA:UEFS:HUEFS:0000105107","Collection","Queiroz, L.P.de","105107","","UEFS","Floresta estacional semidecídua.","L.P.de Queiroz","pt","Universidade Estadual de Feira de Santana (UEFS)",230,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Rui Barbosa","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3025,-40.487778,"original coordinates","original coordinates outside municipality original in rui barbosa falls in ruy barbosa"
"45","Spondias venulosa",1123809096,-18.907028,-40.734722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.621+0000","2017-12-15T16:34:40.652+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,3,15,"2006-03-15T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:54.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026402","1945","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Assentamento 16 de Abril","MBML-HERBARIO",1123809096,"BRA:MBML:MBML-HERBARIO:0000026402","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen, Clara.","26402","","MBML","Árvore 20m, fuste 8m, DAP 50cm, frutos verdes. Interior de mata.","J.R. Pirani/jan.2011","pt","Museu de Biologia Professor Mello Leitão, MBML",150,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.907028,-40.734722,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"46","Spondias venulosa",1930522944,-18.90703,-40.7347,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:41.322+0000","2018-11-18T15:59:41.398+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","EspÃ­rito Santo",2006,3,15,"2006-03-15T00:00:00","","2018-12-07T17:22:03.737+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c2dd997a-1113-48dd-935a-b9c1e63edc45","1945","Vascular plants","","Assentamento 16 de Abril.","NY",1930522944,"c2dd997a-1113-48dd-935a-b9c1e63edc45","PhysicalObject","V. Demuner","1280131","","NY","","J. D. Mitchell; D. C. Daly","en","",175,25,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592469","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Mar 2006",74,"sheet",74,"492-656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Interior da mata.","Aguia Branca","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.90703,-40.7347,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"47","Spondias venulosa",1094911270,-10.836944,-43.558056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:47.938+0000","2018-09-10T18:27:31.051+0000",124,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2006,3,3,"2006-03-03T00:00:00","","2018-09-10T18:27:57.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194642","845","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Buritirama","Estrada barra Buritirana ca de 40km de Barra.","HUEFS",1094911270,"BRA:UEFS:HUEFS:0000194642","Collection","Correia, C.","194642","","UEFS","Caatinga.","","pt","Universidade Estadual de Feira de Santana (UEFS)",426,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Buritirama","Bahia","brazil",3817,"Buritirama",2904753,-43.681992,-10.571872,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.836944,-43.558056,"original coordinates","original coordinates outside municipality original in buritirama falls in barra"
"48","Spondias venulosa",1929760721,-20.0939,-40.4317,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:48.070+0000","2018-11-18T15:25:48.075+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","EspÃ­rito Santo",2006,5,18,"2006-05-18T00:00:00","","2018-12-07T17:28:56.931+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d178f48-a7d7-4c3c-86f8-1e93efa993d9","1061","Vascular plants","","Morro Agudo. Prop.; Dona Maria.","NY",1929760721,"8d178f48-a7d7-4c3c-86f8-1e93efa993d9","PhysicalObject","L. F. S. Magnago","1280130","","NY","","J. D. Mitchell; D. C. Daly","en","",250,100,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592464","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 May 2006",138,"sheet",138,"492-1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Mata, [See label for complete description.]","Santa Leopoldina","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.0939,-40.4317,"original coordinates","original coordinates outside municipality original in  falls in serra"
"49","Spondias venulosa",1090624712,-20.093889,-40.431667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.884+0000","2018-09-25T14:05:32.285+0000",126,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2010-03-01T00:00:00","Espírito Santo",2006,5,18,"2006-05-18T00:00:00","2018-08-21T18:21:44.000+0000","2018-12-08T04:43:52.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194938","1061","SPF - Herbário da Universidade de São Paulo","Santa Leopoldina","Morro Agudo. Prop. Dona Maria.","SPF",1090624712,"BRA:USP:SPF:0000194938","Collection","Magnago, LFS; Demuner, V; Cruz, TA; Bausen, E","194938","","USP","Arvoreta 8 m alt. Frutos verdes. Mata em estágio de regeneração","Pirani, JR; Silva-Luz, CL","pt","Universidade de São Paulo, USP",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.431667,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"50","Spondias venulosa",1123809791,-18.892222,-40.73,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.123+0000","2017-12-15T16:34:40.871+0000",129,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,6,6,"2006-06-06T00:00:00","2017-09-14T14:41:29.000+0000","2018-12-08T12:04:54.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027077","2382","MBML-Herbario - Herbário Mello Leitão","Águia Branca","Águas Claras, Escola Agroecológica","MBML-HERBARIO",1123809791,"BRA:MBML:MBML-HERBARIO:0000027077","Collection","V. Demuner; L.F.S Magnago, T. Cruz e Elias Bausen","27077","","MBML","Árvore 22m, fuste 6m, DAP 50cm, frutos maduros amarelos. Interior de mata","J.R. Pirani/jan.2011","pt","Museu de Biologia Professor Mello Leitão, MBML",300,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.892222,-40.73,"original coordinates","original coordinates outside municipality original in aguia branca falls in nova venecia"
"51","Spondias venulosa",1928129884,-18.8922,-40.73,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:15.278+0000","2018-11-18T14:47:15.320+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00","EspÃ­rito Santo",2006,6,6,"2006-06-06T00:00:00","","2018-12-05T23:33:18.206+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","19b11f5e-4d3e-4746-b6c5-624ec7cd1cdd","2382","Vascular plants","","Ãguas Claras, Escola Agroecologica.","NY",1928129884,"19b11f5e-4d3e-4746-b6c5-624ec7cd1cdd","PhysicalObject","V. Demuner","1280132","","NY","","J. D. Mitchell; D. C. Daly","en","",400,100,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1592474","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jun 2006",157,"sheet",157,"984-1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Interior da mata.","Aguia Branca","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.8922,-40.73,"original coordinates","original coordinates outside municipality original in  falls in nova venecia"
"52","Spondias venulosa",1424212450,-20.150556,-40.448611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:07.853+0000","2018-09-24T20:01:27.592+0000",207,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Espírito Santo",2006,8,12,"2006-08-12T00:00:00","2014-07-22T16:21:49.058+0000","2018-12-06T16:58:13.369+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:482802","154","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro.","RB",1424212450,"urn:catalog:JBRJ:RB:482802","PhysicalObject","M.O.S. Crepaldi; J. Carvalho","RB00482802","RB 440246","JBRJ","","Douglas Daly","","",NA,NA,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","Floresta secundária, no domínio da mata atlântica.",NA,"","",NA,"","","","",NA,"","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.150556,-40.448611,"original coordinates","original coordinates OK"
"53","Spondias venulosa",1927897882,-20.1506,-40.4486,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:29.715+0000","2018-11-18T14:45:29.879+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","EspÃ­rito Santo",2006,8,12,"2006-08-12T00:00:00","","2018-12-05T23:31:06.974+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","09385dec-2cb3-4ae7-89b6-19c1e53b1ecf","154","Vascular plants","","Distrito de MangaraÃ­, Cachoeira do Retiro.","NY",1927897882,"09385dec-2cb3-4ae7-89b6-19c1e53b1ecf","PhysicalObject","M. O. Crepaldi","1920608","","NY","","","en","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2142037","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Aug 2006",224,"sheet",224,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","","Santa Leopoldina","",NA,"","",NA,"","","","",NA,"","","","","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.1506,-40.4486,"original coordinates","original coordinates outside municipality original in  falls in santa leopoldina"
"54","Spondias venulosa",1089096908,-12.1358,-39.0435,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.353+0000","2018-12-03T16:41:19.418+0000",122,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","none","Bahia",2005,5,5,"2005-05-05T00:00:00","2018-11-21T16:16:53.000+0000","2018-12-08T04:38:17.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000158154","48","UEC - Herbário da Universidade Estadual de Campinas","Feira de Santana","Distrito de Ipuaçu.","UEC",1089096908,"BRA:UNICAMP:UEC:0000158154","Collection","Couto, A.P.L.; França, F.; Melo, E.; Cruz, A.C.R.","158154","","UNICAMP","Árvore ca. 12m alt.. Folhas levemente discolores, membranácecas. Frutos imaturos verdes.","","pt","Universidade Estadual de Campinas, UNICAMP",230,0,"","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.1358,-39.0435,"original coordinates","original coordinates OK"
"55","Spondias venulosa",1930905406,-10.3658,-40.1975,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:02.938+0000","2018-11-18T16:23:03.086+0000",96,"none","PRESERVED_SPECIMEN",3660775,6,7707728,220,933,2398,3190592,3660775,3660775,"Spondias venulosa Mart. ex Engl.","Spondias venulosa Mart. ex Engl.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias venulosa","Spondias","venulosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2005,7,13,"2005-07-13T00:00:00","","2018-12-08T04:56:28.087+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ddf5796a-a19c-48b2-b857-050ef80fc9f7","716","Vascular plants","","Povoado de Estiva. Serra de Santana.","NY",1930905406,"ddf5796a-a19c-48b2-b857-050ef80fc9f7","PhysicalObject","D. B. O. S. Cardoso","886317","","NY","","J. D. Mitchell","en","",689,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1021639","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jul 2005",194,"separate fruit",194,"2260 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"","Mata estacional semidecidual com dossel a ca. 18 m de alt. e mata ciliar.","Senhor do Bonfim","",NA,"","",NA,"","","","",NA,"","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.3658,-40.1975,"original coordinates","original coordinates outside municipality original in  falls in senhor do bonfim"
