"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","locality","coordinateUncertaintyInMeters","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","otherCatalogNumbers","fieldNotes","verbatimEventDate","verbatimTaxonRank","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","county","preparations","acceptedNameUsage","endDayOfYear","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","georeferenceSources","identificationID","parentNameUsage","references","verbatimElevation","eventID","higherGeography","samplingProtocol","habitat","georeferencedBy","georeferenceProtocol","associatedReferences","vernacularName","reproductiveCondition","created","associatedSequences","eventRemarks","organismQuantity","organismQuantityType","occurrenceStatus","georeferencedDate","verbatimLocality","disposition","establishmentMeans","informationWithheld","previousIdentifications","rights","georeferenceRemarks","eventTime","georeferenceVerificationStatus","identificationQualifier","infraspecificEpithet","organismID","island","higherGeographyID","coordinatePrecision","associatedOccurrences","locationAccordingTo","identificationRemarks","typeStatus","islandGroup","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Spondias purpurea",1077323811,-19.153611,-57.727222,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:55.230+0000","2018-09-25T13:28:31.778+0000",130,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2011-01-01T00:00:00","","Mato Grosso do Sul",2009,9,16,"2009-09-16T00:00:00","2018-12-06T14:17:15.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000021800","656","CPAP - Herbário CPAP","Corumbá","pt","CPAP",1077323811,"BRA:CPAP:CPAP:0000021800","Collection","Jesus, E. M. ; Almeida, A. M.; Castro, W. J. P.; Almeida, W. B.; Branco, O. D.","21800","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore com inflorescência vermelha, presença de maribondo, planta pouco frequente. Pasto, solo argiloso, relevo plano. <ll>dwc_commonname:</ll> seriguela","S. M. Salis",102,0,"2018-09-24T13:57:53.000+0000","Assentamento Taquaral Lote 365",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.153611,-57.727222,"original coordinates","original coordinates OK"
"38","Spondias purpurea",1090584437,-0.914861,-46.682083,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.554+0000","2017-12-29T14:18:47.495+0000",126,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2009-04-14T00:00:00","SOUTH_AMERICA","Pará",2008,9,27,"2008-09-27T00:00:00","2018-12-08T04:43:33.321+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000002337","70","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","pt","HBRA",1090584437,"BRA:IECOS:HBRA:0000002337","Collection","E. S. Oliveira","2337","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Arbusto. Com pequenos frutos de coloração verde","U. Mehlig, L. O. Santos",NA,NA,"2017-10-26T14:01:49.000+0000","Península de Ajuruteua, Salinas dos Roques/Jabuti, área ruderal próximo à casa demolida da antiga fazenda",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","exsicata",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.914861,-46.682083,"original coordinates","original coordinates OK"
"39","Spondias purpurea",1901019728,-15.170833,-44.226111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:06.172+0000","2018-09-10T18:28:01.374+0000",124,"none","PRESERVED_SPECIMEN",3661243,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias macrocarpa Engl.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","macrocarpa","SPECIES","SYNONYM","2017-05-01T00:00:00","","Minas Gerais",2007,1,27,"2007-01-27T00:00:00","2018-12-09T13:08:43.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000243196","2154","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Januária","pt","HUEFS",1901019728,"BRA:UEFS:HUEFS:0000243196","Collection","Melo, P.H.A.","243196","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.H.A.Melo",NA,NA,"2018-09-06T20:12:44.000+0000","Afloramentos marginais ao rio Peruaçu e estrada da Bocaina, Parque Nacional Cavernas do Pareaçu.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.170833,-44.226111,"original coordinates","original coordinates OK"
"40","Spondias purpurea",1090583420,-0.923611,-46.67,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:43.888+0000","2017-12-29T14:18:46.995+0000",126,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Pará",2007,1,25,"2007-01-25T00:00:00","2018-12-08T04:43:32.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001139","44","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","pt","HBRA",1090583420,"BRA:IECOS:HBRA:0000001139","Collection","V. A. N. Bragança","1139","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore","V. A. N. Bragança",NA,NA,"2017-10-26T14:01:48.000+0000","Península de Ajuruteua, Salinas dos Roques/Jabuti, bosque na 4ª ilha de terra firme",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","exsicata",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.923611,-46.67,"original coordinates","original coordinates OK"
"41","Spondias purpurea",1090583636,-0.914806,-46.681944,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:44.017+0000","2017-12-29T14:18:46.975+0000",126,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2009-02-09T00:00:00","SOUTH_AMERICA","Pará",2007,5,13,"2007-05-13T00:00:00","2018-12-08T04:43:32.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000001341","285","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Bragança","pt","HBRA",1090583636,"BRA:IECOS:HBRA:0000001341","Collection","L. O. Santos","1341","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Árvore. Frutos carnosos, em estágio de maturação","U. Mehlig",NA,NA,"2017-10-26T14:01:48.000+0000","Península de Ajuruteua, Salinas dos Roques/Jabuti, área ruderal próximo à casa demolida da antiga fazenda",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","exsicata",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Bragança","Pará","brazil",5496,"Bragança",1501709,-46.764625,-1.193314,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.914806,-46.681944,"original coordinates","original coordinates OK"
"42","Spondias purpurea",1450908530,-9.118183,-37.12305,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:02.139+0000","2018-06-04T12:04:28.828+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2005-03-05T00:00:00","","Pernambuco",2007,12,23,"2007-12-23T00:00:00","2018-12-07T20:36:20.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049569","244","PEUFR - Herbário Professor Vasconcelos Sobrinho","Águas Belas","pt","PEUFR",1450908530,"BRA:UFRPE:PEUFR:0000049569","Collection","G. T. Soldati; S. S. Siebert; T. S. Araújo; U. P. Albuquerque","49569","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","","G. T. Soldati",375,0,"2018-05-07T17:27:45.000+0000","Aldeia (sede)",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Águas Belas","Pernambuco","brazil",4077,"Águas Belas",2600500,-37.038833,-9.087387,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.118183,-37.12305,"original coordinates","original coordinates OK"
"43","Spondias purpurea",1450908496,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.009+0000","2018-06-04T12:04:27.455+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2005-03-14T00:00:00","","Pernambuco",2005,1,19,"2005-01-19T00:00:00","2018-12-07T20:36:20.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046228","94","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","pt","PEUFR",1450908496,"BRA:UFRPE:PEUFR:0000046228","Collection","A. T. F. Nunes","46228","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbórea.","A. T. F. Nunes",530,0,"2018-05-07T17:27:45.000+0000","Malha de Pedra",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"44","Spondias purpurea",1837384153,-27.8325,-48.563333,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.121+0000","2018-08-03T12:06:29.850+0000",127,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2005-09-03T00:00:00","","Santa Catarina",2005,9,3,"2005-09-03T00:00:00","2018-12-08T03:39:43.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000011608","144","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Florianópolis","pt","EAFM",1837384153,"BRA:IFAM - CMZL:EAFM:0000011608","Collection","Miranda, T.","11608","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","arbóreo; alimentar ; DE","Miranda, T.",0,0,"2018-07-19T12:33:10.000+0000","Naufragados, quintal",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Florianópolis","Santa Catarina","brazil",517,"Florianópolis",4205407,-48.489329,-27.585684,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.8325,-48.563333,"original coordinates","original coordinates OK"
"45","Spondias purpurea",1450908494,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.953+0000","2018-06-04T12:04:27.322+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2004-08-25T00:00:00","","Pernambuco",2004,7,17,"2004-07-17T00:00:00","2018-12-07T20:36:20.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046169","24","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","pt","PEUFR",1450908494,"BRA:UFRPE:PEUFR:0000046169","Collection","A. T. F. Nunes","46169","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbórea.","A. T. F. Nunes",530,0,"2018-05-07T17:27:45.000+0000","Malha de Pedra",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"46","Spondias purpurea",1450908498,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.953+0000","2018-06-04T12:04:27.400+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2004-08-25T00:00:00","","Pernambuco",2004,7,17,"2004-07-17T00:00:00","2018-12-07T20:36:20.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046155","10","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","pt","PEUFR",1450908498,"BRA:UFRPE:PEUFR:0000046155","Collection","A. T. F. Nunes","46155","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbórea.","A. T. F. Nunes",530,0,"2018-05-07T17:27:45.000+0000","Malha de Pedra",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"47","Spondias purpurea",1090509088,-19.345556,-42.408611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.445+0000","2018-11-24T12:34:27.557+0000",122,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Minas Gerais",2004,9,22,"2004-09-22T00:00:00","2018-12-08T04:42:57.274+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000119189","636","CEPEC - Herbário do Centro de Pesquisas do Cacau","IPABA","pt","CEPEC",1090509088,"BRA:CEPLAC:CEPEC:0000119189","Collection","G. S. França","119189","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Machado",NA,NA,"2018-11-14T17:39:15.000+0000","Fazenda Macedônia. Sede, planta cultivada.",NA,NA,NA,"",NA,NA,NA,"","09/04/2013","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"IPABA","Minas Gerais","brazil",2558,"Ipaba",3131158,-42.370854,-19.408879,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.345556,-42.408611,"original coordinates","original coordinates OK"
"48","Spondias purpurea",1450908493,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.993+0000","2018-06-04T12:04:27.402+0000",128,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","2004-10-10T00:00:00","","Pernambuco",2004,10,10,"2004-10-10T00:00:00","2018-12-07T20:36:20.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046188","45","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","pt","PEUFR",1450908493,"BRA:UFRPE:PEUFR:0000046188","Collection","A. T. F. Nunes","46188","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbórea.","A. T. F. Nunes",530,0,"2018-05-07T17:27:45.000+0000","Malha de Pedra",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"49","Spondias purpurea",1094779753,-12.25,-38.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.270+0000","2018-09-10T18:26:22.155+0000",124,"none","PRESERVED_SPECIMEN",3190598,6,7707728,220,933,2398,3190592,3190598,3190598,"Spondias purpurea L.","Spondias purpurea L.","Plantae","Tracheophyta","Sapindales","Anacardiaceae","Spondias","Spondias purpurea","Spondias","purpurea","SPECIES","ACCEPTED","none","","Bahia",2002,7,4,"2002-07-04T00:00:00","2018-09-10T18:26:32.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061722","SS52","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","pt","HUEFS",1094779753,"BRA:UEFS:HUEFS:0000061722","Collection","Santos, S.","61722","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","Bairro Pampalona Bairro Pampalona. Rua Joana Pereira da Silva, 411.",NA,NA,NA,"",NA,NA,NA,"","","","",NA,NA,NA,NA,NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,"","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
