"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","infraspecificEpithet","typeStatus","typifiedName","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Kielmeyera neglecta",1077237584,-11.677778,-37.546944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.006+0000","2018-12-03T16:16:05.249+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2011-05-01T00:00:00","SOUTH_AMERICA","Bahia",2011,1,25,"2011-01-25T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:37.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000098594","688","ALCB - Herbário Alexandre Leal Costa","Jandaíra","Litoral Norte, Caminho para Costa Azul","pt","ALCB",1077237584,"BRA:UFBA:ALCB:0000098594","Collection","Gomes, FS; Guedes, ML; Costa, AS","98594","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 12 m alt. Látex amarelado. Folhas coriáceas, discolores. Inflorscência com botões esverdeados e flores com pétalas alvas. Fruto cápsula, imaturo.; arbustivo-arbórea.","Guedes, ML; Gomes, FS","",32,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.677778,-37.546944,"original coordinates","original coordinates OK"
"26","Kielmeyera neglecta",1077238739,-12.933333,-39.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.877+0000","2018-12-03T16:16:05.706+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2011-08-01T00:00:00","SOUTH_AMERICA","Bahia",2011,3,12,"2011-03-12T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:37.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000100786","18234","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Paralela, entrada pela Rua Carnaúba","pt","ALCB",1077238739,"BRA:UFBA:ALCB:0000100786","Collection","Guedes, ML; Queiroz, EP; Mattos Andrade, PE de; et al.","100786","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 8 m de altura, latescente. Folhas coriáceas, discolores. Material estério.","Guedes, ML","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.933333,-39.516667,"original coordinates","original coordinates outside municipality original in salvador falls in elisio medrado"
"27","Kielmeyera neglecta",1094892488,-12.216667,-37.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.913+0000","2018-09-10T18:27:20.065+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2011,3,2,"2011-03-02T00:00:00","","2018-09-10T18:27:45.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000175431","845","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094892488,"BRA:UEFS:HUEFS:0000175431","Collection","Popovkin, A.V.","175431","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.216667,-37.883333,"original coordinates","original coordinates OK"
"28","Kielmeyera neglecta",1089185399,-10.964444,-37.084583,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:20.446+0000","2018-11-24T12:33:20.476+0000",128,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2011,5,24,"2011-05-24T00:00:00","2018-11-05T21:13:10.000+0000","2018-12-08T04:38:51.144+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000049251","2612","JPB - Herbário Lauro Pires Xavier","Capela","RVS Mata do Junco, Trilha no interior da Mata. Solo arenoso","pt","JPB",1089185399,"BRA:UFPB:JPB:0000049251","Collection","Prata, AP; Rossi, L; Gomes, LA; Santos, LAS; Matos, AG; Santos, E","49251","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. 4m de altura. Flores alvas. Frutos imaturos ferrugíneos.; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Árvore, ca. 4m de altura. Flores alvas. Frutos imaturos ferrugíneos.","","",0,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.964444,-37.084583,"original coordinates","original coordinates outside municipality original in capela falls in aracaju"
"29","Kielmeyera neglecta",1094905537,-11.890833,-37.601944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.543+0000","2018-09-10T18:27:28.261+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2011,7,28,"2011-07-28T00:00:00","","2018-09-10T18:27:54.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188666","1540","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Conde","Fazenda Cezo","pt","HUEFS",1094905537,"BRA:UEFS:HUEFS:0000188666","Collection","Matos, E.N.de","188666","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.890833,-37.601944,"original coordinates","original coordinates OK"
"30","Kielmeyera neglecta",1570744418,-12.966667,-38.5,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:04.487+0000","2018-06-04T12:04:31.330+0000",128,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2011-11-01T00:00:00","","Bahia",2011,7,25,"2011-07-25T00:00:00","2018-05-07T17:29:56.000+0000","2018-12-08T17:16:13.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000053526","18693","PEUFR - Herbário Professor Vasconcelos Sobrinho","Salvador","Aterro Sanitário","pt","PEUFR",1570744418,"BRA:UFRPE:PEUFR:0000053526","Collection","M. L. Guedes; E. P. Queiroz; P. E. M. Andrade","53526","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore de ca 6m de altura; látex amarelado; folhas coriáceas, discolores.","M. L. Guedes","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"31","Kielmeyera neglecta",1094900041,-12.222778,-37.786111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.855+0000","2018-09-10T18:27:25.117+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2011,11,18,"2011-11-18T00:00:00","","2018-09-10T18:27:51.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182987","1013","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Subaúma.","pt","HUEFS",1094900041,"BRA:UEFS:HUEFS:0000182987","Collection","Matos, E.N.de","182987","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta.","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.222778,-37.786111,"original coordinates","original coordinates OK"
"32","Kielmeyera neglecta",1087676792,-10.998333,-37.310278,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.814+0000","2018-09-24T19:50:07.099+0000",132,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2009,1,12,"2009-01-12T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:55.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000013123","140","ASE - Herbário da Universidade Federal de Sergipe","Itaporanga d'Ajuda","Fazenda Trapsa","pt","ASE",1087676792,"BRA:UFS:ASE:0000013123","Collection","Matos, IS; Santos, E; Landim, M","13123","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com cerca de 3 metros. Fruto amarronzado. Botões esverdeados. Presença de látex amarelado.; Árvore com cerca de 3 metros. Fruto amarronzado. Botões esverdeados. Presença de látex amarelado.; Borda da Mata.","Matos, IS","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.998333,-37.310278,"original coordinates","original coordinates OK"
"33","Kielmeyera neglecta",1094928598,-12.927222,-38.427222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.006+0000","2018-09-10T18:27:40.717+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2015-09-01T00:00:00","","Bahia",2008,2,27,"2008-02-27T00:00:00","","2018-09-10T18:28:07.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000212129","2692","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Bairro de São Marcos, Jardim Botânico de Salvador-JBSSA.","pt","HUEFS",1094928598,"BRA:UEFS:HUEFS:0000212129","Collection","Queiroz, E.P.","212129","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Remanescente de Mata Atlântica.","A.P.B.Santos","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.927222,-38.427222,"original coordinates","original coordinates OK"
"34","Kielmeyera neglecta",1094863282,-12.017778,-38.048611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.840+0000","2018-09-10T18:27:04.718+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2011-03-01T00:00:00","","Bahia",2008,3,9,"2008-03-09T00:00:00","","2018-09-10T18:27:23.780+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145992","202","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094863282,"BRA:UEFS:HUEFS:0000145992","Collection","Popovkin, A.V.","145992","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Popovkin","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.017778,-38.048611,"original coordinates","original coordinates OK"
"35","Kielmeyera neglecta",1094863317,-12.017778,-38.048611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.851+0000","2018-09-10T18:27:04.706+0000",124,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2011-03-01T00:00:00","","Bahia",2008,3,9,"2008-03-09T00:00:00","","2018-09-10T18:27:23.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000145991","201","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094863317,"BRA:UEFS:HUEFS:0000145991","Collection","Popovkin, A.V.","145991","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Popovkin","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.017778,-38.048611,"original coordinates","original coordinates OK"
"36","Kielmeyera neglecta",1090512651,-15.270278,-39.051111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.452+0000","2018-11-24T12:34:30.474+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2008,6,12,"2008-06-12T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:58.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123393","5237","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Rodovia BA 001 Ilhéus/Una, estrada para o povoado de Pedras de Una, ca. 700m da rodovia.","pt","CEPEC",1090512651,"BRA:CEPLAC:CEPEC:0000123393","Collection","Jardim, J. G.","123393","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Látex branco. Foto. N.P.: ""Pau-santo ou larga-bicho"".","Sem Informação","",70,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270278,-39.051111,"original coordinates","original coordinates OK"
"37","Kielmeyera neglecta",1099311938,-15.270278,-39.051111,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:46.692+0000","2017-12-16T12:23:58.764+0000",146,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2008,6,12,"2008-06-12T00:00:00","","2018-07-07T09:20:14.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000011901","5237","HPL - Herbário do Jardim Botânico Plantarum","Una","Na estrada para o povoado de Pedras de Una a cerca de 700 m da rodovia","pt","HPL",1099311938,"BRA:JBP:HPL:0000011901","Collection","J.G. Jardim, A. Jardim","11901","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","",70,0,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.270278,-39.051111,"original coordinates","original coordinates OK"
"38","Kielmeyera neglecta",1090506235,-13.588611,-38.919722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:25.173+0000","2018-11-24T12:34:25.186+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","none","","Bahia",2007,2,4,"2007-02-04T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:56.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000116266","726","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAIRÚ","Ilha de Boipeba. Arquipélago do município de Cairu; APA Tinharé-Boipeba.","pt","CEPEC",1090506235,"BRA:CEPLAC:CEPEC:0000116266","Collection","Borges, R.A.X.","116266","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","CAIRÚ","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.588611,-38.919722,"original coordinates","original coordinates OK"
"39","Kielmeyera neglecta",1077226065,-12.813611,-38.303611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.448+0000","2018-12-03T16:16:17.750+0000",122,"none","PRESERVED_SPECIMEN",7330242,6,7707728,220,1414,4907584,7330103,7330242,7330242,"Kielmeyera neglecta Saddi","Kielmeyera neglecta Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera neglecta","Kielmeyera","neglecta","SPECIES","ACCEPTED","2007-04-01T00:00:00","SOUTH_AMERICA","Bahia",2007,3,18,"2007-03-18T00:00:00","2018-08-28T19:01:07.000+0000","2018-12-06T14:16:32.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000076767","s/n","ALCB - Herbário Alexandre Leal Costa","Camaçari","síto O Encantado. Abrantes- Ba, 234- casa","pt","ALCB",1077226065,"BRA:UFBA:ALCB:0000076767","Collection","Guedes, ML; Gomes, LP; Valadão, RM; Prates, ARS; Oliveira, MR; Gomes, FS","76767","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca 10m, látex amarelo. Folhas coriáceas, discolores. Frutos passados, cápsula.; em estágio inicial de regeneração.","Guedes, ML; Prates, ARS; Oliveira, MR","",NA,NA,"","","","","",NA,"","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,NA,NA,NA,NA,"","Camaçari","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.813611,-38.303611,"original coordinates","original coordinates OK"
