"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","fieldNotes","language","ownerInstitutionCode","continent","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Kielmeyera membranacea",1099624115,-20.03308,-40.28143,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.309+0000","2018-12-03T16:41:32.925+0000",122,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2018-03-01T00:00:00",NA,"Espírito Santo",2006,2,16,"2006-02-16T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T10:13:59.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000185011","1864","UEC - Herbário da Universidade Estadual de Campinas","Santa Leopoldina","Serra do Ramalhete, Fazenda Caioba, prop.: Cláudio Virloni, trilha a divisa, lado esquerdo, Alt.: 250-550m.","UEC",1099624115,"BRA:UNICAMP:UEC:0000185011","Collection","Demuner, V.; Magnago, L.F.S.; Belisário, M.; Bausen, E.","185011","","UNICAMP","Arvoreta, 7m, botões e flores brancas, estames amarelos. Interior de mata em regeneração.","Trad, R.J.","","pt","Universidade Estadual de Campinas, UNICAMP","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.03308,-40.28143,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"27","Kielmeyera membranacea",1500374681,-19.1839,-40.3175,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:54.204+0000","2018-12-03T16:41:10.785+0000",122,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2017-03-01T00:00:00",500,"Espírito Santo",2006,2,22,"2006-02-22T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T21:27:06.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184816","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Colatina","Alto Moacir, Pedra do Cruzeiro, prop.: Landislau.","UEC",1500374681,"BRA:UNICAMP:UEC:0000184816","Collection","Magnago, L.F.S.; Demuner, V.; Belisário, M.; Bausen, E.","184816","","UNICAMP","Arvoreta, 3,5 m de altura, botõesflorais verdes, látex incolor, vegetação rupestre","Trad, R.J.","","pt","Universidade Estadual de Campinas, UNICAMP","",350,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.1839,-40.3175,"original coordinates","original coordinates outside municipality original in colatina falls in rio bananal"
"28","Kielmeyera membranacea",1424214925,-19.276111,-41.037222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:09.174+0000","2018-09-24T20:01:28.790+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",66,"Espírito Santo",2006,4,5,"2006-04-05T00:00:00","2017-10-16T23:10:10.356+0000","2018-12-06T16:58:14.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:485012","161","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Macanaíba, 1,2 km da entrada. .","RB",1424214925,"urn:catalog:JBRJ:RB:485012","PhysicalObject","J.G.Rando; D.D.Valeriano, E.G.A.Martins, V.C.Souza e V.R.Scalon","RB00485012","RB 447474","JBRJ","árvore com 5m alt, frutos imaturos esverdeados, com presença de látex","J.G.Rando","Vegetação de mussununga","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.276111,-41.037222,"original coordinates","original coordinates outside municipality original in linhares falls in resplendor"
"29","Kielmeyera membranacea",1123809986,-20.093889,-40.431667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:38.279+0000","2017-12-15T16:34:40.942+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",150,"Espírito Santo",2006,9,14,"2006-09-14T00:00:00","2017-09-14T14:45:58.000+0000","2018-12-08T12:04:55.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000027277","2879","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Morro Agudo, Prop.: Dona Maria","MBML-HERBARIO",1123809986,"BRA:MBML:MBML-HERBARIO:0000027277","Collection","V. Demuner; L.F.S. Magnago, T. Cruz, Elias Bausen","27277","","MBML","Arvoreta 4m, frutos verdes, látex incolor. Afloramento rochoso.","R.J. Trad/11-XII-2014","","pt","Museu de Biologia Professor Mello Leitão, MBML","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.093889,-40.431667,"original coordinates","original coordinates outside municipality original in santa leopoldina falls in serra"
"30","Kielmeyera membranacea",1090573014,-22.479528,-41.900083,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.696+0000","2017-12-29T14:14:13.901+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,"Rio de Janeiro",2005,6,23,"2005-06-23T00:00:00","2017-06-09T13:54:21.000+0000","2018-12-08T04:43:26.367+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046103","5455","IAC - Herbário do Instituto Agronômico de Campinas","Rio das Ostras","Beira da rodovia a partir de Macaé","IAC",1090573014,"BRA:IAC:IAC:0000046103","Collection","H. Lorenzi; E.F. Souto & L.C. Bernacci","46103","","IAC","22°28#?#46.3""S, 41°54#?#0.03""W","R.J. Trad","","pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.479528,-41.900083,"original coordinates","original coordinates OK"
"31","Kielmeyera membranacea",1123807885,-19.906111,-40.601944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.734+0000","2018-07-12T13:03:58.924+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Espírito Santo",2005,7,8,"2005-07-08T00:00:00","2018-06-13T17:43:40.000+0000","2018-12-08T12:04:54.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025204","1517","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vale do Canaã","MBML-HERBARIO",1123807885,"BRA:MBML:MBML-HERBARIO:0000025204","Collection","A. P. Fontana; et al","25204","","MBML","Arbusto, rupestre com 2m, heliófila, frutos cinza-esverdeados, planta caducifolia.","A.P.B. Santos/11-06-2018","","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.906111,-40.601944,"original coordinates","original coordinates OK"
"32","Kielmeyera membranacea",1676471971,-22.214444,-41.585,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:38.113+0000","2018-09-25T14:05:07.220+0000",126,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2017-09-01T00:00:00",30,"Rio de Janeiro",2001,3,11,"2001-03-11T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000145609","722","SPF - Herbário da Universidade de São Paulo","Carapebus","Parque Nacional Restinga de Jurubatiba","SPF",1676471971,"BRA:USP:SPF:0000145609","Collection","Fiaschi, P","145609","","USP","","Trad, RJ","","pt","Universidade de São Paulo, USP","",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.214444,-41.585,"original coordinates","original coordinates OK"
"33","Kielmeyera membranacea",1423944180,-22.268889,-41.648333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:03.465+0000","2018-09-24T19:58:11.287+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2011-08-18T00:00:00",NA,"Rio de Janeiro",2001,8,23,"2001-08-23T00:00:00","2014-07-22T07:39:37.194+0000","2018-12-06T16:55:44.164+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:121233","3042","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Carapebus","PARNA da Restinga de Jurubatiba.","RB",1423944180,"urn:catalog:JBRJ:RB:121233","PhysicalObject","R.Marquete; L.C.Giordano, N.Marquete, M.C.Valente e Joel.","RB00121233","RB 393306","JBRJ","Arbusto com ca. 2m de alto, heliófila em ambiente seco. Tronco com casca lisa, cor cinza, liquens cinzas. Folhas cartáceas, discolores verdes, nítidas na fase adaxial. Frutos secos, imaturos verdes. Látex incolor.","Mario Gomes","Text. do solo areno/argiloso; relevo plano; vegetação Mata de Restinga.","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Carapebus","Rio de Janeiro","brazil",1636,"Carapebus",3300936,-41.652434,-22.196279,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.268889,-41.648333,"original coordinates","original coordinates OK"
"34","Kielmeyera membranacea",1087598708,-15.151111,-44.232778,"gass84,preswcd","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:21.451+0000","2018-03-06T11:57:05.612+0000",121,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","2017-02-22T00:00:00",1200,"Minas Gerais",1998,1,7,"1998-01-07T00:00:00","2018-03-02T21:41:49.000+0000","2018-12-08T13:05:21.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000040179","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Serra do Curral. Mata do Jambreiro.","BHCB",1087598708,"BRA:UFMG:BHCB:0000040179","Collection","Vasconcelos, MF de","40179","","Universidade Federal de Minas Gerais (UFMG)","","","","pt","Universidade Federal de Minas Gerais (UFMG)","SOUTH_AMERICA",0,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.151111,-44.232778,"original coordinates","original coordinates outside municipality original in nova lima falls in itacarambi"
"35","Kielmeyera membranacea",1424176453,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.608+0000","2018-09-24T20:01:09.150+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1995,10,3,"1995-10-03T00:00:00","2017-10-17T13:24:05.663+0000","2018-12-06T16:57:55.808+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443255","694","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 3. Reserva Biológica de Poço das Antas","RB",1424176453,"urn:catalog:JBRJ:RB:443255","PhysicalObject","C.Luchiari; et al.","RB00443255","RB 323096","JBRJ","Arbusto cerca de 5 m de altura; Brotação das folhas concolor, verde clara; fruto seco castanho-escuro e semente alada castanha-clara.","","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"36","Kielmeyera membranacea",1424176220,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.409+0000","2018-09-24T20:01:09.057+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1994,2,23,"1994-02-23T00:00:00","2017-10-18T10:34:23.281+0000","2018-12-06T16:57:55.545+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443024","323","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. do Aristides, direita - Km 3. Reserva Biológica de Poço das Antas","RB",1424176220,"urn:catalog:JBRJ:RB:443024","PhysicalObject","C.Luchiari; et al.","RB00443024","RB 434238","JBRJ","Árvoreta  ca de 5m, heliófita, face superior verde escura, face inferior verde, fruto imaturo verde pardacento, fruto maduro acinzentado com sementes castanhas, liquido transparente nos ramos.","R.J.TRAD","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"37","Kielmeyera membranacea",1424382004,-22.116667,-42.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.288+0000","2018-09-24T20:02:57.891+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Rio de Janeiro",1993,7,16,"1993-07-16T00:00:00","2014-07-07T22:20:49.775+0000","2018-12-06T16:59:52.821+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:677627","420","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Macaé","Carapebus, Restinga de Carapebus.","RB",1424382004,"urn:catalog:JBRJ:RB:677627","PhysicalObject","J.M.A. Braga; M.G. Bovini","RB00677627","RB 529745","JBRJ","Arvoreto, 2 metros, heli´fila, Caule esfoliante; folhas discolores e cartáceas. Frutos imaturos marrons.","C.M. Vieira","Comum na zona arbustiva.","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.116667,-42.05,"original coordinates","original coordinates outside municipality original in macae falls in trajano de moraes"
"38","Kielmeyera membranacea",1424273085,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.718+0000","2018-09-24T20:01:59.997+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","1995-06-19T00:00:00",0,"Rio de Janeiro",1992,2,23,"1992-02-23T00:00:00","2017-10-18T10:42:05.569+0000","2018-12-06T16:58:45.332+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559241","195","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Fazenda Santa Rita.","RB",1424273085,"urn:catalog:JBRJ:RB:559241","PhysicalObject","C.M.Vieira; et al.","RB00559241","RB 296826","JBRJ","Arvore. Heliofila.  Folhas discolores verdes.  Flores com pedicelo e calice esverdeados; petalas alvo-amareladas; estames amarelos; ovario esverdeado, estigma castanho.  Flores com odor adocicado.  Frutos imaturos verdes.","C.M.Vieira","Mata de encosta.","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"39","Kielmeyera membranacea",1424217365,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.676+0000","2018-09-24T20:01:30.096+0000",207,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","1995-06-23T00:00:00",NA,"Rio de Janeiro",1992,11,27,"1992-11-27T00:00:00","2014-07-22T16:09:52.830+0000","2018-12-06T16:58:15.967+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:487289","4521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Estrada do Aristides, após a 2º porteira. Reserva Biológica de poço das Antas","RB",1424217365,"urn:catalog:JBRJ:RB:487289","PhysicalObject","H.c.de Lima; et al.","RB00487289","RB 300013","JBRJ","Árvore, 6m alt., botões esverdeados e frutos passados acastanhados, látex aquoso. Ocasional no brejo.","C.M.Vieira","","","","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"40","Kielmeyera membranacea",1123788608,-19.889444,-40.376944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.403+0000","2018-07-12T13:03:50.719+0000",129,"none","PRESERVED_SPECIMEN",3713803,6,7707728,220,1414,4907584,7330103,3713803,3713803,"Kielmeyera membranacea Casar.","Kielmeyera membranacea Casar.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera membranacea","Kielmeyera","membranacea","SPECIES","ACCEPTED","none",NA,"Espírito Santo",1990,5,26,"1990-05-26T00:00:00","2018-06-13T17:43:40.000+0000","2018-12-08T12:04:45.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005899","1137","MBML-Herbario - Herbário Mello Leitão","Ibiraçu","Estação Ecológica, Morro da Vargem","MBML-HERBARIO",1123788608,"BRA:MBML:MBML-HERBARIO:0000005899","Collection","J. M. L. Gomes; et al","5899","","MBML","Arbusto 4m de altura, flores alvas.","A.P.B. Santos/11-06-2018","","pt","Museu de Biologia Professor Mello Leitão, MBML","",NA,"","","","","",NA,"","",NA,"","","","","",NA,"","","","Ibiraçu","Espírito Santo","brazil",2468,"Ibiraçu",3202504,-40.418589,-19.834515,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.889444,-40.376944,"original coordinates","original coordinates OK"
