"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","individualCount","preparations","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","taxonRemarks","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Kielmeyera tomentosa",1077230795,-12.423889,-41.476944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.916+0000","2018-12-03T16:16:20.215+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2009,2,27,"2009-02-27T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:34.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088180","14561","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Coleta nº 69 de Fred. Estrada do morro do Camelo","pt","ALCB",1077230795,"BRA:UFBA:ALCB:0000088180","Collection","Guedes, ML; Gomes, FS; Guaré, F","88180","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura. Folhas coriáceas, discolores, pouco tomentosa na face abaxial. Fruto imaturo, marrom.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.423889,-41.476944,"original coordinates","original coordinates OK"
"32","Kielmeyera tomentosa",1094897958,-12.434722,-41.518056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.550+0000","2018-09-10T18:27:24.024+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2009,6,20,"2009-06-20T00:00:00","","2018-09-10T18:27:49.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180881","402","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094897958,"BRA:UEFS:HUEFS:0000180881","Collection","Neves, S.P.S.","180881","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","A.P.B.Santos",889,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434722,-41.518056,"original coordinates","original coordinates OK"
"33","Kielmeyera tomentosa",1089097825,-18.2559,-43.4347,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.788+0000","2018-12-03T16:41:19.935+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159087","41","UEC - Herbário da Universidade Estadual de Campinas","","BR-259, perto do posto Kobu (Rede Brasil).","pt","UEC",1089097825,"BRA:UNICAMP:UEC:0000159087","Collection","Trad, R.J.; Trad, M.F.D.J.","159087","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas coriáceas com tricomas na face abaxial. População 9, indivíduo 14; Cerrado/Campo rupestre.","Trad, F.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2559,-43.4347,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"34","Kielmeyera tomentosa",1089097809,-18.2559,-43.4347,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.752+0000","2018-12-03T16:41:19.990+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159089","43","UEC - Herbário da Universidade Estadual de Campinas","","BR-259, perto do posto Kobu (Rede Brasil)","pt","UEC",1089097809,"BRA:UNICAMP:UEC:0000159089","Collection","Trad, R.J.; Trad, M.F.D.J.","159089","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas coriáceas com tricomas na facec abaxial. Flores com odor agradável, corola branca e estames amarelos. População 9, indivíduo 20.; Cerrado/Campo rupestre.","Trad, F.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2559,-43.4347,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"35","Kielmeyera tomentosa",1089097766,-18.2559,-43.4347,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.796+0000","2018-12-03T16:41:19.960+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.258+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159085","39","UEC - Herbário da Universidade Estadual de Campinas","","BR-259, perto do posto Kobu (Rede Brasil).","pt","UEC",1089097766,"BRA:UNICAMP:UEC:0000159085","Collection","Trad, R.J.; Trad, M.F.D.J.","159085","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas coriáceas com tricomas na face abaxial. Flores com odor agradável, corola branca e estames amarelos. População 9, indivíduo 9.; Cerrado/Campo rupestre.","Trad, F.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2559,-43.4347,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"36","Kielmeyera tomentosa",1089097790,-18.25171,-43.4215,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.717+0000","2018-12-03T16:41:19.997+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.317+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159084","38","UEC - Herbário da Universidade Estadual de Campinas","","Estrada entre Gouveia e Curvelo.","pt","UEC",1089097790,"BRA:UNICAMP:UEC:0000159084","Collection","Trad, R.J.; Trad, M.F.D.J.","159084","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, com botões florais e flores odoríferas, brancas com estames amarelos.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.25171,-43.4215,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"37","Kielmeyera tomentosa",1089097814,-18.2559,-43.4347,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.805+0000","2018-12-03T16:41:19.973+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159086","40","UEC - Herbário da Universidade Estadual de Campinas","","BR-259, Perto do posto Kobu (Rede Brasil), campo cerrado/campo rupestre.","pt","UEC",1089097814,"BRA:UNICAMP:UEC:0000159086","Collection","Trad, R.J.; Trad, M.F.D.J.","159086","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas coriáceas com tricomas na face abaxial. Flores com odor agradável, corola branca e estames amarelos. População 9, indivíduo 16.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2559,-43.4347,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"38","Kielmeyera tomentosa",1089097798,-18.2559,-43.4347,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.741+0000","2018-12-03T16:41:19.943+0000",122,"none","PRESERVED_SPECIMEN",3714046,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera coriacea subsp. tomentosa (Camb.) N.Saddi","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","coriacea","SUBSPECIES","SYNONYM","2009-11-01T00:00:00","","Minas Gerais",2009,11,18,"2009-11-18T00:00:00","2018-11-21T16:23:03.000+0000","2018-12-08T04:38:18.272+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000159088","42","UEC - Herbário da Universidade Estadual de Campinas","","BR-259, Perto do posto Kobu (Rede Brasil), campo cerrado/campo rupestre.","pt","UEC",1089097798,"BRA:UNICAMP:UEC:0000159088","Collection","Trad, R.J.; Trad, M.F.D.J.","159088","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore. Folhas coriáceas com tricomas na face abaxial. Flores com odor agradável, corola branca e estames amarelos. População 9, indivíduo 7.","Trad, R.J.",NA,NA,"tomentosa","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2559,-43.4347,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"39","Kielmeyera tomentosa",1077233419,-13.290278,-41.531667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.435+0000","2018-12-03T16:16:03.577+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-04-08T00:00:00","SOUTH_AMERICA","Bahia",2009,12,17,"2009-12-17T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:35.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000092700","16570","ALCB - Herbário Alexandre Leal Costa","Cascavel","Chapada Diamantina, Estrada Cascavel-João Correia","pt","ALCB",1077233419,"BRA:UFBA:ALCB:0000092700","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","92700","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,80 m de altura. látex amarelado. Folhas coriáceas, discolores. Botões róseos.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Cascavel","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.290278,-41.531667,"original coordinates","original coordinates outside municipality original in cascavel falls in mucuge"
"40","Kielmeyera tomentosa",1090492468,-12.424167,-41.478056,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.248+0000","2018-11-24T12:34:14.356+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","none","","Bahia",2008,5,1,"2008-05-01T00:00:00","2018-11-14T14:11:19.000+0000","2018-12-08T04:42:50.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100684","10386","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Chapada Diamantina, ca 33Km de Seabra estrada para Morro do Camelo.","pt","CEPEC",1090492468,"BRA:CEPLAC:CEPEC:0000100684","Collection","M. L. Guedes","100684","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. P. B. Santos",NA,NA,"","26/08/2013",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.424167,-41.478056,"original coordinates","original coordinates OK"
"41","Kielmeyera tomentosa",1077226628,-14.231667,-44.2125,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.068+0000","2018-12-03T16:16:18.104+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2007,5,8,"2007-05-08T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:33.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000078491","13403","ALCB - Herbário Alexandre Leal Costa","Feira da Mata","Médio São Francisco, Próximo ao Rio Carinhanha","pt","ALCB",1077226628,"BRA:UFBA:ALCB:0000078491","Collection","Guedes, ML; Valadão, RM; Oliveira, MRA de; Gomes, FS","78491","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de 8 m de altura, látex amarelado . Tronco com ritidoma de cor cinza-prateada, macio, com fissuras e cristas sinuosas e descontínuas. PAP 54,5 cm. Folhas coriáceas, discolores. Frutos deiscentes, lenhosos. T2 P5 ind. nº 76.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Feira da Mata","Bahia","brazil",3332,"Feira da Mata",2910776,-44.23254,-14.135171,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.231667,-44.2125,"original coordinates","original coordinates OK"
"42","Kielmeyera tomentosa",1077228386,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.530+0000","2018-12-03T16:16:18.977+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2007,12,19,"2007-12-19T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:33.554+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082284","14310","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Brejinho das Ametistas, Bloco III","pt","ALCB",1077228386,"BRA:UFBA:ALCB:0000082284","Collection","Guedes, ML; Lima, DS; Valadão, RM","82284","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3 m de altura, látex amarelo. Folhas coriáceas, discolores, face abaxial com indumento ferrugíneo. Flores com pétalas alvo-rosadas, estames amarelos e estígma verde. Freqüente.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"43","Kielmeyera tomentosa",1094823069,-13.033333,-41.883333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.187+0000","2018-09-10T18:26:44.920+0000",124,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-10-01T00:00:00","","Bahia",2006,1,19,"2006-01-19T00:00:00","","2018-09-10T18:26:57.545+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105362","1667","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Cerrado na base do Morro de Três Morros.","pt","HUEFS",1094823069,"BRA:UEFS:HUEFS:0000105362","Collection","Conceição, A.A.","105362","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",1400,0,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033333,-41.883333,"original coordinates","original coordinates OK"
"44","Kielmeyera tomentosa",1077224745,-13.15,-41.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.584+0000","2018-12-03T16:16:16.955+0000",122,"none","PRESERVED_SPECIMEN",3713461,6,7707728,220,1414,4907584,7330103,3713461,3713461,"Kielmeyera tomentosa Cambess.","Kielmeyera tomentosa Cambess.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera tomentosa","Kielmeyera","tomentosa","SPECIES","ACCEPTED","2014-11-11T00:00:00","SOUTH_AMERICA","Bahia",2006,10,13,"2006-10-13T00:00:00","2018-08-28T19:01:12.000+0000","2018-12-06T14:16:32.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074757","12557","ALCB - Herbário Alexandre Leal Costa","Piatã","Chapada Diamantina, Fazenda Beija Flor","pt","ALCB",1077224745,"BRA:UFBA:ALCB:0000074757","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74757","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m., látex amarelo. Folhas discolores, face abaxial tomentosa. Frutos passados, cápsulas.","Santos, APB",NA,NA,"","",NA,"","","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.6,"original coordinates","original coordinates outside municipality original in piata falls in mucuge"
