"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","continent","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","typeStatus","typifiedName","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","verbatimElevation","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Kielmeyera albopunctata",1094796190,-11.456667,-37.952778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.966+0000","2018-09-10T18:26:31.121+0000",124,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-08-01T00:00:00","Bahia",2004,1,22,"2004-01-22T00:00:00","","2018-09-10T18:26:41.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078194","1297","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mata de São João","Estrada para Diogo, próximo a Linha Verde.","pt","HUEFS",1094796190,"BRA:UEFS:HUEFS:0000078194","Collection","Ferreira, M.C.","78194","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","A.P.B.Santos",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Mata de São João","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.456667,-37.952778,"original coordinates","original coordinates outside municipality original in mata de sao joao falls in rio real"
"27","Kielmeyera albopunctata",1094844923,-11.666389,-37.483611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:07.663+0000","2018-09-10T18:26:55.358+0000",124,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-08-01T00:00:00","Bahia",2004,4,19,"2004-04-19T00:00:00","","2018-09-10T18:27:11.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127419","641","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jandaíra","Estrada que liga Costa Azul à empresa Lusomar, viveiro de camarões.","pt","HUEFS",1094844923,"BRA:UEFS:HUEFS:0000127419","Collection","Jost, T.","127419","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga.","A.P.B.Santos",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Jandaíra","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.666389,-37.483611,"original coordinates","original coordinates OK"
"28","Kielmeyera albopunctata",1077209537,-11.759167,-37.863889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:20.155+0000","2018-12-03T16:15:53.987+0000",122,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2014-11-11T00:00:00","Bahia",2000,5,9,"2000-05-09T00:00:00","2018-08-28T19:01:05.000+0000","2018-12-06T14:16:25.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048538","2","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Fazenda Chapada, caminho para Sítio do Conde","pt","ALCB",1077209537,"BRA:UFBA:ALCB:0000048538","Collection","Nascimento, A; Ribeiro, T; Fagundes, M; Santana, DL; Guedes, ML; Fonseca, MR","048538","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 12 m de altura. Folhas coriáceas, discolores. Flores com cálice verde. pétlas alvas, carnosas. Filetes alvos, estames esverdeados. Fruto cápsula marrom.","Santos, APB",526,0,"","SOUTH_AMERICA","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.759167,-37.863889,"original coordinates","original coordinates OK"
"29","Kielmeyera albopunctata",1676470909,-20.616667,-40.483333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:18.064+0000","2018-09-25T14:04:25.886+0000",126,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","2017-09-01T00:00:00","Espírito Santo",1988,2,24,"1988-02-24T00:00:00","2018-08-21T18:25:58.000+0000","2018-12-10T07:36:49.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000064068","6120","SPF - Herbário da Universidade de São Paulo","Guarapari","","pt","SPF",1676470909,"BRA:USP:SPF:0000064068","Collection","Thomas, WW","64068","USP","Universidade de São Paulo, USP","","Trad, RJ",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.616667,-40.483333,"original coordinates","original coordinates OK"
"30","Kielmeyera albopunctata",1259355028,-19.16666,-40,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:58:47.715+0000","2018-06-20T07:58:47.746+0000",28,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",1987,9,19,"1987-09-19T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-08T06:43:50.514+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:207734","Gentry 59240","Tropicos","","CVRD Reserva Florestal N of Linhares. ""Nativo"", shrubby open restinga-like vegetation on sand.","","MO",1259355028,"urn:catalog:MO:Tropicos:207734","PhysicalObject","Alwyn H. Gentry|Ariane L. Peixoto|et al.","207734","MO","MOBOT","","",10,NA,"","SOUTH_AMERICA","",4,"No opinion","ICNafp","87-234",7801391,"http://www.tropicos.org/Specimen/207734","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","","","","","","",NA,NA,"","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.16666,-40,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"31","Kielmeyera albopunctata",1123783156,-20.626944,-40.426389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.956+0000","2017-12-15T16:34:24.396+0000",129,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Espírito Santo",1981,1,23,"1981-01-23T00:00:00","2017-09-14T14:20:48.000+0000","2018-12-08T12:04:42.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000472","317","MBML-Herbario - Herbário Mello Leitão","Guarapari","Setiba","pt","MBML-HERBARIO",1123783156,"BRA:MBML:MBML-HERBARIO:0000000472","Collection","B. Weinberg","472","MBML","Museu de Biologia Professor Mello Leitão, MBML","Intensa e perfumada floração raram/ agrupadas chegam a 5m de altura. Flor branca. Látex branco.","L.F.S. Magnago/14-06-2006",NA,NA,"","","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Guarapari","Espírito Santo","brazil",2230,"Guarapari",3202405,-40.547524,-20.585141,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.626944,-40.426389,"original coordinates","original coordinates OK"
"32","Kielmeyera albopunctata",1144706284,-19.51472,-40.77583,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:05:32.509+0000","2016-02-23T13:23:49.537+0000",43,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","",1978,2,23,"1978-02-23T00:00:00","","2018-12-06T21:54:56.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Espirito Santo - Espirito Santo. Reserva Florestal de Linhares, km 28-30, BR 101, entre Linhares e São Mateus. Estrada Principal X-1/Estado de Espírito Santo","","Geneva Herbarium – General Collection (G)",1144706284,"","","Saddi, N.","G-G-258828/2","G","","","",NA,NA,"","","",NA,"","","",NA,"","","ISOTYPE","Kielmeyera albopunctata Saddi",NA,"","","","","","","",NA,NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.51472,-40.77583,"original coordinates","original coordinates outside municipality original in  falls in colatina"
"33","Kielmeyera albopunctata",1930282577,-14.366497715312,-40.207463152884,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:53.036+0000","2018-11-18T15:57:53.086+0000",96,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","1975-01-01T00:00:00","Bahia",1973,2,22,"1973-02-22T00:00:00","","2018-12-08T16:34:43.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1e4f33e-b97e-4c7d-a922-79a9fcba447a","2588","Vascular plants","","Boa-nova","en","NY",1930282577,"b1e4f33e-b97e-4c7d-a922-79a9fcba447a","PhysicalObject","T. S. dos Santos","477030","NY","","","N. Saddi",0,0,"","SOUTH_AMERICA","",NA,"","ICN","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",31265,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=20338","Mata cipÃ³","http://biocol.org/urn:lsid:biocol.org:col:15556","Boa Nova","sheet","22 Feb 1973","Other source",53,53,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.366497715312,-40.207463152884,"original coordinates","original coordinates outside municipality original in  falls in boa nova"
"34","Kielmeyera albopunctata",1929374820,-19.138199,-39.961174,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:24.952+0000","2018-11-18T15:22:24.989+0000",96,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","EspÃ­rito Santo",1972,NA,NA,"1972-01-01T00:00:00","2017-08-01T12:36:00.000+0000","2018-12-08T18:02:43.725+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71b316f0-7297-4f70-8590-1fef5743ab9f","8362","Vascular plants","","Reserva de Linhares - Docemade","en","NY",1929374820,"71b316f0-7297-4f70-8590-1fef5743ab9f","PhysicalObject","B. D. Sucre","353898","NY","","Not a type, the type is: N.Saddi ES-15","",450,0,"","SOUTH_AMERICA","",NA,"","ICN","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","NOTATYPE","",13504.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=60177","","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","1/2/1972","Georeferencing Quick Reference Guide, Version 2012",0,0,"Google Maps (map data 2014), Manis Georef. Calculator","1476.4 ft","2014-08-19","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.138199,-39.961174,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"35","Kielmeyera albopunctata",1213533601,-15.583333,-56.083333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.174+0000","2018-01-05T18:34:03.459+0000",114,"none","PRESERVED_SPECIMEN",3712776,6,7707728,220,1414,4907584,7330103,3712776,3712776,"Kielmeyera albopunctata Saddi","Kielmeyera albopunctata Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera albopunctata","Kielmeyera","albopunctata","SPECIES","ACCEPTED","none","Mato Grosso",NA,NA,NA,"none","","2018-07-08T01:34:12.313+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000076853","ES14","UB - Herbário da Universidade de Brasília","Cuiabá","Cuiabá","pt","UB",1213533601,"BRA:UnB:UB:0000076853","Collection","Saddi, N","76853","UnB","Universidade de Brasília (UnB)","","Saddi, N",9999,0,"","SOUTH_AMERICA","",NA,"","","",NA,"","","","",NA,"","","","","","","",NA,NA,"","","","Cuiabá","Mato Grosso","brazil",3148,"Cuiabá",5103403,-55.937188,-15.449471,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.583333,-56.083333,"original coordinates","original coordinates OK"
