"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","higherGeography","verbatimCoordinateSystem","startDayOfYear","collectionID","habitat","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","references","institutionID","endDayOfYear","county","verbatimElevation","taxonRemarks","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"121","Kielmeyera lathrophyton",1272055352,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.005+0000","2018-09-10T18:28:34.361+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1993-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1993,6,27,"1993-06-27T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:16.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008103","548","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a Caesb","pt","HEPH",1272055352,"BRA:JBB:HEPH:0000008103","Collection","Ramos, AE","8103","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto de 2 m; Com frutos imaturos grandes,verdes,látex branco;; Beira da mata,local muito perturbado;","Anônimo",NA,1025,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"122","Kielmeyera lathrophyton",1929770763,-12.2,-49.166667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:53.929+0000","2018-11-18T15:25:53.935+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Tocantins",1993,7,20,"1993-07-20T00:00:00","","2018-11-18T15:31:55.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8ddaa9c8-4d4d-4aab-af92-0f2a8b320ba9","6893","Vascular plants","","Approximately 10 km S of Figueiropolis on the Brasilia-BelÃ©m highway,","en","NY",1929770763,"8ddaa9c8-4d4d-4aab-af92-0f2a8b320ba9","PhysicalObject","J. A. Ratter","02701745","NY","","","",NA,0,0,"separate fruit","","","ICN","20 Jul 1993","","",201,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2982864","http://biocol.org/urn:lsid:biocol.org:col:15556",201,"","","",NA,"",NA,NA,NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.2,-49.166667,"original coordinates","original coordinates outside municipality original in  falls in figueiropolis"
"123","Kielmeyera lathrophyton",1252650527,-12.2,-49.17,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.985+0000","2018-04-09T11:05:03.688+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","",1993,7,20,"1993-07-20T00:00:00","2014-11-24T00:00:00.000+0000","2018-12-08T15:43:53.818+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071485","6893","","","Approximately 10km S. of Figueiropolis on the Brasíla-Belém highway.","","Herbarium",1252650527,"http://specimens.kew.org/herbarium/K001071485","","Lima, V.P.; Fonsêca-Filho, J.; Ratter, J.A.; Oliveira, N.R.; Bridgewater, S.","K001071485","K","","Flora of Brazil","",NA,NA,NA,"","","","","","","",NA,"","Data not transcribed","Label","Data not transcribed","CALOPHYLLACEAE","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.2,-49.17,"original coordinates","original coordinates outside municipality original in  falls in figueiropolis"
"124","Kielmeyera lathrophyton",1087227627,-12.2,-49.166667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.486+0000","2018-01-05T18:33:45.310+0000",114,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1993,7,20,"1993-07-20T00:00:00","2016-09-19T18:42:10.000+0000","2018-12-08T13:03:15.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003727","6893","UB - Herbário da Universidade de Brasília","Figueirópolis","10 km ao S de Figueirópolis na Rodovia Belém-Brasília","pt","UB",1087227627,"BRA:UnB:UB:0000003727","Collection","Ratter, JA; Bridgewater, S; Fonsêca, J; Lima, VP","3727","UnB","Universidade de Brasília (UnB)","Frutos separados.; Árvore 3m; Cerradão mesotrófico.","Incógnito",NA,9999,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Figueirópolis","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12.2,-49.166667,"original coordinates","original coordinates OK"
"125","Kielmeyera lathrophyton",1213594575,-8.266667,-50.033333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.171+0000","2018-01-05T18:34:30.678+0000",114,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Pará",1993,7,2,"1993-07-02T00:00:00","","2018-07-08T01:34:12.303+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000137955","163","UB - Herbário da Universidade de Brasília","Belém","21km ao S de Redenção, fazenda Santa Marta, proprietário Chocolate.","pt","UB",1213594575,"BRA:UnB:UB:0000137955","Collection","Sanaiotti, TM","137955","UnB","Universidade de Brasília (UnB)","","Incógnito",NA,9999,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Belém","Pará","brazil",5494,"Belém",1501402,-48.462671,-1.229381,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.266667,-50.033333,"original coordinates","original coordinates outside municipality original in belem falls in redencao"
"126","Kielmeyera lathrophyton",1272055447,-15.85,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.084+0000","2018-09-10T18:28:34.365+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-05-15T00:00:00","SOUTH_AMERICA","Distrito Federal",1993,9,6,"1993-09-06T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:16.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008193","1","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a Caesb","pt","HEPH",1272055447,"BRA:JBB:HEPH:0000008193","Collection","Caetano, VJ","8193","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; frutos maduros dispersando sementes;; Mata de Galeria","Chacon, RG",NA,1025,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.85,"original coordinates","original coordinates OK"
"127","Kielmeyera lathrophyton",1087227067,-14,-46,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.192+0000","2018-01-05T18:33:44.972+0000",114,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Goiás",1993,10,16,"1993-10-16T00:00:00","2016-09-19T18:42:10.000+0000","2018-12-08T13:03:14.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003145","134","UB - Herbário da Universidade de Brasília","Posse","Estrada Brasília-Posse, 10 km antes de Posse","pt","UB",1087227067,"BRA:UnB:UB:0000003145","Collection","Splett, S","3145","UnB","Universidade de Brasília (UnB)","Árvore de porte pequeno 3m. Flor branca, estigma amarelo; Cerrado, campo de areia quartzosa. Topologia: Plano. Solo: Solo arenoso, branco.","Splett, S",NA,910,10,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Posse","Goiás","brazil",3319,"Posse",5218300,-46.4412,-14.236368,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-46,"original coordinates","original coordinates outside municipality original in posse falls in jaborandi"
"128","Kielmeyera lathrophyton",1272055576,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:53.186+0000","2018-09-10T18:28:34.487+0000",135,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1993-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",1993,10,13,"1993-10-13T00:00:00","2018-08-17T14:55:09.000+0000","2018-12-07T13:04:16.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000008406","181A","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília Trilha de saída entre Centro e Alameda","pt","HEPH",1272055576,"BRA:JBB:HEPH:0000008406","Collection","Nóbrega, MGG; Baumgarten, J","8406","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Rebrota ca.1,4m de altura e 0,4mde circuferencia.a30cm.(148);; Área dominada por Pteridium aquilinum;","Anônimo",NA,1025,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"129","Kielmeyera lathrophyton",1089056770,-17.55,-48.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.224+0000","2018-12-03T16:41:15.919+0000",122,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","Goiás",1993,11,18,"1993-11-18T00:00:00","2018-11-21T16:23:04.000+0000","2018-12-08T04:37:54.210+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106200","2022","UEC - Herbário da Universidade Estadual de Campinas","Caldas Novas","Margem direita do rio Corumbá.","pt","UEC",1089056770,"BRA:UNICAMP:UEC:0000106200","Collection","Silva, G.P.; Pereira, J.B.; Santos, H.G.P.; Cordovil, S.P.","106200","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Mata galeria antropizada. Solo argilo-arenoso com deposição de matéria orgânica. Relevo plano. Ocasional. Cálice verde, corola branca, filete creme, antera amarela e botões verdes.","",NA,500,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Caldas Novas","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.55,-48.32,"original coordinates","original coordinates outside municipality original in caldas novas falls in ipameri"
"130","Kielmeyera lathrophyton",1260481348,-12.2,-49.16666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:35.751+0000","2018-06-20T08:02:35.773+0000",28,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2004-01-01T00:00:00","SOUTH_AMERICA","Tocantins",1993,NA,NA,"1993-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:11.377+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3099352","Ratter 6893","Tropicos","","In mesotrophic facies cerradao. Approximately 10 km S of Figueiropolis on the Brasilia-Belem Highway.","","MO",1260481348,"urn:catalog:MO:Tropicos:3099352","PhysicalObject","James A. Ratter","3099352","MO","MOBOT","","Christine NOtis",NA,NA,NA,"","","","ICNafp","","","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",50302671,"http://www.tropicos.org/Specimen/3099352","","",NA,"","","",NA,"",NA,NA,NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.2,-49.16666,"original coordinates","original coordinates outside municipality original in  falls in figueiropolis"
"131","Kielmeyera lathrophyton",1676471194,-13.283333,-41.8,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.442+0000","2018-09-25T14:04:39.670+0000",126,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1999-02-01T00:00:00","","Bahia",1992,2,2,"1992-02-02T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091510","H51448","SPF - Herbário da Universidade de São Paulo","Abaíra","Serra da Tromba","pt","SPF",1676471194,"BRA:USP:SPF:0000091510","Collection","Pirani, JR","91510","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,1200,0,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.8,"original coordinates","original coordinates OK"
"132","Kielmeyera lathrophyton",1930638839,-13.22,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:34.610+0000","2018-11-18T16:00:34.648+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1997-01-01T00:00:00","SOUTH_AMERICA","Bahia",1992,12,26,"1992-12-26T00:00:00","","2018-12-08T03:22:58.514+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb0fe5e3-2b54-40fa-90e1-b9864eb96f1a","H50424","Vascular plants","","Quebrada da Serra do Atalho","en","NY",1930638839,"cb0fe5e3-2b54-40fa-90e1-b9864eb96f1a","PhysicalObject","R. M. Harley","639229","NY","","","V. Bittrich",NA,1650,50,"sheet","","","ICN","26 Dec 1992","","",361,"http://biocol.org/urn:lsid:biocol.org:col:15556","Entre rochas","","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118173","http://biocol.org/urn:lsid:biocol.org:col:15556",361,"Piata","5249-5577 ft","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.22,-41.83,"original coordinates","original coordinates outside municipality original in  falls in piata"
"133","Kielmeyera lathrophyton",1094731080,-13.15,-41.75,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:55.092+0000","2018-09-10T18:25:51.678+0000",124,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","2014-11-01T00:00:00","","Bahia",1992,12,20,"1992-12-20T00:00:00","","2018-09-10T18:25:55.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012968","1703","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","","pt","HUEFS",1094731080,"BRA:UEFS:HUEFS:0000012968","Collection","Ganev, W.","12968","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,1350,50,"","","","","","","",NA,"","","","","","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.75,"original coordinates","original coordinates OK"
"134","Kielmeyera lathrophyton",1928111747,-14,-46,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.113+0000","2018-11-18T14:47:07.181+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","1982-01-01T00:00:00","SOUTH_AMERICA","Bahia",1991,1,1,"1991-01-01T00:00:00","","2018-12-05T23:33:08.371+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","186dff89-7ae7-4bce-a89b-b019994cdc6b","R6527","Vascular plants","","Fazenda JatobÃ¡ (Floryl S. A.), in Gerais area of Bahia, close to the Brasilia-Barreiros highway","en","NY",1928111747,"186dff89-7ae7-4bce-a89b-b019994cdc6b","PhysicalObject","J. A. Ratter","477083","NY","","","N. Saddi",NA,0,0,"sheet","","","ICN","3/2/1991","","",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","In low campo sujo on very sandy soil","","","","",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=118172","http://biocol.org/urn:lsid:biocol.org:col:15556",1,"","","",NA,"",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
"135","Kielmeyera lathrophyton",1252650559,-14,-46,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:13.986+0000","2018-04-09T11:05:03.639+0000",96,"none","PRESERVED_SPECIMEN",3713846,6,7707728,220,1414,4907584,7330103,3713846,3713846,"Kielmeyera lathrophyton Saddi","Kielmeyera lathrophyton Saddi","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera lathrophyton","Kielmeyera","lathrophyton","SPECIES","ACCEPTED","none","","",1991,2,3,"1991-02-03T00:00:00","2014-11-24T00:00:00.000+0000","2018-12-08T15:43:53.741+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001071484","6527","","","Fazenda Jatobá, in Gerais area of Bahia, close to the Brasília-Barreiros highway.","","Herbarium",1252650559,"http://specimens.kew.org/herbarium/K001071484","","Ratter, J.A.; Machado, J.W.B.; Silva, P.E.N.","K001071484","K","","","",NA,NA,NA,"","","","","","","",NA,"","Data not transcribed","Label","Data not transcribed","CALOPHYLLACEAE","",NA,"","","",NA,"","","",NA,"",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14,-46,"original coordinates","original coordinates outside municipality original in  falls in jaborandi"
