"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferenceSources","infraspecificEpithet","typeStatus","typifiedName","taxonRemarks","verbatimTaxonRank","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Kielmeyera petiolaris",1676471687,-18.313611,-43.908333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.120+0000","2018-09-25T14:04:58.208+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",1165,35,"Minas Gerais",1998,1,12,"1998-01-12T00:00:00","2018-08-21T18:25:59.000+0000","2018-12-10T07:36:49.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000127630","3929","SPF - Herbário da Universidade de São Paulo","Diamantina","","pt","SPF",1676471687,"BRA:USP:SPF:0000127630","Collection","Pirani, JR","127630","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.313611,-43.908333,"original coordinates","original coordinates OK"
"71","Kielmeyera petiolaris",1087677425,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.991+0000","2018-09-24T19:50:07.479+0000",132,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1996,4,28,"1996-04-28T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:55.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000013765","ASE13765","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana, Gruta da serra de Itabaiana","pt","ASE",1087677425,"BRA:UFS:ASE:0000013765","Collection","Gilvan","13765","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore com flor branca. Lactecente.; Árvore com flor branca. Lactecente.; Restinga.","",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"72","Kielmeyera petiolaris",1099323085,-7.583333,-46.093611,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:27.973+0000","2017-12-16T12:19:36.916+0000",143,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",300,0,"Maranhão",1996,11,11,"1996-11-11T00:00:00","","2018-07-07T09:20:14.377+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000009338","493","MOSS - Herbário Dárdano de Andrade Lima","Balsas","Projeto Geral de Balsas, lote 16","pt","MOSS",1099323085,"BRA:UFERSA:MOSS:0000009338","Collection","Oliveira, R.C.","9338","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com 2,5 m.; coletada no bioma cerrado perturbado, margem de estrada, plano; ocasional; flor branca.","Oliveira, R.C.",0,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.583333,-46.093611,"original coordinates","original coordinates OK"
"73","Kielmeyera petiolaris",1077203582,-13.592517,-41.831944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.322+0000","2018-12-03T16:15:50.990+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-11-11T00:00:00",1020,0,"Bahia",1996,11,18,"1996-11-18T00:00:00","2018-11-23T18:10:20.000+0000","2018-12-06T14:16:22.496+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035978","PCD&nf;4460","ALCB - Herbário Alexandre Leal Costa","Rio de Contas","Chapada Diamantina, Serra do Marcelino (Serra da antena de TV)","pt","ALCB",1077203582,"BRA:UFBA:ALCB:0000035978","Collection","Roque, N; Harley, RM; Bautista, HP; Hind, DJN","035978","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","0,50 m, látex amarelo. Folhas coriáceas, levemente concolores. Flores com cálice verde-claro, corola alva; filetes verde-amarelados, anteras castanhas.; Solo arenoso e litólico.","Santos, APB",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.592517,-41.831944,"original coordinates","original coordinates OK"
"74","Kielmeyera petiolaris",1676471222,-21.086389,-44.175278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.885+0000","2018-09-25T14:04:40.005+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1999-01-01T00:00:00",1120,0,"Minas Gerais",1994,1,16,"1994-01-16T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:49.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092696","CFCR13707","SPF - Herbário da Universidade de São Paulo","Tiradentes","Serra de São José","pt","SPF",1676471222,"BRA:USP:SPF:0000092696","Collection","Giulietti, AM","92696","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Tiradentes","Minas Gerais","brazil",2024,"Tiradentes",3168804,-44.155269,-21.116918,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.086389,-44.175278,"original coordinates","original coordinates outside municipality original in tiradentes falls in coronel xavier chaves"
"75","Kielmeyera petiolaris",1087674765,-10.4529,-37.1854,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.121+0000","2018-09-24T19:50:06.126+0000",132,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1994,1,17,"1994-01-17T00:00:00","2018-08-31T18:22:56.000+0000","2018-12-08T13:05:54.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000010846","ASE10846","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Serra de Itabaiana","pt","ASE",1087674765,"BRA:UFS:ASE:0000010846","Collection","Fládson; Giancarlo","10846","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Folhas simples e alternas, predominância na área nesta época.; Arbusto. Folhas simples e alternas, predominância na área nesta época.; Mata ciliar.","",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4529,-37.1854,"original coordinates","original coordinates outside municipality original in areia branca falls in nossa senhora das dores"
"76","Kielmeyera petiolaris",1087227492,-13.916667,-47.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.397+0000","2018-01-05T18:33:45.139+0000",114,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,5,22,"1994-05-22T00:00:00","2016-09-19T18:42:13.000+0000","2018-12-08T13:03:14.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003593","7210","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Rio das Almas, 47 km from Alto Paraíso road to Teresina de GO","pt","UB",1087227492,"BRA:UnB:UB:0000003593","Collection","Ratter, JA; Bridgewater, S; Cardoso, E; Fonsêca Filho, J","3593","UnB","Universidade de Brasília (UnB)","Fruit separate.; Shrub 2,5m; Cerrado covered slopes with much outcropping rock.","Incógnito",NA,"","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.916667,-47.383333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"77","Kielmeyera petiolaris",1094734262,-13.316667,-41.833333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.088+0000","2018-09-10T18:25:53.238+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-03-01T00:00:00",1200,0,"Bahia",1993,11,28,"1993-11-28T00:00:00","","2018-09-10T18:25:57.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000016132","2593","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094734262,"BRA:UEFS:HUEFS:0000016132","Collection","Ganev, W.","16132","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.833333,"original coordinates","original coordinates OK"
"78","Kielmeyera petiolaris",1676471078,-18.295,-43.738333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.089+0000","2018-09-25T14:04:35.691+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","1994-01-01T00:00:00",NA,NA,"Minas Gerais",1993,12,14,"1993-12-14T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:49.348+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000083840","s.n.","SPF - Herbário da Universidade de São Paulo","Diamantina","","pt","SPF",1676471078,"BRA:USP:SPF:0000083840","Collection","Coutinho, LM","83840","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.295,-43.738333,"original coordinates","original coordinates OK"
"79","Kielmeyera petiolaris",1089026859,-16.03,-39.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:59.207+0000","2018-12-03T16:41:02.403+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"Bahia",1992,6,11,"1992-06-11T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-08T04:37:39.911+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000064832","4011","UEC - Herbário da Universidade Estadual de Campinas","Barreiras","Estrada para o Aeroporto de Barreiras. Coletas entre 5 a 15km a partir da sede do município.","pt","UEC",1089026859,"BRA:UNICAMP:UEC:0000064832","Collection","Carvalho, A.M.; Santos, T.S.; Amorim, A.M.; Sant'Ana, S.C.; Jardim, J.G.","64832","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto com ca. 1,5m de alt. Folhas concolores. Frutos imaturos ferrugíneos. Frutos na carpoteca.; Cerrado.","Santos, A.P.B.",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.03,-39.2,"original coordinates","original coordinates outside municipality original in barreiras falls in belmonte"
"80","Kielmeyera petiolaris",1094730717,-13.316667,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.890+0000","2018-09-10T18:25:51.541+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-02-01T00:00:00",1410,0,"Bahia",1992,11,18,"1992-11-18T00:00:00","","2018-09-10T18:25:54.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000012568","1504","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094730717,"BRA:UEFS:HUEFS:0000012568","Collection","Ganev, W.","12568","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.85,"original coordinates","original coordinates OK"
"81","Kielmeyera petiolaris",1089051341,-13.22,-44.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:13.800+0000","2018-12-03T16:41:13.684+0000",122,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",740,0,"Bahia",1991,11,18,"1991-11-18T00:00:00","2018-11-21T16:23:05.000+0000","2018-12-08T04:37:51.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000098525","1162","UEC - Herbário da Universidade Estadual de Campinas","Correntina","A 100km da cidade.","pt","UEC",1089051341,"BRA:UNICAMP:UEC:0000098525","Collection","Vieira, R.F.; Silva, G.P.","98525","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flores, Arbusto de 2m, flor branca. Medicinal. Ocasional. Solo arenoso. Cerrado.","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.22,-44.38,"original coordinates","original coordinates outside municipality original in correntina falls in santa maria da vitoria"
"82","Kielmeyera petiolaris",1094770080,-13.283333,-41.85,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.131+0000","2018-09-10T18:26:16.891+0000",124,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","2014-02-01T00:00:00",1050,50,"Bahia",1991,12,20,"1991-12-20T00:00:00","","2018-09-10T18:26:25.567+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052068","H50179","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Catolés.","pt","HUEFS",1094770080,"BRA:UEFS:HUEFS:0000052068","Collection","Harley, R.M.","52068","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado de altitude.","A.P.B.Santos",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"83","Kielmeyera petiolaris",1676471120,-19.283333,-43.6,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.978+0000","2018-09-25T14:04:37.246+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1990,2,NA,"1990-02-01T00:00:00","2018-08-21T18:26:00.000+0000","2018-12-10T07:36:49.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000086604","2","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó","pt","SPF",1676471120,"BRA:USP:SPF:0000086604","Collection","Faria, GM","86604","USP","Universidade de São Paulo, USP","","Faria, GM",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.283333,-43.6,"original coordinates","original coordinates OK"
"84","Kielmeyera petiolaris",1090683946,-19.283333,-43.6,"gass84,txmatfuz","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.082+0000","2018-06-04T12:04:30.392+0000",126,"none","PRESERVED_SPECIMEN",7330231,6,7707728,220,1414,4907584,7330103,7330231,7330231,"Kielmeyera petiolaris Mart. & Zucc.","Kielmeyera petiolaris Mart. & Zucc.","Plantae","Tracheophyta","Malpighiales","Calophyllaceae","Kielmeyera","Kielmeyera petiolaris","Kielmeyera","petiolaris","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",1990,2,NA,"1990-02-01T00:00:00","2018-05-23T14:45:40.000+0000","2018-12-08T04:44:09.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000016109","s.n.","HRCB - Herbário Rioclarense","Serra do Cipó","","pt","HRCB",1090683946,"BRA:UNESPRC:HRCB:0000016109","Collection","Faria, G.M.","16109","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusivo a arbóreo, flor branca, floresce de dezembro a março","",NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,"","","","","","",NA,"","","","","","","",NA,NA,NA,NA,"Serra do Cipó","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.283333,-43.6,"original coordinates","original coordinates outside municipality original in serra do cipo falls in santana do riacho"
