"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","individualCount","preparations","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","habitat","verbatimElevation","identificationQualifier","verbatimTaxonRank","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","rights","fieldNumber","verbatimLocality","identificationRemarks","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"402","Lamanonia ternata",1930352771,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:24.516+0000","2018-10-19T14:46:36.531+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","1984-01-01T00:00:00","Distrito Federal",1966,5,12,"1966-05-12T00:00:00","","2018-12-08T20:49:04.467+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b6e6ae34-a33a-4cb7-9436-d03b6f504e09","15804","Vascular plants","","Ca. 25 km. N.W. of BrasÃ­lia.","NY",1930352771,"b6e6ae34-a33a-4cb7-9436-d03b6f504e09","PhysicalObject","H. S. Irwin","00533107","","NY","","J. A. Kallunki",900,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=284742","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 May 1966",132,"BrasÃ­lia",132,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Wet campo and adjacent gallery margin.","2953 ft",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"403","Lamanonia ternata",1930626982,-26.225361,-52.436319,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:29.530+0000","2018-11-18T16:00:29.636+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","Paraná",1966,5,1,"1966-05-01T00:00:00","","2018-12-08T20:59:51.557+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca443de4-e653-46eb-b1a3-0b518f4195e2","1117","Vascular plants","","Edge of small campo near Brandalize, sawmill N. of Rio Chopim, ca. 20 km N. of Clevelândia.","NY",1930626982,"ca443de4-e653-46eb-b1a3-0b518f4195e2","PhysicalObject","J. C. Lindeman","472141","","NY","","J. C. Lindeman",700,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171876","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 May 1966",121,"Mangueirinha",121,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","","","ca. 2297 ft",NA,"","",NA,"","2014-12-05","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.225361,-52.436319,"original coordinates","original coordinates outside municipality original in  falls in honorio serpa"
"404","Lamanonia ternata",1931125012,-25.4319824288048,-49.2736972819373,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:47.151+0000","2018-11-18T16:24:47.485+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","ParanÃ¡",1966,12,24,"1966-12-24T00:00:00","","2018-12-08T04:58:52.355+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed8e4069-fb4e-4b91-b246-70530bdaed4b","3800","Vascular plants","","Ca. 12 km N. of Curitiba","NY",1931125012,"ed8e4069-fb4e-4b91-b246-70530bdaed4b","PhysicalObject","J. C. Lindeman","472148","","NY","","J. C. Lindeman",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171878","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Dec 1966",358,"Curitiba",358,"http://biocol.org/urn:lsid:biocol.org:col:15556",25180,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4319824288048,-49.2736972819373,"original coordinates","original coordinates outside municipality original in  falls in curitiba"
"405","Lamanonia ternata",1930850522,-26.4882834359189,-51.9913930229809,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:12:49.381+0000","2018-11-18T16:12:49.390+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","1968-12-01T00:00:00","Paraná",1966,12,14,"1966-12-14T00:00:00","","2018-12-08T21:17:09.580+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","da18c45f-0256-4797-89c7-8393a935e7a3","15457","Vascular plants","","Mangueirinhe","NY",1930850522,"da18c45f-0256-4797-89c7-8393a935e7a3","PhysicalObject","G. G. Hatschbach","472144","","NY","","L. B. Smith; S. F. Smith",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171871","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Dec 1966",348,"Palmas",348,"http://biocol.org/urn:lsid:biocol.org:col:15556",46666,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.4882834359189,-51.9913930229809,"original coordinates","original coordinates outside municipality original in  falls in palmas"
"406","Lamanonia ternata",1928637366,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:58.133+0000","2018-10-19T13:52:27.950+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","Distrito Federal",1965,9,29,"1965-09-29T00:00:00","","2018-12-08T19:27:42.118+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3d7bb985-3e38-4db9-9ad3-ce72f88f6cd6","8776","Vascular plants","","CÃ³rrego Monteiro, vicinity of Planaltina.","NY",1928637366,"3d7bb985-3e38-4db9-9ad3-ce72f88f6cd6","PhysicalObject","H. S. Irwin","00922454","","NY","","J. A. Kallunki",950,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990824","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Sep 1965",272,"BrasÃ­lia",272,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Gallery. Gallery forest and adjacent cerrado slopes.","3117 ft",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"407","Lamanonia ternata",1929371836,-15.9622,-47.9945,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:23.583+0000","2018-10-19T14:18:54.710+0000",96,"none","PRESERVED_SPECIMEN",3613941,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia glabra (Cambess.) Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","glabra","SPECIES","SYNONYM","none","Distrito Federal",1965,9,23,"1965-09-23T00:00:00","","2018-12-08T21:51:45.336+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","71828cfb-6b23-4cf4-a239-c043865efbcd","8603","Vascular plants","","Ca. 20 km S. of BrasÃ­lia, rd. to Belo Horizonte","NY",1929371836,"71828cfb-6b23-4cf4-a239-c043865efbcd","PhysicalObject","H. S. Irwin","00918699","","NY","","",1235,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=990785","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Sep 1965",266,"BrasÃ­lia",266,"http://biocol.org/urn:lsid:biocol.org:col:15556",10000,"","Google Earth (map data 2007)","",NA,"","","","Gallery. Gallery forest and adjacent wet slopes.","4052 ft",NA,"","",NA,"","2007-08-14","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.9622,-47.9945,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"408","Lamanonia ternata",1928848548,-15.6333,-47.8167,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.987+0000","2018-10-19T13:53:36.457+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","none","Distrito Federal",1965,10,5,"1965-10-05T00:00:00","","2018-12-08T19:29:36.217+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c6ba36e-6364-4713-9b07-0805ca18aa97","8955","Vascular plants","","Near Sobradinho","NY",1928848548,"4c6ba36e-6364-4713-9b07-0805ca18aa97","PhysicalObject","H. S. Irwin","00922461","","NY","","",1100,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991123","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Oct 1965",278,"BrasÃ­lia",278,"http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"online gazetteer","Alexandria Digital Library Gazetteer, Ver. 3.2 (2004)","",NA,"","","","Gallery. Gallery forest and adjacent meadow and cerrado.","3609 ft",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6333,-47.8167,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"409","Lamanonia ternata",1424425929,-17,-48,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:15.896+0000","2018-09-24T20:03:32.210+0000",207,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","Goiás",1965,11,3,"1965-11-03T00:00:00","2017-10-19T01:24:38.225+0000","2018-12-06T17:00:16.005+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:73111","9847","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristalina","Serra dos Cristais - Creek border, ca. 5 km. S. .","RB",1424425929,"urn:catalog:JBRJ:RB:73111","PhysicalObject","H.S. Irwin; R. Souza & R. Reis dos Santos","RB00073111","RB 159584","JBRJ","Tree ca. 5m x 20cm. Perianth cream; filaments white; anthers yellow. Fruit dried.","Carmen S. Zickel",1175,NA,"","","",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in cristalina falls in orizona"
"410","Lamanonia ternata",1928246726,-25.240899,-50.048917,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:05.989+0000","2018-10-19T13:48:52.378+0000",96,"none","PRESERVED_SPECIMEN",3613905,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia speciosa (Cambess.) L.B.Smith","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","speciosa","SPECIES","SYNONYM","none","ParanÃ¡",1965,12,13,"1965-12-13T00:00:00","","2018-12-05T23:34:23.303+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21b74243-d3ec-49bd-95c5-9a884a5f46ae","17529","Vascular plants","","Lagoa Dourada, Vila Velha","NY",1928246726,"21b74243-d3ec-49bd-95c5-9a884a5f46ae","PhysicalObject","R. Reitz","472147","","NY","","S. F. Smith",800,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=171874","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Dec 1965",347,"Ponta Grossa",347,"http://biocol.org/urn:lsid:biocol.org:col:15556",206.68,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","",NA,"","","","Orla da lagÃ´a","2625 ft",NA,"","",NA,"","2015-07-14","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.240899,-50.048917,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"411","Lamanonia ternata",1928535804,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:13.363+0000","2018-10-19T13:51:55.802+0000",96,"none","PRESERVED_SPECIMEN",3613895,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia ternata Vell.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","ternata","SPECIES","ACCEPTED","none","ParanÃ¡",1965,12,18,"1965-12-18T00:00:00","","2018-12-08T19:26:46.050+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3645947d-b176-41ea-b64e-e5c0e73ad886","17938","Vascular plants","","Rio das Mortes, JaguariaÃ­va","NY",1928535804,"3645947d-b176-41ea-b64e-e5c0e73ad886","PhysicalObject","R. Reitz","533096","","NY","","S. F. Smith",850,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=595742","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Dec 1965",352,"JaguariaÃ­va",352,"http://biocol.org/urn:lsid:biocol.org:col:15556",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Beira rio","2789 ft",NA,"","",NA,"","","","","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"412","Lamanonia ternata",1087229682,-22.8,-45.616667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.154+0000","2018-01-05T18:33:46.128+0000",114,"none","PRESERVED_SPECIMEN",7333793,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Belangera glabra Cambess.","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Belangera","glabra","SPECIES","SYNONYM","none","São Paulo",1964,3,18,"1964-03-18T00:00:00","2016-09-19T18:43:47.000+0000","2018-12-08T13:03:16.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005791","1679","UB - Herbário da Universidade de Brasília","Campos do Jordão","Estrada do areal, Vale do rio Coxim","UB",1087229682,"BRA:UnB:UB:0000005791","Collection","Gomes Júnior, JC","5791","","UnB","Árvore 3m. Fruto verde.; .","Incógnito",9999,0,"pt","Universidade de Brasília (UnB)","SOUTH_AMERICA",NA,"","","","","","",NA,"",NA,"",NA,"","","",NA,"","","","","",NA,"","",NA,"","","","","","","","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.8,-45.616667,"original coordinates","original coordinates outside municipality original in campos do jordao falls in santo antonio do pinhal"
"413","Lamanonia ternata",1927986064,-15.58,-47.88,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:09.939+0000","2018-10-19T13:46:36.343+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","none","Distrito Federal",1964,8,17,"1964-08-17T00:00:00","","2018-12-05T23:31:57.912+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0f78a7f1-8f1a-4985-b742-00588d8b3ea6","5260","Vascular plants","","Cia. Fercal.  Chapada da Contagem, ca. 20km E. of BrasÃ­lia.","NY",1927986064,"0f78a7f1-8f1a-4985-b742-00588d8b3ea6","PhysicalObject","H. S. Irwin","00922460","","NY","","",850,150,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991122","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Aug 1964",230,"BrasÃ­lia",230,"http://biocol.org/urn:lsid:biocol.org:col:15556",5000,"Literature","Kirkbride, Jr., Joseph H. & Tarciso S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993","",NA,"","","","At edge of gallery forest. Cerrado.","2297-3281 ft",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.58,-47.88,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"414","Lamanonia ternata",1929020493,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:49.197+0000","2018-11-18T14:53:49.280+0000",96,"none","PRESERVED_SPECIMEN",3613879,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia tomentosa Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","tomentosa","SPECIES","SYNONYM","none","Distrito Federal",1964,9,19,"1964-09-19T00:00:00","","2018-12-08T19:31:09.778+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5894fca1-9568-469b-858d-afcc6783cd83","59074","Vascular plants","","Vicinity of Sobradinho","NY",1929020493,"5894fca1-9568-469b-858d-afcc6783cd83","PhysicalObject","G. T. Prance","00922467","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991146","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Sep 1964",263,"BrasÃ­lia",263,"http://biocol.org/urn:lsid:biocol.org:col:15556",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Marshy ground beside stream.","",NA,"","",NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"415","Lamanonia ternata",1929215290,-17.8854510069451,-51.7149279430164,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:59.663+0000","2018-11-18T15:20:59.681+0000",96,"none","PRESERVED_SPECIMEN",3613941,6,7707728,220,7224021,2405,8565379,3613895,3613895,"Lamanonia glabra (Cambess.) Kuntze","Lamanonia ternata Vell.","Plantae","Tracheophyta","Oxalidales","Cunoniaceae","Lamanonia","Lamanonia ternata","Lamanonia","glabra","SPECIES","SYNONYM","none","GoiÃ¡s",1964,10,21,"1964-10-21T00:00:00","","2018-12-08T22:28:50.770+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","664f7146-787b-4c16-b910-bbd79b4450fc","59546","Vascular plants","","Serra do CaiapÃ³. 66 km. north of Jatai.","NY",1929215290,"664f7146-787b-4c16-b910-bbd79b4450fc","PhysicalObject","G. T. Prance","00533071","","NY","","",0,0,"en","","SOUTH_AMERICA",NA,"sheet","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=158834","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","21 Oct 1964",295,"JataÃ­",295,"http://biocol.org/urn:lsid:biocol.org:col:15556",75073,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","Dry forest.","",NA,"","",NA,"","","","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.8854510069451,-51.7149279430164,"original coordinates","original coordinates outside municipality original in  falls in jatai"
