"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","locality","otherCatalogNumbers","fieldNotes","individualCount","preparations","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","typeStatus","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","organismID","datasetID","accessRights","fieldNumber","rights","verbatimElevation","verbatimTaxonRank","verbatimLocality","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"65","Erythroxylum caatingae",1089178296,-6.941944,-36.629167,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.469+0000","2018-11-24T12:33:13.558+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2006-09-16T00:00:00","SOUTH_AMERICA","Paraíba",2006,3,19,"2006-03-19T00:00:00","2018-11-05T21:13:46.000+0000","2018-12-08T04:38:47.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000042106","23","JPB - Herbário Lauro Pires Xavier","Tenório","pt","JPB",1089178296,"BRA:UFPB:JPB:0000042106","Collection","Aurino, ANB","42106","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto dec 3m com pequenos frutos vermelhos quando maduros e verdes ou esbranquiçados quando imaturos.; DESC: Arbusto dec 3m com pequenos frutos vermelhos quando maduros e verdes ou esbranquiçados quando imaturos.","",610,0,"Sítio Várzea do Cariri","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Tenório","Paraíba","brazil",4580,"Tenório",2516755,-36.624459,-6.961195,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.941944,-36.629167,"original coordinates","original coordinates OK"
"66","Erythroxylum caatingae",1094825574,-10.874722,-38.771944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.699+0000","2018-09-10T18:26:46.229+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2006,4,15,"2006-04-15T00:00:00","","2018-09-10T18:26:59.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107895","1192","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Tucano","pt","HUEFS",1094825574,"BRA:UEFS:HUEFS:0000107895","Collection","Cardoso, D.","107895","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva densa.","M.I.B.Loiola",401,10,"Sítio do Mandacaru. Faz. do Sr. Gildásio.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.874722,-38.771944,"original coordinates","original coordinates OK"
"67","Erythroxylum caatingae",1094826931,-11.483333,-41.315278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.535+0000","2018-09-10T18:26:47.058+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2007-09-01T00:00:00","","Bahia",2006,4,29,"2006-04-29T00:00:00","","2018-09-10T18:27:00.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109323","200","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","pt","HUEFS",1094826931,"BRA:UEFS:HUEFS:0000109323","Collection","Moraes, A.O.","109323","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Santos",971,0,"Parque Morro do Chapéu.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.483333,-41.315278,"original coordinates","original coordinates OK"
"68","Erythroxylum caatingae",1087680235,-8.0714,-38.4345,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.204+0000","2018-09-24T19:50:08.677+0000",132,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2006-05-30T00:00:00","SOUTH_AMERICA","Pernambuco",2006,5,30,"2006-05-30T00:00:00","2018-08-31T18:24:55.000+0000","2018-12-08T13:05:56.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000016594","38","ASE - Herbário da Universidade Federal de Sergipe","Mirandiba","pt","ASE",1087680235,"BRA:UFS:ASE:0000016594","Collection","Oliveira, J; Lucena, F; Maciel, JR; Amorim, DA; Pinheiro, K; Amorim, B; Schimdt, S","16594","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Caatinga arbustiva densa.","Loiola, I",NA,NA,"","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.0714,-38.4345,"original coordinates","original coordinates outside municipality original in mirandiba falls in serra talhada"
"69","Erythroxylum caatingae",1077566352,-8.7,-37.503333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:03.709+0000","2018-08-03T12:05:03.545+0000",130,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2005-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2005,3,6,"2005-03-06T00:00:00","2018-07-10T14:11:06.000+0000","2018-12-09T10:54:42.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000066477","IPA-66477","IPA - Herbário - IPA Dárdano de Andrade Lima","Ibimirim","pt","IPA",1077566352,"BRA:IPA:IPA:0000066477","Collection","Soares, D.G.; et al.; et al.","66477","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Rita Pereira",NA,NA,"Moxotó. Fazenda Pedra d'Água.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Ibimirim","Pernambuco","brazil",4162,"Ibimirim",2606606,-37.589272,-8.591763,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.7,-37.503333,"original coordinates","original coordinates OK"
"70","Erythroxylum caatingae",1089241783,-5.147972,-40.922556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:18.677+0000","2018-09-24T19:20:36.192+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2013-05-02T00:00:00","SOUTH_AMERICA","Ceará",2005,3,28,"2005-03-28T00:00:00","2018-08-13T19:40:48.000+0000","2018-12-08T04:39:17.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000035707","68","EAC - Herbário Prisco Bezerra","Crateús","pt","EAC",1089241783,"BRA:UFC:EAC:0000035707","Collection","Lima, J.R.","35707","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Fanerófita; Floresta Estacional Decídua","Loiola, M.I.B.",600,0,"Sa. das Almas","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Crateús","Ceará","brazil",5040,"Crateús",2304103,-40.719795,-5.197497,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-5.147972,-40.922556,"original coordinates","original coordinates OK"
"71","Erythroxylum caatingae",1094796553,-9.949444,-38.98,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.164+0000","2018-09-10T18:26:31.225+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2004-05-01T00:00:00","","Bahia",2004,2,18,"2004-02-18T00:00:00","","2018-09-10T18:26:42.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078559","614","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","pt","HUEFS",1094796553,"BRA:UEFS:HUEFS:0000078559","Collection","Miranda, E.B.","78559","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre arenito.","I.Loiola",440,0,"Reserva Biológica, Esquentada","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.949444,-38.98,"original coordinates","original coordinates OK"
"72","Erythroxylum caatingae",1089244347,-6.600278,-40.120833,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.387+0000","2018-09-24T19:20:37.302+0000",128,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2005-04-30T00:00:00","SOUTH_AMERICA","Ceará",2004,3,3,"2004-03-03T00:00:00","2018-08-13T19:40:48.000+0000","2018-12-08T04:39:18.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000038384","160","EAC - Herbário Prisco Bezerra","Aiuaba","pt","EAC",1089244347,"BRA:UFC:EAC:0000038384","Collection","Lemos, J.R.","38384","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, ca. 1,7m, flor alvo-esverdeada; Caatinga","Loiola, M.I.B.",500,100,"Estação Ecológica de Aiuaba.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Aiuaba","Ceará","brazil",4702,"Aiuaba",2300408,-40.298551,-6.605174,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.600278,-40.120833,"original coordinates","original coordinates OK"
"73","Erythroxylum caatingae",1094818697,-13.033889,-41.195,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.898+0000","2018-09-10T18:26:42.912+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2004,3,13,"2004-03-13T00:00:00","","2018-09-10T18:26:55.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100953","43","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaité","pt","HUEFS",1094818697,"BRA:UEFS:HUEFS:0000100953","Collection","Funch, R.","100953","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Estacional semidecidual, submontana, vegetação secundária. Sobre solo arenoso.","M.I.B.Loiola",NA,NA,"Mata da Piaba.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Itaité","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033889,-41.195,"original coordinates","original coordinates outside municipality original in itaite falls in andarai"
"74","Erythroxylum caatingae",1094796065,-12.531944,-41.587222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.907+0000","2018-09-10T18:26:31.056+0000",124,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","","Bahia",2003,3,28,"2003-03-28T00:00:00","","2018-09-10T18:26:41.825+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078116","3601","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","pt","HUEFS",1094796065,"BRA:UEFS:HUEFS:0000078116","Collection","Melo, E.","78116","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","I.Loiola",800,0,"Caminho para Serra Preta.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.531944,-41.587222,"original coordinates","original coordinates OK"
"75","Erythroxylum caatingae",1090146078,-10.471944,-41.361111,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:59.784+0000","2017-12-29T14:12:33.758+0000",140,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2007-08-01T00:00:00","","Bahia",2002,4,2,"2002-04-02T00:00:00","2016-09-19T22:17:30.000+0000","2018-12-08T04:39:54.130+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000005465","151","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Sento Sé","pt","HUFSJ",1090146078,"BRA:UFSJ:HUFSJ:0000005465","Collection","Souza, ER de; et al.","5465","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto, ca. 2m. Folhas coriáceas levemente discolores. Frutos maduros vermelhos e imaturos verdes.","Santos, RM",905,0,"Depois de Campo Largo, estrada para Lagoinha. Campo rupestre.","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Sento Sé","Bahia","brazil",3892,"Sento Sé",2930204,-41.658076,-10.134058,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.471944,-41.361111,"original coordinates","original coordinates outside municipality original in sento se falls in umburanas"
"76","Erythroxylum caatingae",1077212803,-9.343611,-38.315833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:11:44.868+0000","2018-12-03T16:15:55.310+0000",122,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2012-06-11T00:00:00","SOUTH_AMERICA","Bahia",2001,4,26,"2001-04-26T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:26.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000054699","6543","ALCB - Herbário Alexandre Leal Costa","Glória","pt","ALCB",1077212803,"BRA:UFBA:ALCB:0000054699","Collection","Queiroz, LP de; Harley, RM; Andrade, BS; Carneiro, AS; Silva, BM","54699","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Até 4,0m de altura. Folhas cartáceas. Frutos imaturos verdes e maduros alaranjados.; Em encosta de morro com afloramentos arenito/quartizito.","Costa-Lima, JL",373,0,"Nordeste, Ca. de 4km de Olhos d'Água de Souza","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Glória","Bahia","brazil",4059,"Glória",2911402,-38.433583,-9.18968,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.343611,-38.315833,"original coordinates","original coordinates OK"
"77","Erythroxylum caatingae",1077213079,-9.563333,-38.0175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:12:11.174+0000","2018-12-03T16:15:55.410+0000",122,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2012-09-11T00:00:00","SOUTH_AMERICA","Sergipe",2001,4,25,"2001-04-25T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:27.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055195","54289","ALCB - Herbário Alexandre Leal Costa","Canidé do São Francisco","pt","ALCB",1077213079,"BRA:UFBA:ALCB:0000055195","Collection","Harley, RM; Queiroz, LP de","55195","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Até 3,0m de altura. Folhas cartáceas, verdes, mais escuras na face inferior. Fruto maturo vermelho, oblongo-elíptico.; Com afloramento de arenito metamórfico. Solo arenoso e pedregoso.","Costa-Lima, JL",NA,NA,"Fazenda Xingó, perto de Xingozinho, 3km da divisa com a Bahia","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Canidé do São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.563333,-38.0175,"original coordinates","original coordinates outside municipality original in canide do sao francisco falls in caninde de sao francisco"
"78","Erythroxylum caatingae",1095219658,-10.55,-46.13333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.327+0000","2018-11-23T18:21:11.357+0000",123,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","none","","Tocantins",2001,5,7,"2001-05-07T00:00:00","","2018-11-23T18:22:05.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040794","908","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","pt","CEN",1095219658,"BRA:Cenargen:CEN:0000040794","Collection","Lúcia Helena Soares e Silva","40794","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Flor amarelo-claro. Botões florais amarelo-claro. Doação do Sistema Herbário UB (9945-7). Tocantins.","B. M. T. Walter",640,0,"Japalão. Norte.","","",1,"Exsicatas","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.55,-46.13333,"original coordinates","original coordinates OK"
"79","Erythroxylum caatingae",1077213693,-13.85,-40.083333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:16.323+0000","2018-12-03T16:15:55.629+0000",122,"none","PRESERVED_SPECIMEN",3694143,6,7707728,220,1414,6686,2873937,3694143,3694143,"Erythroxylum caatingae Plowman","Erythroxylum caatingae Plowman","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum caatingae","Erythroxylum","caatingae","SPECIES","ACCEPTED","2012-09-11T00:00:00","SOUTH_AMERICA","Bahia",2001,11,2,"2001-11-02T00:00:00","2018-08-28T19:03:05.000+0000","2018-12-06T14:16:27.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000055961","315","ALCB - Herbário Alexandre Leal Costa","Jequié","pt","ALCB",1077213693,"BRA:UFBA:ALCB:0000055961","Collection","Loureiro, DM; Santana, DL; Guedes, ML","55961","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2,0m. Folhas cartáceas, discolores, com ápice retuso. Frequente.; arbustiva, indivíduos com ca. 2,0 m de altura.","Costa-Lima, JL",NA,NA,"Sudoeste, Bairro Suíça","","",NA,"","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","",NA,"","","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.85,-40.083333,"original coordinates","original coordinates OK"
