"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","individualCount","preparations","references","habitat","verbatimEventDate","endDayOfYear","county","startDayOfYear","rights","verbatimTaxonRank","verbatimElevation","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","verbatimSRS","disposition","bibliographicCitation","georeferenceSources","georeferenceProtocol","typeStatus","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"55","Erythroxylum engleri",1087498091,-15.916667,-47.666667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:24.043+0000","2017-12-29T14:41:16.855+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1997-02-24T00:00:00",NA,"Distrito Federal",1985,9,2,"1985-09-02T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:45.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000013087","182","BOTU - Herbário Irina Delanova Gemtchújnicov","Brasília","","BOTU",1087498091,"BRA:UNESPIBB:BOTU:0000013087","Collection","Cataneo, A.C.","13087","","Universidade Estadual Paulista, UNESP","","Arbusto, 1 m de altura, estéril","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-47.666667,"original coordinates","original coordinates OK"
"56","Erythroxylum engleri",1087498092,-15.916667,-47.666667,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:24.059+0000","2017-12-29T14:41:16.855+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1997-02-24T00:00:00",NA,"Distrito Federal",1985,9,2,"1985-09-02T00:00:00","2016-08-22T19:23:14.000+0000","2018-12-08T13:04:45.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000013089","181","BOTU - Herbário Irina Delanova Gemtchújnicov","Brasília","","BOTU",1087498092,"BRA:UNESPIBB:BOTU:0000013089","Collection","Cataneo, A.C.","13089","","Universidade Estadual Paulista, UNESP","","","Amaral Jr., A.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-47.666667,"original coordinates","original coordinates OK"
"57","Erythroxylum engleri",1042588998,-10.416667,-50.5,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:58.468+0000","2014-11-24T14:43:35.230+0000",50,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,"Mato Grosso",1985,10,11,"1985-10-11T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:30.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:123043","1209","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ilha do Bananal. Divisa com o Parque Nacional de A, Ilha do Bananal, na divisa com o Parque Nacional do Araguaia, coletas no Parque Indígena","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042588998,"urn:catalog:inpa:herbarium:123043","Collection","Pirani, JR","151984","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Plowman, T.C.",0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","","",NA,"","","","",NA,"","","","",NA,"",NA,"License Elements","","",NA,NA,NA,"","","","","","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.416667,-50.5,"original coordinates","original coordinates outside municipality original in  falls in santa terezinha"
"58","Erythroxylum engleri",1087510396,-21.838889,-46.564722,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.370+0000","2017-12-29T14:41:56.241+0000",122,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2016-09-20T00:00:00",NA,"Minas Gerais",1983,9,6,"1983-09-06T00:00:00","2016-08-22T19:23:15.000+0000","2018-12-08T13:04:51.070+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000030353","2077","BOTU - Herbário Irina Delanova Gemtchújnicov","Poços de Caldas","","BOTU",1087510396,"BRA:UNESPIBB:BOTU:0000030353","Collection","Gabrielli, A.C.","30353","","Universidade Estadual Paulista, UNESP","","Árvore de 5 m de altura, flores esverdeadas","Taguchi, L.E.",NA,"pt","Universidade Estadual Paulista, UNESP","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates OK"
"59","Erythroxylum engleri",1228537617,-19.22,-47,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:57.021+0000","2018-11-22T21:34:57.046+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1997-01-01T00:00:00",850,"Minas Gerais",1983,9,26,"1983-09-26T00:00:00","","2018-12-07T20:12:30.427+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","35835a1a-0d64-4151-8b14-8a543d49f5f3","26983","GDI 2013-2015 SAPP","","Indianopolis, Fazenda Bela Tanda and neighboring fazendas, 6 Km NE of Indianopolis","Botany",1228537617,"35835a1a-0d64-4151-8b14-8a543d49f5f3","PhysicalObject","J. Pezantes","V0269734F","","F","","","N. C. Hensold : Field Museum of Natural History",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-1370] South America, Brazil, Minas Gerais, Indianopolis: Fazenda Bela Tanda and neighboring fazendas, 6 Km NE of Indianopolis",176154,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.22,-47,"original coordinates","original coordinates outside municipality original in  falls in patrocinio"
"60","Erythroxylum engleri",1213555450,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.787+0000","2018-05-05T19:38:14.931+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Distrito Federal",1981,8,3,"1981-08-03T00:00:00","","2018-07-08T01:33:18.816+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098783","MH11","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa - Universidade de Brasília","UB",1213555450,"BRA:UnB:UB:0000098783","Collection","Haridasan, M","98783","","UnB","",".","Amaral, A; Barbosa, AVG",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"61","Erythroxylum engleri",1139419345,-15.983333,-47.916667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:22:12.732+0000","2018-01-23T11:29:26.177+0000",81,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"Distrito Federal",1980,4,2,"1980-04-02T00:00:00","","2018-12-07T12:28:56.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U  0076377","","","","","Botany",1139419345,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200076377","","Plowman TC","U  0076377","","","","","",NA,"","","","SOUTH_AMERICA","","ICN","",NA,"","","","Plantae|Magnoliopsidae|Malpighiales|Erythroxylaceae",NA,"","","","1980/04/02",NA,"",NA,"","species","",NA,NA,NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.983333,-47.916667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"62","Erythroxylum engleri",1042593147,-15.983333,-47.92,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.274+0000","2014-11-24T14:43:40.657+0000",50,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1980-01-01T00:00:00",525,"Distrito Federal",1980,4,2,"1980-04-02T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:30.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126635","9929","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","About 20 Km south of Brasilia (TV Tower), along highway DF 16","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042593147,"urn:catalog:inpa:herbarium:126635","Collection","Plowman, T","123266","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Plowman, T.C.",525,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","","",NA,"","","","",NA,"","","","",NA,"Brasília",NA,"License Elements","","",NA,NA,NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.983333,-47.92,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"63","Erythroxylum engleri",1228422980,-15.98,-47,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:39:07.413+0000","2018-11-22T21:39:07.555+0000",97,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",1050,"Distrito Federal",1980,4,2,"1980-04-02T00:00:00","","2018-12-07T20:11:27.280+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","fd57d8fc-5e0a-474e-8435-4ea5e35ac993","9928","GDI 2013-2015 SAPP","","ca. 20 km S of Brasilia-TV tower, along highway DF 16","Botany",1228422980,"fd57d8fc-5e0a-474e-8435-4ea5e35ac993","PhysicalObject","T. C. Plowman","V0269737F","","F","","","",NA,"en","F","","SOUTH_AMERICA","F","ICBN","[ERY-BRAZ-730] South America, Brazil, Distrito Federal: ca. 20 km S of Brasilia-TV tower, along highway DF 16",176746,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","Plantae Spermatophyta Dicotyledoneae Erythroxylaceae",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.98,-47,"original coordinates","original coordinates outside municipality original in  falls in cabeceira grande"
"64","Erythroxylum engleri",1424454112,-15.533333,-48.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:32.691+0000","2018-09-24T20:03:46.627+0000",207,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","2000-02-02T00:00:00",1125,"Distrito Federal",1980,4,3,"1980-04-03T00:00:00","2017-10-17T10:39:00.025+0000","2018-12-06T17:00:33.479+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:78944","9960","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","CHAPADA DE CONTAGEM, NORTHEAST OF BRASILIA. ALONG HIGHWAY DF 5, ABOUT 27 KM. WEST OF INTERSECTION WITH BR 020, NORTHFACING SLOPES.","RB",1424454112,"urn:catalog:JBRJ:RB:78944","PhysicalObject","TIMOTHY PLOWMAN","RB00078944","RB 252973","JBRJ","","SINGLE STEMMED SHRUB TO 1.5M. TALL ON STEEP ROCKY HILLSIDE WITH SANDY SOIL IN CERRADO. TRUNK LIGHT BROWN, BECOMING CORKY AND LONGITUDIONALY FURROWED AT BASE. TWIGS REDDISH BROWN. LEAVES PLANE, STIFFISH, MEDIUM GREEN SOMEWHAT SHINY ABOVE; VERY PALE GLAUCOUS DULL GREEN BENEATH, MIDRIB PALE YELLOWISH BOTH SIDES. STERILE.","A. AMARAL JR. & J.O. MENDONÇA",NA,"","","","","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-48.033333,"original coordinates","original coordinates OK"
"65","Erythroxylum engleri",1213555437,-15.983333,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.774+0000","2018-01-05T18:34:13.235+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Distrito Federal",1980,4,2,"1980-04-02T00:00:00","","2018-07-08T01:33:18.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098781","9930","UB - Herbário da Universidade de Brasília","Brasília","20 Km S da Torre de TV","UB",1213555437,"BRA:UnB:UB:0000098781","Collection","Plowman, TC","98781","","UnB","",".","Amaral, A; Mendonça, JO",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.983333,-47.916667,"original coordinates","original coordinates OK"
"66","Erythroxylum engleri",1898145761,-15.5,-48,"gass84,gdativ","07fd0d79-4883-435f-bba1-58fef110cd13","b542788f-0dc2-4a2b-b652-fceced449591","none","7c519b4c-1100-4f39-a95a-9b679b4542e4","CA","DWC_ARCHIVE","2018-08-25T02:50:32.748+0000","2018-08-24T04:49:54.789+0000",84,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",NA,"",1980,4,3,"1980-04-03T00:00:00","","2018-08-24T04:49:54.819+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","University of British Columbia","ca.ubc:UBCVascular:V193182-985469AB-B3D0-6F46-988D-C58F6E7C92D2","9960","University of British Columbia Herbarium (UBC) - Vascular Plant Collection","","distrito federal, chapada de contagem, northeast of brasilia. along highway df 5, about 27 km west of intersection with br 020","UBCVascular",1898145761,"ca.ubc:UBCVascular:V193182-985469AB-B3D0-6F46-988D-C58F6E7C92D2","PhysicalObject","Timothy Plowman","V193182","","ca.ubc","","shrub, sterile; for details see the specimen","",NA,"en","University of British Columbia","","","UBC Herbarium","ICBN","",NA,"http://dataset.canadensys.net/ubc-vascular-specimens","http://creativecommons.org/publicdomain/zero/1.0/ & http://www.canadensys.net/norms","urn:lsid:biocol.org:col:15106","",NA,"mounted","","steep rocky hillside with sandy soil in cerrado, north-facing slope","1980 Apr 03",NA,"",NA,"","","1125 m",NA,NA,10753,"2018","David Rowswell","Unknown","in collection","Erythroxylum engleri O.E. Schulz (UBC V193182)","Verbatim from Collector/Sheet","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.5,-48,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"67","Erythroxylum engleri",1930729521,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:16.629+0000","2018-11-18T16:01:16.789+0000",96,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","1983-01-01T00:00:00",0,"Distrito Federal",1977,9,20,"1977-09-20T00:00:00","","2018-12-08T14:46:15.603+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d195b70f-1563-4e10-82b8-780776e16fc4","87","Vascular plants","","Reserva EcolÃ³gica do IBGE.  Picada R5.","NY",1930729521,"d195b70f-1563-4e10-82b8-780776e16fc4","PhysicalObject","E. P. Heringer","00997190","","NY","","","T. C. Plowman",0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1149275","Cerrado.","20 Sep 1977",263,"BrasÃ­lia",263,"","","",NA,NA,70570,"","","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Other source","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"68","Erythroxylum engleri",1213555479,-15.95,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.797+0000","2018-05-05T19:38:15.009+0000",114,"none","PRESERVED_SPECIMEN",3694461,6,7707728,220,1414,6686,2873937,3694461,3694461,"Erythroxylum engleri O.E.Schulz","Erythroxylum engleri O.E.Schulz","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum engleri","Erythroxylum","engleri","SPECIES","ACCEPTED","none",9999,"Distrito Federal",1976,6,24,"1976-06-24T00:00:00","","2018-07-08T01:33:18.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000098784","3222","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa, Fazenda Água Limpa - Universidade de Brasília","UB",1213555479,"BRA:UnB:UB:0000098784","Collection","Ratter, JA","98784","","UnB","",".","Amaral, A; Mendonça, JO",0,"pt","Universidade de Brasília (UnB)","","SOUTH_AMERICA","","","",NA,"","","","",NA,"","","","",NA,"",NA,"","","",NA,NA,NA,"","","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
