"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","modified","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimElevation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","identificationQualifier","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","rights","georeferencedDate","verbatimTaxonRank","verbatimLocality","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"162","Erythroxylum subrotundum",1424277157,-12.9725,-38.475278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.326+0000","2018-09-24T20:02:02.074+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-10-30T00:00:00",NA,NA,"Bahia",2006,11,7,"2006-11-07T00:00:00","2018-12-06T16:58:47.454+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:563185","2094","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salvador","Cabula, 19° Batalhão de Caçadores.","","RB",1424277157,"urn:catalog:JBRJ:RB:563185","PhysicalObject","E.P. Queiroz; C. Lorenzo","RB00563185","JBRJ","","2014-07-07T18:52:25.293+0000","Arbusto 3 metros de altura. Folhas membranáceas. Flores cremes. Frutos verdes.","James Lucas da Costa Lima","","RB 482196",NA,"","Remanescente de Mata Atlântica.","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.9725,-38.475278,"original coordinates","original coordinates OK"
"163","Erythroxylum subrotundum",1077225367,-11.6775,-41.013889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.046+0000","2018-12-03T16:16:17.363+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-11T00:00:00",NA,NA,"Bahia",2006,12,9,"2006-12-09T00:00:00","2018-12-06T14:16:32.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075555","12935","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Ventura para a Cidade das Pedras","pt","ALCB",1077225367,"BRA:UFBA:ALCB:0000075555","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75555","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","de ca 1,5m. Folhas membranáceas, discolores. Frutos imaturos verdes.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6775,-41.013889,"original coordinates","original coordinates OK"
"164","Erythroxylum subrotundum",1087518279,-19.477167,-43.986917,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.125+0000","2017-12-29T14:06:18.257+0000",129,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",644,0,"Minas Gerais",2006,12,1,"2006-12-01T00:00:00","2018-12-08T13:04:52.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000379","2976","JOIw - Xiloteca Joinvillea","Matozinhos","Fazenda Castelo da Jagoara - Ecótono cerradão/Mata ciliar próximo ao açude. Borda de mata","pt","JOIW",1087518279,"BRA:UNIVILLE:JOIW:0000000379","Collection","G.C.T.Ceccantini","379","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","2014-09-09T17:08:38.000+0000","Arvoreta de 1m., DB= 2cm. Frutos vermelhos. Madeira coletada da base","R.J.F. Garcia","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477167,-43.986917,"original coordinates","original coordinates OK"
"165","Erythroxylum subrotundum",1077603149,-9.649247,-37.792633,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.308+0000","2018-11-23T18:20:51.460+0000",125,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2010-08-02T00:00:00",NA,NA,"Sergipe",2005,2,24,"2005-02-24T00:00:00","2018-12-09T10:54:57.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031314","663","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Canindé de São Francisco","Fazenda Jerimum.","pt","MAC",1077603149,"BRA:IMA:MAC:0000031314","Collection","D.C.Moura","31314","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","2018-11-22T16:43:12.000+0000","Árvore ca. de 5m de altura. Caulifloria verde escuro.; Mata Ciliar.","M.I.B.Loila","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.649247,-37.792633,"original coordinates","original coordinates OK"
"166","Erythroxylum subrotundum",1424220461,-20.150556,-40.448611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:12.264+0000","2018-09-24T20:01:31.743+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-10-31T00:00:00",NA,NA,"Espírito Santo",2005,9,4,"2005-09-04T00:00:00","2018-12-06T16:58:17.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:490123","42","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro.","","RB",1424220461,"urn:catalog:JBRJ:RB:490123","PhysicalObject","M. O. S. Crepaldi ; R. Carvalho","RB00490123","JBRJ","","2014-07-22T17:46:01.253+0000","","J.L.COSTA-LIMA","","RB 441619",NA,"","Floresta secundária, no domínio da Mata Atlântica","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.150556,-40.448611,"original coordinates","original coordinates OK"
"167","Erythroxylum subrotundum",1123828202,-20.114722,-40.531667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.993+0000","2017-12-15T16:34:50.179+0000",129,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",150,0,"Espírito Santo",2005,11,19,"2005-11-19T00:00:00","2018-12-08T12:05:03.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000045507","1799","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Moxafongo","pt","MBML-HERBARIO",1123828202,"BRA:MBML:MBML-HERBARIO:0000045507","Collection","A. P. Fontana; C. Esgario, A. M. de Assis, K.F.O. Faria & V. Pagund","45507","MBML","Museu de Biologia Professor Mello Leitão, MBML","2017-09-14T14:45:06.000+0000","Arbusto, humícola. flores brancas","A.M. Assis/Março-2006","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.114722,-40.531667,"original coordinates","original coordinates OK"
"168","Erythroxylum subrotundum",1087180475,-19.5,-42.633333,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:46.898+0000","2018-01-05T18:24:10.736+0000",137,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"Minas Gerais",2005,11,1,"2005-11-01T00:00:00","2018-12-08T13:03:10.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000005586","951","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Marliéria","Lagoa Preta, Pq. Estadual do Rio Doce.42°38' W a 48°28' W e 19°45' S a 19°30' S.","pt","BHZB",1087180475,"BRA:FZB-BH:BHZB:0000005586","Collection","Ordones, J.","5586","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","2015-05-12T19:55:19.000+0000","; Habitat: Mata atlântica; Flor: Flores brancas esverdeadas.; Bioma: Mata Atlântica","Giacomin, L.L. ; Carmo, C.M.S.","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.5,-42.633333,"original coordinates","original coordinates outside municipality original in marlieria falls in coronel fabriciano"
"169","Erythroxylum subrotundum",1077575056,-8.483333,-40.924278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.750+0000","2018-08-03T12:05:09.066+0000",130,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2006-01-24T00:00:00",566,0,"Pernambuco",2005,12,5,"2005-12-05T00:00:00","2018-12-09T10:54:46.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000081444","006","IPA - Herbário - IPA Dárdano de Andrade Lima","Afrânio","Povoado de Caboclo, Fazenda Boqueirão. Área nº34 Oeste de Pernambuco, alta importância biológica.","pt","IPA",1077575056,"BRA:IPA:IPA:0000081444","Collection","Nascimento, G.; Espírito-Santo, F.S.; Souza, L.G.; Espírito-Santo, F.S.; Souza, L.G.","81444","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","2018-07-10T14:11:11.000+0000","Árvore com ca. de 3m de altura. Folhas opostas e pediceladas. Flores alvas e pediceladas com anteras e estigma verde-claros. Folhas e flores localizados no ápice da ramificação, dividindo a mesma base.","Costa-Lima, J.L.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.483333,-40.924278,"original coordinates","original coordinates OK"
"170","Erythroxylum subrotundum",1094802486,-19.797778,-42.5525,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.925+0000","2018-09-10T18:26:34.466+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-09-01T00:00:00",235,0,"Minas Gerais",2004,1,6,"2004-01-06T00:00:00","2018-09-10T18:26:45.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000084617","464","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Dionísio","Lagoa Águas Claras, Pq. Estadual do Rio Doce","pt","HUEFS",1094802486,"BRA:UEFS:HUEFS:0000084617","Collection","França, G.S.","84617","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta estacional semidecidual submontana.","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Dionísio","Minas Gerais","brazil",2466,"Dionísio",3121803,-42.678042,-19.837757,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.797778,-42.5525,"original coordinates","original coordinates outside municipality original in dionisio falls in marlieria"
"171","Erythroxylum subrotundum",1424399774,-15.943611,-40.111111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.965+0000","2018-09-24T20:03:13.745+0000",207,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-10-31T00:00:00",612.5,37.5,"Bahia",2004,2,5,"2004-02-05T00:00:00","2018-12-06T17:00:02.021+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:695573","13823","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","10.5 km S of Mandacaru (junction of stadium road and road to Jequié) on road to Serra dos Brejos.","","RB",1424399774,"urn:catalog:JBRJ:RB:695573","PhysicalObject","W.W. Thomas; A.M. Amorim, G. Macedo, P. Fiaschi, J.L. Paixão & S. Sant`Ana","RB00695573","JBRJ","","2017-10-15T11:46:07.379+0000","Shrub, 1.5 m tall. Flowers very pale greenish-white.","J.L.COSTA-LIMA","","RB 538397",NA,"","Southern Bahian moist forest.","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.943611,-40.111111,"original coordinates","original coordinates outside municipality original in jequie falls in salto da divisa"
"172","Erythroxylum subrotundum",1077224881,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.715+0000","2018-12-03T16:16:16.998+0000",122,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2015-04-10T00:00:00",NA,NA,"Bahia",2004,3,9,"2004-03-09T00:00:00","2018-12-06T14:16:32.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075017","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, São Pedro","pt","ALCB",1077224881,"BRA:UFBA:ALCB:0000075017","Collection","Maliarenko, L","75017","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","2018-08-28T19:03:16.000+0000","Folhas membranáceas. Material estéril.","Costa-Lima, JL","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"173","Erythroxylum subrotundum",1094880950,-22.940833,-43.156389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.993+0000","2018-09-10T18:27:13.844+0000",124,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"Rio de Janeiro",2004,8,21,"2004-08-21T00:00:00","2018-09-10T18:27:37.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163865","342","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Janeiro","Fortaleza de São João, Morro Cara de Cão.","pt","HUEFS",1094880950,"BRA:UEFS:HUEFS:0000163865","Collection","Machado, A.F.P.","163865","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","J.L.Costa-Lima","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.940833,-43.156389,"original coordinates","original coordinates OK"
"174","Erythroxylum subrotundum",1123806845,-19.760833,-40.739444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.724+0000","2018-04-13T13:00:36.958+0000",129,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2004,10,24,"2004-10-24T00:00:00","2018-12-08T12:04:53.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000024121","962","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Misterioso, Pedra dos 3 Carneiros","pt","MBML-HERBARIO",1123806845,"BRA:MBML:MBML-HERBARIO:0000024121","Collection","A. P. Fontana; et al","24121","MBML","Museu de Biologia Professor Mello Leitão, MBML","2018-03-14T17:29:45.000+0000","Arbusto, flores amarelas esverdeadas.","J.L. Costa Lima/28-V-2014","","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.760833,-40.739444,"original coordinates","original coordinates OK"
"175","Erythroxylum subrotundum",1089257829,-18.038611,-57.489889,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.174+0000","2018-09-24T19:20:43.998+0000",128,"none","PRESERVED_SPECIMEN",3694060,6,7707728,220,1414,6686,2873937,3694060,3694060,"Erythroxylum subrotundum A.St.-Hil.","Erythroxylum subrotundum A.St.-Hil.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum subrotundum","Erythroxylum","subrotundum","SPECIES","ACCEPTED","2012-11-23T00:00:00",NA,NA,"Mato Grosso do Sul",2004,11,3,"2004-11-03T00:00:00","2018-12-08T04:39:25.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000053117","1517","EAC - Herbário Prisco Bezerra","Corumbá","Morro no fundo da casa do Sr. Valdemar - comunidad","pt","EAC",1089257829,"BRA:UFC:EAC:0000053117","Collection","Bortolotto, I.M.","53117","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","2018-08-13T19:41:04.000+0000","Arbusto ca 1m, fruto verde.; Sub-bosque de mata seca","Loiola, M.I.B.","SOUTH_AMERICA","",NA,"","","","","",NA,NA,"","","","","","","",NA,NA,"","","",NA,"","","","",NA,"",NA,"","",NA,"","",NA,"Corumbá","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-18.038611,-57.489889,"original coordinates","original coordinates OK"
