"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","modified","locality","occurrenceRemarks","continent","otherCatalogNumbers","references","created","associatedSequences","taxonID","higherClassification","individualCount","fieldNotes","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","nomenclaturalStatus","bibliographicCitation","georeferencedDate","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","verbatimTaxonRank","rights","typeStatus","infraspecificEpithet","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"113","Erythroxylum cuspidifolium",1927885212,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:23.931+0000","2018-11-18T14:45:23.994+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","ParanÃ¡",1972,10,26,"1972-10-26T00:00:00","2018-12-05T23:30:59.634+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","084a38e1-5f32-4570-9350-983d0338b60f","30557","Vascular plants","","en","NY",1927885212,"084a38e1-5f32-4570-9350-983d0338b60f","PhysicalObject","G. G. Hatschbach","387116","NY","","",0,0,"","Rio Copiuva","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393811","","",NA,"",NA,"","Mata pluvial encosta de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Oct 1972",300,"Antonina","sheet",300,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",38300,"","","","Other source","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"114","Erythroxylum cuspidifolium",1928127623,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:14.161+0000","2018-10-19T13:47:49.031+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1980-01-01T00:00:00","Rio de Janeiro",1971,5,24,"1971-05-24T00:00:00","2018-12-05T23:33:16.925+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","19814a2b-ddf3-418a-8435-5f9982cf4d4e","7575","Vascular plants","","en","NY",1928127623,"19814a2b-ddf3-418a-8435-5f9982cf4d4e","PhysicalObject","B. D. Sucre","387100","NY","","T. C. Plowman",360,0,"","Subida para a Pedra da Gavea a 360 m.s.m.","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393778","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 May 1971",144,"Rio de Janeiro","sheet",144,"1181 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"115","Erythroxylum cuspidifolium",1929922598,-13.74,-39.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:14.138+0000","2018-11-18T15:27:14.152+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1978-01-01T00:00:00","Bahia",1970,10,23,"1970-10-23T00:00:00","2018-12-06T11:23:17.347+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","989e427e-4d01-4896-ae98-e2457d9f9a95","1189","Vascular plants","","en","NY",1929922598,"989e427e-4d01-4896-ae98-e2457d9f9a95","PhysicalObject","T. S. dos Santos","387117","NY","","T. C. Plowman",0,0,"","Estrada a IbiÃ¡","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393774","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Oct 1970",296,"Gandu","sheet",296,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","IBGE (Instituto Brasileiro de Geografia e EstatÃ­stica)",NA,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.74,-39.48,"original coordinates","original coordinates outside municipality original in  falls in gandu"
"116","Erythroxylum cuspidifolium",1928798731,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:10.121+0000","2018-11-18T14:52:10.179+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1980-01-01T00:00:00","Rio de Janeiro",1969,9,30,"1969-09-30T00:00:00","2018-12-08T19:29:09.533+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","48da4c02-bad4-4cfa-8ec9-a9384583a9b7","6001","Vascular plants","","en","NY",1928798731,"48da4c02-bad4-4cfa-8ec9-a9384583a9b7","PhysicalObject","B. D. Sucre","387103","NY","","T. C. Plowman",0,0,"","Restinga de Jacarepagua, restinga arbustiva situada no trencho da estrada BR 6 - Jacarepagua","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393779","","",NA,"",NA,"","Restinga","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Sep 1969",273,"Rio de Janeiro","sheet",273,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"117","Erythroxylum cuspidifolium",1929643578,-22.496706,-43.073169,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:46.097+0000","2018-11-18T15:24:46.148+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1980-01-01T00:00:00","Rio de Janeiro",1968,11,2,"1968-11-02T00:00:00","2018-12-08T19:56:58.247+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","84cb249f-5301-42fb-96ac-1dbc5ad45d18","4035","Vascular plants","","en","NY",1929643578,"84cb249f-5301-42fb-96ac-1dbc5ad45d18","PhysicalObject","B. D. Sucre","387123","NY","","T. C. Plowman",0,0,"","Teresopolis, Serra dos Orgaos","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393783","","",NA,"",NA,"","Mata secundario","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Nov 1968",307,"TeresÃ³polis","sheet",307,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Google Maps (map data 2015), Manis Georef. Calculator",15176.57,"","","2015-11-30","Georeferencing Quick Reference Guide, Version 2012","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.496706,-43.073169,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"118","Erythroxylum cuspidifolium",1929359924,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:17.480+0000","2018-10-19T14:18:47.830+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1978-01-01T00:00:00","ParanÃ¡",1967,11,16,"1967-11-16T00:00:00","2018-12-08T20:40:36.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70b26fc2-3c1e-425c-b455-ac81ffa9e9b5","17874","Vascular plants","","en","NY",1929359924,"70b26fc2-3c1e-425c-b455-ac81ffa9e9b5","PhysicalObject","G. G. Hatschbach","387119","NY","","T. C. Plowman",1100,0,"","Sitio do Belizaro","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393775","","",NA,"",NA,"","Mata pluvial, encosta de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","16 Nov 1967",320,"Campina Grande do Sul","sheet",320,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",55154,"","","","Other source","",NA,"","","",NA,"","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"119","Erythroxylum cuspidifolium",1929444340,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:02.444+0000","2018-11-18T15:23:02.523+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1980-01-01T00:00:00","Rio de Janeiro",1958,10,1,"1958-10-01T00:00:00","2018-12-09T01:19:38.073+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76aa33ca-d2b3-4cbd-9b49-1b747b988bca","4356","Vascular plants","","en","NY",1929444340,"76aa33ca-d2b3-4cbd-9b49-1b747b988bca","PhysicalObject","E. Pereira","387083","NY","","T. C. Plowman",0,0,"","D.F. JacarepaguÃ¡. Represa do Camorim","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393776","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Oct 1958",274,"Rio de Janeiro","sheet",274,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"120","Erythroxylum cuspidifolium",1931178007,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:12.032+0000","2018-11-18T16:25:12.110+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Rio de Janeiro",1958,10,9,"1958-10-09T00:00:00","2018-12-08T04:59:23.612+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f1534756-c87a-4764-91c9-178ba14ca144","4379","Vascular plants","","en","NY",1931178007,"f1534756-c87a-4764-91c9-178ba14ca144","PhysicalObject","E. Pereira","02448358","NY","","",0,0,"","Estrada do Cristo Redentor","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2627570","","",NA,"",NA,"","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1958",282,"Rio de Janeiro","sheet",282,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57442,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"121","Erythroxylum cuspidifolium",1930057083,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:33:13.639+0000","2018-10-19T14:33:56.620+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1984-02-01T00:00:00","Santa Catarina",1955,3,17,"1955-03-17T00:00:00","2018-12-06T11:24:37.928+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a2286a7e-06c9-4a4c-89b1-ccb9ef9ffca6","1214","Vascular plants","","en","NY",1930057083,"a2286a7e-06c9-4a4c-89b1-ccb9ef9ffca6","PhysicalObject","R. M. Klein","387089","NY","","T. C. Plowman",150,0,"","Morro da Fazenda, ItajaÃ­","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393798","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Mar 1955",76,"ItajaÃ­","sheet",76,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27253,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"122","Erythroxylum cuspidifolium",1930090925,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:38:16.626+0000","2018-10-19T14:44:29.953+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Santa Catarina",1955,10,27,"1955-10-27T00:00:00","2018-12-09T02:41:31.858+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4570abb-52d3-49d1-a01e-f33620d8cc3f","1723","Vascular plants","","en","NY",1930090925,"a4570abb-52d3-49d1-a01e-f33620d8cc3f","PhysicalObject","R. M. Klein","387112","NY","","T. C. Plowman",20,0,"","Cunhas, ItajaÃ­","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393791","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1955",300,"ItajaÃ­","sheet",300,"66 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27253,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"123","Erythroxylum cuspidifolium",1928164608,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:30.683+0000","2018-10-19T13:48:11.189+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Santa Catarina",1954,3,3,"1954-03-03T00:00:00","2018-12-05T23:33:37.598+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1c2496e9-1402-4cce-b69e-db0fde6efb6a","1685","Vascular plants","","en","NY",1928164608,"1c2496e9-1402-4cce-b69e-db0fde6efb6a","PhysicalObject","R. Reitz","387111","NY","","T. C. Plowman",150,0,"","Morro da Fazenda, ItajaÃ­","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393790","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Mar 1954",62,"ItajaÃ­","sheet",62,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27253,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"124","Erythroxylum cuspidifolium",1929915898,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:10.771+0000","2018-10-19T14:23:48.159+0000",96,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","1982-01-01T00:00:00","Santa Catarina",1954,10,28,"1954-10-28T00:00:00","2018-12-06T11:23:13.099+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98293f15-e339-48af-b7b7-dcf97186779b","2226","Vascular plants","","en","NY",1929915898,"98293f15-e339-48af-b7b7-dcf97186779b","PhysicalObject","R. Reitz","387113","NY","","T. C. Plowman",100,0,"","Morro da Fazenda, ItajaÃ­","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=393792","","",NA,"",NA,"","Mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Oct 1954",301,"ItajaÃ­","sheet",301,"328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",27253,"","","","Other source","",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"125","Erythroxylum cuspidifolium",1456080728,-27.1,-48.9,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:21:43.275+0000","2018-04-02T16:16:33.462+0000",58,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Santa Catarina",1952,2,18,"1952-02-18T00:00:00","2018-12-09T03:50:30.753+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/34394fb12-f3f7-4313-b8e8-54731fe4697f","5689","NMNH Extant Biology","","","Botany",1456080728,"http://n2t.net/ark:/65665/34394fb12-f3f7-4313-b8e8-54731fe4697f","PhysicalObject","L. Smith & H. Veloso","2141268","US","","",67.5,32.5,"","Mato de Hoffmann","","SOUTH_AMERICA","","","","",NA,"Plantae, Dicotyledonae, Linales, Erythroxylaceae",1,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",50,"Brusque","",49,"","","","",NA,"","","","","South America, Brazil, Santa Catarina, Brusque",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1,-48.9,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"126","Erythroxylum cuspidifolium",1456002694,-29.22,-49.8,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:18:33.989+0000","2018-04-02T15:55:33.564+0000",58,"none","PRESERVED_SPECIMEN",3694220,6,7707728,220,1414,6686,2873937,3694220,3694220,"Erythroxylum cuspidifolium Mart.","Erythroxylum cuspidifolium Mart.","Plantae","Tracheophyta","Malpighiales","Erythroxylaceae","Erythroxylum","Erythroxylum cuspidifolium","Erythroxylum","cuspidifolium","SPECIES","ACCEPTED","none","Santa Catarina",1952,2,26,"1952-02-26T00:00:00","2018-12-09T04:12:42.113+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/31f5ae9f5-c121-4099-9ee6-19cb2a3f3df2","5854","NMNH Extant Biology","","","Botany",1456002694,"http://n2t.net/ark:/65665/31f5ae9f5-c121-4099-9ee6-19cb2a3f3df2","PhysicalObject","L. Smith & R. Reitz","2141305","US","","",10,NA,"","Passo do Sertão.","","SOUTH_AMERICA","","","","",NA,"Plantae, Dicotyledonae, Linales, Erythroxylaceae",1,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",57,"Araranguá","",57,"","","","",NA,"","","","","South America, Brazil, Santa Catarina, Araranguá",NA,"","","",NA,"","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-29.22,-49.8,"original coordinates","original coordinates outside municipality original in  falls in sao joao do sul"
