"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","coordinateUncertaintyInMeters","references","habitat","institutionID","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","taxonRemarks","fieldNotes","verbatimTaxonRank","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Stillingia uleana",1931116450,-16.55,-42.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:43.346+0000","2018-11-18T16:24:43.406+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1987,11,3,"1987-11-03T00:00:00","","2018-12-08T04:58:46.652+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ecf39c1a-68ca-46e6-a7c7-9f50d6a755dc","CFCR11384","Vascular plants","","Montanha a esquerda do riacho Ribeirao. Trilha da Tropa.","en","NY",1931116450,"ecf39c1a-68ca-46e6-a7c7-9f50d6a755dc","PhysicalObject","I. Cordeiro","1018702","NY","","","A. A. ConceiÃ§Ã£o; I. Cordeiro","",925,75,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1262077","Entre rochas, heliÃ³fila.","http://biocol.org/urn:lsid:biocol.org:col:15556","GrÃ£o Mogol","ICN","03 Nov 1987","",307,307,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2789-3281 ft","","","",NA,"","","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.55,-42.9,"original coordinates","original coordinates outside municipality original in  falls in grao mogol"
"43","Stillingia uleana",1077191406,-12.65,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:00.587+0000","2018-12-03T16:15:59.734+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1983,1,30,"1983-01-30T00:00:00","2018-08-28T19:04:42.000+0000","2018-12-06T14:16:16.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000015524","676","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, caminho para Cachoeira Glass.","pt","ALCB",1077191406,"BRA:UFBA:ALCB:0000015524","Collection","Queiroz, LP de; Guedes, ML; Santos, NS dos","15524","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 2,0 m alt.; latescente. Folhas semi-suculentas, discolor. Inflorescência suculenta, verde; estames amarelos.","","",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-41.316667,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"44","Stillingia uleana",1094724264,-12.566667,-41.483333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.730+0000","2018-09-10T18:25:47.823+0000",124,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","Bahia",1983,6,30,"1983-06-30T00:00:00","","2018-09-10T18:25:49.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006145","696","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caeté-Açú","","pt","HUEFS",1094724264,"BRA:UEFS:HUEFS:0000006145","Collection","Queiroz, L.P.de","6145","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","",950,50,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Caeté-Açú","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.483333,"original coordinates","original coordinates outside municipality original in caete-acu falls in palmeiras"
"45","Stillingia uleana",1094169750,-12.6,-41.45,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.530+0000","2018-09-25T15:12:45.770+0000",81,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","Bahia",1983,10,11,"1983-10-11T00:00:00","2018-08-22T12:17:10.000+0000","2018-12-09T06:20:43.019+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000003107","1903","UESC - Herbário Universidade Estadual de Santa Cruz","Palmeiras","","pt","UESC",1094169750,"BRA:UESC:UESC:0000003107","Collection","Queiroz, L.P.de","3107","UESC","Universidade Estadual de Santa Cruz (UESC)","","","",1200,0,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"46","Stillingia uleana",1928035410,-12.97,-41.47,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:31.960+0000","2018-11-18T14:46:32.053+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1980,3,26,"1980-03-26T00:00:00","","2018-12-05T23:32:25.998+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","12e83e29-29cf-4c6c-884f-8732fa5da926","20990","Vascular plants","","Serra do SincorÃ¡, ca. 15 km NW of MucugÃ© on the road to GuinÃ© & Palmeiras","en","NY",1928035410,"12e83e29-29cf-4c6c-884f-8732fa5da926","PhysicalObject","R. M. Harley","542079","NY","","","G. L. Webster","",1400,100,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=542186","Sandstone serra with campo rupestre vegetation with small streams, marsh & rock outcrops","http://biocol.org/urn:lsid:biocol.org:col:15556","MucugÃª","ICN","26 Mar 1980","",86,86,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4265-4921 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.97,-41.47,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"47","Stillingia uleana",1139245448,-12.6,-41.483333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:22.172+0000","2018-01-23T11:27:35.834+0000",81,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","",1980,5,25,"1980-05-25T00:00:00","","2018-07-07T00:24:28.443+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1261514","","","","Estado da Bahia. Serras dos Lencois. Serra da Larguinha, ca. 2 km N.E. of Caete-Acu (Capao Grande). West facing ridge with sandstone outcrops & summit plateau.","","Botany",1139245448,"http://data.biodiversitydata.nl/naturalis/specimen/U.1261514","","Harley RM; et al.","U.1261514","","","","","",NA,NA,NA,"",NA,"","","","","ICN","1980/05/25","",NA,NA,"","","","","Plantae|Magnoliopsidae|Malpighiales|Euphorbiaceae","",NA,"","","","species",NA,"",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.6,-41.483333,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"48","Stillingia uleana",1929725377,-12.6,-41.48,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:29.909+0000","2018-11-18T15:25:29.927+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1980,5,25,"1980-05-25T00:00:00","","2018-12-08T11:53:44.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a9f1bc3-b2ac-4624-92a7-7930c7b3d75d","22596","Vascular plants","","Serras dos Lencois. Serra da Larguinha, ca. 2 km NE of CaetÃ©-AÃ§u (Capao Grande)","en","NY",1929725377,"8a9f1bc3-b2ac-4624-92a7-7930c7b3d75d","PhysicalObject","R. M. Harley","542077","NY","","","G. L. Webster","",1200,200,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=542184","West facing ridge with sandstone outcrops & summit plateau. Open scrub, low woodland & marsh","http://biocol.org/urn:lsid:biocol.org:col:15556","Palmeiras","ICN","25 May 1980","",146,146,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3281-4593 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.48,"original coordinates","original coordinates outside municipality original in  falls in palmeiras"
"49","Stillingia uleana",1090430935,-11.633333,-41.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.033+0000","2018-11-24T12:33:24.065+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","Bahia",1980,5,31,"1980-05-31T00:00:00","2018-11-14T18:09:08.000+0000","2018-12-08T04:42:24.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000030664","22849","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","19.5Km SE cidade, BA-052, estr. p/ povoado de Mato Grosso. Rio do Ferro Doido.","pt","CEPEC",1090430935,"BRA:CEPLAC:CEPEC:0000030664","Collection","R. M. Harley","30664","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","G. Bromley","30/12/1983",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"50","Stillingia uleana",1077195241,-12.65,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:06.820+0000","2018-12-03T16:16:01.389+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","1980-09-01T00:00:00","SOUTH_AMERICA","Bahia",1979,4,24,"1979-04-24T00:00:00","2018-08-28T19:04:42.000+0000","2018-12-06T14:16:18.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000002287A","1141","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina","pt","ALCB",1077195241,"BRA:UFBA:ALCB:000002287A","Collection","Noblick, LR","02287A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1 m alt. Planta laticífera.","Noblick, LR","",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.65,-41.316667,"original coordinates","original coordinates outside municipality original in lencois falls in andarai"
"51","Stillingia uleana",1930108356,-13,-41.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:45:24.046+0000","2018-11-18T15:45:24.052+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,7,26,"1979-07-26T00:00:00","","2018-12-08T12:59:05.837+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a58f62d4-1364-418a-9d02-606e6f297fe6","12595","Vascular plants","","3 km ao S de MucujÃ©, na estrada para Jussiape","en","NY",1930108356,"a58f62d4-1364-418a-9d02-606e6f297fe6","PhysicalObject","S. A. Mori","542057","NY","","","S. AthiÃª de Souza","",1000,0,NA,"sheet",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=142987","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","MucugÃª","ICN","26 Jul 1979","",207,207,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3281 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.4,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"52","Stillingia uleana",1929101731,-13.0092666818479,-41.3706393848679,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:02:11.637+0000","2018-10-19T14:12:30.948+0000",96,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","1983-01-01T00:00:00","SOUTH_AMERICA","Bahia",1979,12,22,"1979-12-22T00:00:00","","2018-12-08T13:24:40.126+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5e5193aa-77c9-41b9-af8a-1f7f427a07a0","13161","Vascular plants","","A 3 km ao S de Mucuje, na estrada que vai para Jussiape","en","NY",1929101731,"5e5193aa-77c9-41b9-af8a-1f7f427a07a0","PhysicalObject","S. A. Mori","540508","NY","","","G. L. Webster","",1000,0,NA,"sheet",52493,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=542183","Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","MucugÃª","ICN","22 Dec 1979","Other source",356,356,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","3281 ft","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0092666818479,-41.3706393848679,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"53","Stillingia uleana",1090421318,-11.633333,-41.033333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.320+0000","2018-11-24T12:33:14.430+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","Bahia",1977,3,1,"1977-03-01T00:00:00","2018-11-14T18:09:08.000+0000","2018-12-08T04:42:19.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020156","19195","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","19.5Km SE cidade, BA-052, estr. p/ Mundo Novo. Rio do Ferro Doido.","pt","CEPEC",1090421318,"BRA:CEPLAC:CEPEC:0000020156","Collection","R. M. Harley","20156","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. R. Smith","",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-41.033333,"original coordinates","original coordinates OK"
"54","Stillingia uleana",1090421298,-13.483333,-41.816667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:14.297+0000","2018-11-24T12:33:14.331+0000",122,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","","Bahia",1977,3,24,"1977-03-24T00:00:00","2018-11-14T18:09:08.000+0000","2018-12-08T04:42:19.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000020155","19912","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Ca. 1Km S povoado de Mato Grosso. Rod. p/ Vila do Rio de Contas.","pt","CEPEC",1090421298,"BRA:CEPLAC:CEPEC:0000020155","Collection","R. M. Harley","20155","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. R. Smith","",NA,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-41.816667,"original coordinates","original coordinates OK"
"55","Stillingia uleana",1077532603,-13,-41.383333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.396+0000","2018-08-03T12:04:45.522+0000",130,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1974,2,5,"1974-02-05T00:00:00","2018-07-10T14:12:00.000+0000","2018-12-09T10:54:28.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024015","16022","IPA - Herbário - IPA Dárdano de Andrade Lima","","Serra do Sincorá, by Rio Cumbuca, about 3km N of Mucugê on the Andaraí road.","pt","IPA",1077532603,"BRA:IPA:IPA:0000024015","Collection","Harley, R.M.","24015","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Shrub white latex. Leaves fleshy, shiny; stem red.","Radcliffe-Smith, A.","",850,0,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"56","Stillingia uleana",1424511994,-10.005,-40.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.096+0000","2018-09-24T20:04:19.325+0000",207,"none","PRESERVED_SPECIMEN",3055122,6,7707728,220,1414,4691,3055103,3055122,3055122,"Stillingia uleana Pax & K.Hoffm.","Stillingia uleana Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Stillingia","Stillingia uleana","Stillingia","uleana","SPECIES","ACCEPTED","1977-01-01T00:00:00","","Bahia",1974,2,28,"1974-02-28T00:00:00","2017-11-19T09:45:54.333+0000","2018-12-06T17:01:08.287+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:97592","16563","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","SERRA  DA  JACOBINA,  W.  OF  ESTICA,  CA.  12KM.  N.  OF  SENHOR  DO  BONFIM  ON  THE  BA  130  TO  JUAZEIRO.  UPPER  W.FACING  SLOPES  OF  SERRA  TO  THE  SUMMIT  WITH  TELEVISION  MAST.  .","","RB",1424511994,"urn:catalog:JBRJ:RB:97592","PhysicalObject","R.M. HARLEY","RB00097592","JBRJ","","SHRUB WITH WHITE LATEX. FLOWERS GREENISH-YELLOW.","A.R. SMITH","RB 252823",1100,NA,NA,"",NA,"","","","","","","",NA,NA,"","","","","","",NA,"","","DRY METAMORPHIC ROCKS, BURNT OVER SCRUB AND DAMP WOODLAND IN ROCKY DECLIVITIES.","",NA,"",NA,"","","","Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.005,-40.25,"original coordinates","original coordinates outside municipality original in bahia falls in jaguarari"
