"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","verbatimElevation","collectionID","county","occurrenceRemarks","identifiedBy","modified","eventID","higherGeography","municipality.original","taxonID","locationID","ownerInstitutionCode","datasetID","samplingProtocol","eventRemarks","materialSampleID","organismID","identificationRemarks","organismQuantity","organismQuantityType","rights","accessRights","higherClassification","created","associatedSequences","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceSources","locationRemarks","occurrenceStatus","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","identificationID","vernacularName","georeferenceRemarks","verbatimTaxonRank","coordinatePrecision","dynamicProperties","higherGeographyID","identificationQualifier","typeStatus","previousIdentifications","typifiedName","source","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"24","Pausandra trianae",1929800735,-9.933335,-67.41667,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:09.795+0000","2018-11-18T15:26:09.806+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1993-06-06T00:00:00",0,0,"SOUTH_AMERICA","Acre",1991,9,24,"1991-09-24T00:00:00","2018-12-08T04:13:46.265+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717405","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8fe70d75-0522-4c7f-99bc-dbc7c1df36b9","6","""Restinga"" with lianas, terra firme","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Sep 1991",267,"Vascular plants","Floresta Estadual do Antimari, ColocaÃ§ao Boa Uniao","en","NY",1929800735,"8fe70d75-0522-4c7f-99bc-dbc7c1df36b9","PhysicalObject","sheet","C. A. Sothers","754570","NY",267,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Bujari","","D. C. Daly","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",2106.57,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"2014-08-19",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.933335,-67.41667,"original coordinates","original coordinates outside municipality original in  falls in senador guiomard"
"25","Pausandra trianae",1929722556,-9.8343189328017,-67.9535919604198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:28.357+0000","2018-11-18T15:25:28.409+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Acre",1990,6,17,"1990-06-17T00:00:00","2018-12-08T04:28:05.140+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717408","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8a6a1458-34e0-4e21-9db5-2dfe928760f1","167","Primary forest on terra firme","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jun 1990",168,"Vascular plants","Floresta Estadual de Antimari, ColocaÃ§ao Baixa Fria, Picada 9, near Ponto 49","en","NY",1929722556,"8a6a1458-34e0-4e21-9db5-2dfe928760f1","PhysicalObject","sheet","J. M. A. de Souza","754572","NY",168,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Bujari","","D. C. Daly","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"speciesLink (http://splink.cria.org.br/)",NA,NA,NA,"",NA,"Coordinates determined at another institution",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.8343189328017,-67.9535919604198,"original coordinates","original coordinates outside municipality original in  falls in bujari"
"26","Pausandra trianae",1928603481,-2.41625,-59.745833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:42.871+0000","2018-11-18T14:50:42.992+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-09-01T00:00:00",87.5,37.5,"SOUTH_AMERICA","Amazonas",1990,7,26,"1990-07-26T00:00:00","2018-12-08T19:27:23.732+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1700738","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b0b0978-13a6-4c9e-b0de-a25f98e6fd6b","21485","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jul 1990",207,"Vascular plants","Distrito AgropecuÃ¡rio, Reserva 1501 (km 41) of the Smithsonian/INPA Biological Dynamics of Forest Fragments Project.","en","NY",1928603481,"3b0b0978-13a6-4c9e-b0de-a25f98e6fd6b","PhysicalObject","sheet","S. A. Mori","01459921","NY",207,"Ca. 164-410 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","M. J. Huft","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.41625,-59.745833,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"27","Pausandra trianae",1928523475,-10.6554313221141,-68.5059280778964,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:08.307+0000","2018-11-18T14:50:08.349+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1996-01-01T00:00:00",0,0,"SOUTH_AMERICA","Acre",1989,9,14,"1989-09-14T00:00:00","2018-12-08T19:26:39.054+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=717422","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","356ed518-ea8d-4024-8602-6cae75e1b29f","817","Closed forest, igarapÃ©.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","14 Sep 1989",257,"Vascular plants","Seringal Cachoeira, 35km SE of Xapuri, 5 minutes E of northern house at Colococao Ritiro, along rubber trail.","en","NY",1928523475,"356ed518-ea8d-4024-8602-6cae75e1b29f","PhysicalObject","sheet","M. Pinard","754563","NY",257,"","http://biocol.org/urn:lsid:biocol.org:col:15556","XapurÃ­","Collected as part of an ecological project on Iriartea deltoides.","D. C. Daly","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",NA,"speciesLink (http://splink.cria.org.br/)",NA,NA,NA,"",NA,"Coordinates determined at another institution",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.6554313221141,-68.5059280778964,"original coordinates","original coordinates outside municipality original in  falls in xapuri"
"28","Pausandra trianae",1928100529,-2.659549,-59.895101,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:01.896+0000","2018-11-18T14:47:01.955+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",1989,10,10,"1989-10-10T00:00:00","2018-12-05T23:33:02.238+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1700730","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","179a7ea2-e0f9-435b-a1dc-a8f27d66977c","383","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 1989",283,"Vascular plants","ZF-1, ca. 10 km da estrada Manaus-Itacoatiara.","en","NY",1928100529,"179a7ea2-e0f9-435b-a1dc-a8f27d66977c","PhysicalObject","sheet","M. L. Kawasaki","01459918","NY",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","L. J. Gillespie","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",14369.53,"Manis Georef. Calculator",NA,NA,NA,"2013-06-24",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.659549,-59.895101,"original coordinates","original coordinates outside municipality original in  falls in rio preto da eva"
"29","Pausandra trianae",1260331140,-7.66666,-73.15,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:04.681+0000","2016-03-21T15:56:18.806+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1985,9,27,"1985-09-27T00:00:00","2018-12-09T00:34:55.241+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2963622","Campbell 9625","","","ICNafp","",NA,"Tropicos","Fazenda Bom Sossego. Terra firme. Entre Igarapé do Cujubim e Igarape.","","MO",1260331140,"urn:catalog:MO:Tropicos:2963622","PhysicalObject","","David G. Campbell","2963622","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","M.J.Huft","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2963622","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.66666,-73.15,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"30","Pausandra trianae",1260334901,-7.66666,-73.15,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.309+0000","2016-03-21T15:56:25.374+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1985,9,27,"1985-09-27T00:00:00","2018-12-09T00:34:57.116+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2967016","Campbell 9160","","","ICNafp","",NA,"Tropicos","Fazenda Bom Sossego. Terra Firme. Entre Igarape do Cujubim e Igarapé Jacamin.","","MO",1260334901,"urn:catalog:MO:Tropicos:2967016","PhysicalObject","","David G. Campbell","2967016","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","Ronald Liesner","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2967016","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.66666,-73.15,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"31","Pausandra trianae",1260334804,-7.66666,-73.15,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:05.256+0000","2016-03-21T15:56:25.207+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1993-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1985,9,27,"1985-09-27T00:00:00","2018-12-09T00:34:56.974+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2966905","Campbell 8961","","","ICNafp","",NA,"Tropicos","Fazenda Bom Sossego. Terra firme. Entre Igarapé do Cujubim e Igarape Jacamin. Inventory voucher no. 321; DBh; 10.5.","","MO",1260334804,"urn:catalog:MO:Tropicos:2966905","PhysicalObject","","David G. Campbell|Jacques Jangoux|A. Rosas Jr.|Mick Richardson|D. Frame|Dionizio F. Coêlho|J.L. dos  Santos|F.B. Derzi","2966905","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","ROnald Liesner","2013-02-21T12:47:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2966905","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.66666,-73.15,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"32","Pausandra trianae",1260331025,-7.66666,-73.15,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:04.643+0000","2016-03-21T15:56:18.615+0000",28,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Acre",1985,9,27,"1985-09-27T00:00:00","2018-12-09T00:34:55.219+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2963504","Campbell 9622","","","ICNafp","",NA,"Tropicos","Fazenda Bom Sossego. Terra firme. Entre Igarapé do Cujubim e Igarape. Jacamin.","","MO",1260331025,"urn:catalog:MO:Tropicos:2963504","PhysicalObject","","David G. Campbell","2963504","MO",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","M.J.Huft","2008-05-27T22:02:00.000+0000",NA,"","",12802484,NA,"MOBOT","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"Legitimate",NA,"http://www.tropicos.org/Specimen/2963504","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-7.66666,-73.15,"original coordinates","original coordinates outside municipality original in  falls in mancio lima"
"33","Pausandra trianae",1424489943,-10.183333,-63.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:52.950+0000","2018-09-24T20:04:06.257+0000",207,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","none",NA,NA,"","Rondônia",1984,6,29,"1984-06-29T00:00:00","2018-12-06T17:00:56.363+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:87353","4902","","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","BR 364. , ROD, CUIABÁ-PORTO VELHO, KM 378, RESERVA ECOLOGICA CO CNPQ-INPA.","","RB",1424489943,"urn:catalog:JBRJ:RB:87353","PhysicalObject","","C.A.C ID; J. LIMA, J. GUEDES, & J. COELHO","RB00087353","JBRJ",NA,"","","","ARVORETA DE 7M DE ALTURA; INFLORESCENCIA JOVEM ESVERDEADA","R.Secco","2014-07-08T07:38:07.635+0000",NA,"","Ouro Preto do Oeste",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","RB 350565","MATA DE TERRA FIRME, SOLO ARGILOSOS",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"Ouro Preto do Oeste","Rondônia","brazil",3809,"Ouro Preto do Oeste",1100155,-62.170903,-10.608658,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-10.183333,-63.05,"original coordinates","original coordinates outside municipality original in ouro preto do oeste falls in cacaulandia"
"34","Pausandra trianae",1042514915,-11.2,-62.03,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.680+0000","2014-11-24T14:41:28.947+0000",50,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rondônia",1984,6,25,"1984-06-25T00:00:00","2018-07-07T16:27:00.008+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:49092","4773","","01.263.896/0015-60","","",NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","BR364, Rod.Cuiabá-Porto Velho, km 300. EMBRATEL., BR 364, Rodovia Cuiabá-Porto Velho, Km 300, estrada do morro da EMBRATEL, Km 7. Mata alta de terra firme, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042514915,"urn:catalog:inpa:herbarium:49092","Collection","","Ferreira, CAC","121146","Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"","","Presidente Medici","","Secco, R.S.","2014-09-26T00:00:00.000+0000",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"License Elements","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.2,-62.03,"original coordinates","original coordinates outside municipality original in  falls in ji-parana"
"35","Pausandra trianae",1042515086,-11.2,-61.02,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:40.637+0000","2014-11-24T14:41:29.180+0000",50,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rondônia",1984,6,20,"1984-06-20T00:00:00","2018-07-07T16:27:00.032+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:49005","4683","","01.263.896/0015-60","","",NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","BR364, Estrada da FUNAI, km 05., BR 364, Rodovia cuiabá-Porto Velho, estrada da FUNAI, Km 05. Mata de beira de estrada, solo argiloso.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042515086,"urn:catalog:inpa:herbarium:49005","Collection","","Ferreira, CAC","121056","Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,"","","Espigão do Oeste","","Secco, R.S.","2014-09-26T00:00:00.000+0000",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"License Elements","","",NA,NA,NA,"",NA,"","","",NA,"",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Rondônia","brazil",NA,"",NA,NA,NA,"","","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-11.2,-61.02,"original coordinates","original coordinates outside municipality original in  falls in cacoal"
"36","Pausandra trianae",1928610490,-11.348104,-60.755768,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:46.265+0000","2018-11-18T14:50:46.354+0000",96,"none","PRESERVED_SPECIMEN",3075100,6,7707728,220,1414,4691,3075099,3075100,3075100,"Pausandra trianae Baill.","Pausandra trianae Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Pausandra","Pausandra trianae","Pausandra","trianae","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"SOUTH_AMERICA","RondÃ´nia",1984,6,20,"1984-06-20T00:00:00","2018-12-08T19:27:27.779+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1326964","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3b9a232c-670d-4592-9237-60a5c8062bec","4683","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jun 1984",172,"Vascular plants","BR-364, rodovia CuiabÃ¡-Porto Velho, estrada da FUNAI,km 05. Mata de terra firme, solo argiloso.","en","NY",1928610490,"3b9a232c-670d-4592-9237-60a5c8062bec","PhysicalObject","sheet","C. A. Cid Ferreira","01459915","NY",172,"","http://biocol.org/urn:lsid:biocol.org:col:15556","EspigÃ£o do Oeste","","M. J. Huft","",NA,"","",NA,NA,"","",NA,NA,NA,NA,"",NA,NA,"","","",NA,NA,NA,"",NA,"","","",50792.2,"Google Maps (map data 2013)",NA,NA,NA,"2013-04-17",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.348104,-60.755768,"original coordinates","original coordinates outside municipality original in  falls in espigao d'oeste"
