"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferenceProtocol","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Cnidoscolus bahianus",1094852286,-11.497222,-41.359444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:12.360+0000","2018-09-10T18:26:58.725+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Bahia",2008,2,1,"2008-02-01T00:00:00","","2018-09-10T18:27:15.624+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000134872","73","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para Cafarnaum.","pt","HUEFS",1094852286,"BRA:UEFS:HUEFS:0000134872","Collection","Silva, F.B.L.","134872","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","",728,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.497222,-41.359444,"original coordinates","original coordinates OK"
"74","Cnidoscolus bahianus",1928910003,-8.12382198124707,-38.729268868399,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:59.298+0000","2018-11-18T14:52:59.353+0000",96,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-01-01T00:00:00","Pernambuco",2008,3,11,"2008-03-11T00:00:00","","2018-12-08T19:30:09.849+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","50b53960-47a1-4d16-9236-8422647fbc98","263","Vascular plants","","VÃ¡rzea do Tiro.","en","NY",1928910003,"50b53960-47a1-4d16-9236-8422647fbc98","PhysicalObject","B. S. Amorim","1145798","NY","","","B. S. Amorim",0,0,"SOUTH_AMERICA","","",26988,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1321996","Caatinga.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Mar 2008",71,"Mirandiba","sheet",71,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"","",NA,"","","","","",NA,"","","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.12382198124707,-38.729268868399,"original coordinates","original coordinates outside municipality original in  falls in mirandiba"
"75","Cnidoscolus bahianus",1094866918,-8.205556,-37.69,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:22.174+0000","2018-09-10T18:27:06.607+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","none","Pernambuco",2008,12,17,"2008-12-17T00:00:00","","2018-09-10T18:27:26.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000149696","45","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Sertânia","Sítio Capi.","pt","HUEFS",1094866918,"BRA:UEFS:HUEFS:0000149696","Collection","Antunes, J.","149696","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",544,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.205556,-37.69,"original coordinates","original coordinates outside municipality original in sertania falls in custodia"
"76","Cnidoscolus bahianus",1087069114,-8.2695,-38.685111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.085+0000","2017-12-29T14:34:12.816+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-02-07T00:00:00","Pernambuco",2007,2,7,"2007-02-07T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047183","UFP47183","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Cedro. Caatinga arbustiva esparsa. Sustrato: areno-pedregoso de cor alaranjada. Próximo a uma casa na margem da estrada.","pt","UFP",1087069114,"BRA:UFPE:UFP:0000047183","Collection","Lucena, M.F.A.","47183","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto urtincante ca. 4m altura; latescente, folhas cartáceas, botõs florais verdes, flores brancas. Planta visitada por formigas. DESC:Arbusto urtincante ca. 4m altura; latescente, folhas cartáceas, botõs florais verdes, f","Lucena, A.",504,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2695,-38.685111,"original coordinates","original coordinates OK"
"77","Cnidoscolus bahianus",1094836980,-13.283333,-42.233333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.448+0000","2018-09-10T18:26:51.970+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-07-01T00:00:00","Bahia",2007,4,30,"2007-04-30T00:00:00","","2018-09-10T18:27:06.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119422","2055","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","Estrada Caturama - Caeiras.","pt","HUEFS",1094836980,"BRA:UEFS:HUEFS:0000119422","Collection","Conceição, A.A.","119422","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",600,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-42.233333,"original coordinates","original coordinates outside municipality original in paramirim falls in caturama"
"78","Cnidoscolus bahianus",1837389027,-8.120208,-38.728458,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:14.371+0000","2018-11-23T18:21:14.497+0000",125,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-04-27T00:00:00","Pernambuco",2007,4,16,"2007-04-16T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-08T03:39:46.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000062006","254","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Mirandiba","Faz. Troncão","pt","MAC",1837389027,"BRA:IMA:MAC:0000062006","Collection","C.E.L.Lourenço; Y.Melo; M.T.Vital; K. Pinheiro; J.R.Maciel; J.S.Silva","62006","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 5m. Látex leitoso. Flores brancas.; Caatinga","M.F.A.Lucena",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.120208,-38.728458,"original coordinates","original coordinates OK"
"79","Cnidoscolus bahianus",1087533645,-11.091667,-40.405278,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.787+0000","2018-11-24T12:31:31.857+0000",126,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-10-01T00:00:00","Bahia",2007,5,4,"2007-05-04T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002964","1825","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Morro do Chapéu","ca. 2 km da comunidade gruta dos Brejões.","pt","HUESB",1087533645,"BRA:UESB:HUESB:0000002964","Collection","Cardoso, D.; R.M. Santos.; R.M. Santos.","2964","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Doação para Identificação.; Árvore com 4,0 m. Estéril.; caatinga arbórea-arbustiva sobre afloramento de calcário. ; HA","D.S.Carneiro-Torres",650,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.091667,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in caem"
"80","Cnidoscolus bahianus",1094836584,-11.014722,-40.405278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.222+0000","2018-09-10T18:26:51.781+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",2007,5,4,"2007-05-04T00:00:00","","2018-09-10T18:27:06.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119041","1839","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.","pt","HUEFS",1094836584,"BRA:UEFS:HUEFS:0000119041","Collection","Cardoso, D.","119041","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva sobre afloramento de calcário.","D.S.Carneiro-Torres",650,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"81","Cnidoscolus bahianus",1094836565,-11.014722,-40.405278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.206+0000","2018-09-10T18:26:51.789+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-11-01T00:00:00","Bahia",2007,5,4,"2007-05-04T00:00:00","","2018-09-10T18:27:06.597+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119042","1840","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.","pt","HUEFS",1094836565,"BRA:UEFS:HUEFS:0000119042","Collection","Cardoso, D.","119042","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea-arbustiva sobre afloramento de calcário.","D.S.Carneiro-Torres",650,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"82","Cnidoscolus bahianus",1094839357,-10.047222,-38.498889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.207+0000","2018-09-10T18:26:52.951+0000",124,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2010-01-01T00:00:00","Bahia",2007,6,30,"2007-06-30T00:00:00","","2018-09-10T18:27:08.454+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121821","984","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jeremoabo","Estrada de chão sentido Canudos.","pt","HUEFS",1094839357,"BRA:UEFS:HUEFS:0000121821","Collection","Carneiro-Torres, D.S.","121821","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga, solo arenoso.","D.S.Carneiro-Torres",293,0,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Jeremoabo","Bahia","brazil",3925,"Jeremoabo",2918100,-38.549511,-9.938821,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.047222,-38.498889,"original coordinates","original coordinates OK"
"83","Cnidoscolus bahianus",1090896911,-8.386058,-39.329119,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.094+0000","2018-05-05T12:05:27.245+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2011-08-21T00:00:00","Pernambuco",2007,7,10,"2007-07-10T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:06.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002248","2900","HVASF - Herbário Vale do São Francisco","Cabrobó","Eixo Norte - Projeto de Integração do rio São Francisco.","pt","HVASF",1090896911,"BRA:UNIVASF:HVASF:0000002248","Collection","Marcondes Oliveira","2248","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","árvore ± 3.5m alt.; látex branco; flores alvas; frutos esverdeados. Freqüente. favela-braba","Marcondes Oliveira",320,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.386058,-39.329119,"original coordinates","original coordinates OK"
"84","Cnidoscolus bahianus",1090895439,-8.476639,-40.932361,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.042+0000","2018-05-05T12:05:25.363+0000",121,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2009-06-05T00:00:00","Pernambuco",2007,11,24,"2007-11-24T00:00:00","2018-04-13T18:51:03.000+0000","2018-12-09T06:15:05.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000000781","17","HVASF - Herbário Vale do São Francisco","Afrânio","povoado de Caboclo, Fazenda Boqueirão","pt","HVASF",1090895439,"BRA:UNIVASF:HVASF:0000000781","Collection","M.F. Silva","781","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto, ca. 2m alt. Caule sublenhoso com presença de espinhos. Folhas pilosas (tricomas glandulares), simples, alternas, com limbo recortado. Flor alva, tubular, monoperiantada, gamopétala.","M.F.A. Lucena",565,0,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Afrânio","Pernambuco","brazil",4158,"Afrânio",2600203,-41.004322,-8.617578,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.476639,-40.932361,"original coordinates","original coordinates OK"
"85","Cnidoscolus bahianus",1077223013,-10.433333,-39.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.264+0000","2018-12-03T16:16:15.464+0000",122,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2006,1,11,"2006-01-11T00:00:00","2018-08-28T19:03:30.000+0000","2018-12-06T14:16:31.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000071420","12041","ALCB - Herbário Alexandre Leal Costa","Monte Santo","Nordeste","pt","ALCB",1077223013,"BRA:UFBA:ALCB:0000071420","Collection","Guedes, ML; Rabelo, P; Silva, ASAda; Ramos, GUG","71420","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","com látex alvo, pêlos urticantes. Folhas membranáceas, discolores. Flores alvas.; Arbustiva-Arbórea","Casas, JF",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","","","Monte Santo","Bahia","brazil",3852,"Monte Santo",2921500,-39.475332,-10.364149,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-39.316667,"original coordinates","original coordinates OK"
"86","Cnidoscolus bahianus",1087069122,-9.336111,-38.656111,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.088+0000","2017-12-29T14:34:12.817+0000",123,"none","PRESERVED_SPECIMEN",3073567,6,7707728,220,1414,4691,3073435,3073567,3073567,"Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Cnidoscolus bahianus (Ule) Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus bahianus","Cnidoscolus","bahianus","SPECIES","ACCEPTED","2007-05-09T00:00:00","Pernambuco",2006,3,31,"2006-03-31T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047175","UFP47175","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","Cacimba Nova. Caatinga arbustiva aberta. Sustrato: arenoso. Estrada para Cacimba Nova.","pt","UFP",1087069122,"BRA:UFPE:UFP:0000047175","Collection","Lucena, M.F.A.","47175","UFPE","Universidade Federal de Pernambuco, UFPE","Arvoreta com 4m altura; folhas cartáceas, látex branco abundante; flores com cálice verde e estames brancos; corola alva. Látex colhido para abelha preta. Frequente DESC:Arvoreta com 4m altura; folhas cartáceas, látex branco","Laurênio, A.",441,0,"","","",NA,"","","","","",NA,"","",NA,"","",0,"","",NA,"","","","","",NA,"","","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.336111,-38.656111,"original coordinates","original coordinates outside municipality original in mirandiba falls in macurure"
