"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","fieldNumber","verbatimLocality","georeferencedDate","infraspecificEpithet","typeStatus","dynamicProperties","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"146","Cnidoscolus quercifolius",1090896539,-8.46975,-39.478694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.787+0000","2018-05-05T12:05:26.903+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-11-01T00:00:00","SOUTH_AMERICA","Pernambuco",2008,10,2,"2008-10-02T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:06.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001882","12","HVASF - Herbário Vale do São Francisco","Cabrobó","pt","HVASF",1090896539,"BRA:UNIVASF:HVASF:0000001882","Collection","R.E.M. Diniz","1882","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 5 m. Caule com presença de espinhos. Folhas espinhosas. Flores alvas.","Marcondes Oliveira","Reservatório de Tucutu lote 53",366,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.46975,-39.478694,"original coordinates","original coordinates OK"
"147","Cnidoscolus quercifolius",1090896976,-9.329194,-40.5479,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.190+0000","2018-05-05T12:05:27.386+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-10-31T00:00:00","SOUTH_AMERICA","Pernambuco",2008,10,31,"2008-10-31T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:06.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002317","81","HVASF - Herbário Vale do São Francisco","Petrolina","pt","HVASF",1090896976,"BRA:UNIVASF:HVASF:0000002317","Collection","M.M. Coelho","2317","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore com ca. de 6,0 m alt., freqüente. Folhas simples com acúleos pequenos e urticantes. Flores alvas, pequenas dispostas em cachos. Presença de látex abundante de cor branca nos galhos.","M.M. Coelho","Petrolina, Fazenda Experimental - UNIVASF, parcela de transição",374,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.329194,-40.5479,"original coordinates","original coordinates OK"
"148","Cnidoscolus quercifolius",1090896640,-8.204556,-39.336944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.009+0000","2018-05-05T12:05:26.958+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2010-12-08T00:00:00","SOUTH_AMERICA","Pernambuco",2008,11,26,"2008-11-26T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:05.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001978","34","HVASF - Herbário Vale do São Francisco","Cabrobó","pt","HVASF",1090896640,"BRA:UNIVASF:HVASF:0000001978","Collection","G.G. Ribeiro-Júnior","1978","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Caule com lenticelas. Flores brancas. Corola verde. Fruto imaturo esverdeado. Látex branco.","A. Laurênio","Riacho de Areia, margem da estrada, área aberta distando aproximadamente 5Km de Umãs e 33Km de Salgueiro",370,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.204556,-39.336944,"original coordinates","original coordinates OK"
"149","Cnidoscolus quercifolius",1090896599,-8.737306,-38.342694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.895+0000","2018-05-05T12:05:26.859+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-11-14T00:00:00","SOUTH_AMERICA","Pernambuco",2008,11,14,"2008-11-14T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:06.035+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000001948","4","HVASF - Herbário Vale do São Francisco","Floresta","pt","HVASF",1090896599,"BRA:UNIVASF:HVASF:0000001948","Collection","G.G. Ribeiro-Júnior","1948","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore freqüente com ca. 3m de altura. Caule com acúleos urticantes. Fruto carnoso, verde, com acúleos.","Marcondes Oliveira","Bom Nome",364,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Floresta","Pernambuco","brazil",4168,"Floresta",2605707,-38.306235,-8.567256,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.737306,-38.342694,"original coordinates","original coordinates OK"
"150","Cnidoscolus quercifolius",1090896930,-8.386058,-39.329119,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.165+0000","2018-05-05T12:05:27.319+0000",121,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-11-06T00:00:00","SOUTH_AMERICA","Pernambuco",2008,11,6,"2008-11-06T00:00:00","2018-04-13T18:51:04.000+0000","2018-12-09T06:15:06.150+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002291","7","HVASF - Herbário Vale do São Francisco","Cabrobó","pt","HVASF",1090896930,"BRA:UNIVASF:HVASF:0000002291","Collection","G.A. Siqueira","2291","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore c.a de 5m. Caule com presença de espinhos. Folhas espinhosas. Flores alvas.","G.A. Siqueira","Rservatório de Tucutu lote 59",623,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.386058,-39.329119,"original coordinates","original coordinates OK"
"151","Cnidoscolus quercifolius",1087073601,-7.074444,-36.362778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.756+0000","2017-12-29T14:34:26.385+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Pernambuco",2008,11,19,"2008-11-19T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:21.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000055099","5","UFP - Herbário UFP - Geraldo Mariz","Buíque","pt","UFP",1087073601,"BRA:UFPE:UFP:0000055099","Collection","Sobrinho, T.J.S.P.","55099","UFPE","Universidade Federal de Pernambuco, UFPE","Possuem flores brancas e as bordas das folhas terminam em espinhos urticantes. Coletada no caminho do açude, após a ponte. DESC:Possuem flores brancas e as bordas das folhas terminam em espinhos urticantes. Coletada no camin","","Comunidade do Carneiro",NA,NA,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.074444,-36.362778,"original coordinates","original coordinates outside municipality original in buique falls in soledade"
"152","Cnidoscolus quercifolius",1087073474,-7.090194,-42.055944,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.688+0000","2017-12-29T14:34:25.889+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2008-09-17T00:00:00","","Piauí",2007,2,10,"2007-02-10T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:21.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000054734","04","UFP - Herbário UFP - Geraldo Mariz","Oeiras","pt","UFP",1087073474,"BRA:UFPE:UFP:0000054734","Collection","Oliveira, F.C.A.","54734","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto, flor branca, fruto marrom, pouco frequente, solo areno-pedregoso. DESC:Arbusto, flor branca, fruto marrom, pouco frequente, solo areno-pedregoso.;","Lucena, M.F.A.","Sete Galhos. Caatinga.",240,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.090194,-42.055944,"original coordinates","original coordinates OK"
"153","Cnidoscolus quercifolius",1087534864,-9.233333,-40.097222,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:32.303+0000","2018-11-24T12:31:32.388+0000",126,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","none","","Pernambuco",2007,2,13,"2007-02-13T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:01.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000004154","882","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Salgueiro","pt","HUESB",1087534864,"BRA:UESB:HUESB:0000004154","Collection","Carneiro-Torres, D.S.; Silva-Castro, M.M.; D.Cardoso.; Silva-Castro, M.M.; D.Cardoso.","4154","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Doação para identificação.; Arbusto, ca. 2 m alt. Folhas papiráceas, levemente discolores. Flores brancas.; Solo argiloso com afloramentos. ; HA","","Pernambuco-Salgueiro Br 116 - estrada para Cabrobó.",475,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.233333,-40.097222,"original coordinates","original coordinates outside municipality original in salgueiro falls in juazeiro"
"154","Cnidoscolus quercifolius",1087069120,-8.291389,-38.682056,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.080+0000","2017-12-29T14:34:12.816+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-05-09T00:00:00","","Pernambuco",2007,2,7,"2007-02-07T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047180","UFP47180","UFP - Herbário UFP - Geraldo Mariz","Vertentes","pt","UFP",1087069120,"BRA:UFPE:UFP:0000047180","Collection","Lucena, M.F.A.","47180","UFPE","Universidade Federal de Pernambuco, UFPE","Arvoreta ca. 5m alt.; folhas cartáceas, ramos urticantes; flores brancas; botões florais e frutos imaturos verdes. DESC:Arvoreta ca. 5m alt.; folhas cartáceas, ramos urticantes; flores brancas; botões florais e frutos imatur","Laurênio, A.","Caatinga arbustiva aberta sedimentar. Substrato: arenoso alaranjado. Interior da área.",483,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Vertentes","Pernambuco","brazil",4292,"Vertentes",2616209,-35.982221,-7.892173,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.291389,-38.682056,"original coordinates","original coordinates outside municipality original in vertentes falls in carnaubeira da penha"
"155","Cnidoscolus quercifolius",1213662262,-7.090194,-42.055944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:37.386+0000","2018-01-05T18:35:00.687+0000",114,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-04-30T00:00:00","SOUTH_AMERICA","Piauí",2007,2,10,"2007-02-10T00:00:00","","2018-07-08T01:32:39.684+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000205780","4","UB - Herbário da Universidade de Brasília","Oeiras","pt","UB",1213662262,"BRA:UnB:UB:0000205780","Collection","Oliveira, FCS; Santana Neto, LS; Barros, G","205780","UnB","Universidade de Brasília (UnB)","Arbusto, flor branca, fruto marrom; Caatinga. Solo areno-pedregoso.","Lucena, MFA","Sete Galhos",240,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Oeiras","Piauí","brazil",4579,"Oeiras",2207009,-42.164247,-6.967161,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-7.090194,-42.055944,"original coordinates","original coordinates OK"
"156","Cnidoscolus quercifolius",1089174168,-7.406,-36.536889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:09.629+0000","2018-11-24T12:33:09.674+0000",128,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-01-01T00:00:00","SOUTH_AMERICA","Paraíba",2007,3,13,"2007-03-13T00:00:00","2018-11-05T21:13:59.000+0000","2018-12-08T04:38:46.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000037918","6883","JPB - Herbário Lauro Pires Xavier","Cabaceiras","pt","JPB",1089174168,"BRA:UFPB:JPB:0000037918","Collection","Agra, MF; Barbosa, DA; Porto, N","37918","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta lactecente.; DESC: Arvoreta lactecente.","Agra, MF","Estrada de barro.",478,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Cabaceiras","Paraíba","brazil",4422,"Cabaceiras",2503100,-36.293431,-7.452257,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.406,-36.536889,"original coordinates","original coordinates outside municipality original in cabaceiras falls in sao joao do cariri"
"157","Cnidoscolus quercifolius",1087070830,-8.2,-38.533333,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.614+0000","2017-12-29T14:34:17.427+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-09-12T00:00:00","","Pernambuco",2007,4,18,"2007-04-18T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:20.008+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000050028","250","UFP - Herbário UFP - Geraldo Mariz","Mirandiba","pt","UFP",1087070830,"BRA:UFPE:UFP:0000050028","Collection","Santos, L.L.","50028","UFPE","Universidade Federal de Pernambuco, UFPE","Árvore com cerca de 30cm. de altura, flores brancas, fruto imaturo verde. DESC:Árvore com cerca de 30cm. de altura, flores brancas, fruto imaturo verde.;","Lucena, M.F.A.","Afloramento rochosos próximo a Serra das Umburanas. Caatinga herbácea-arbustiva. Solo granodiorito (rocha cristalina).",457,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.2,-38.533333,"original coordinates","original coordinates outside municipality original in mirandiba falls in serra talhada"
"158","Cnidoscolus quercifolius",1087069134,-8.87725,-42.538167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:29.081+0000","2017-12-29T14:34:12.817+0000",123,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-05-01T00:00:00","","Piauí",2007,4,24,"2007-04-24T00:00:00","2013-04-18T14:12:43.000+0000","2018-12-08T13:02:19.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000047182","UFP47182","UFP - Herbário UFP - Geraldo Mariz","Coronel José Dias","pt","UFP",1087069134,"BRA:UFPE:UFP:0000047182","Collection","Lucena, M.F.A.","47182","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto urticante 1,20m alt; folhas membranáceas, látex leitoso branco; flores alvas, frutos verdes. DESC:Arbusto urticante 1,20m alt; folhas membranáceas, látex leitoso branco; flores alvas, frutos verdes.;","Laurênio, A.","PARNA Serra da Capivara. Caatinga arbustiva arbórea densa. Substrato: latossolo com pedregulhos. Margem da estrada.",423,0,"","",0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Coronel José Dias","Piauí","brazil",4109,"Coronel José Dias",2202851,-42.334701,-8.895594,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-8.87725,-42.538167,"original coordinates","original coordinates OK"
"159","Cnidoscolus quercifolius",1087533692,-9.35,-40.333333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.795+0000","2018-11-24T12:31:31.884+0000",126,"none","PRESERVED_SPECIMEN",3073448,6,7707728,220,1414,4691,3073435,3073448,3073448,"Cnidoscolus quercifolius Pohl","Cnidoscolus quercifolius Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus quercifolius","Cnidoscolus","quercifolius","SPECIES","ACCEPTED","2007-07-01T00:00:00","","Bahia",2007,4,21,"2007-04-21T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000002989","11","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Juazeiro","pt","HUESB",1087533692,"BRA:UESB:HUESB:0000002989","Collection","Silva, G.C.; A.A Conceição, KRS Marian; et al.; A.A Conceição, KRS Marian; et al.","2989","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Troca de Material.; Árvore ca. 4,0m alt. Folhas cartáceas Flor com cálice verde, pétalas alvas; Caatinga arbustivo-arbórea ; HA","D.S.Carneiro-Torres","Agrovale",389,0,"","",NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"","",NA,"","","","","","",NA,NA,NA,"Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.35,-40.333333,"original coordinates","original coordinates OK"
