"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","habitat","institutionID","higherGeography","endDayOfYear","datasetName","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","institutionCode","startDayOfYear","higherClassification","identifiedBy","rightsHolder","municipality.original","catalogNumber","otherCatalogNumbers","occurrenceRemarks","language","ownerInstitutionCode","continent","modified","elevationAccuracy","fieldNotes","references","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","organismID","datasetID","accessRights","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Philyra brasiliensis",1090728954,-21.435833,-56.429167,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:15.257+0000","2018-07-04T12:03:40.475+0000",126,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,"Mato Grosso do Sul",1998,9,3,"1998-09-03T00:00:00","2018-12-08T04:44:28.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFMS:CGMS:0000007315","1583","","","",NA,"CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Rio da Prata.","CGMS",1090728954,"BRA:UFMS:CGMS:0000007315","Collection","G.A. Damasceno-Junior","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)",NA,"","I. Cordeiro","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Bonito","7315","","HABITAT:Mata ciliar. Solo rico em calcário. Relevo suavemente ondulado.; HABITO:Arbusto. 4,00m de altura.; FRUTO:Fruto verde.;","pt","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","","2018-06-12T18:33:17.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Bonito","Mato Grosso do Sul","brazil",2073,"Bonito",5002209,-56.460097,-21.007985,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.435833,-56.429167,"original coordinates","original coordinates outside municipality original in bonito falls in jardim"
"26","Philyra brasiliensis",1424155563,-22.833333,-41.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.424+0000","2018-09-24T20:00:57.879+0000",207,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","1998-04-04T00:00:00",NA,"Rio de Janeiro",1993,6,25,"1993-06-25T00:00:00","2018-12-06T16:57:45.426+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:423019","4722","","","",NA,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mata do Centrinho, Baia Formosa, estrada para a lixeira.","RB",1424155563,"urn:catalog:JBRJ:RB:423019","PhysicalObject","H.C. Lima; et al.","JBRJ",NA,"","A. Souza","Rio de Janeiro Botanical Garden","Cabo Frio","RB00423019","RB 432833","Arvoreta com 4 m alt. Tronco com casa levemente fissurada e acinzentado. DAP 10 cm. Ramos espinhosos. Estéril. Ocasional.","","","","2015-10-27T11:59:27.646+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Cabo Frio","Rio de Janeiro","brazil",1449,"Cabo Frio",3300704,-42.058216,-22.716047,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.833333,-41.95,"original coordinates","original coordinates outside Brazil"
"27","Philyra brasiliensis",1927985354,-23.4782303379737,-54.1859227387295,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:09.309+0000","2018-11-18T14:46:09.370+0000",96,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,"Mato Grosso do Sul",1988,10,26,"1988-10-26T00:00:00","2018-12-05T23:31:57.581+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","0f604b6f-b03b-4102-8110-493f01f94896","52627","Mata pluvial","http://biocol.org/urn:lsid:biocol.org:col:15556","",300,"Vascular plants","Fazenda MestiÃ§o","NY",1927985354,"0f604b6f-b03b-4102-8110-493f01f94896","PhysicalObject","G. G. Hatschbach","NY",300,"","S. F. Smith","The New York Botanical Garden","","528641","","","en","","SOUTH_AMERICA","",0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=134017","ICN","26 Oct 1988","ItaquiraÃ­","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,44527,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-23.4782303379737,-54.1859227387295,"original coordinates","original coordinates outside municipality original in  falls in itaquirai"
"28","Philyra brasiliensis",1094726329,-12.066667,-39.183333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.884+0000","2018-09-10T18:25:48.905+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","1998-08-01T00:00:00",NA,"Bahia",1987,7,21,"1987-07-21T00:00:00","2018-09-10T18:25:51.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000008183","1758","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","11 km NW de Jaguara. Fazenda Monte Verde.","HUEFS",1094726329,"BRA:UEFS:HUEFS:0000008183","Collection","Queiroz, L.P.de","UEFS",NA,"","G.L.Webster","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","8183","","Floresta estacional.","pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.066667,-39.183333,"original coordinates","original coordinates OK"
"29","Philyra brasiliensis",1258745148,-22.96666,-43.46666,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:56:43.060+0000","2016-03-21T14:58:53.599+0000",28,"none","PRESERVED_SPECIMEN",4,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","1993-01-01T00:00:00",50,"Rio de Janeiro",1987,9,13,"1987-09-13T00:00:00","2018-07-07T07:21:41.074+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:MO:Tropicos:151900","Gentry 59202","","","",NA,"Tropicos","Tijuca, Rio de Janeiro. S of Rio de Janeiro, behind Rogerio de Oliveira's house; secondary forest with Johannesia and Actinostema dominant.","MO",1258745148,"urn:catalog:MO:Tropicos:151900","PhysicalObject","Alwyn H. Gentry|R. de Oliveira","MO",NA,"","R. Liesner (MO)","Missouri Botanical Garden","","151900","","","","MOBOT","SOUTH_AMERICA","2008-05-27T22:02:00.000+0000",NA,NA,"","ICNafp","","","","","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion","87-230",12805175,"http://www.tropicos.org/Specimen/151900",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.96666,-43.46666,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"30","Philyra brasiliensis",1897768405,-14.25,-54.333333,"cdround,cuiv","83ae84cf-88e4-4b5c-80b2-271a15a3e0fc","32e82a64-c9b4-4b2f-9fbd-d446309b973f","none","58f76e14-f21d-4c3b-9c20-e14c006b7d3f","NZ","DWC_ARCHIVE","2018-11-20T22:23:50.489+0000","2018-08-22T23:21:59.416+0000",101,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",NA,"",1987,10,21,"1987-10-21T00:00:00","2018-08-22T23:21:59.449+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","Brazil",NA,"","","AK",1897768405,"","PhysicalObject","G & M Hatschbach|J M Silva","AK",NA,"","","","","AK225734","","","en","","","2018-03-23T00:00:00.000+0000",NA,NA,"http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-451479","","","","","","","","51517",NA,"",NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.25,-54.333333,"original coordinates","original coordinates outside municipality original in  falls in paranatinga"
"31","Philyra brasiliensis",1087337039,-23.05,-47.083333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:04.179+0000","2018-09-25T13:49:51.964+0000",120,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",700,"São Paulo",1986,10,9,"1986-10-09T00:00:00","2018-12-08T13:04:06.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:IBt:SP:0000246122","25536","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Reserva Florestal ARA, degraded semi-deciduous subtropical forest","SP",1087337039,"BRA:IBt:SP:0000246122","Collection","Webster, GL; Tamashiro, JY","Instituto de Botânica, IBT",NA,"","","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jundiaí","246122","","","pt","Instituto de Botânica, IBT","","2018-09-10T11:05:20.000+0000",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.05,-47.083333,"original coordinates","original coordinates outside municipality original in jundiai falls in campinas"
"32","Philyra brasiliensis",1928579697,-23.05,-47.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:32.235+0000","2018-11-18T14:50:32.403+0000",96,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",700,"SÃ£o Paulo",1986,10,9,"1986-10-09T00:00:00","2018-12-08T19:27:10.369+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","395a0af2-627e-4d1a-93b9-e88a271b8d75","25536","Degraded semi-deciduous subtropical forest","http://biocol.org/urn:lsid:biocol.org:col:15556","",282,"Vascular plants","Reserva Florestal Ara","NY",1928579697,"395a0af2-627e-4d1a-93b9-e88a271b8d75","PhysicalObject","G. L. Webster","NY",282,"","","The New York Botanical Garden","","528640","","","en","","SOUTH_AMERICA","",0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=134023","ICN","09 Oct 1986","JundiaÃ­","sheet","ca. 2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.05,-47.08,"original coordinates","original coordinates outside municipality original in  falls in campinas"
"33","Philyra brasiliensis",1213589680,-12.116667,-39.283333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.921+0000","2018-01-05T18:34:28.503+0000",114,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",9999,"Bahia",1986,11,22,"1986-11-22T00:00:00","2018-07-08T01:35:18.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UnB:UB:0000133076","25841","","","",NA,"UB - Herbário da Universidade de Brasília","34km W of Feira de Santana","UB",1213589680,"BRA:UnB:UB:0000133076","Collection","Webster, GL","UnB",NA,"","","UB - Herbário da Universidade de Brasília","Anguera","133076","","Shrub 3-5m.","pt","Universidade de Brasília (UnB)","SOUTH_AMERICA","",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-39.283333,"original coordinates","original coordinates outside municipality original in anguera falls in serra preta"
"34","Philyra brasiliensis",1094728119,-12.116667,-39.283333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.202+0000","2018-09-10T18:25:49.903+0000",124,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",200,"Bahia",1986,11,22,"1986-11-22T00:00:00","2018-09-10T18:25:52.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UEFS:HUEFS:0000009973","2581","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","","HUEFS",1094728119,"BRA:UEFS:HUEFS:0000009973","Collection","Webster, G.L.","UEFS",NA,"","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Anguera","9973","","","pt","Universidade Estadual de Feira de Santana (UEFS)","","",0,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Anguera","Bahia","brazil",3569,"Anguera",2901502,-39.194834,-12.180538,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.116667,-39.283333,"original coordinates","original coordinates outside municipality original in anguera falls in serra preta"
"35","Philyra brasiliensis",1087668472,-11.068889,-37.724722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.008+0000","2018-09-24T19:50:02.990+0000",132,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2010-06-29T00:00:00",NA,"Sergipe",1985,11,18,"1985-11-18T00:00:00","2018-12-08T13:05:50.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFS:ASE:0000004108","1209","","","",NA,"ASE - Herbário da Universidade Federal de Sergipe","Fazenda Salobre","ASE",1087668472,"BRA:UFS:ASE:0000004108","Collection","Viana, G","Universidade Federal de Sergipe, UFS",NA,"","Lucena, MFA","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","4108","","Arbusto. 4. m. Flores creme.; Arbusto. 4. m. Flores creme.; Caatinga","pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","2018-08-31T18:25:18.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.068889,-37.724722,"original coordinates","original coordinates OK"
"36","Philyra brasiliensis",1927912155,-23.7907341363626,-54.2842315817204,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:36.190+0000","2018-11-18T14:45:36.257+0000",96,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",0,"Mato Grosso do Sul",1984,10,13,"1984-10-13T00:00:00","2018-12-05T23:31:15.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","0a3ae145-050d-47e7-a9de-bb51faceaa1d","48393","Mata pluvial tropical.","http://biocol.org/urn:lsid:biocol.org:col:15556","",287,"Vascular plants","Fazenda PiraÃ­.","NY",1927912155,"0a3ae145-050d-47e7-a9de-bb51faceaa1d","PhysicalObject","G. G. Hatschbach","NY",287,"","G. L. Webster","The New York Botanical Garden","","1063756","","","en","","SOUTH_AMERICA","",0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1193937","ICN","13 Oct 1984","Eldorado","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,27119,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-23.7907341363626,-54.2842315817204,"original coordinates","original coordinates outside municipality original in  falls in eldorado"
"37","Philyra brasiliensis",1077194865,-12.516667,-40.3,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:05.938+0000","2018-12-03T16:16:01.177+0000",122,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","2007-12-03T00:00:00",NA,"Bahia",1982,11,13,"1982-11-13T00:00:00","2018-12-06T14:16:18.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:UFBA:ALCB:0000021771","259","","","",NA,"ALCB - Herbário Alexandre Leal Costa","Paraguaçu, Fazenda Leões dos Brejos","ALCB",1077194865,"BRA:UFBA:ALCB:0000021771","Collection","Lima, JCA de; Pinto, GCP","Universidade Federal da Bahia (UFBA)",NA,"","Lucena, MFA","ALCB - Herbário Alexandre Leal Costa","Itaberaba","21771","","Ca. 4 m de altura. Fruto imaturo tricoca.","pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","2018-09-14T22:45:39.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-40.3,"original coordinates","original coordinates OK"
"38","Philyra brasiliensis",1090428695,-12.533333,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:21.864+0000","2018-11-24T12:33:21.896+0000",122,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","none",NA,"Bahia",1980,10,1,"1980-10-01T00:00:00","2018-12-08T04:42:23.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CEPLAC:CEPEC:0000028182","816","","","",NA,"CEPEC - Herbário do Centro de Pesquisas do Cacau","Vale dos Rios Paraguaçu e Jacuipe. A NE da Barragem de Bananeiras.","CEPEC",1090428695,"BRA:CEPLAC:CEPEC:0000028182","Collection","Grupo Pedra do Cavalo","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,"","P. Fiaschi","CEPEC - Herbário do Centro de Pesquisas do Cacau","CACHOEIRA","28182","30/09/2004","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","2018-11-14T17:44:34.000+0000",NA,NA,"","","","","","","","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","","","","CACHOEIRA","Bahia","brazil",3514,"Cachoeira",2904902,-38.885007,-12.64053,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-39.083333,"original coordinates","original coordinates outside municipality original in cachoeira falls in cabaceiras do paraguacu"
"39","Philyra brasiliensis",1930629424,-15.1462147639521,-39.7241311402267,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:30.447+0000","2018-11-18T16:00:30.583+0000",96,"none","PRESERVED_SPECIMEN",NA,5378799,6,7707728,220,1414,4691,3062773,5378799,5378799,"Philyra brasiliensis Klotzsch","Philyra brasiliensis Klotzsch","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Philyra","Philyra brasiliensis","Philyra","brasiliensis","SPECIES","ACCEPTED","1991-06-28T00:00:00",0,"Bahia",1969,10,2,"1969-10-02T00:00:00","2018-12-08T19:36:48.274+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ca684e45-2e30-4628-a1ee-3a6b27c9c948","397","Mata Limao-Sinho","http://biocol.org/urn:lsid:biocol.org:col:15556","",275,"Vascular plants","ItajÃº do Colonia a Santa Cruz da VitÃ³ria, 17 km de estrada","NY",1930629424,"ca684e45-2e30-4628-a1ee-3a6b27c9c948","PhysicalObject","T. S. dos Santos","NY",275,"","K. J. Wurdack","The New York Botanical Garden","","528638","","","en","","SOUTH_AMERICA","",0,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=134018","ICN","02 Oct 1969","Itaju do ColÃ´nia","sheet","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,NA,NA,NA,NA,"",NA,NA,NA,26963,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1462147639521,-39.7241311402267,"original coordinates","original coordinates outside municipality original in  falls in itaju do colonia"
