"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","fieldNumber","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"418","Croton blanchetianus",1291011278,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.204+0000","2018-06-04T12:04:27.042+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2004-07-05T00:00:00","","Pernambuco",2004,6,11,"2004-06-11T00:00:00","2018-05-07T17:35:08.000+0000","2018-12-09T19:42:11.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000044248","177","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","Estação Experimental do IPA","pt","PEUFR",1291011278,"BRA:UFRPE:PEUFR:0000044248","Collection","R.F.P. de Lucena; U.P. de Albuquerque","44248","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Subarbusto; folhas presentes; flor presente; frutos ausente.","A.P. Gomes",530,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"419","Croton blanchetianus",1094800274,-5.216667,-41.683333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.565+0000","2018-09-10T18:26:33.186+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Piauí",2003,1,4,"2003-01-04T00:00:00","","2018-09-10T18:26:43.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082325","179","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Castelo do Piauí","Próx. Ao Rio Poti/Juazeiro","pt","HUEFS",1094800274,"BRA:UEFS:HUEFS:0000082325","Collection","Costa, J.M.","82325","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","D.S.Carneiro-Torres",200,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.216667,-41.683333,"original coordinates","original coordinates OK"
"420","Croton blanchetianus",1089168018,-7.489167,-36.926667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.816+0000","2018-11-24T12:33:03.899+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2007-05-01T00:00:00","SOUTH_AMERICA","Paraíba",2003,2,16,"2003-02-16T00:00:00","2018-11-05T21:14:03.000+0000","2018-12-08T04:38:43.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031300","2694","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Manga Geral-Área I. Laje do Cara.","pt","JPB",1089168018,"BRA:UFPB:JPB:0000031300","Collection","Barbosa, MR; Lima, IB; Lima, JR; Cunha, JP; Quirino, ZG","31300","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2-3 m de alt.; DESC: Arbusto ca. 2-3 m de alt.","Carneiro-Torres, DS",0,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.489167,-36.926667,"original coordinates","original coordinates OK"
"421","Croton blanchetianus",1089248265,-4.286306,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.173+0000","2018-09-24T19:20:39.298+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2003-02-20T00:00:00","SOUTH_AMERICA","Ceará",2003,2,14,"2003-02-14T00:00:00","2018-08-13T19:41:18.000+0000","2018-12-08T04:39:20.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000042369","879","EAC - Herbário Prisco Bezerra","Mulungu","Sitio Jardim, Levantamento Fitossociológico Ponto 66 Quadrante 4","pt","EAC",1089248265,"BRA:UFC:EAC:0000042369","Collection","Silveira, A.P.","42369","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore 5m.; Floresta Estacional Semidecidual Montana","Lima-Verde, L.W.",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.286306,-39.010556,"original coordinates","original coordinates OK"
"422","Croton blanchetianus",1094790345,-7.4725,-36.926667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.525+0000","2018-09-10T18:26:27.661+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Paraíba",2003,2,16,"2003-02-16T00:00:00","","2018-09-10T18:26:38.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072351","2714","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José dos Cordeiros","RPPN- Fazenda Almas. Manga Geral-Área I. Laje do Cara.","pt","HUEFS",1094790345,"BRA:UEFS:HUEFS:0000072351","Collection","Barbosa, M.R.","72351","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","D.S.Carneiro-Torres",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.4725,-36.926667,"original coordinates","original coordinates OK"
"423","Croton blanchetianus",1086978098,-3.539083,-41.401917,"gass84,txmatfuz","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.326+0000","2017-12-29T14:11:39.210+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","1985-03-21T00:00:00","","Piauí",2003,2,22,"2003-02-22T00:00:00","2017-08-24T14:39:48.000+0000","2018-12-08T13:01:48.094+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000019178","138","TEPB - Herbário Graziela Barroso","Cocal","Jacarandá","pt","TEPB",1086978098,"BRA:UFPI:TEPB:0000019178","Collection","Chaves, E. M. F.","19178","UFPI","Universidade Federal do Piauí, UFPI","arbusto areto, 1m, flor com pétalas, muito frequente, substrato arenoso Ambiente: Carrasco","H.P. Bautista",3,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.539083,-41.401917,"original coordinates","original coordinates outside municipality original in cocal falls in cocal dos alves"
"424","Croton blanchetianus",1087053560,-3.545278,-41.064167,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.188+0000","2017-12-29T14:33:20.825+0000",123,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-03-30T00:00:00","","Piauí",2003,2,22,"2003-02-22T00:00:00","2013-04-18T14:12:46.000+0000","2018-12-08T13:02:11.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000019178","UFP19178","UFP - Herbário UFP - Geraldo Mariz","Cocal","Jacarandá. Ambiente: Carrasco","pt","UFP",1087053560,"BRA:UFPE:UFP:0000019178","Collection","Chaves, F.","19178","UFPE","Universidade Federal de Pernambuco, UFPE","Arbusto ereto, 1m, flor com pétalas, muito frequente, subarbusto arenoso. DESC:Arbusto ereto, 1m, flor com pétalas, muito frequente, subarbusto arenoso.;","Lucena, A.",340,0,"","",0,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cocal","Piauí","brazil",5311,"Cocal",2202703,-41.547282,-3.455109,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-3.545278,-41.064167,"original coordinates","original coordinates outside municipality original in cocal falls in vicosa do ceara"
"425","Croton blanchetianus",1094790299,-6.676944,-35.753889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.510+0000","2018-09-10T18:26:27.650+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Paraíba",2003,3,15,"2003-03-15T00:00:00","","2018-09-10T18:26:38.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072306","1718","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Cacimba de Dentro","Fazenda Cachoeira de Capivara, Cacimba de Dentro - PB.(Faz. Anízio Maia)","pt","HUEFS",1094790299,"BRA:UEFS:HUEFS:0000072306","Collection","Lima, R.","72306","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva-arbórea","D.S.Carneiro-Torres",338,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Cacimba de Dentro","Paraíba","brazil",4696,"Cacimba de Dentro",2503506,-35.813497,-6.626335,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.676944,-35.753889,"original coordinates","original coordinates OK"
"426","Croton blanchetianus",1094790637,-9.415833,-41.14,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.665+0000","2018-09-10T18:26:27.842+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,7,5,"2003-07-05T00:00:00","","2018-09-10T18:26:38.668+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072661","7903","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. 17 km S do entrocamento para Casa Nova Velha com a BR, próximo à entrada do Balneário Dunas do Velho Chico.","pt","HUEFS",1094790637,"BRA:UEFS:HUEFS:0000072661","Collection","Queiroz, L.P.de","72661","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre dunas arenosas profundas.","D.S.Carneiro-Torres",418,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415833,-41.14,"original coordinates","original coordinates OK"
"427","Croton blanchetianus",1094790618,-9.682222,-43.148333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.672+0000","2018-09-10T18:26:27.886+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,7,2,"2003-07-02T00:00:00","","2018-09-10T18:26:38.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072616","7858","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Alegre de Lourdes","Ca. de 25 Km SE de Campo Alegre de Lourdes, na estrada para Pilão Arcado.","pt","HUEFS",1094790618,"BRA:UEFS:HUEFS:0000072616","Collection","Queiroz, L.P.de","72616","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea solo arenoso.","D.S.Carneiro-Torres",454,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Campo Alegre de Lourdes","Bahia","brazil",3987,"Campo Alegre de Lourdes",2905909,-43.17276,-9.550128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.682222,-43.148333,"original coordinates","original coordinates OK"
"428","Croton blanchetianus",1090957979,-8.238333,-35.922222,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.799+0000","2018-06-04T12:04:27.393+0000",128,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2004-03-10T00:00:00","","Pernambuco",2003,7,12,"2003-07-12T00:00:00","2018-05-07T17:35:08.000+0000","2018-12-09T06:15:31.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000045744","10","PEUFR - Herbário Professor Vasconcelos Sobrinho","Caruaru","Estação Experimental do IPA","pt","PEUFR",1090957979,"BRA:UFRPE:PEUFR:0000045744","Collection","R.F.P. de Lucena","45744","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto","A.P. Gomes",530,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Caruaru","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.238333,-35.922222,"original coordinates","original coordinates OK"
"429","Croton blanchetianus",1094790627,-9.415833,-41.14,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:32.665+0000","2018-09-10T18:26:27.906+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,7,5,"2003-07-05T00:00:00","","2018-09-10T18:26:38.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000072641","7883","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Ca. 17 km S do entrocamento para Casa Nova Velha com a BR, próximo à entrada do Balneário Dunas do Velho Chico.","pt","HUEFS",1094790627,"BRA:UEFS:HUEFS:0000072641","Collection","Queiroz, L.P.de","72641","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga sobre dunas arenosas profundas.","D.S.Carneiro-Torres",418,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.415833,-41.14,"original coordinates","original coordinates OK"
"430","Croton blanchetianus",1094800331,-9.083333,-35.567222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.571+0000","2018-09-10T18:26:33.250+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2007-04-01T00:00:00","","Alagoas",2003,10,18,"2003-10-18T00:00:00","","2018-09-10T18:26:44.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000082385","8070","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Matriz de Camaragibe Santuário Ecológico da Serra D'água.","pt","HUEFS",1094800331,"BRA:UEFS:HUEFS:0000082385","Collection","Lyra-Lemos, R.P.","82385","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata Atlântica.","D.S.Carneiro-Torres",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.083333,-35.567222,"original coordinates","original coordinates outside municipality original in  falls in matriz de camaragibe"
"431","Croton blanchetianus",1094796862,-9.534444,-41.353333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.383+0000","2018-09-10T18:26:31.454+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,11,28,"2003-11-28T00:00:00","","2018-09-10T18:26:42.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078917","7999","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Casa Nova","Fazenda Santarém","pt","HUEFS",1094796862,"BRA:UEFS:HUEFS:0000078917","Collection","Queiroz, L.P.de","78917","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres",452,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Casa Nova","Bahia","brazil",4049,"Casa Nova",2907202,-41.329552,-9.239354,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.534444,-41.353333,"original coordinates","original coordinates OK"
"432","Croton blanchetianus",1094796868,-9.376944,-41.373611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.399+0000","2018-09-10T18:26:31.435+0000",124,"none","PRESERVED_SPECIMEN",3059075,6,7707728,220,1414,4691,3057454,3059075,3059075,"Croton blanchetianus Baill.","Croton blanchetianus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton blanchetianus","Croton","blanchetianus","SPECIES","ACCEPTED","2005-12-01T00:00:00","","Bahia",2003,11,27,"2003-11-27T00:00:00","","2018-09-10T18:26:42.145+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078906","7987","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Remanso","Ca. ? Km para Casa Nova, entrada para Lagoinha, ca. 100m da entrada.","pt","HUEFS",1094796868,"BRA:UEFS:HUEFS:0000078906","Collection","Queiroz, L.P.de","78906","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbustiva, árborea aberta sobre relevo plano.","D.S.Carneiro-Torres",449,0,"","",NA,"","","","","",NA,"","",NA,"","","",NA,NA,"","","",NA,"","","","","","Remanso","Bahia","brazil",3981,"Remanso",2926004,-42.257652,-9.593475,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.376944,-41.373611,"original coordinates","original coordinates outside municipality original in remanso falls in casa nova"
