"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","preparations","otherCatalogNumbers","fieldNotes","infraspecificEpithet","habitat","institutionID","verbatimEventDate","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Cnidoscolus pubescens",1094825379,-10.212222,-39.912778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.569+0000","2018-09-10T18:26:46.211+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-05-01T00:00:00","","Bahia",2006,2,18,"2006-02-18T00:00:00","","2018-09-10T18:26:59.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107670","5472","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Andorinha","Estrada para o sítio do açude","pt","HUEFS",1094825379,"BRA:UEFS:HUEFS:0000107670","Collection","França, F.","107670","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","D.S.Carneiro-Torres",450,20,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Andorinha","Bahia","brazil",3865,"Andorinha",2901353,-39.891613,-10.29012,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.212222,-39.912778,"original coordinates","original coordinates OK"
"42","Cnidoscolus pubescens",1077225689,-11.373611,-40.587222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.085+0000","2018-12-03T16:16:17.518+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-02-01T00:00:00","SOUTH_AMERICA","Bahia",2006,12,23,"2006-12-23T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:32.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075867","13222","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque de Sete Passagens. Boca da Mata. Ponto 226","pt","ALCB",1077225689,"BRA:UFBA:ALCB:0000075867","Collection","Guedes, ML; Carvalho, G; Santos, JS; Valadão, RM","75867","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","espinescente, látex branco. Flores brancas.","Guedes, ML",546,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.373611,-40.587222,"original coordinates","original coordinates OK"
"43","Cnidoscolus pubescens",1077225673,-11.381111,-40.583056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.075+0000","2018-12-03T16:16:17.561+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-02-01T00:00:00","SOUTH_AMERICA","Bahia",2006,12,23,"2006-12-23T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:32.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075821","13176","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Entorno do Parque Sete Passagens, Água Branca Ponto 225","pt","ALCB",1077225673,"BRA:UFBA:ALCB:0000075821","Collection","Guedes, ML; Santos, JS; Valadão, RM; Carvalho, G","75821","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2 m de alt. Folhas cartáceas, discolores, com espinhos, látex branco. Flores alvas.","Guedes, ML",547,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.381111,-40.583056,"original coordinates","original coordinates OK"
"44","Cnidoscolus pubescens",1094814726,-12.717778,-39.761111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.340+0000","2018-09-10T18:26:41.041+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-09-01T00:00:00","","Bahia",2005,6,3,"2005-06-03T00:00:00","","2018-09-10T18:26:52.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096870","53","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Pedra Grande.","pt","HUEFS",1094814726,"BRA:UEFS:HUEFS:0000096870","Collection","Silva, M.F.B.L.da","96870","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação do entorno.","R.M.Santos",305,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.717778,-39.761111,"original coordinates","original coordinates OK"
"45","Cnidoscolus pubescens",1094816087,-10.178056,-40.224444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.187+0000","2018-09-10T18:26:41.589+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","none","","Bahia",2005,7,28,"2005-07-28T00:00:00","","2018-09-10T18:26:53.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098311","399","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jaguarari","Juacema. Fazenda Pé de Serra. Vertente da Serra, trilha do ""corisco"".","pt","HUEFS",1094816087,"BRA:UEFS:HUEFS:0000098311","Collection","Carneiro-Torres, D.S.","98311","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbóreo-arbustiva.","",610,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jaguarari","Bahia","brazil",3910,"Jaguarari",2917706,-40.089775,-10.039649,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.178056,-40.224444,"original coordinates","original coordinates OK"
"46","Cnidoscolus pubescens",1094825453,-9.724444,-38.673333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.587+0000","2018-09-10T18:26:46.234+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2010-03-01T00:00:00","","Bahia",2005,11,29,"2005-11-29T00:00:00","","2018-09-10T18:26:59.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107737","1285","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Estação ecológica do Raso da Cataria. Beira de estrada.","pt","HUEFS",1094825453,"BRA:UEFS:HUEFS:0000107737","Collection","Castro, R.M.","107737","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.H.F.Nascimento",620,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.724444,-38.673333,"original coordinates","original coordinates outside municipality original in paulo afonso falls in jeremoabo"
"47","Cnidoscolus pubescens",1094821215,-9.661667,-38.467222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.029+0000","2018-09-10T18:26:44.018+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2006-06-01T00:00:00","","Bahia",2005,11,30,"2005-11-30T00:00:00","","2018-09-10T18:26:56.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103495","5313","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Estação Ecológica do Raso Da Catarina","pt","HUEFS",1094821215,"BRA:UEFS:HUEFS:0000103495","Collection","França, F.","103495","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.J.Fernández Casas",605,5,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.661667,-38.467222,"original coordinates","original coordinates OK"
"48","Cnidoscolus pubescens",1087534036,-9.731389,-38.682778,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.962+0000","2018-11-24T12:31:32.088+0000",126,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2005,11,29,"2005-11-29T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.903+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003340","1277","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Paulo Afonso","Estação ecológica do Raso da Cataria.Beira de estrada.","pt","HUESB",1087534036,"BRA:UESB:HUESB:0000003340","Collection","Castro, R.M.; F.França, AO Moraes; Manoela; F.França, AO Moraes; Manoela","3340","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Doação pra identificação.; Arbusto. Flores alvas. Frutos imaturos verdes. ; DE","D.S.Carneiro-Torres",541,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.731389,-38.682778,"original coordinates","original coordinates outside municipality original in paulo afonso falls in jeremoabo"
"49","Cnidoscolus pubescens",1077219663,-10.5,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.887+0000","2018-12-03T16:16:13.546+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",2004,3,21,"2004-03-21T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:29.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065704","10843","ALCB - Herbário Alexandre Leal Costa","Euclides da Cunha","Noroeste, Sítio do Jaime","pt","ALCB",1077219663,"BRA:UFBA:ALCB:0000065704","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","65704","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 4m. , látex alvo, pêlos urticantes. Folhas cartáceas, discolores. Frutos imaturos, verdes.; arbustiva-arbórea","Casas, FJF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Euclides da Cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"50","Cnidoscolus pubescens",1087532456,-13.888611,-40.866667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.263+0000","2018-11-24T12:31:31.360+0000",126,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2005-11-01T00:00:00","","Bahia",2004,11,26,"2004-11-26T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:05:00.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001713","1317","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 2,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532456,"BRA:UESB:HUESB:0000001713","Collection","Macedo, G.E.L.; A.F. Souza; A.F. Souza","1713","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Látex branco. Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre; Arbustivo de + ou - 3m. Folhas verticiladas, levemente discolor, simples, membranáceas, com espinhos na nervura principal na face abaxial. Flores brancas. Frutos imaturos v; HA","M.F.A. Lucena / Inês Cordeiro",234,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.888611,-40.866667,"original coordinates","original coordinates outside municipality original in jequie falls in manoel vitorino"
"51","Cnidoscolus pubescens",1094794716,-10.016667,-39.15,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.194+0000","2018-09-10T18:26:30.423+0000",124,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2004-07-01T00:00:00","","Bahia",2003,10,25,"2003-10-25T00:00:00","","2018-09-10T18:26:41.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076757","461","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Estação Biológica de Canudos","pt","HUEFS",1094794716,"BRA:UEFS:HUEFS:0000076757","Collection","Silva, F.H.M.","76757","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso.","I.Cordeiro",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.016667,-39.15,"original coordinates","original coordinates OK"
"52","Cnidoscolus pubescens",1087531152,-12.428056,-41.591667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:30.652+0000","2018-11-24T12:31:30.721+0000",126,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2003,10,5,"2003-10-05T00:00:00","2018-11-22T19:51:54.000+0000","2018-12-08T13:04:59.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000000468","262","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Palmeiras","BR 242, sentido Palmeiras.","pt","HUESB",1087531152,"BRA:UESB:HUESB:0000000468","Collection","Carneiro-Torres, D.S.; M.M. Silva Castro; G. C. Moreira; I. F. Castro; M.M. Silva Castro; G. C. Moreira; I. F. Castro","468","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Arbusto ca. 2m alt. Látex branco. Folhas discolores. Flores pistiladas brancas, ovário verde, estigma branco. Flores estaminadas brancas, filetes brancos anteras e disco nectarífero amarelos. Frutos imaturos verdes com linhas de d","D.S.Carneiro-Torres",0,0,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.428056,-41.591667,"original coordinates","original coordinates outside municipality original in palmeiras falls in seabra"
"53","Cnidoscolus pubescens",1077220052,-9.942778,-38.988056,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.289+0000","2018-12-03T16:16:13.870+0000",122,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2007-11-22T00:00:00","SOUTH_AMERICA","Bahia",2002,1,NA,"2002-01-01T00:00:00","2018-08-28T19:03:31.000+0000","2018-12-06T14:16:30.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000066381","s/n","ALCB - Herbário Alexandre Leal Costa","Canudos","Nordeste, Reserva Biológica de Canudos - Biodiversitas","pt","ALCB",1077220052,"BRA:UFBA:ALCB:0000066381","Collection","Castro, MS de; Pigozzo, CM","66381","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 2,5m. Caule pouco espinhoso, látex branco. Folhas com tricomas na nervura central e bordo. Flores alvas.; arbustiva arbórea","Casas, FJF",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.942778,-38.988056,"original coordinates","original coordinates OK"
"54","Cnidoscolus pubescens",1913584911,-9.749378,-37.451719,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:42.309+0000","2018-11-23T18:20:42.315+0000",125,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2009-03-16T00:00:00","","Alagoas",2002,5,4,"2002-05-04T00:00:00","2018-11-22T16:43:19.000+0000","2018-12-10T13:35:49.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000016104","6689","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pão de Açúcar","Caminho para Entremontes.","pt","MAC",1913584911,"BRA:IMA:MAC:0000016104","Collection","R.P.Lyra-Lemos; et al.","16104","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Caatinga arbórea.","E.C.O.Chagas",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Pão de Açúcar","Alagoas","brazil",3961,"Pão de Açúcar",2706406,-37.483954,-9.676084,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.749378,-37.451719,"original coordinates","original coordinates OK"
"55","Cnidoscolus pubescens",1087376109,-14.511667,-42.199722,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.036+0000","2018-09-25T13:55:25.884+0000",120,"none","PRESERVED_SPECIMEN",3073500,6,7707728,220,1414,4691,3073435,3073500,3073500,"Cnidoscolus pubescens Pohl","Cnidoscolus pubescens Pohl","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Cnidoscolus","Cnidoscolus pubescens","Cnidoscolus","pubescens","SPECIES","ACCEPTED","2003-03-01T00:00:00","","Bahia",2001,3,30,"2001-03-30T00:00:00","2018-09-10T11:04:23.000+0000","2018-12-08T13:04:24.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000360570","3222","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Caculé","Ca. 4,7 Km E da sede municipal, estrada que leva à torre de televisão.&nf;Caatinga arbórea. Latossolo vermelho.","pt","SP",1087376109,"BRA:IBt:SP:0000360570","Collection","Jardim, JG; et al.","360570","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I",NA,NA,NA,"","","","","","","","","",NA,NA,"",NA,"","","","Caculé","Bahia","brazil",3286,"Caculé",2905008,-42.285622,-14.485653,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.511667,-42.199722,"original coordinates","original coordinates OK"
