"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","organismQuantity","habitat","dynamicProperties","georeferenceProtocol","verbatimSRS","verbatimCoordinateSystem","locality","county","collectionCode","materialSampleID","gbifID","occurrenceID","preparations","recordedBy","catalogNumber","organismQuantityType","institutionCode","occurrenceRemarks","identifiedBy","individualCount","modified","rightsHolder","datasetName","municipality.original","language","type","ownerInstitutionCode","continent","institutionID","higherGeography","island","endDayOfYear","startDayOfYear","higherClassification","lifeStage","eventID","samplingProtocol","reproductiveCondition","fieldNumber","occurrenceStatus","fieldNotes","disposition","otherCatalogNumbers","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","vernacularName","previousIdentifications","datasetID","locationID","georeferencedDate","georeferencedBy","verbatimLocality","georeferenceSources","coordinatePrecision","eventRemarks","higherGeographyID","accessRights","identificationID","depth","depthAccuracy","scientificNameID","eventTime","acceptedNameUsage","parentNameUsage","verbatimEventDate","identificationQualifier","infraspecificEpithet","sex","references","associatedReferences","verbatimTaxonRank","georeferenceRemarks","verbatimElevation","organismID","informationWithheld","identificationRemarks","georeferenceVerificationStatus","rights","typeStatus","typifiedName","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Acalypha villosa",1087343838,-12.416667,-64.233333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.988+0000","2018-10-25T12:34:42.246+0000",120,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","2018-09-01T00:00:00",150,0,"Rondônia",1987,3,29,"1987-03-29T00:00:00","2018-12-08T13:04:09.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:IBt:SP:0000267266","34540",NA,"","","",NA,NA,"Mixed tall and medium forest on hill, with coarse granitic rock outcrops and boulders, evidence of ground fires. Ca. 5 Km NW of Costa Marques.","","SP",NA,1087343838,"BRA:IBt:SP:0000267266","","Nee, M","267266",NA,"Instituto de Botânica, IBT","Weak shrub 1-1.5m tall, few-branched. Inflorescence inconspicuous, green; stigmas pink.","Sousa, AAC",NA,"2018-09-27T13:07:53.000+0000","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Costa Marques","pt","Collection","Instituto de Botânica, IBT","","","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","Costa Marques","Rondônia","brazil",3574,"Costa Marques",1100080,-64.05897,-12.147882,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-12.416667,-64.233333,"original coordinates","original coordinates OK"
"49","Acalypha villosa",1929575056,-12.416667,-64.233333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:10.766+0000","2018-11-18T15:24:10.834+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1992-01-01T00:00:00",150,0,"RondÃ´nia",1987,3,29,"1987-03-29T00:00:00","2018-12-08T06:26:23.565+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","7ff03c73-42f9-4c91-a952-99c59e2507bb","34540",NA,"Weak shrub 1-1.5 m. tall, few-branched. Inflorescence inconspicuous, green; stigmas pink. Whith coarse granitic rock outcrops and boulders, evidence of groun fires.","","",NA,NA,"Ca. 5 Km. NW of Costa Marques.","Costa Marques","NY",NA,1929575056,"7ff03c73-42f9-4c91-a952-99c59e2507bb","sheet","M. H. Nee","01300738",NA,"NY","","M. J. Huft",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,88,88,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"29 Mar 1987",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65903",NA,NA,NA,"492 ft",NA,NA,"",NA,"","","","","","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.416667,-64.233333,"original coordinates","original coordinates outside municipality original in  falls in costa marques"
"50","Acalypha villosa",1928287278,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:24.116+0000","2018-11-18T14:48:24.190+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1987,11,24,"1987-11-24T00:00:00","2018-12-05T23:34:45.776+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","24a3992c-4564-4ebd-ba21-f5b25dc456f7","6962",NA,"","","Georeferencing Quick Reference Guide, Version 2012",NA,NA,"Grounds of CEPEC (km 22 of road BR-415, from IlhÃ©us to Itabuna)","IlhÃ©us","NY",NA,1928287278,"24a3992c-4564-4ebd-ba21-f5b25dc456f7","sheet","P. J. M. Maas","503664",NA,"NY","","W. Punt",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,328,328,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",2320.07,NA,NA,"",NA,"2014-01-21",NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"24 Nov 1987",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65894",NA,NA,NA,"",NA,NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"51","Acalypha villosa",1317514542,-15.47,-59.03,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:59.989+0000","2018-03-05T16:44:55.407+0000",58,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",1985,10,30,"1985-10-30T00:00:00","2018-12-08T04:54:14.235+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","http://n2t.net/ark:/65665/30dd366cf-be31-4d48-a30c-9581f8fea0e1","4669",NA,"Shrub.","","Label",NA,NA,"Mun Caceres: 45 km SE of Pontes e Lacerda on road to Caceres (BR 174).","","Botany",NA,1317514542,"http://n2t.net/ark:/65665/30dd366cf-be31-4d48-a30c-9581f8fea0e1","","W. Thomas, D. Ackerley, J. Guedes & R. P. Lima","3283882",NA,"US","","",1,"","","NMNH Extant Biology","","","PhysicalObject","","","http://biocol.org/urn:lsid:biocol.org:col:34871","South America - Neotropics, Brazil, Mato Grosso",NA,303,303,"Plantae, Dicotyledonae, Euphorbiales, Euphorbiaceae",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"30 Oct 1985",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.47,-59.03,"original coordinates","original coordinates outside municipality original in  falls in jauru"
"52","Acalypha villosa",1260282111,-15.46666,-59.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:54.784+0000","2016-03-21T15:54:19.356+0000",28,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1986-01-01T00:00:00",NA,NA,"",1985,10,30,"1985-10-30T00:00:00","2018-12-09T00:34:27.554+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:MO:Tropicos:2919228","Thomas 4669",NA,"","","",NA,NA,"Mun. Caceres; 45 km SE of Pontes e Lacerda on road to Cáceres ( Br174). Semi-deciudous forest.","","MO",NA,1260282111,"urn:catalog:MO:Tropicos:2919228","","W. Wayt Thomas","2919228",NA,"MO","","M.J. Huft",NA,"2013-08-23T04:12:00.000+0000","Missouri Botanical Garden","Tropicos","","","PhysicalObject","MOBOT","SOUTH_AMERICA","","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","Legitimate","ICNafp",12800659,"http://www.tropicos.org/Specimen/2919228","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.46666,-59.03333,"original coordinates","original coordinates outside municipality original in  falls in jauru"
"53","Acalypha villosa",1042516836,-15.266667,-60,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.047+0000","2014-11-24T14:41:32.412+0000",50,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"Mato Grosso",1985,10,30,"1985-10-30T00:00:00","2018-07-07T16:19:26.152+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:50774","6572",NA,"","","",NA,NA,"BR174 45 km S da cidade Pontes e Lacerda., BR-174, a 45 km S da Cidade de Pontes e Lacerda.","Cáceres","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",NA,1042516836,"urn:catalog:inpa:herbarium:50774","","Ferreira, CAC","138206",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","Ramos, J.F.",NA,"2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Collection","","SOUTH_AMERICA","01.263.896/0015-60","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"License Elements","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.266667,-60,"original coordinates","original coordinates outside municipality original in  falls in vila bela da santissima trindade"
"54","Acalypha villosa",1077306453,-19.016667,-57.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:45.516+0000","2018-09-25T13:28:17.567+0000",130,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","none",140,0,"Mato Grosso do Sul",1984,10,1,"1984-10-01T00:00:00","2018-12-06T14:17:07.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CPAP:CPAP:0000000581","1408",NA,"","","",NA,NA,"Terras","","CPAP",NA,1077306453,"BRA:CPAP:CPAP:0000000581","","Pott, A.; Webster, G.L.; Pott, V.J.","581",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","A. Pott",NA,"2018-09-24T13:59:10.000+0000","CPAP - Herbário CPAP","CPAP - Herbário CPAP","CORUMBÁ","pt","Collection","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.016667,-57.65,"original coordinates","original coordinates OK"
"55","Acalypha villosa",1077307296,-19.016667,-57.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.147+0000","2018-09-25T13:28:18.211+0000",130,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","none",200,0,"Mato Grosso do Sul",1984,10,1,"1984-10-01T00:00:00","2018-12-06T14:17:08.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CPAP:CPAP:0000001472","25315",NA,"","","",NA,NA,"Terras","","CPAP",NA,1077307296,"BRA:CPAP:CPAP:0000001472","","Webster, G. L.; Pott, A.; Pott, V.J.","1472",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","G. L. Webster",NA,"2018-09-24T13:59:10.000+0000","CPAP - Herbário CPAP","CPAP - Herbário CPAP","CORUMBÁ","pt","Collection","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.016667,-57.65,"original coordinates","original coordinates OK"
"56","Acalypha villosa",1077307220,-19.016667,-57.65,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.204+0000","2018-09-25T13:28:18.206+0000",130,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","none",125,0,"Mato Grosso do Sul",1984,10,4,"1984-10-04T00:00:00","2018-12-06T14:17:08.449+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BRA:CPAP:CPAP:0000001469","25373",NA,"","","",NA,NA,"Terras","","CPAP",NA,1077307220,"BRA:CPAP:CPAP:0000001469","","Webster, G. L.; Pott, A.; Pott, V.J.","1469",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","G. L. Webster",NA,"2018-09-24T13:59:10.000+0000","CPAP - Herbário CPAP","CPAP - Herbário CPAP","CORUMBÁ","pt","Collection","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","","",NA,NA,NA,"",NA,NA,NA,NA,"",NA,"",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,NA,"",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,"",NA,NA,"",NA,"","","","","CORUMBÁ","Mato Grosso do Sul","brazil",2680,"Corumbá",5003207,-56.723902,-18.731731,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.016667,-57.65,"original coordinates","original coordinates OK"
"57","Acalypha villosa",1929577154,-18.098499,-39.89346,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:11.826+0000","2018-11-18T15:24:11.843+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1979-01-01T00:00:00",0,0,"Bahia",1978,9,15,"1978-09-15T00:00:00","2018-12-08T14:06:45.884+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","8014e817-67a1-4578-aea0-0ffed4243cf5","10561",NA,"","","Georeferencing Quick Reference Guide, Version 2012",NA,NA,"Prox. a ponte sobre o Rio Mucuri na Rod. BR 101. Folha SE - 24 (18-40d). Terreno baldio prÃ³ximo a plantaÃ§ao e na mata perturbada","Mucuri","NY",NA,1929577154,"8014e817-67a1-4578-aea0-0ffed4243cf5","sheet","S. A. Mori","503661",NA,"NY","","S. A. Mori",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,258,258,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",1425,NA,NA,"",NA,"2014-04-03",NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"15 Sep 1978",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65889",NA,NA,NA,"",NA,NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.098499,-39.89346,"original coordinates","original coordinates outside municipality original in  falls in mucuri"
"58","Acalypha villosa",1928976061,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:29.346+0000","2018-11-18T14:53:29.463+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"Bahia",1978,10,28,"1978-10-28T00:00:00","2018-12-08T19:30:46.577+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","5563a1a7-614a-4b19-80b9-d16aa5a6a717","11008",NA,"","","Georeferencing Quick Reference Guide, Version 2012",NA,NA,"CEPEC. PlantaÃ§ao de cacau suja","IlhÃ©us","NY",NA,1928976061,"5563a1a7-614a-4b19-80b9-d16aa5a6a717","sheet","S. A. Mori","503660",NA,"NY","","M. J. Huft",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,301,301,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",2320.07,NA,NA,"",NA,"2014-01-24",NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"28 Oct 1978",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65898",NA,NA,NA,"",NA,NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"59","Acalypha villosa",1928661691,-14.60365,-48.45,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:08.802+0000","2018-11-18T14:51:08.860+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","none",0,0,"GoiÃ¡s",1972,1,23,"1972-01-23T00:00:00","2018-12-08T19:27:55.314+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","3f2c0e00-eae6-4a5d-aea8-417b9a017157","34919",NA,"Gallery forest and adjacent cerrado.","","online gazetteer",NA,NA,"ca. 17 km S. of NiquelÃ¢ndia","NiquelÃ¢ndia","NY",NA,1928661691,"3f2c0e00-eae6-4a5d-aea8-417b9a017157","sheet","H. S. Irwin","870078",NA,"NY","","J. M. Cardiel S.",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,23,23,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",10000,NA,NA,"",NA,"",NA,NA,"speciesLink (http://splink.cria.org.br/)",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"23 Jan 1972",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1095714",NA,NA,NA,"",NA,NA,"",NA,"","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.60365,-48.45,"original coordinates","original coordinates outside municipality original in  falls in niquelandia"
"60","Acalypha villosa",1929023626,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:50.430+0000","2018-11-18T14:53:50.559+0000",96,"none","PRESERVED_SPECIMEN",3056634,6,7707728,220,1414,4691,3055964,3056634,3056634,"Acalypha villosa Jacq.","Acalypha villosa Jacq.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Acalypha","Acalypha villosa","Acalypha","villosa","SPECIES","ACCEPTED","1978-05-01T00:00:00",0,0,"Bahia",1967,10,27,"1967-10-27T00:00:00","2018-12-08T19:31:11.677+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","58c6cb8a-a97a-42ee-bd76-12e356bdd834","327",NA,"","","Georeferencing Quick Reference Guide, Version 2012",NA,NA,"IlhÃ©us. CEPEC","IlhÃ©us","NY",NA,1929023626,"58c6cb8a-a97a-42ee-bd76-12e356bdd834","sheet","R. S. Pinheiro","503657",NA,"NY","","G. L. Webster",NA,"","The New York Botanical Garden","Vascular plants","","en","PhysicalObject","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,300,300,"",NA,NA,NA,NA,"",NA,"",NA,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",2320.07,NA,NA,"",NA,"2014-01-21",NA,NA,"Google Maps (map data 2014), Manis Georef. Calculator",NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"27 Oct 1967",NA,"",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=65891",NA,NA,NA,"",NA,NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
