"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","fieldNotes","individualCount","references","habitat","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","higherGeography","higherClassification","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","eventRemarks","higherGeographyID","verbatimLocality","locationID","identificationQualifier","accessRights","identificationID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","associatedOccurrences","fieldNumber","organismID","datasetID","typeStatus","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"91","Senefeldera verticillata",1087532491,-13.948056,-41.066667,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.268+0000","2018-11-24T12:31:31.344+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2004,12,8,"2004-12-08T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001802","1545","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazendo Brejo Novo, Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532491,"BRA:UESB:HUESB:0000001802","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1802","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1043. Parcela 21.; Árvore de 6,0 m. Folhas cartáceas, discolor, brilhante.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",688,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.948056,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"92","Senefeldera verticillata",1087532505,-13.9475,-41.066667,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.337+0000","2018-11-24T12:31:31.435+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2004,12,7,"2004-12-07T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.146+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001795","1467","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532505,"BRA:UESB:HUESB:0000001795","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1795","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 425. Parcela10.; Árvore de 7,0 m. Folhas simples, coriáceas, discolor e brilhante.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",689,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.9475,-41.066667,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"93","Senefeldera verticillata",1424242494,-22.505556,-42.275,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.041+0000","2018-09-24T20:01:43.583+0000",207,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Rio de Janeiro",2003,4,9,"2003-04-09T00:00:00","2017-10-18T13:08:21.328+0000","2018-12-06T16:58:29.198+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:526134","268","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Comunidade Gleba Aldeia Velha.","RB",1424242494,"urn:catalog:JBRJ:RB:526134","PhysicalObject","A. G. Christo; A. Pintor, A. T. Oliveira","RB00526134","RB 393661","JBRJ","árvore, ca. de 4m de altura, frutos de sabor adocicado, cultivada em quintal de residência.","S.Q.DE FARIAS",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.505556,-42.275,"original coordinates","original coordinates OK"
"94","Senefeldera verticillata",1087532445,-13.944722,-41.058333,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.218+0000","2018-11-24T12:31:31.290+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2003,8,13,"2003-08-13T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001769","333","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532445,"BRA:UESB:HUESB:0000001769","Collection","Macedo, G.E.L.; N.B. Souza.; N.B. Souza.","1769","","UESB","Madeira externamente cinzenta e branca internamente, madeira lisa. Parcela 01, Ind. 015, UTM: 8457972; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",648,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"95","Senefeldera verticillata",1077597978,-8.726878,-35.796219,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.910+0000","2018-11-23T18:20:45.962+0000",125,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Pernambuco",2003,10,1,"2003-10-01T00:00:00","2018-11-22T16:44:26.000+0000","2018-12-09T10:54:55.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022482","1476","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Jaqueira","Usina Colônia, Próximo a Sede.","MAC",1077597978,"BRA:IMA:MAC:0000022482","Collection","M.Oliveira; A.A.Grillo","22482","","IMA","Árvore ca. 20 m de altura. Botões florais presentes.; Vegetação arbustivo-arbórea densa.","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jaqueira","Pernambuco","brazil",4139,"Jaqueira",2607950,-35.806933,-8.74261,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.726878,-35.796219,"original coordinates","original coordinates OK"
"96","Senefeldera verticillata",1094797230,-19.696944,-42.504167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.639+0000","2018-09-10T18:26:31.588+0000",124,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Minas Gerais",2003,10,7,"2003-10-07T00:00:00","","2018-09-10T18:26:42.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079291","419","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marliéria","Campolina.","HUEFS",1094797230,"BRA:UEFS:HUEFS:0000079291","Collection","França, G.S.","79291","","UEFS","","",260,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.696944,-42.504167,"original coordinates","original coordinates OK"
"97","Senefeldera verticillata",1077597987,-8.978653,-35.937647,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.951+0000","2018-11-23T18:20:45.996+0000",125,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Alagoas",2003,10,25,"2003-10-25T00:00:00","2018-11-22T16:44:26.000+0000","2018-12-09T10:54:55.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022488","08","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Ibateguara","Coimbra, Grota da Burra.","MAC",1077597987,"BRA:IMA:MAC:0000022488","Collection","P.A.de A.Cara","22488","","IMA","Árvore.; Mata Atlântica.","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Ibateguara","Alagoas","brazil",4100,"Ibateguara",2703007,-35.896841,-8.956431,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-8.978653,-35.937647,"original coordinates","original coordinates OK"
"98","Senefeldera verticillata",1930455109,-15.08,-39.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:09.573+0000","2018-11-18T15:59:09.683+0000",96,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Bahia",2003,10,15,"2003-10-15T00:00:00","","2018-12-07T20:02:51.367+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","be147dde-de29-4c89-ad0d-b714e0097997","1711","Vascular plants","","Estrada SÃ£o JosÃ© da VitÃ³ria-Buerarema, ramal Ã  dir., ca. 1 km de SÃ£o JosÃ©.  Estrada de acesso para a Pedra Branca.","NY",1930455109,"be147dde-de29-4c89-ad0d-b714e0097997","PhysicalObject","P. Fiaschi","02890548","","NY","","P. Fiaschi",0,0,"en","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3153207","","http://biocol.org/urn:lsid:biocol.org:col:15556","Buerarema","sheet","","ICN","15 Oct 2003","",288,288,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"[Determination from SpeciesLink (CEPEC 96708), Mar. 2017]","",NA,"",NA,"",NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.08,-39.32,"original coordinates","original coordinates outside municipality original in  falls in sao jose da vitoria"
"99","Senefeldera verticillata",1094797305,-19.756111,-42.620278,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.766+0000","2018-09-10T18:26:31.636+0000",124,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","none","Minas Gerais",2003,11,4,"2003-11-04T00:00:00","","2018-09-10T18:26:42.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079361","444","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marliéria","Lagoa Carioca (Parque Estadual do Rio Doce).","HUEFS",1094797305,"BRA:UEFS:HUEFS:0000079361","Collection","França, G.S.","79361","","UEFS","","",320,0,"pt","Universidade Estadual de Feira de Santana (UEFS)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.756111,-42.620278,"original coordinates","original coordinates OK"
"100","Senefeldera verticillata",1087532466,-13.944722,-41.058333,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.267+0000","2018-11-24T12:31:31.372+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2003,11,22,"2003-11-22T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001770","380","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532466,"BRA:UESB:HUESB:0000001770","Collection","Macedo, G.E.L.; A.F. Souza, MF Souza; N. Souza.; A.F. Souza, MF Souza; N. Souza.","1770","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.; Árvore. Folhas alternas, verticiladas, cartáceas. Flores inseridas em espigas pequenas. frutos verdes pequenos com cálice caduco.; Floresta Estacional (Mata de Cipó); HA","I.Cordeiro",683.5,66.5,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"101","Senefeldera verticillata",1087532499,-13.944722,-41.058333,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.328+0000","2018-11-24T12:31:31.430+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2003,12,3,"2003-12-03T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.175+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001774","398","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532499,"BRA:UESB:HUESB:0000001774","Collection","Macedo, G.E.L.; M.F. Souza.; M.F. Souza.","1774","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 409. UTM 8457852.; Árvore + ou - 7,0 m. Folhas coriáceas, albúme branco.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",636,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"102","Senefeldera verticillata",1087532448,-13.944722,-41.058333,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.272+0000","2018-11-24T12:31:31.345+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2003,12,3,"2003-12-03T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001771","392","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532448,"BRA:UESB:HUESB:0000001771","Collection","Macedo, G.E.L.; A.F. Souza.; A.F. Souza.","1771","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata.; Árvore de 7,0 m.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",676,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"103","Senefeldera verticillata",1087532455,-13.944722,-41.058333,"gass84,txmathi","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.265+0000","2018-11-24T12:31:31.341+0000",126,"none","PRESERVED_SPECIMEN",3063716,6,7707728,220,1414,4691,3063714,3063716,3063716,"Senefeldera verticillata (Vell.) Croizat","Senefeldera verticillata (Vell.) Croizat","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Senefeldera","Senefeldera verticillata","Senefeldera","verticillata","SPECIES","ACCEPTED","2005-11-01T00:00:00","Bahia",2003,12,3,"2003-12-03T00:00:00","2018-11-22T19:52:10.000+0000","2018-12-08T13:05:00.096+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001772","394","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532455,"BRA:UESB:HUESB:0000001772","Collection","Macedo, G.E.L.; A.F. Souza.; A.F. Souza.","1772","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 468. UTM 8457859.; Árvore de 4,0 m. Folhas subcrassas.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro",676,0,"pt","Universidade Estadual do Sudoeste da Bahia (UESB)","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","",NA,"",NA,"",NA,"","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
