"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","county","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","typeStatus","typifiedName","institutionID","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Manihot epruinosa",1095194031,-10.55,-40.3,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.211+0000","2018-11-23T18:20:44.260+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",500,0,"","Bahia",1985,8,21,"1985-08-21T00:00:00","","2018-11-23T18:21:04.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010061","3327","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPO FORMOSO","3 km ao sul da cidade, na estrada que leva a Antonio Gonçalves.","pt","CEN",1095194031,"BRA:Cenargen:CEN:0000010061","Collection","Antônio Costa Allem","10061","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto glabro com cerca de 12 caules na base, 3 m de altura. Folhas com pecíolo de inserção basal. Fruto glabro, liso, globoso, + ou - 12 mm de diâmetro. Inflorescência racemo. À beira da estrada.","A. C. Allem",6,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CAMPO FORMOSO","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.55,-40.3,"original coordinates","original coordinates outside municipality original in campo formoso falls in antonio goncalves"
"80","Manihot epruinosa",1095193933,-5.7,-36.53333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.147+0000","2018-11-23T18:20:44.217+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",150,0,"","Rio Grande do Norte",1985,8,5,"1985-08-05T00:00:00","","2018-11-23T18:21:04.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010018","3167","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ANGICOS","2 km a nordeste de Fernando Pedrosa, BR - 304, rumo a Lajes.","pt","CEN",1095193933,"BRA:Cenargen:CEN:0000010018","Collection","Antônio Costa Allem","10018","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta esgalhada, glabra, entre 3 a 5 m de altura. Poucas folhas 3-5 lobadas, leve peltadas. Cinco indivíduos amostrados.","A. C. Allem",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","ANGICOS","Rio Grande do Norte","brazil",4963,"Angicos",2400802,-36.556785,-5.646419,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.7,-36.53333,"original coordinates","original coordinates outside municipality original in angicos falls in fernando pedroza"
"81","Manihot epruinosa",1095194002,-11.46667,-40.58333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.200+0000","2018-11-23T18:20:44.251+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",550,0,"","Bahia",1985,8,22,"1985-08-22T00:00:00","","2018-11-23T18:21:04.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010064","3340","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MIGUEL CALMON","9 km ao sul da cidade, ao longo da estrada de asfalto. BA - 421 que leva a Jacobina.","pt","CEN",1095194002,"BRA:Cenargen:CEN:0000010064","Collection","Antônio Costa Allem","10064","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra podada na base e por isso rebrotando intensamente com folhas gigantes 3-5 lobadas. Pecíolo de inserção basal mas bataria sinus fechar","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","MIGUEL CALMON","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.46667,-40.58333,"original coordinates","original coordinates OK"
"82","Manihot epruinosa",1095193986,-8.3,-35.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.221+0000","2018-11-23T18:20:44.325+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",510,0,"","Pernambuco",1985,8,18,"1985-08-18T00:00:00","","2018-11-23T18:21:04.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010056","3305","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CARUARU","11 km leste de Caruaru, ao longo da rodovia BR - 232, rumo a Serra Talhada.","pt","CEN",1095193986,"BRA:Cenargen:CEN:0000010056","Collection","Antônio Costa Allem","10056","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore glabra, 7 m de altura com tronco de 35 cm de diâmetro muito esgalhado (ramificado) logo acima da porção basal. Folhas com pecíolo de inserção principalmente basal. Indivíduo estéril.","A. C. Allem",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CARUARU","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.3,-35.91667,"original coordinates","original coordinates OK"
"83","Manihot epruinosa",1095194028,-8.16667,-39.2,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.188+0000","2018-11-23T18:20:44.249+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",450,0,"","Pernambuco",1985,8,20,"1985-08-20T00:00:00","","2018-11-23T18:21:04.687+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010060","3319","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SALGUEIRO","21 km a sudoeste de Salgueiro, ao longo da rodovia BR-116, rumo a Petrolina.","pt","CEN",1095194028,"BRA:Cenargen:CEN:0000010060","Collection","Antônio Costa Allem","10060","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta glabra, esgalhada, 4 m de altura. Folhas glabras, leve a forte peltadas, com pelo menos uma claramente, com pecíolo de inserção basal. À beira da estrada.","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","SALGUEIRO","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.16667,-39.2,"original coordinates","original coordinates OK"
"84","Manihot epruinosa",1095193931,-7.23333,-35.8,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.173+0000","2018-11-23T18:20:44.240+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",350,0,"","Paraíba",1985,8,12,"1985-08-12T00:00:00","","2018-11-23T18:21:04.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010041","3239","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINA GRANDE","10 km leste de Campina Grande, ao longo da BR - 230, rumo a João Pessoa.","pt","CEN",1095193931,"BRA:Cenargen:CEN:0000010041","Collection","Antônio Costa Allem","10041","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto a arvoreta glabra, muito ramificada, 2-5 m de altura. Somente com folhas neste local. Pecíolo de inserção basal. Lóbulos foliares acuminados em sua maioria. Ovário glabro liso. Com muito capim-gafanhoto, Mimosa, Euphorbia e e","A. C. Allem",1,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CAMPINA GRANDE","Paraíba","brazil",4477,"Campina Grande",2504009,-35.966506,-7.263425,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.23333,-35.8,"original coordinates","original coordinates outside municipality original in campina grande falls in massaranduba"
"85","Manihot epruinosa",1095194007,-7.13333,-35.56667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.213+0000","2018-11-23T18:20:44.273+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",220,0,"","Paraíba",1985,8,12,"1985-08-12T00:00:00","","2018-11-23T18:21:04.781+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010044","3241","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","JUAREZ TAVORA","A 2 km do centro da cidade, na rodovia que leva Alagoa Grande.","pt","CEN",1095194007,"BRA:Cenargen:CEN:0000010044","Collection","Antônio Costa Allem","10044","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta esgalhada, glabra, vários caules na base, 6 m de altura. Folhas geralmente peltadas, mas várias com pecíolo de inserção basal. Fruto glabro, globoso, cerca de 15 mm de diâmetro. Com capim colonião, cansanção e etc.).","A. C. Allem",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","JUAREZ TAVORA","Paraíba","brazil",4513,"Juarez Távora",2507606,-35.563974,-7.162702,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.13333,-35.56667,"original coordinates","original coordinates OK"
"86","Manihot epruinosa",1095193937,-5.8,-35.83333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.145+0000","2018-11-23T18:20:44.226+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",200,0,"","Rio Grande do Norte",1985,8,5,"1985-08-05T00:00:00","","2018-11-23T18:21:04.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010022","3171","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIACHUELO","Entroncamento da BR-304 com a RN-120, que leva a João Câmara.","pt","CEN",1095193937,"BRA:Cenargen:CEN:0000010022","Collection","Antônio Costa Allem","10022","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco com 15 cm de diâmetro, glabra. Folhas apicais 3-lobadas, basais 5- lobadas. Dois indivíduos amostrados.","A. C. Allem",1,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","RIACHUELO","Rio Grande do Norte","brazil",4934,"Riachuelo",2410900,-35.849545,-5.798488,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.8,-35.83333,"original coordinates","original coordinates OK"
"87","Manihot epruinosa",1095193999,-8.3,-35.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.196+0000","2018-11-23T18:20:44.249+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",510,0,"","Pernambuco",1985,8,18,"1985-08-18T00:00:00","","2018-11-23T18:21:04.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010057","3306","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CARUARU","11 km leste de Caruaru, ao longo da rodovia BR - 232, rumo a Serra Talhada.","pt","CEN",1095193999,"BRA:Cenargen:CEN:0000010057","Collection","Antônio Costa Allem","10057","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Indivíduo 1,5 m de altura, glabro, jovem, estéril, lado a lado com a coleta Allem 3305. Folhas predominantemente peltadas, quando jovens.","A. C. Allem",1,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","CARUARU","Pernambuco","brazil",4236,"Caruaru",2604106,-36.017298,-8.17911,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.3,-35.91667,"original coordinates","original coordinates OK"
"88","Manihot epruinosa",1260322072,-7.083333,-35.3,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:02.926+0000","2016-03-21T15:55:59.377+0000",28,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1985,8,14,"1985-08-14T00:00:00","2014-01-03T11:48:00.000+0000","2018-12-09T00:34:50.295+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2955366","Allem 3278","Tropicos","","Casa da Sra. Severina Nascimento Na Zona Urbana da Cidade. Mari. Pomar. Residencial. Solo Arenoso.","","MO",1260322072,"urn:catalog:MO:Tropicos:2955366","PhysicalObject","Antonio C. Allem|Wantuil L. Werneck","2955366","MO","MOBOT","","",1,"","No opinion","ICNafp",12801551,"http://www.tropicos.org/Specimen/2955366","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","","","","","",NA,NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.083333,-35.3,"original coordinates","original coordinates outside municipality original in  falls in mari"
"89","Manihot epruinosa",1095194006,-6.83333,-35.63333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.183+0000","2018-11-23T18:20:44.240+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",480,0,"","Paraíba",1985,8,11,"1985-08-11T00:00:00","","2018-11-23T18:21:04.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010039","3237","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BORBOREMA","7 km ao sul de Borborema, ao longo da estrada de terra, que leva a Pilões.","pt","CEN",1095194006,"BRA:Cenargen:CEN:0000010039","Collection","Antônio Costa Allem","10039","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Encravado em barranco escarpado á beira da estrada. Sem flores e frutos, somente com folhas. Rodeada de plantações de cana-de-açúcar.","A. C. Allem",2,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","BORBOREMA","Paraíba","brazil",4641,"Borborema",2502706,-35.599819,-6.793555,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.83333,-35.63333,"original coordinates","original coordinates outside municipality original in borborema falls in serraria"
"90","Manihot epruinosa",1095193972,-8.16667,-35.38333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.210+0000","2018-11-23T18:20:44.263+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",180,0,"","Pernambuco",1985,8,18,"1985-08-18T00:00:00","","2018-11-23T18:21:04.677+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010053","3302","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","POMBOS","Bem em frente à entrada da cidade, ao longo da rodovia BR - 232, rumo a Caruaru.","pt","CEN",1095193972,"BRA:Cenargen:CEN:0000010053","Collection","Antônio Costa Allem","10053","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Indivíduos podados na base, rebrotando intensamente. Folhas gigantescas, glabras, peltadas geralmente. Lóbulos acminados. Inflorescência geralmente ra","A. C. Allem",4,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","POMBOS","Pernambuco","brazil",4233,"Pombos",2611309,-35.387298,-8.181804,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.16667,-35.38333,"original coordinates","original coordinates OK"
"91","Manihot epruinosa",1095193896,-3.66667,-39.58333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.151+0000","2018-11-23T18:20:44.224+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",222,0,"","Ceará",1985,8,1,"1985-08-01T00:00:00","","2018-11-23T18:21:04.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010015","3157","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ITAPAGE","8 km a oeste de Itapajé, ao longo da BR-222, rumo a Fortaleza.","pt","CEN",1095193896,"BRA:Cenargen:CEN:0000010015","Collection","Antônio Costa Allem","10015","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta esgalhada, entre 4 a 6 m de altura. Folhas 3-5 lobadas. Frequentemente peltadas. Algumas com folhas, outras árvores sem. Inflorescência racemo. Flores longo-pediceladas (10-12 mm). Brácteas setáceas. Fruto liso, glabro. Post","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","ITAPAGE","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.66667,-39.58333,"original coordinates","original coordinates outside municipality original in itapage falls in itapaje"
"92","Manihot epruinosa",1095193956,-5.73333,-36.16667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:44.146+0000","2018-11-23T18:20:44.217+0000",123,"none","PRESERVED_SPECIMEN",3061083,6,7707728,220,1414,4691,3060685,3061083,3061083,"Manihot epruinosa Pax & K.Hoffm.","Manihot epruinosa Pax & K.Hoffm.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Manihot","Manihot epruinosa","Manihot","epruinosa","SPECIES","ACCEPTED","none",260,0,"","Rio Grande do Norte",1985,8,5,"1985-08-05T00:00:00","","2018-11-23T18:21:04.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000010020","3169","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LAJES","17 km a SE de Lajes, BR - 304, rumo a Natal.","pt","CEN",1095193956,"BRA:Cenargen:CEN:0000010020","Collection","Antônio Costa Allem","10020","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto de base pluricaulinar, glabro, 2 m de altura. Folhas velhas, geralmente 3- lobadas. Base de serra.","A. C. Allem",3,"Exsicatas","","",NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","LAJES","Rio Grande do Norte","brazil",4955,"Lajes",2406700,-36.18033,-5.697678,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.73333,-36.16667,"original coordinates","original coordinates OK"
