"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","modified","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","infraspecificEpithet","typeStatus","references","created","associatedSequences","taxonID","higherClassification","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","individualCount","nomenclaturalStatus","bibliographicCitation","georeferenceSources","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"56","Croton macrobothrys",1087060407,-16.366667,-39.566667,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.663+0000","2017-12-29T14:33:42.645+0000",123,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2015-09-01T00:00:00","Bahia",1997,1,19,"1997-01-19T00:00:00","2018-12-08T13:02:15.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000030542","UFP30542","UFP - Herbário UFP - Geraldo Mariz","Eunápolis","Projeto Sapucaieira. Mata Atlântica, em estágio de recuperação.","UFP",1087060407,"BRA:UFPE:UFP:0000030542","Collection","Guedes, M.L.","30542","","UFPE","Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Ocasional. DESC:Árvore de ca. de 6m de altura. Folhas membranáceas, discolores, com pecíolos longos. Látez alaranjado. Oc","Santos, R.F.","2015-10-02T19:05:17.000+0000","",200,0,"pt","Universidade Federal de Pernambuco, UFPE","","","","","","",NA,"","","","","",NA,"",NA,"","","",0,"","","","","","",NA,"",NA,"","","","Eunápolis","Bahia","brazil",3021,"Eunápolis",2910727,-39.605974,-16.298544,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.366667,-39.566667,"original coordinates","original coordinates OK"
"57","Croton macrobothrys",1077200133,-13.4,-38.9,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.296+0000","2018-12-03T16:15:49.552+0000",122,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2006-09-21T00:00:00","Bahia",1996,10,28,"1996-10-28T00:00:00","2018-12-06T14:16:20.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029653","4773","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Morro de São Paulo","ALCB",1077200133,"BRA:UFBA:ALCB:0000029653","Collection","Guedes, ML; Accioly, M","029653","","Universidade Federal da Bahia (UFBA)","ca. 3,0 m.Folhas discolores, face abaxial esbranquiçada. Inflorescência com flores masculinas creme. Ocasional.","Caruzo, MBR","2018-08-28T19:03:51.000+0000","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-38.9,"original coordinates","original coordinates outside Brazil"
"58","Croton macrobothrys",1077200135,-13.483333,-39.033333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.263+0000","2018-12-03T16:15:49.524+0000",122,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",1996,10,28,"1996-10-28T00:00:00","2018-12-06T14:16:20.795+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029656","4770","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Morro de São Paulo","ALCB",1077200135,"BRA:UFBA:ALCB:0000029656","Collection","Guedes, ML; Accioly, M","029656","","Universidade Federal da Bahia (UFBA)","ca de 3 metros de altura. Folhas simples, discolores. Flores femininas imaturas verdes.","Caruzo, MBR","2018-08-28T19:03:51.000+0000","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","SOUTH_AMERICA","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.483333,-39.033333,"original coordinates","original coordinates OK"
"59","Croton macrobothrys",1090469090,-15.150833,-39.085278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.196+0000","2018-11-24T12:33:55.270+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1996,11,11,"1996-11-11T00:00:00","2018-12-08T04:42:40.281+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074200","11197","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Reserva Bilogica do Mico-leão (REBIO). Ao N da Reserva Ca. 500m ao N do Rio Maruim.","CEPEC",1090469090,"BRA:CEPLAC:CEPEC:0000074200","Collection","W. W. Thomas","74200","30/12/1997","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T14:14:23.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.150833,-39.085278,"original coordinates","original coordinates OK"
"60","Croton macrobothrys",1258096246,-15.150833,-39.085555,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:25.918+0000","2016-03-21T14:30:00.699+0000",28,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1996,11,11,"1996-11-11T00:00:00","2018-07-07T19:42:34.049+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100766663","Thomas 11197","Tropicos","","N edge of Una Biological Reserve, ca. 500 m N of Rio Maruim.","MO",1258096246,"urn:catalog:MO:Tropicos:100766663","PhysicalObject","W. Wayt Thomas|et al.","100766663","","MO","","R. Riina","2014-12-18T10:49:00.000+0000","",NA,NA,"","MOBOT","SOUTH_AMERICA","","","","","",50169421,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Una",1,"No opinion","http://www.tropicos.org/Specimen/100766663","","","","",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.150833,-39.085555,"original coordinates","original coordinates outside municipality original in  falls in una"
"61","Croton macrobothrys",1089038129,-23.3126,-47.645,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.542+0000","2018-12-03T16:40:53.355+0000",122,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","São Paulo",1994,9,22,"1994-09-22T00:00:00","2018-12-08T04:37:45.262+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080505","394","UEC - Herbário da Universidade Estadual de Campinas","São Roque","Mata da Câmara","UEC",1089038129,"BRA:UNICAMP:UEC:0000080505","Collection","Cardoso-Leite, E.; Oliveira, A.","80505","","UNICAMP","ori, Município de São Roque. Mata da Câmara","Cardoso-Leite, E.","2018-11-21T16:25:28.000+0000","",NA,NA,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3126,-47.645,"original coordinates","original coordinates outside municipality original in sao roque falls in boituva"
"62","Croton macrobothrys",1424183017,-22.466667,-42.5,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:48.745+0000","2018-09-24T20:01:12.468+0000",207,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,17,"1993-02-17T00:00:00","2018-12-06T16:57:58.942+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:449174","20","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","Próximo da grande curva antes da H.F.S. João.","RB",1424183017,"urn:catalog:JBRJ:RB:449174","PhysicalObject","T.S. Pereira; et al","RB00449174","RB 300318","JBRJ","Árvore com ca. 10m de altura, folhas concolores, cápsulas com epicarpo verde claro, tricoca, sementes castanho-acinzentadas","I. Cordeiro","2014-07-22T14:47:40.874+0000","",NA,NA,"","","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-42.5,"original coordinates","original coordinates outside municipality original in nova friburgo falls in silva jardim"
"63","Croton macrobothrys",1094816723,-12.533333,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.549+0000","2018-09-10T18:26:41.973+0000",124,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",1993,8,31,"1993-08-31T00:00:00","2018-09-10T18:26:53.855+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098954","825","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Lençóis.","HUEFS",1094816723,"BRA:UEFS:HUEFS:0000098954","Collection","Funch, L.S.","98954","","UEFS","","M.B.R.Caruzo","","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.533333,-41.383333,"original coordinates","original coordinates OK"
"64","Croton macrobothrys",1090492609,-14.386667,-39.079167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.295+0000","2018-11-24T12:34:14.371+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1993,10,6,"1993-10-06T00:00:00","2018-12-08T04:42:50.607+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100859","2268","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada Itacaré/Serra Grande, pouco após KM 43, ramal a direita após acesso para a cachoeira do Tijuípe.","CEPEC",1090492609,"BRA:CEPLAC:CEPEC:0000100859","Collection","P. Fiaschi","100859","30/01/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T14:14:23.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.386667,-39.079167,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"65","Croton macrobothrys",1087676324,-24.823611,-49.261111,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.641+0000","2018-09-24T19:50:06.866+0000",132,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1992-07-16T00:00:00","Paraná",1992,7,16,"1992-07-16T00:00:00","2018-12-08T13:05:54.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000012547","58455","ASE - Herbário da Universidade Federal de Sergipe","Cerro Azul","Cabeçeiras do Ribeirão do Trigue","ASE",1087676324,"BRA:UFS:ASE:0000012547","Collection","Hatschbach, G; Ribas, OS","12547","","Universidade Federal de Sergipe, UFS","Árvore, 5m, flor creme.; Árvore, 5m, flor creme.; Mata pluvial.","Punt, W","2018-08-31T18:25:02.000+0000","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","SOUTH_AMERICA","","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","Cerro Azul","Paraná","brazil",941,"Cerro Azul",4105201,-49.279537,-24.87524,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.823611,-49.261111,"original coordinates","original coordinates OK"
"66","Croton macrobothrys",1090450572,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.848+0000","2018-11-24T12:33:40.874+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052508","7034","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 3. Árvore 78.","CEPEC",1090450572,"BRA:CEPLAC:CEPEC:0000052508","Collection","W. W. Thomas","52508","28/02/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T17:44:14.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"67","Croton macrobothrys",1090450557,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.826+0000","2018-11-24T12:33:40.840+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T04:42:32.519+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052522","6890","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Ca. 7,3Km ao N Serra Grande Rod. Para Itacaré. Faz. Lagoa. Parcela 3. Árvore 77.","CEPEC",1090450557,"BRA:CEPLAC:CEPEC:0000052522","Collection","W. W. Thomas","52522","28/02/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","2018-11-14T17:44:14.000+0000","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"68","Croton macrobothrys",1208835133,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:40.924+0000","2018-11-24T12:33:40.974+0000",122,"none","PRESERVED_SPECIMEN",8933090,6,7707728,220,1414,4691,3057454,3059805,8933090,"Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Croton macrobothrys subsp. septentrionalis Caruzo & R.F.Santos","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SUBSPECIES","ACCEPTED","none","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-11-24T12:34:38.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000052821","7210","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Serra Grande, Rod. para Itacaré. Faz. Lagoa. Parcela 7. Árvore # 236.","CEPEC",1208835133,"BRA:CEPLAC:CEPEC:0000052821","Collection","W. W. Thomas","52821","30/12/1992","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Santos","","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","septentrionalis","PARATYPE","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"69","Croton macrobothrys",1930321875,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:10.823+0000","2018-11-18T15:58:10.851+0000",96,"none","PRESERVED_SPECIMEN",3059805,6,7707728,220,1414,4691,3057454,3059805,3059805,"Croton macrobothrys Baill.","Croton macrobothrys Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton macrobothrys","Croton","macrobothrys","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1991,7,1,"1991-07-01T00:00:00","2018-12-08T03:44:48.898+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b4b809b1-ec8a-4d61-bc96-a747087ee2a3","7495","Vascular plants","","7.3 km N of Serra Grande on rd to ItacarÃ©. Fazenda Lagoa do Conjunto Fazenda Santa Cruz","NY",1930321875,"b4b809b1-ec8a-4d61-bc96-a747087ee2a3","PhysicalObject","W. W. Thomas","504253","","NY","","W. W. Thomas","","",0,0,"en","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=577711","","",NA,"","Southern Bahian moist forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Jul 1991-12 Jul 1991",193,"sheet",182,"","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca",NA,"","","Label","","2015-02-19","Corrected label coordinates",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
