"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","identificationQualifier","elevation","elevationAccuracy","individualCount","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","verbatimEventDate","county","preparations","identificationRemarks","verbatimElevation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Actinostemon verticillatus",1087375111,-23.976944,-46.371944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.570+0000","2018-09-25T13:55:18.289+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2003-03-01T00:00:00","","São Paulo",2001,8,31,"2001-08-31T00:00:00","2018-12-08T13:04:23.627+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000358168","1095","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Vicente","Parque Estadual Xixová-Japui, Trilha da pedreira, primeiro acesso após o mirante.","pt","SP",1087375111,"BRA:IBt:SP:0000358168","Collection","Pastore, JA; Moura, C","358168","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Árvore","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
"73","Actinostemon verticillatus",1424509765,-22.55,-44.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:08.188+0000","2018-09-24T20:04:18.066+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2014-10-15T00:00:00","","Rio de Janeiro",2001,9,20,"2001-09-20T00:00:00","2018-12-06T17:01:07.258+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:958042","454","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Volta Redonda","Floresta Cicuta.","","RB",1424509765,"urn:catalog:JBRJ:RB:958042","PhysicalObject","G.R. Souza","RB00958042","JBRJ","","Árvore ca 7m alt.; flores cor parda, rameta avermelhada","G.R. Souza","2015-05-21T13:42:03.464+0000","RB 624861","",NA,NA,NA,"","","",NA,NA,"","Área sombreada","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Volta Redonda","Rio de Janeiro","brazil",1533,"Volta Redonda",3306305,-44.090027,-22.492887,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-44.083333,"original coordinates","original coordinates OK"
"74","Actinostemon verticillatus",1928699574,-14.34533,-39.381867,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:26.070+0000","2018-11-18T14:51:26.139+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2001,10,30,"2001-10-30T00:00:00","2018-12-08T19:28:15.765+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41e3868c-6207-446a-9217-03c2a4504c10","12661","Vascular plants","","11.2 km W of BR 101 on road from Aurelino Leal towards Laje do Banco","en","NY",1928699574,"41e3868c-6207-446a-9217-03c2a4504c10","PhysicalObject","W. W. Thomas","585884","NY","","","K. J. Wurdack","2016-11-01T08:21:00.000+0000","","",187.5,12.5,NA,"Disturbed Southern Bahian Wet Forest on rocky slope","http://biocol.org/urn:lsid:biocol.org:col:15556","",303,303,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488723","30 Oct 2001","Aurelino Leal","sheet","","574-656 ft",NA,"","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.34533,-39.381867,"original coordinates","original coordinates outside municipality original in  falls in aurelino leal"
"75","Actinostemon verticillatus",1087377274,-14.353333,-39.392,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:38.548+0000","2018-09-25T13:55:37.602+0000",120,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2009-01-01T00:00:00","","Bahia",2001,10,30,"2001-10-30T00:00:00","2018-12-08T13:04:24.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000363992","12682","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Aurelino Leal","BR 101, 11,2 km W on road from Aurelino Leal towards Laje do Banco.","pt","SP",1087377274,"BRA:IBt:SP:0000363992","Collection","Thomas, WW; Paixão, JL; Sant'Ana, S","363992","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Cordeiro, I","2018-09-10T11:04:15.000+0000","","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Aurelino Leal","Bahia","brazil",3304,"Aurelino Leal",2902401,-39.47844,-14.363395,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.353333,-39.392,"original coordinates","original coordinates OK"
"76","Actinostemon verticillatus",1260689340,-14.34527,-39.38194,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:22.199+0000","2016-03-21T16:14:20.105+0000",28,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2002-01-01T00:00:00","SOUTH_AMERICA","Bahia",2001,10,30,"2001-10-30T00:00:00","2018-12-09T00:37:56.183+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3287781","Thomas 12661","Tropicos","","Mun. Arelino Leal: 11.2 km W of BR 101 on road from Aurelino Leal towards Laje do Banco. Disturbed Southern Bahian Wet Forest on rocky slope.","","MO",1260689340,"urn:catalog:MO:Tropicos:3287781","PhysicalObject","W. Wayt Thomas","3287781","MO","MOBOT","","K.J. Wurdack","2008-05-27T22:02:00.000+0000","","",187.5,12.5,NA,"","","",NA,NA,"","","No opinion","ICNafp",12805860,"http://www.tropicos.org/Specimen/3287781","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","",NA,"","","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.34527,-39.38194,"original coordinates","original coordinates outside municipality original in  falls in aurelino leal"
"77","Actinostemon verticillatus",1089165868,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.783+0000","2018-11-24T12:33:01.832+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2001,12,20,"2001-12-20T00:00:00","2018-12-08T04:38:42.620+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000029049","232","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165868,"BRA:UFPB:JPB:0000029049","Collection","Almeida, K; Lima, ALA","29049","UFPB","Universidade Federal da Paraíba, UFPB","Interior da mata. Solo areno-argiloso. Árvore com cerca de 3m. Inflorescência amarela.; DESC: Interior da mata. Solo areno-argiloso. Árvore com cerca de 3m. Inflorescência amarela.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"78","Actinostemon verticillatus",1089165743,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.645+0000","2018-11-24T12:33:01.658+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2000,1,4,"2000-01-04T00:00:00","2018-12-08T04:38:42.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028930","746","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165743,"BRA:UFPB:JPB:0000028930","Collection","Rodal, MJN; Silva, AM da","28930","UFPB","Universidade Federal da Paraíba, UFPB","Trilha da mata capoeira. Solo areno-argiloso. Árvore com cerca de 5m. Flores com estigma trífido e avermelhado. Frutos verdes imaturos.; DESC: Trilha da mata capoeira. Solo areno-argiloso. Árvore com cerca de 5m. Flores com estigma trífido e avermelhado.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"79","Actinostemon verticillatus",1089165787,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.686+0000","2018-11-24T12:33:01.712+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2000,2,4,"2000-02-04T00:00:00","2018-12-08T04:38:42.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028957","9","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165787,"BRA:UFPB:JPB:0000028957","Collection","Almeida, K; Santos, E","28957","UFPB","Universidade Federal da Paraíba, UFPB","Solo areno-argiloso. Arbusto com cerca de 3,5m. Fruto verde.; DESC: Solo areno-argiloso. Arbusto com cerca de 3,5m. Fruto verde.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"80","Actinostemon verticillatus",1090457668,-15.163333,-39.499167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.625+0000","2018-11-24T12:33:46.640+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Bahia",2000,2,2,"2000-02-02T00:00:00","2018-12-08T04:42:35.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061542","10224","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","3.1Km de Jussari, Rod. Para Palmira.","pt","CEPEC",1090457668,"BRA:CEPLAC:CEPEC:0000061542","Collection","W. W. Thomas","61542","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","I. Cordeiro","2018-11-14T14:14:03.000+0000","30/08/2002","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.163333,-39.499167,"original coordinates","original coordinates OK"
"81","Actinostemon verticillatus",1424409975,-22.55,-43.266667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.932+0000","2018-09-24T20:03:23.661+0000",207,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Rio de Janeiro",2000,7,26,"2000-07-26T00:00:00","2018-12-06T17:00:07.104+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:708255","404","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Duque de Caxias","Garrão, Sítio Riacho dos Beija-Flores, próx. Barragem de Saracuruna. Reserva da Petrobras","","RB",1424409975,"urn:catalog:JBRJ:RB:708255","PhysicalObject","A.Quinet; et al.","RB00708255","JBRJ","","Arvoreta de 2 m de altura, folhas membranáceas, discolores verdes. Inflorescências alvas, flores femininas na base, com estilete trífido, vermelho. Flores masculinas alvas. Ciófila no interior de Floresta Pluvial Atlântica de encosta.","I. Cordeiro","2017-10-18T17:16:48.718+0000","RB 354957","",130,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","Duque de Caxias","Rio de Janeiro","brazil",1484,"Duque de Caxias",3301702,-43.296925,-22.626515,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.55,-43.266667,"original coordinates","original coordinates OK"
"82","Actinostemon verticillatus",1090496469,-8.012778,-34.950278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.530+0000","2018-11-24T12:34:17.591+0000",122,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","","Pernambuco",2000,7,26,"2000-07-26T00:00:00","2018-12-08T04:42:52.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105359","62","CEPEC - Herbário do Centro de Pesquisas do Cacau","SÃO LOURENÇO DA MATA","Estação Ecológica do Tapacurá.","pt","CEPEC",1090496469,"BRA:CEPLAC:CEPEC:0000105359","Collection","K. Almeida","105359","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. Oliveira","2018-11-14T18:08:40.000+0000","20/11/2011","",NA,NA,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","SÃO LOURENÇO DA MATA","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"83","Actinostemon verticillatus",1089165744,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.646+0000","2018-11-24T12:33:01.660+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2000,7,21,"2000-07-21T00:00:00","2018-12-08T04:38:42.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028917","14","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165744,"BRA:UFPB:JPB:0000028917","Collection","Silva, TMC da; Almeida, K","28917","UFPB","Universidade Federal da Paraíba, UFPB","Solo areno-argiloso. Árvore com cerca de 2,5m. Folhas maduras. Inflorescência amarela.; DESC: Solo areno-argiloso. Árvore com cerca de 2,5m. Folhas maduras. Inflorescência amarela.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"84","Actinostemon verticillatus",1089165767,-8.012778,-34.950278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:01.679+0000","2018-11-24T12:33:01.704+0000",128,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","2004-04-01T00:00:00","SOUTH_AMERICA","Pernambuco",2000,7,26,"2000-07-26T00:00:00","2018-12-08T04:38:42.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000028956","63","JPB - Herbário Lauro Pires Xavier","São Lourenço da Mata","Estação Ecológica do Tapacurá","pt","JPB",1089165767,"BRA:UFPB:JPB:0000028956","Collection","Almeida, K; Lucena, RD","28956","UFPB","Universidade Federal da Paraíba, UFPB","Solo areno-argiloso. Árvore com cerca de 3m. Inflorescência amarela.; DESC: Solo areno-argiloso. Árvore com cerca de 3m. Inflorescência amarela.","Laurênio, A","2018-11-05T21:13:55.000+0000","","",0,0,NA,"","","",NA,NA,"","","","",NA,"","","","","","","","",NA,"","","",NA,NA,"","","","","São Lourenço da Mata","Pernambuco","brazil",4263,"São Lourenço da Mata",2613701,-35.10282,-8.023366,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.012778,-34.950278,"original coordinates","original coordinates outside municipality original in sao lourenco da mata falls in recife"
"85","Actinostemon verticillatus",1930168688,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:00.744+0000","2018-10-19T14:45:00.392+0000",96,"none","PRESERVED_SPECIMEN",3063207,6,7707728,220,1414,4691,8265757,3063207,3063207,"Actinostemon verticillatus Baill.","Actinostemon verticillatus Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Actinostemon","Actinostemon verticillatus","Actinostemon","verticillatus","SPECIES","ACCEPTED","none","SOUTH_AMERICA","São Paulo",2000,8,23,"2000-08-23T00:00:00","2018-12-07T22:03:39.288+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a9d3aee8-ef52-4ffc-912c-f85ff96265f3","2287","Vascular plants","","Parque Estadual da Serra do Mar, Núcleo Caraguatatuba","en","NY",1930168688,"a9d3aee8-ef52-4ffc-912c-f85ff96265f3","PhysicalObject","I. Cordeiro","777924","NY","","","I. Cordeiro","2016-11-01T08:21:00.000+0000","","",130,0,NA,"Mata ombrófila densa de encosta, trilha dos tropeiros","http://biocol.org/urn:lsid:biocol.org:col:15556","",236,236,"","","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=488721","23 Aug 2000","Caraguatatuba","sheet","","ca 427 ft",30093,"Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
