"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","dynamicProperties","fieldNumber","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Croton jacobinensis",1094823894,-10.428611,-40.263611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.651+0000","2018-09-10T18:26:45.355+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-05-01T00:00:00","","Bahia",2006,2,17,"2006-02-17T00:00:00","","2018-09-10T18:26:57.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106169","1454","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Campo Formoso","Brejo do Tamanduá. Serra do Areião.","pt","HUEFS",1094823894,"BRA:UEFS:HUEFS:0000106169","Collection","Souza, E.B.","106169","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",819,0,"Vegetação de cerrado.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Campo Formoso","Bahia","brazil",3873,"Campo Formoso",2906006,-40.721299,-10.250389,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.428611,-40.263611,"original coordinates","original coordinates OK"
"43","Croton jacobinensis",1087533862,-10.604444,-40.270556,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.933+0000","2018-11-24T12:31:32.029+0000",126,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Bahia",2006,4,12,"2006-04-12T00:00:00","2018-11-22T19:51:59.000+0000","2018-12-08T13:05:00.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000003162","4373","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Antônio Gonçalves","","pt","HUESB",1087533862,"BRA:UESB:HUESB:0000003162","Collection","Melo, E.; R.B.Souza; V.C.N.Barreto.; R.B.Souza; V.C.N.Barreto.","3162","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","D.S.Carneiro-Torres",490,0,"Troca de Material; Arbusto 1,5m alt. Folhas cartáceas discolores Flores Brancas Frutos verdes.; Savana estépica arborizada. ; HA","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Antônio Gonçalves","Bahia","brazil",3813,"Antônio Gonçalves",2901809,-40.362123,-10.588549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.604444,-40.270556,"original coordinates","original coordinates OK"
"44","Croton jacobinensis",1094827121,-10.604444,-40.270556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.661+0000","2018-09-10T18:26:47.148+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Bahia",2006,4,12,"2006-04-12T00:00:00","","2018-09-10T18:27:00.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109530","4411","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Antônio Gonçalves","","pt","HUEFS",1094827121,"BRA:UEFS:HUEFS:0000109530","Collection","Melo, E.","109530","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",490,0,"Caatinga (Savana estépica arborizada).","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Antônio Gonçalves","Bahia","brazil",3813,"Antônio Gonçalves",2901809,-40.362123,-10.588549,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.604444,-40.270556,"original coordinates","original coordinates OK"
"45","Croton jacobinensis",1094825597,-10.661944,-40.341944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.744+0000","2018-09-10T18:26:46.234+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-05-01T00:00:00","","Bahia",2006,4,12,"2006-04-12T00:00:00","","2018-09-10T18:26:59.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107921","504","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Fumaça.","pt","HUEFS",1094825597,"BRA:UEFS:HUEFS:0000107921","Collection","Santos, V.J.","107921","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",478,0,"Trilha próximo ao riacho. Vegetação herbáceo-arbustiva.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.661944,-40.341944,"original coordinates","original coordinates OK"
"46","Croton jacobinensis",1090896799,-4.009042,-38.813817,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.002+0000","2018-05-05T12:05:27.065+0000",121,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2011-08-21T00:00:00","SOUTH_AMERICA","Ceará",2006,4,29,"2006-04-29T00:00:00","2018-04-13T18:51:35.000+0000","2018-12-09T06:15:06.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002121","2282","HVASF - Herbário Vale do São Francisco","Maranguape","Mata Serrana.","pt","HVASF",1090896799,"BRA:UNIVASF:HVASF:0000002121","Collection","Marcondes Oliveira","2121","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira",68,0,"árvore ± 5,0m alt.; frutos esverdeados. Freqüente. Mata em estado de conservação bastante perturbado e presença de alguns representantes da Caatinga.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maranguape","Ceará","brazil",5217,"Maranguape",2307700,-38.814237,-4.009504,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.009042,-38.813817,"original coordinates","original coordinates OK"
"47","Croton jacobinensis",1077605590,-5.191286,-37.347778,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.074+0000","2018-11-23T18:20:57.160+0000",125,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-04-01T00:00:00","","Rio Grande do Norte",2006,5,12,"2006-05-12T00:00:00","2018-11-22T16:43:41.000+0000","2018-12-09T10:54:58.218+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000038888","53","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Mossoró","Distrito de Alagoinha., Fazenda Rafael Fernandes.","pt","MAC",1077605590,"BRA:IMA:MAC:0000038888","Collection","M.L.Silva; R.C.Oliveira","38888","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","M.L.Silva",NA,NA,"Arbusto.; Caatinga.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Mossoró","Rio Grande do Norte","brazil",5045,"Mossoró",2408003,-37.324996,-5.175472,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-5.191286,-37.347778,"original coordinates","original coordinates OK"
"48","Croton jacobinensis",1094828942,-4.183333,-38.872222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.815+0000","2018-09-10T18:26:48.043+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Ceará",2006,7,5,"2006-07-05T00:00:00","","2018-09-10T18:27:01.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000111393","775","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmácia","CE 065 sentido Boturité. APA da Serra de Boturité.","pt","HUEFS",1094828942,"BRA:UEFS:HUEFS:0000111393","Collection","Carneiro-Torres, D.S.","111393","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",397,0,"Mata.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Palmácia","Ceará","brazil",5199,"Palmácia",2310100,-38.839351,-4.126415,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.183333,-38.872222,"original coordinates","original coordinates outside municipality original in palmacia falls in pacoti"
"49","Croton jacobinensis",1094828948,-4.124167,-38.813611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:56.830+0000","2018-09-10T18:26:48.057+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Ceará",2006,7,5,"2006-07-05T00:00:00","","2018-09-10T18:27:01.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000111388","770","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmácia","CE 065 sentido Boturité. APA da Serra de Boturité.","pt","HUEFS",1094828948,"BRA:UEFS:HUEFS:0000111388","Collection","Carneiro-Torres, D.S.","111388","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",208,0,"Mata.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Palmácia","Ceará","brazil",5199,"Palmácia",2310100,-38.839351,-4.126415,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.124167,-38.813611,"original coordinates","original coordinates OK"
"50","Croton jacobinensis",1094831009,-11.84,-40.572778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:58.265+0000","2018-09-10T18:26:48.890+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","none","","Bahia",2006,9,25,"2006-09-25T00:00:00","","2018-09-10T18:27:02.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000113462","789","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mundo Novo","NA BA 052 sentindo Morro do Chapéu / Feira de Santana, depois do entroncamento.","pt","HUEFS",1094831009,"BRA:UEFS:HUEFS:0000113462","Collection","Carneiro-Torres, D.S.","113462","UEFS","Universidade Estadual de Feira de Santana (UEFS)","",607,0,"Mata Estacional.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Mundo Novo","Bahia","brazil",3606,"Mundo Novo",2922102,-40.556411,-11.949646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.84,-40.572778,"original coordinates","original coordinates OK"
"51","Croton jacobinensis",1094810647,-4.148611,-41.736667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.609+0000","2018-09-10T18:26:39.294+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Piauí",2005,3,15,"2005-03-15T00:00:00","","2018-09-10T18:26:50.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092803","444","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Brasileira","Ca. 4 km de Brasileira. Estrada de Terra.","pt","HUEFS",1094810647,"BRA:UEFS:HUEFS:0000092803","Collection","Nascimento, J.G.A.do","92803","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",219,0,"Cerrado. Solo argiloso.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Brasileira","Piauí","brazil",5201,"Brasileira",2201960,-41.637366,-4.121049,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-4.148611,-41.736667,"original coordinates","original coordinates OK"
"52","Croton jacobinensis",1087073168,-8.336944,-35.834167,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:30.561+0000","2017-12-29T14:34:25.188+0000",123,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Pernambuco",2005,4,9,"2005-04-09T00:00:00","2013-04-18T14:12:52.000+0000","2018-12-08T13:02:20.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000054119","39","UFP - Herbário UFP - Geraldo Mariz","Bezerros","Distrito de Sapucarana, Serra da Camaratuba, inselbergue Pedra Antônio Bezerra.","pt","UFP",1087073168,"BRA:UFPE:UFP:0000054119","Collection","Gomes, P.","54119","UFPE","Universidade Federal de Pernambuco, UFPE","Lucena, M.F.A.",713,0,"Arbusto ca. 1,5m. DESC:Arbusto ca. 1,5m.;","","",0,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Bezerros","Pernambuco","brazil",4226,"Bezerros",2601904,-35.783663,-8.220704,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.336944,-35.834167,"original coordinates","original coordinates OK"
"53","Croton jacobinensis",1094827032,-13.401111,-40.433333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.552+0000","2018-09-10T18:26:47.133+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2006-07-01T00:00:00","","Bahia",2004,1,22,"2004-01-22T00:00:00","","2018-09-10T18:27:00.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000109387","294","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Represa de Maracás.","pt","HUEFS",1094827032,"BRA:UEFS:HUEFS:0000109387","Collection","Carneiro-Torres, D.S.","109387","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",938,0,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.401111,-40.433333,"original coordinates","original coordinates OK"
"54","Croton jacobinensis",1094797023,-13.466667,-40.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.459+0000","2018-09-10T18:26:31.543+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2004,2,15,"2004-02-15T00:00:00","","2018-09-10T18:26:42.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000079068","607","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","","pt","HUEFS",1094797023,"BRA:UEFS:HUEFS:0000079068","Collection","Moraes, M.V.","79068","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.466667,-40.4,"original coordinates","original coordinates OK"
"55","Croton jacobinensis",1094801367,-13.479167,-40.281944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:39.276+0000","2018-09-10T18:26:34.019+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2004,2,22,"2004-02-22T00:00:00","","2018-09-10T18:26:44.817+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000083473","4921","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lagedo do Tabocal","Estrada Maracás-rodovia BR116.","pt","HUEFS",1094801367,"BRA:UEFS:HUEFS:0000083473","Collection","França, F.","83473","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"Mata.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Lagedo do Tabocal","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.479167,-40.281944,"original coordinates","original coordinates outside municipality original in lagedo do tabocal falls in lajedo do tabocal"
"56","Croton jacobinensis",1094793517,-13.460556,-40.513333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.352+0000","2018-09-10T18:26:29.803+0000",124,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2007-03-01T00:00:00","","Bahia",2003,6,10,"2003-06-10T00:00:00","","2018-09-10T18:26:40.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000075542","623","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Maracás","Estrada Maracás-Contendas do Sicorá.","pt","HUEFS",1094793517,"BRA:UEFS:HUEFS:0000075542","Collection","Silva-Castro, M.M.","75542","UEFS","Universidade Estadual de Feira de Santana (UEFS)","D.S.Carneiro-Torres",NA,NA,"Caatinga.","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.460556,-40.513333,"original coordinates","original coordinates OK"
"57","Croton jacobinensis",1087531110,-13.486111,-40.533333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:30.632+0000","2018-11-24T12:31:30.647+0000",126,"none","PRESERVED_SPECIMEN",3057489,6,7707728,220,1414,4691,3057454,3057489,3057489,"Croton jacobinensis Baill.","Croton jacobinensis Baill.","Plantae","Tracheophyta","Malpighiales","Euphorbiaceae","Croton","Croton jacobinensis","Croton","jacobinensis","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2003,9,27,"2003-09-27T00:00:00","2018-11-22T19:51:59.000+0000","2018-12-08T13:04:59.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000000416","705","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Maracás","Estrada para Pé de Serra, estrada antiga a 10 km de Maracás.","pt","HUESB",1087531110,"BRA:UESB:HUESB:0000000416","Collection","Silva-Castro, M.M.; G. C. Moreira; L. S. Silva; G. C. Moreira; L. S. Silva","416","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","D.S.Carneiro-Torres",810,0,"Subarbusto ca. 50 cm. Folhas membranáceas, face adaxial cinérea. Flores masculinas e femininas verdes cinéreas. ; DE","","",NA,"","","","",NA,NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"",NA,"","","","Maracás","Bahia","brazil",3404,"Maracás",2920502,-40.553066,-13.497374,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.486111,-40.533333,"original coordinates","original coordinates OK"
