"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","elevation","day","recordNumber","occurrenceRemarks","associatedOccurrences","elevationAccuracy","continent","references","habitat","institutionID","county","language","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","ownerInstitutionCode","rights","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","higherGeography","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNotes","fieldNumber","typeStatus","typifiedName","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Lindackeria latifolia",1042661628,-1.583333,-54,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:15.540+0000","2014-11-24T14:45:17.157+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1989-05-01T00:00:00","Pará",1981,8,"1981-08-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.363+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:195301","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Airstrip on Rio Curua (a clear-water river)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042661628,"urn:catalog:inpa:herbarium:195301","Collection","Strudwick, JJ","125806","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Ramos, J.F.",0,10,"4495","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","Sete Varas","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.583333,-54,"original coordinates","original coordinates outside municipality original in  falls in monte alegre"
"26","Lindackeria latifolia",1089286316,-4.15,-49.283333,"gass84","355179f1-4631-4ebc-b50d-d55361f8c465","df39a7ee-3856-4a05-85bc-5962e8fb2427","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:26:49.965+0000","2017-12-29T14:42:16.354+0000",124,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",1981,11,"1981-11-25T00:00:00","2015-03-19T15:12:09.000+0000","2018-12-08T04:39:42.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAMAB - Herbário Amapaense","BRA:IEPA:HAMAB:0000004623","HAMAB - Herbário Amapaense","","","HAMAB",1089286316,"BRA:IEPA:HAMAB:0000004623","Collection","Daly, D.C.","4623","","IEPA","",NA,25,"1580","Tree 4m, buds white.","",NA,"","","","","","pt","","","","",NA,NA,"","","Instituto de Pesquisas Científicas e Tecnológicas do Estado do Amapá (IEPA)","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.15,-49.283333,"original coordinates","original coordinates outside municipality original in  falls in goianesia do para"
"27","Lindackeria latifolia",1139842421,-4.15,-49.283333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:27:29.185+0000","2018-01-23T11:59:26.696+0000",81,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","",1981,11,"1981-11-25T00:00:00","","2018-12-07T12:32:11.279+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L.2467669","","","Brazilian Amazonia-State of Pará, Rio Tocantins, Igarapé Cametaú, entrance opposite Itupiranga.","Botany",1139842421,"http://data.biodiversitydata.nl/naturalis/specimen/L.2467669","","Daly DC; Projeto Flora Amazônica","L.2467669","","","",NA,25,"","","",NA,"SOUTH_AMERICA","","","","","","","","ICN","1981/11/25",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Malpighiales|Flacourtiaceae","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.15,-49.283333,"original coordinates","original coordinates outside municipality original in  falls in goianesia do para"
"28","Lindackeria latifolia",1927939421,-4.15,-49.283333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:48.553+0000","2018-11-18T14:45:48.831+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1981,11,"1981-11-25T00:00:00","","2018-12-05T23:31:31.760+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c2cad42-6224-49a7-896d-92f974f08305","Vascular plants","","Rio Tocantins, igarapÃ© CametaÃº, entrance opposite Itupiranga","NY",1927939421,"0c2cad42-6224-49a7-896d-92f974f08305","PhysicalObject","D. C. Daly","2154527","","NY","",0,25,"1580","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308777","","http://biocol.org/urn:lsid:biocol.org:col:15556","","en","sheet","","ICN","25 Nov 1981",329,329,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.15,-49.283333,"original coordinates","original coordinates outside municipality original in  falls in goianesia do para"
"29","Lindackeria latifolia",1260527040,-4.15,-49.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.702+0000","2016-03-21T16:04:40.732+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1983-01-01T00:00:00","Pará",1981,11,"1981-11-25T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.452+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140671","Tropicos","","Rio Tocantins, Igarapé Cametaú, entrance opposite Itupiranga: Forest on terra firme with Orbignya palm.","MO",1260527040,"urn:catalog:MO:Tropicos:3140671","PhysicalObject","Douglas C. Daly","3140671","","MO","H. Sleumer",NA,25,"Daly 1580","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3140671",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.15,-49.28333,"original coordinates","original coordinates outside municipality original in  falls in goianesia do para"
"30","Lindackeria latifolia",1456057282,-4.15,-49.28,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:20:45.580+0000","2018-04-02T16:05:28.170+0000",58,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",1981,11,"1981-11-25T00:00:00","","2018-12-08T11:42:29.896+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/338b68ca0-921e-468b-8591-755268833164","NMNH Extant Biology","","Rio Tocantins, Igarapé Cametaú, entrance opposite Itupiranga","Botany",1456057282,"http://n2t.net/ark:/65665/338b68ca0-921e-468b-8591-755268833164","PhysicalObject","D. C. Daly, R. Callejas, M. G. Silva, E. L. Taylor, C. S. Rosario & et al.",NA,"","US","",NA,25,"","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","",329,329,"","","","","","Plantae, Dicotyledonae, Violales, Flacourtiaceae","",NA,"",1,"South America - Neotropics, Brazil, Pará","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.15,-49.28,"original coordinates","original coordinates outside municipality original in  falls in goianesia do para"
"31","Lindackeria latifolia",1929396968,-4.084389,-49.834341,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:37.085+0000","2018-11-18T15:22:37.109+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1980,2,"1980-02-01T00:00:00","","2018-12-08T11:50:35.830+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","734eff6f-cc5f-47d0-9138-d46a6e1f9691","Vascular plants","","Margem esquerda do rio Tocantins, BR-422, km 45, antiga estrada de ferro AlcobaÃ§a.","NY",1929396968,"734eff6f-cc5f-47d0-9138-d46a6e1f9691","PhysicalObject","P. L. B. Lisboa","2154519","","NY","",0,1,"1371","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2308767","","http://biocol.org/urn:lsid:biocol.org:col:15556","TucuruÃ­","en","sheet","","ICN","1 Feb 1980",32,32,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","","","","",NA,"",NA,"","",12378.57,"Georeferencing Quick Reference Guide, Version 2012","2013-11-20","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.084389,-49.834341,"original coordinates","original coordinates outside municipality original in  falls in novo repartimento"
"32","Lindackeria latifolia",1928701430,-3.992075,-49.76345,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:26.614+0000","2018-10-19T13:52:47.898+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","ParÃ¡",1980,3,"1980-03-20T00:00:00","","2018-12-08T19:28:16.745+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41fd7911-d24e-4bbf-b361-b5423404cd2d","Vascular plants","","23 Km south of Represa TucuruÃ­ (Rio Tocantins) along highway BR-422.","NY",1928701430,"41fd7911-d24e-4bbf-b361-b5423404cd2d","PhysicalObject","T. C. Plowman","02154976","","NY","",165,20,"9836","","",65,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2310500","","http://biocol.org/urn:lsid:biocol.org:col:15556","TucuruÃ­","en","separate fruit","328-755 ft","ICN","20 Mar 1980",80,80,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","","","","",NA,"",NA,"","[Filed at NY under fruits.]",4428.87,"Georeferencing Quick Reference Guide, Version 2012","2013-11-14","","","","","",NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.992075,-49.76345,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"33","Lindackeria latifolia",1900792977,-3.866667,-49.733333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:31:47.038+0000","2018-09-07T07:09:29.079+0000",81,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",1980,3,"1980-03-20T00:00:00","","2018-12-09T13:06:37.851+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","L  0743584","","","Municipo Tucurui","Botany",1900792977,"http://data.biodiversitydata.nl/naturalis/specimen/L%20%200743584","","Plowman TC","L  0743584","","","",NA,20,"","","",NA,"SOUTH_AMERICA","","","","","","","","ICN","1980/03/20",NA,NA,"","","","","species","Plantae|Magnoliopsidae|Malpighiales|Flacourtiaceae","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.866667,-49.733333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"34","Lindackeria latifolia",1042592100,-3.866667,-49.73,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.297+0000","2014-11-24T14:43:39.538+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Pará",1980,3,"1980-03-20T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:126593","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","23 km south of Represa Tucurui (Rio Tocantins) along highway BR-422.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042592100,"urn:catalog:inpa:herbarium:126593","Collection","Plowman, T","123000","","Instituto Nacional de Pesquisas da Amazônia (INPA)","",165,20,"9836","","",65,"SOUTH_AMERICA","","","01.263.896/0015-60","Tucuruí","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.866667,-49.73,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
"35","Lindackeria latifolia",1260527180,-4.28333,-45.13333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.745+0000","2016-03-21T16:04:41.073+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1981-01-01T00:00:00","Maranhão",1980,9,"1980-09-30T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.529+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140639","Tropicos","","Fazenda São Raimundo, 32 km from Bacabal, on Bacabal-Lago da Pedra road (Ma 245) Partially disturbed vegetation on hillsides with Orbignya palm.","MO",1260527180,"urn:catalog:MO:Tropicos:3140639","PhysicalObject","Douglas C. Daly","3140639","","MO","H. Sleumer",NA,30,"Daly 381","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3140639",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.28333,-45.13333,"original coordinates","original coordinates outside municipality original in  falls in olho d'agua das cunhas"
"36","Lindackeria latifolia",1931060194,-4.28,-45.13,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:16.314+0000","2018-11-18T16:24:16.379+0000",96,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","MaranhÃ£o",1980,9,"1980-09-30T00:00:00","","2018-12-08T04:58:11.988+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e8edf24c-47c5-469a-8f4c-db6dae06a6b6","Vascular Plants","","Fazenda SÃ¢o Raimundo, 32 km. from Babacal, on Babacal-Lago da Pedra road (MA 245).","NY",1931060194,"e8edf24c-47c5-469a-8f4c-db6dae06a6b6","PhysicalObject","D. C. Daly","00897387","","NY","H. O. Sleumer",0,30,"D381","","",0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=976931","Partially disturbed vegetation on hillsides with Orbignya palm.","http://biocol.org/urn:lsid:biocol.org:col:15556","Lago da Pedra","en","sheet","","ICN","30 Sep 1980",274,274,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.28,-45.13,"original coordinates","original coordinates outside municipality original in  falls in olho d'agua das cunhas"
"37","Lindackeria latifolia",1456359310,-4.28,-45.13,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:33:06.433+0000","2018-04-02T17:57:05.271+0000",58,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","none","Maranhão",1980,9,"1980-09-30T00:00:00","","2018-12-08T12:20:59.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3c5c69e2b-3c74-4fd6-91af-32604f804c0c","NMNH Extant Biology","","Fazenda São Raimundo, 32 km from Bacabal, on Bacabal-Lago da Pedra road (MA-245).","Botany",1456359310,"http://n2t.net/ark:/65665/3c5c69e2b-3c74-4fd6-91af-32604f804c0c","PhysicalObject","D. C. Daly, D. G. Campbell, A. S. Silva, R. P. Bahia, M. R. Santos & et al.",NA,"","US","",NA,30,"","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","","","","","",274,274,"","","","","","Plantae, Dicotyledonae, Violales, Flacourtiaceae","",NA,"",1,"South America - Neotropics, Brazil, Maranhão","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.28,-45.13,"original coordinates","original coordinates outside municipality original in  falls in olho d'agua das cunhas"
"38","Lindackeria latifolia",1042502103,-4.283333,-45,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.663+0000","2014-11-24T14:41:06.196+0000",50,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1981-01-01T00:00:00","Maranhão",1980,9,"1980-09-30T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:51.383+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36012","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Sao Raimundo, 32 km from Bacabal, on Bacabal- Lago da Pedra road (MA-245).","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502103,"urn:catalog:inpa:herbarium:36012","Collection","Daly, DC","116440","","Instituto Nacional de Pesquisas da Amazônia (INPA)","Sleumer, H.O.",0,30,"381","","",0,"SOUTH_AMERICA","","","01.263.896/0015-60","Bacabal","pt","","","","",NA,NA,"","","","License Elements","","","",NA,"",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.283333,-45,"original coordinates","original coordinates outside municipality original in  falls in bacabal"
"39","Lindackeria latifolia",1260526858,-4.43333,-44.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:45.732+0000","2016-03-21T16:04:40.253+0000",28,"none","PRESERVED_SPECIMEN",3879673,6,7707728,220,1414,3231308,7274185,3879673,3879673,"Lindackeria latifolia Benth.","Lindackeria latifolia Benth.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Lindackeria","Lindackeria latifolia","Lindackeria","latifolia","SPECIES","ACCEPTED","1981-01-01T00:00:00","Maranhão",1980,10,"1980-10-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:34.404+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3140575","Tropicos","","Fazenda Bacaba, Doctor Haroldo. 5 km S of MA 119 from entrance 3 km NE of Lago do Junco. Hillside vegetation by trail & little disturbed hilltop forest.","MO",1260526858,"urn:catalog:MO:Tropicos:3140575","PhysicalObject","Douglas C. Daly","3140575","","MO","H. Sleumer",NA,4,"Daly 439","","",NA,"SOUTH_AMERICA","","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","MOBOT","","","","No opinion",50150686,"http://www.tropicos.org/Specimen/3140575",NA,"","",NA,"","","","","","","",NA,NA,NA,"","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43333,-44.96666,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
