"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","associatedOccurrences","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationQualifier","georeferencedDate","georeferenceProtocol","georeferenceSources","individualCount","higherGeography","higherClassification","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Carpotroche brasiliensis",1424435810,-22.433333,-43.493611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.719+0000","2018-09-24T20:03:37.246+0000",207,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Rio de Janeiro",2005,5,14,"2005-05-14T00:00:00","2014-10-29T15:49:02.252+0000","2018-12-06T17:00:23.692+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:751221","798","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","Sítio Xapuri, bairro São José.","RB",1424435810,"urn:catalog:JBRJ:RB:751221","PhysicalObject","C.H.R. de Paula; et al.","RB00751221","RB 564947","JBRJ","Árvore de ca. 18m alt. Flores amarelas esmaecendo quando polinizadas (?!).","","","",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-43.493611,"original coordinates","original coordinates outside municipality original in miguel pereira falls in paty do alferes"
"86","Carpotroche brasiliensis",1700733374,-20.114722,-40.531667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:04.032+0000","2018-04-13T13:00:47.229+0000",129,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2005,11,19,"2005-11-19T00:00:00","2018-03-14T17:29:46.000+0000","2018-12-06T00:00:55.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000052332","1812","MBML-Herbario - Herbário Mello Leitão","Santa Leopoldina","Moxafongo","MBML-HERBARIO",1700733374,"BRA:MBML:MBML-HERBARIO:0000052332","Collection","A. P. Fontana; C. Esgario, A. M. de Assis, K.F.O. Faria & V. Pagund","52332","","MBML","Árvore, ca. 9m. Frutos imaturos verdes com polpa amarela.","A.P. Fontana/Março-2006","pt","Museu de Biologia Professor Mello Leitão, MBML",150,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.114722,-40.531667,"original coordinates","original coordinates OK"
"87","Carpotroche brasiliensis",1123804629,-19.981944,-40.645833,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.828+0000","2018-04-13T13:00:35.992+0000",129,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2004,1,26,"2004-01-26T00:00:00","2018-03-14T17:29:45.000+0000","2018-12-08T12:04:52.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021929","6360","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Rio Nove","MBML-HERBARIO",1123804629,"BRA:MBML:MBML-HERBARIO:0000021929","Collection","L. Kollmann","21929","","MBML","Arvoreto 7m. Flores brancas.","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.981944,-40.645833,"original coordinates","original coordinates OK"
"88","Carpotroche brasiliensis",1090494649,-16.028611,-39.921389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.993+0000","2018-11-24T12:34:15.997+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Minas Gerais",2004,1,31,"2004-01-31T00:00:00","2018-11-14T14:17:03.000+0000","2018-12-08T04:42:51.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103142","13730","CEPEC - Herbário do Centro de Pesquisas do Cacau","salto da divisa","Estação repetidora de da cidade, 1.9Km ao S da Rod. Salto da Divisa/Itajimirim, 7.1Km a E de salto da Divisa.","CEPEC",1090494649,"BRA:CEPLAC:CEPEC:0000103142","Collection","W. W. Thomas","103142","30/12/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","salto da divisa","Minas Gerais","brazil",3052,"Salto da Divisa",3157104,-40.029341,-16.110869,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.028611,-39.921389,"original coordinates","original coordinates outside municipality original in salto da divisa falls in itagimirim"
"89","Carpotroche brasiliensis",1090514370,-13.328889,-39.090278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.084+0000","2018-11-24T12:34:33.090+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2004,5,5,"2004-05-05T00:00:00","2018-11-14T14:17:03.000+0000","2018-12-08T04:42:59.676+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126476","1167","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Estrada de valença para Guaibim ca. 2km, entrada à esquerda, 8km, ramal vicinal à esquerda ca. 1km. RPPN Água Branca.","CEPEC",1090514370,"BRA:CEPLAC:CEPEC:0000126476","Collection","Sant`Ana, S.C.","126476","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto.","Sem Informação","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates OK"
"90","Carpotroche brasiliensis",1090492598,-13.328889,-39.090278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.272+0000","2018-11-24T12:34:14.367+0000",122,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2004,6,26,"2004-06-26T00:00:00","2018-11-14T14:17:03.000+0000","2018-12-08T04:42:50.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100834","2375","CEPEC - Herbário do Centro de Pesquisas do Cacau","VALENÇA","Estrada Valença/Guaibim, ca. 2Km. Ramal a esquerda, 8Km. Ramal vicinal a esq., ca. 1Km. RPPN Água Branca.","CEPEC",1090492598,"BRA:CEPLAC:CEPEC:0000100834","Collection","P. Fiaschi","100834","30/12/2004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","VALENÇA","Bahia","brazil",3417,"Valença",2932903,-39.198775,-13.359908,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.328889,-39.090278,"original coordinates","original coordinates OK"
"91","Carpotroche brasiliensis",1676472217,-14.666667,-39.5,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.876+0000","2018-09-25T14:05:15.562+0000",126,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","2004-08-01T00:00:00","Bahia",2003,1,29,"2003-01-29T00:00:00","2018-08-21T18:21:13.000+0000","2018-12-10T07:36:49.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000161845","1260","SPF - Herbário da Universidade de São Paulo","Itajuípe","","SPF",1676472217,"BRA:USP:SPF:0000161845","Collection","Fiaschi, P","161845","","USP","","Fiaschi, P","pt","Universidade de São Paulo, USP",670,0,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Itajuípe","Bahia","brazil",3261,"Itajuípe",2915502,-39.446181,-14.672785,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.5,"original coordinates","original coordinates OK"
"92","Carpotroche brasiliensis",1848241637,-15.153333,-39.530556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:19.567+0000","2018-06-04T19:36:02.023+0000",118,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",2003,3,16,"2003-03-16T00:00:00","2018-05-10T19:16:39.000+0000","2018-12-08T15:08:30.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000315310","13395","MBM - Herbário do Museu Botânico Municipal","Jussari","Reserva Serra do Teimoso, Fazenda Serra do Teimoso.","MBM",1848241637,"BRA:MBM:MBM:0000315310","Collection","Thomas, WW; Amorim, AM; Sant'Ana, S; Paixão, JL; Querino, RN","315310","","MBM","Tree 7 m. Fruit bright yellowish green.; Lower forest. Northern portion of reserve. Southern Bahian moist forest with elements of semi-deciduous forest.","Fiaschi, P","pt","Museu Botânico Municipal de Curitiba, MBM",312.5,37.5,"SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.153333,-39.530556,"original coordinates","original coordinates OK"
"93","Carpotroche brasiliensis",1123803268,-19.922222,-40.589167,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:32.561+0000","2018-04-13T13:00:35.562+0000",129,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2003,4,13,"2003-04-13T00:00:00","2018-03-14T17:29:45.000+0000","2018-12-08T12:04:51.965+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000020557","6117","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Santo Antônio","MBML-HERBARIO",1123803268,"BRA:MBML:MBML-HERBARIO:0000020557","Collection","L. Kollmann; et al","20557","","MBML","Arvoreto 6m. Frutos verdes.","P. Fiaschi/X-2004","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.922222,-40.589167,"original coordinates","original coordinates OK"
"94","Carpotroche brasiliensis",1424294141,-12.927222,-38.427222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:56.501+0000","2018-09-24T20:02:11.577+0000",207,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Bahia",2003,9,25,"2003-09-25T00:00:00","2014-07-07T19:39:27.109+0000","2018-12-06T16:58:57.578+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:583507","173","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salvador","Bairro de São Marcos, Jardim Botânico de Salvador - JBSSA.","RB",1424294141,"urn:catalog:JBRJ:RB:583507","PhysicalObject","E. P. Queiroz","RB00583507","RB 493699","JBRJ","Árvore, 8 m, folhas carnosas glabras discolores, botões alvos-esverdeados, estames amarronzados, gineceu alvo-esverdeado.","E. P. Queiroz","","",NA,NA,"","","Remanescente de Mata Atlântica","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.927222,-38.427222,"original coordinates","original coordinates OK"
"95","Carpotroche brasiliensis",1848830245,-12.87,-39.48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:17.303+0000","2018-06-12T07:03:17.331+0000",96,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","",2003,10,30,"2003-10-30T00:00:00","2018-02-05T00:00:00.000+0000","2018-12-08T22:45:36.565+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000370339","1","","Santa Terezinha","Serra da Jibóia;","Herbarium",1848830245,"http://specimens.kew.org/herbarium/K000370339","","Neves, M.L.C.; Rogério","K000370339","","K","Sheet 2 of 2","Jardim, J.","","",NA,NA,"","","","","","","","",NA,"","",NA,"","","","label","",NA,"Santa Terezinha","ACHARIACEAE","","","",NA,"",NA,"","","",NA,"","","","","Santa Terezinha","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.87,-39.48,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"96","Carpotroche brasiliensis",1094826283,-12.926944,-38.426944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:55.162+0000","2018-09-10T18:26:46.625+0000",124,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Bahia",2003,10,20,"2003-10-20T00:00:00","","2018-09-10T18:27:00.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000108652","275","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","Jardim Botânico de Salvador.","HUEFS",1094826283,"BRA:UEFS:HUEFS:0000108652","Collection","Queiroz, E.P.","108652","","UEFS","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.926944,-38.426944,"original coordinates","original coordinates OK"
"97","Carpotroche brasiliensis",1094838732,-12.869722,-39.476944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.874+0000","2018-09-10T18:26:52.617+0000",124,"none","PRESERVED_SPECIMEN",8307682,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis (Raddi) A Gray","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","SYNONYM","none","Bahia",2003,10,30,"2003-10-30T00:00:00","","2018-09-10T18:27:08.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000121186","1","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","HUEFS",1094838732,"BRA:UEFS:HUEFS:0000121186","Collection","Neves, M.L.C.","121186","","UEFS","Mata.","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869722,-39.476944,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"98","Carpotroche brasiliensis",1095618113,-12.869722,-39.476944,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:21.822+0000","2018-06-04T19:36:03.137+0000",118,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2003,10,30,"2003-10-30T00:00:00","","2018-07-07T12:38:48.152+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000336387","s.n.","MBM - Herbário do Museu Botânico Municipal","Santa Terezinha","Serra da Jibóia","MBM",1095618113,"BRA:MBM:MBM:0000336387","Collection","Neves, MLC","336387","","MBM","Árvore ca. 6 m. Ramos floridos e com botões brancos esverdeados, discolores. Flores brancas, numerosas, estames amarelo-ouro, sépalas verdes.; Mata.","Jardim, J","pt","Museu Botânico Municipal de Curitiba, MBM",NA,NA,"SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869722,-39.476944,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"99","Carpotroche brasiliensis",1123804583,-19.760833,-40.739444,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.862+0000","2018-04-13T13:00:35.964+0000",129,"none","PRESERVED_SPECIMEN",7274079,6,7707728,220,1414,3231308,7274050,7274079,7274079,"Carpotroche brasiliensis Endl.","Carpotroche brasiliensis Endl.","Plantae","Tracheophyta","Malpighiales","Achariaceae","Carpotroche","Carpotroche brasiliensis","Carpotroche","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2003,12,24,"2003-12-24T00:00:00","2018-03-14T17:29:45.000+0000","2018-12-08T12:04:52.696+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021884","2578","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Misterioso","MBML-HERBARIO",1123804583,"BRA:MBML:MBML-HERBARIO:0000021884","Collection","R.R. Vervloet; et al","21884","","MBML","Árvore de 5m, botões de cor verde, cálice de cor verde, corola de cor branca, anteras amarelas. Borda de mata, altitude 580m.","M. Sobral/2004","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","","","",NA,"","",NA,"","","","","",NA,"","","","","",NA,"",NA,"","","",NA,"","","","","São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.760833,-40.739444,"original coordinates","original coordinates OK"
