"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","fieldNotes","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimElevation","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Licania littoralis",1089184844,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:19.785+0000","2018-11-24T12:33:19.824+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Paraíba",2011,6,15,"2011-06-15T00:00:00","2018-12-08T04:38:50.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000048685","323","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I da UFPB, Mata da UFPB, próximo ao RU","pt","JPB",1089184844,"BRA:UFPB:JPB:0000048685","Collection","Moura, ACA; Duré, RC","48685","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, ca. 15m. Frutos pretos.; DESC: Árvore, ca. 15m. Frutos pretos.","","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",47,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"27","Licania littoralis",1094905535,-15.338889,-39.002778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.538+0000","2018-09-10T18:27:28.260+0000",124,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2011,10,20,"2011-10-20T00:00:00","2018-09-10T18:27:54.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188658","2572","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905535,"BRA:UEFS:HUEFS:0000188658","Collection","Matos, E.N.de","188658","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga. Floresta.","","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.338889,-39.002778,"original coordinates","original coordinates OK"
"28","Licania littoralis",1089180638,-6.495833,-34.980833,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:15.801+0000","2018-11-24T12:33:15.878+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Paraíba",2010,3,26,"2010-03-26T00:00:00","2018-12-08T04:38:48.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000044427","2769","JPB - Herbário Lauro Pires Xavier","Mataraca","Millennium Inorganic Chemicals Mineração Ltda, Substrato areno-argiloso","pt","JPB",1089180638,"BRA:UFPB:JPB:0000044427","Collection","Gadelha Neto, PC; Sena Júnior, GB; Silva, CS","44427","","UFPB","Universidade Federal da Paraíba, UFPB","Árvore de folhas simples, coriáceas. Fruto drupa.; Mata de Restinga; HABITAT: Mata de Restinga; DESC: Árvore de folhas simples, coriáceas. Fruto drupa.","","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",9999,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.495833,-34.980833,"original coordinates","original coordinates OK"
"29","Licania littoralis",1094877319,-12.231944,-37.878056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.846+0000","2018-09-10T18:27:12.117+0000",124,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2010,3,17,"2010-03-17T00:00:00","2018-09-10T18:27:35.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160186","2809","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Crumaí.","pt","HUEFS",1094877319,"BRA:UEFS:HUEFS:0000160186","Collection","Carvalho-Sobrinho, J.G.de","160186","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação alterada, com elementos de Cerrado e Restinga.","","","",60,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.231944,-37.878056,"original coordinates","original coordinates OK"
"30","Licania littoralis",1094896773,-14.383333,-39.039444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:40.863+0000","2018-09-10T18:27:23.416+0000",124,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2016-11-01T00:00:00","Bahia",2010,5,28,"2010-05-28T00:00:00","2018-09-10T18:27:48.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000179712","5241","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Área de campo nativo, conhecido como ""Campo cheiroso"", situado na faz. Campo Cheiroso. A área apresenta vegetação diferente, com muitas espécies de campos rupestre, frequente na Chapada Diamantina. Ramal com entrada no Km 49 da Rod. Ilhéus-Itacaré (BA001), entrada à esquerda (aprox. 11Km norte do povoado de Serra Grande).","pt","HUEFS",1094896773,"BRA:UEFS:HUEFS:0000179712","Collection","Mattos-Silva, L.A.","179712","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Diferente com muitas espécies de campos rupestre.","R.G.Barbosa-Silva","","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.383333,-39.039444,"original coordinates","original coordinates outside municipality original in ilheus falls in itacare"
"31","Licania littoralis",1094882086,-12.016667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.709+0000","2018-09-10T18:27:14.306+0000",124,"none","PRESERVED_SPECIMEN",7335163,6,7707728,220,1414,9111,2985250,2985375,7335163,"Licania littoralis var. littoralis","Licania littoralis var. littoralis","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","VARIETY","ACCEPTED","none","Bahia",2010,7,11,"2010-07-11T00:00:00","2018-09-10T18:27:38.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165009","716","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094882086,"BRA:UEFS:HUEFS:0000165009","Collection","Popovkin, A.V.","165009","","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","littoralis","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"32","Licania littoralis",1087075111,-2.006028,-59.959611,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:31.572+0000","2018-10-25T12:35:54.628+0000",123,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-11-29T00:00:00","Amazonas",2009,9,23,"2009-09-23T00:00:00","2018-12-08T13:02:21.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000058338","396","UFP - Herbário UFP - Geraldo Mariz","Presidente Figueiredo","Trilha para a cachoeira da porteira.","pt","UFP",1087075111,"BRA:UFPE:UFP:0000058338","Collection","Martins, S.","58338","","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata úmida.; DESC:Herbácea ocorrendo no interior da mata, local sombreado e úmido, próximo ao igarapé.;","Barbosa-Silva, R.G.","2018-10-05T12:47:25.000+0000","",98,0,"","","","","","",NA,"","",NA,"","",0,NA,"","","",NA,"","","",NA,NA,"","","","","","Presidente Figueiredo","Amazonas","brazil",5487,"Presidente Figueiredo",1303536,-59.990467,-1.370028,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.006028,-59.959611,"original coordinates","original coordinates OK"
"33","Licania littoralis",1089177895,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.033+0000","2018-11-24T12:33:13.084+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2016-12-05T00:00:00","Paraíba",2008,2,15,"2008-02-15T00:00:00","2018-12-08T04:38:47.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041681","2397","JPB - Herbário Lauro Pires Xavier","João Pessoa","Cabo Branco, Falésia do Cabo Branco","pt","JPB",1089177895,"BRA:UFPB:JPB:0000041681","Collection","Lima, RB; Araújo, AAM; Freitas, GB; Araújo, CMLR","41681","","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta; 2-3m de altura; Flores cremes.; Mata de Tabuleiro; HABITAT: Mata de Tabuleiro; DESC: Arvoreta; 2-3m de altura; Flores cremes.","Gomes-Silva, F","2018-11-05T21:13:06.000+0000","SOUTH_AMERICA",47,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"34","Licania littoralis",1090513039,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.708+0000","2018-11-24T12:34:30.718+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2007,7,25,"2007-07-25T00:00:00","2018-12-08T04:42:59.052+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123786","624","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090513039,"BRA:CEPLAC:CEPEC:0000123786","Collection","Piotto, D.","123786","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 40 anos, sítio: 4 , linha: 8 , #: 25 , dist.: 28 , dap: 11.9 cm, altura: 12 m","Sem Informação","2018-11-14T18:07:18.000+0000","",120,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"35","Licania littoralis",1424279979,-20.059167,-40.470556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.199+0000","2018-09-24T20:02:03.641+0000",207,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-08-31T00:00:00","Espírito Santo",2006,8,9,"2006-08-09T00:00:00","2018-12-06T16:58:49.009+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567417","1257","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Fazenda Caioaba, prop. Virloni,trilha de divisa.","","RB",1424279979,"urn:catalog:JBRJ:RB:567417","PhysicalObject","L.F.S. Magnago; V. Demuner, T. Cruz & Elias Bausen","RB00567417","RB 483667","JBRJ","","Árvore 16m de alt. Dap 45 cm. Fuste 8m. Frutos verdes.","R.MOURA &R.G.BARBOSA-SILVA","2017-09-01T13:51:03.022+0000","",NA,NA,"Mata.Mata topo de morro.","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"36","Licania littoralis",1123815488,-19.3325,-40.534722,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:45.841+0000","2018-06-12T13:02:52.020+0000",129,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Espírito Santo",2006,9,27,"2006-09-27T00:00:00","2018-12-08T12:04:57.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000032802","1435","MBML-Herbario - Herbário Mello Leitão","Marilândia","Liberdade, propr.: Reinaldo Bautz","pt","MBML-HERBARIO",1123815488,"BRA:MBML:MBML-HERBARIO:0000032802","Collection","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen","32802","","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 25m de alt., fuste 16m, Dap 55cm. Frutos marrons. Mata.","R.G. Barbosa-Silva/10-05-2018","2018-05-21T16:27:55.000+0000","",400,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3325,-40.534722,"original coordinates","original coordinates OK"
"37","Licania littoralis",1077221197,-12.151944,-37.853611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.800+0000","2018-12-03T16:16:14.714+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2005-03-01T00:00:00","Bahia",2005,3,9,"2005-03-09T00:00:00","2018-12-06T14:16:30.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000068017","18","ALCB - Herbário Alexandre Leal Costa","Esplanada","Litoral Norte, Fazenda Limoeiro, área de reserva legal, parcela próxima à via de acesso","pt","ALCB",1077221197,"BRA:UFBA:ALCB:0000068017","Collection","Freire, L; Guedes, ML; Alves, L. de J.","68017","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas cartáceas, discolores. Inflorescência terminal.; vegetação próxima ao Rio Oitis","Guedes, ML","2018-08-28T19:01:41.000+0000","SOUTH_AMERICA",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.151944,-37.853611,"original coordinates","original coordinates OK"
"38","Licania littoralis",1089171140,-6.374122,-35.023558,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.755+0000","2018-11-24T12:33:06.835+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Rio Grande do Norte",2005,7,30,"2005-07-30T00:00:00","2018-12-08T04:38:44.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034586","101","JPB - Herbário Lauro Pires Xavier","Baía Formosa","RPPN Mata Estrela, Tabuleiro","pt","JPB",1089171140,"BRA:UFPB:JPB:0000034586","Collection","Lourenço, AR","34586","","UFPB","Universidade Federal da Paraíba, UFPB","Hábito arbustivo/arbóreo, frutos marrons indeiscentes.; DESC: Hábito arbustivo/arbóreo, frutos marrons indeiscentes.","","2018-11-05T21:13:04.000+0000","SOUTH_AMERICA",54,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.374122,-35.023558,"original coordinates","original coordinates OK"
"39","Licania littoralis",1089173378,-7.202778,-34.798333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:08.869+0000","2018-11-24T12:33:08.945+0000",128,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","2017-12-01T00:00:00","Paraíba",2005,9,15,"2005-09-15T00:00:00","2018-12-08T04:38:45.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000037137","1372","JPB - Herbário Lauro Pires Xavier","João Pessoa","Entrada para a Praia de Jacarapé","pt","JPB",1089173378,"BRA:UFPB:JPB:0000037137","Collection","Rocha, EA","37137","","UFPB","Universidade Federal da Paraíba, UFPB","Arvoreta, cerca de 3-6 m de altura, apenas com frutos. Frutos subglobosos, castanhos a amarronzados. Rara no local.; DESC: Arvoreta, cerca de 3-6 m de altura, apenas com frutos. Frutos subglobosos, castanhos a amarronzados. Rara no local.","Barbosa-Silva, RG","2018-11-05T21:13:04.000+0000","SOUTH_AMERICA",29,0,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.202778,-34.798333,"original coordinates","original coordinates outside Brazil"
"40","Licania littoralis",1090484033,-11.933333,-38.083333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.024+0000","2018-11-24T12:34:07.102+0000",122,"none","PRESERVED_SPECIMEN",2985375,6,7707728,220,1414,9111,2985250,2985375,2985375,"Licania littoralis Warm.","Licania littoralis Warm.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Licania","Licania littoralis","Licania","littoralis","SPECIES","ACCEPTED","none","Bahia",2001,3,30,"2001-03-30T00:00:00","2018-12-08T04:42:47.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091242","8122","CEPEC - Herbário do Centro de Pesquisas do Cacau","entre rios","Litoral Norte, Massarandupió, a 25Km, próximo a região de brejos.","pt","CEPEC",1090484033,"BRA:CEPLAC:CEPEC:0000091242","Collection","M. L. Guedes","91242","30/08/2001","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","2018-11-14T17:42:39.000+0000","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,NA,"","","",NA,"","","",NA,NA,"","","","","","entre rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.933333,-38.083333,"original coordinates","original coordinates OK"
