"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","institutionID","county","rights","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","verbatimTaxonRank","coordinatePrecision","coordinateUncertaintyInMeters","eventID","dynamicProperties","higherGeographyID","georeferencedDate","verbatimLocality","locationID","accessRights","identificationID","occurrenceStatus","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","georeferenceSources","establishmentMeans","locationRemarks","organismID","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Hirtella hispidula",1930627096,-15.2297665444243,-59.3365040733091,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:29.558+0000","2018-11-18T16:00:29.670+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1985-02-01T00:00:00","Mato Grosso",1983,5,5,"1983-05-05T00:00:00","","2018-12-08T09:44:11.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca452bda-6047-4ad5-b090-e4ecc8e1b14a","850","Vascular plants","","Km 8 da estrada Vila Bela a Pontes e Lacerda- Picada da estrada de SararÃ©","NY",1930627096,"ca452bda-6047-4ad5-b090-e4ecc8e1b14a","PhysicalObject","L. M. M. Carreira","00835509","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","Pontes e Lacerda","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Terra firme, solo arenoso","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917786","05 May 1983",125,"sheet",125,"","",NA,110136,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-15.2297665444243,-59.3365040733091,"original coordinates","original coordinates outside municipality original in  falls in pontes e lacerda"
"40","Hirtella hispidula",1931370963,-5.82,-50.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:39.309+0000","2018-11-18T16:26:39.436+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1985-02-01T00:00:00","ParÃ¡",1982,6,15,"1982-06-15T00:00:00","","2018-12-07T05:44:37.624+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff089da4-3f29-4835-b1df-8ff3c626ead7","6176","Vascular plants","","3 km SE of Amza mining camp 3-Alfa then W along secondary logging road","NY",1931370963,"ff089da4-3f29-4835-b1df-8ff3c626ead7","PhysicalObject","C. R. Sperling","01173553","","NY","","","G. T. Prance",237.5,12.5,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389965","15 Jun 1982",166,"sheet",166,"738-820 ft","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.82,-50.53,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"41","Hirtella hispidula",1260785701,-5.81666,-50.53333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:40.432+0000","2016-03-21T16:19:33.198+0000",28,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1985-01-01T00:00:00","Pará",1982,6,15,"1982-06-15T00:00:00","2011-03-24T17:27:00.000+0000","2018-12-09T00:38:43.656+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3374891","Sperling 6176","Tropicos","","3 km southeast of AMZA mining camp 3-Alfa and west along secondary logging road. Selectively logged primary forest. Serra dos Carajás.","MO",1260785701,"urn:catalog:MO:Tropicos:3374891","PhysicalObject","Calvin R. Sperling|Milton G. da Silva|M. Condon|Carlos S. Rosário|R. Pereira de Lima|J.C. dos Santos","3374891","","MO","","","G.T. Prance",237.5,12.5,"","MOBOT","","SOUTH_AMERICA","","","",NA,"No opinion","ICNafp",NA,7400441,"http://www.tropicos.org/Specimen/3374891","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.81666,-50.53333,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"42","Hirtella hispidula",1928203151,-5.78,-50.57,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:46.448+0000","2018-11-18T14:47:46.613+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1985-02-01T00:00:00","ParÃ¡",1982,6,10,"1982-06-10T00:00:00","","2018-12-05T23:33:58.501+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ea3ae21-82b9-40b5-8895-6bc0dc641c65","6072","Vascular plants","","Serra dos CarajÃ¡s; 7-11 km. northwest of AMZA camp 3-Alfa on road to camp 4-Alfa","NY",1928203151,"1ea3ae21-82b9-40b5-8895-6bc0dc641c65","PhysicalObject","C. R. Sperling","01173552","","NY","","","G. T. Prance",250,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389961","10 Jun 1982",161,"sheet",161,"ca. 820 ft","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-5.78,-50.57,"original coordinates","original coordinates outside municipality original in  falls in maraba"
"43","Hirtella hispidula",1930493326,-3.449167,-64.879289,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:26.582+0000","2018-11-18T15:59:26.734+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1983-01-01T00:00:00","Amazonas",1982,10,22,"1982-10-22T00:00:00","","2018-12-08T10:55:43.698+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c0b78b2b-a176-4169-8050-0ac9d1c460c4","176","Vascular plants","","Rio SolimÃµes, magem direita, lago de TefÃ©.","NY",1930493326,"c0b78b2b-a176-4169-8050-0ac9d1c460c4","PhysicalObject","I. L. do Amaral","01172633","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","TefÃ©","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389892","22 Oct 1982",295,"sheet",295,"","",NA,34711.4,NA,NA,NA,"2013-09-13","",NA,"",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2013)",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.449167,-64.879289,"original coordinates","original coordinates outside municipality original in  falls in tefe"
"44","Hirtella hispidula",1042592574,-3.316667,-64.82,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:59.392+0000","2014-11-24T14:43:40.033+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1987-01-01T00:00:00","Amazonas",1982,12,10,"1982-12-10T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.103+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:127151","12448","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Lago Tefé, northwest shore","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042592574,"urn:catalog:inpa:herbarium:127151","Collection","Plowman, T","126180","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prance, G.T.",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Tefé","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.316667,-64.82,"original coordinates","original coordinates outside municipality original in  falls in alvaraes"
"45","Hirtella hispidula",1042540464,-7.516667,-63.17,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.767+0000","2014-11-24T14:42:20.657+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Amazonas",1980,6,6,"1980-06-06T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.110+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:74617","469","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Humaitá, Tenharins, Km 132 pela Transamazônica em direção ao Pará.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042540464,"urn:catalog:inpa:herbarium:74617","Collection","Janssen, AS","105575","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Humaitá","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-7.516667,-63.17,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"46","Hirtella hispidula",1042581533,-11,-68.75,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:56.443+0000","2014-11-24T14:43:17.201+0000",50,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","none","Acre",1980,11,5,"1980-11-05T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:11.231+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:115457","862","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Vizinhança de Brasiléia., Vizinhança de Brasiléia","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042581533,"urn:catalog:inpa:herbarium:115457","Collection","Nelson, BW","110275","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"pt","","","SOUTH_AMERICA","01.263.896/0015-60","Brasileia","License Elements",NA,"","",NA,NA,"","","","","","","","","",NA,"",NA,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-11,-68.75,"original coordinates","original coordinates outside municipality original in  falls in brasileia"
"47","Hirtella hispidula",1930278906,-0.236334,-60.691373,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:51.338+0000","2018-11-18T15:57:51.509+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1980-07-01T00:00:00","Roraima",1977,11,17,"1977-11-17T00:00:00","","2018-12-08T14:57:13.273+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b1aa70d7-8212-470d-a42c-4ddcbcc016b9","61","Vascular plants","","Estrada Manaus-Caracarai km 329, north of Waimari-Atoari Indian Reserve","NY",1930278906,"b1aa70d7-8212-470d-a42c-4ddcbcc016b9","PhysicalObject","W. C. Steward","01172632","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389889","17 Nov 1977",321,"sheet",321,"","",NA,14369.53,NA,NA,NA,"2013-07-01","",NA,"",NA,NA,NA,NA,NA,NA,"Manis Georef. Calculator",NA,"",NA,"","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",-0.236334,-60.691373,"original coordinates","original coordinates outside municipality original in  falls in rorainopolis"
"48","Hirtella hispidula",1930193775,-10.1704627273613,-59.4603880877642,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:12.254+0000","2018-11-18T15:57:12.285+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1975-12-01T00:00:00","Mato Grosso",1975,9,30,"1975-09-30T00:00:00","","2018-12-08T16:08:17.662+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ab945281-6c95-4a11-ba3c-7572c6219b67","522","Vascular plants","","AripuanÃ£, Dardanelos, Floresta da antiga estada do Aeroporto","NY",1930193775,"ab945281-6c95-4a11-ba3c-7572c6219b67","PhysicalObject","P. Lisboa","00835512","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","AripuanÃ£","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata de terra firme, solo argiloso","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=917792","30 Sep 1975",273,"sheet",273,"","",NA,273871,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,"",NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10.1704627273613,-59.4603880877642,"original coordinates","original coordinates outside municipality original in  falls in aripuana"
"49","Hirtella hispidula",1929059498,-1.577154,-60.217481,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:56:49.390+0000","2018-11-18T14:56:49.409+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1974-01-01T00:00:00","Amazonas",1974,9,18,"1974-09-18T00:00:00","","2018-12-08T19:31:30.980+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5b5e78fd-393f-459d-911b-76305a95a898","22682","Vascular plants","","Km 167, BR-174, Manaus-Caracarai Road.","NY",1929059498,"5b5e78fd-393f-459d-911b-76305a95a898","PhysicalObject","G. T. Prance","01172629","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389874","18 Sep 1974",261,"sheet",261,"","",NA,14369.53,NA,NA,NA,"2013-07-01","",NA,"",NA,NA,NA,NA,NA,NA,"Manis Georef. Calculator",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.577154,-60.217481,"original coordinates","original coordinates outside municipality original in  falls in presidente figueiredo"
"50","Hirtella hispidula",1929831689,-3.4247,-60.2817,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:26.665+0000","2018-11-18T15:26:26.677+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1973-01-01T00:00:00","Amazonas",1973,8,28,"1973-08-28T00:00:00","","2018-12-08T17:05:02.397+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9230026d-2e5f-4f3d-aa07-1544ef78c200","19796","Vascular plants","","Lago do Janauacá, south of Rio Solimões","NY",1929831689,"9230026d-2e5f-4f3d-aa07-1544ef78c200","PhysicalObject","C. C. Berg","01173551","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","gazetteer","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389958","28 Aug 1973",240,"sheet",240,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.4247,-60.2817,"original coordinates","original coordinates outside municipality original in  falls in manaquiri"
"51","Hirtella hispidula",1928223990,-3.300643,-64.780916,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:55.863+0000","2018-11-18T14:47:55.918+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1973-01-01T00:00:00","Amazonas",1973,8,24,"1973-08-24T00:00:00","","2018-12-05T23:34:10.252+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20213fdd-0753-4e12-b458-162424c9bc38","P17508","Vascular plants","","Lago de TefÃ©, S of Nogeura","NY",1928223990,"20213fdd-0753-4e12-b458-162424c9bc38","PhysicalObject","E. Lleras","01172630","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Georeferencing Quick Reference Guide, Version 2012","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389883","24 Aug 1973",236,"sheet",236,"","",NA,5149.07,NA,NA,NA,"2013-09-12","",NA,"",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2013), Manis Georef. Calculator",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.300643,-64.780916,"original coordinates","original coordinates outside municipality original in  falls in alvaraes"
"52","Hirtella hispidula",1928640956,-2.5636,-60.3208,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:59.351+0000","2018-11-18T14:50:59.429+0000",96,"none","PRESERVED_SPECIMEN",2985091,6,7707728,220,1414,9111,2944960,2985091,2985091,"Hirtella hispidula Miq.","Hirtella hispidula Miq.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella hispidula","Hirtella","hispidula","SPECIES","ACCEPTED","1973-01-01T00:00:00","Amazonas",1973,9,12,"1973-09-12T00:00:00","","2018-12-08T19:27:44.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3daa264e-0752-46d6-aefa-04527db54532","17828","Vascular plants","","Rio Cuieras, 2 km below mouth of Rio Brancinho","NY",1928640956,"3daa264e-0752-46d6-aefa-04527db54532","PhysicalObject","G. T. Prance","01172631","","NY","","","G. T. Prance",0,0,"en","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1389885","12 Sep 1973",255,"sheet",255,"","",NA,NA,NA,NA,NA,"","",NA,"",NA,NA,NA,NA,NA,NA,"Google Earth",NA,"",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.5636,-60.3208,"original coordinates","original coordinates outside municipality original in  falls in manaus"
