"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","modified","language","ownerInstitutionCode","elevationAccuracy","individualCount","preparations","institutionID","county","rights","fieldNotes","identificationQualifier","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferencedDate","typeStatus","dynamicProperties","locationRemarks","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Hirtella martiana",1095221983,-13.41139,-48.12833,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:13.769+0000","2018-11-23T18:21:13.844+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",310,"Goiás",2001,8,21,"2001-08-21T00:00:00","2018-11-23T18:22:10.862+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000043562","5271","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Margem direita do Rio do Carmo, cerca de 500 m de sua foz.","CEN",1095221983,"BRA:Cenargen:CEN:0000043562","Collection","Glocimar Pereira-Silva","43562","","Cenargen","Pétalas brancas, cálice e sépalas verdes. Área de influência da futura Hidrelétrica de Cana Brava, influência direta (lago).","J. B. Bringel","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,4,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.41139,-48.12833,"original coordinates","original coordinates outside municipality original in colinas do sul falls in cavalcante"
"27","Hirtella martiana",1095220416,-13.734444,-46.356111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:12.154+0000","2018-11-23T18:21:12.165+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",595,"Goiás",2001,10,20,"2001-10-20T00:00:00","2018-11-23T18:22:07.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041701","2967","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Gruta de Terra Ronca. Interior da mata.","CEN",1095220416,"BRA:Cenargen:CEN:0000041701","Collection","Marina de Lourdes Fonseca Resende","41701","","Cenargen","Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","M. L. Fonseca","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,1,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.734444,-46.356111,"original coordinates","original coordinates outside municipality original in sao domingos falls in guarani de goias"
"28","Hirtella martiana",1424398365,-13.734444,-46.356111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.110+0000","2018-09-24T20:03:12.117+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",595,"Goiás",2001,10,20,"2001-10-20T00:00:00","2018-12-06T17:00:01.592+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69339","2967","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Domingos","Gruta de Terra Ronca. .","RB",1424398365,"urn:catalog:JBRJ:RB:69339","PhysicalObject","M.L. Fonseca ; R.C. Mendonça F.C.A. Oliveira & E.Cardoso","RB00069339","RB 369418","JBRJ","Árvore heliofita ca. 8,0 m altura; folhas discolores, verdes cartáceas; cálice marrom; frutos imaturos verde pilosos, maduros arroxeados. Comum. Orla de rio.","M.L. Fonseca","","2017-10-19T01:22:20.570+0000","","",NA,NA,"","","","","Mata ciliar.","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.734444,-46.356111,"original coordinates","original coordinates outside municipality original in sao domingos falls in guarani de goias"
"29","Hirtella martiana",1094766658,-13.55,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.003+0000","2018-09-10T18:26:14.806+0000",124,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2015-07-01T00:00:00",NA,"Bahia",2000,8,25,"2000-08-25T00:00:00","2018-09-10T18:26:23.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000048631","6348","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ponte do Coronel.","HUEFS",1094766658,"BRA:UEFS:HUEFS:0000048631","Collection","Queiroz, L.P.de","48631","","UEFS","Área de mata ciliar em cerrado.","R.Asprino","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.383333,"original coordinates","original coordinates outside municipality original in rio de contas falls in barra da estiva"
"30","Hirtella martiana",1095241459,-14.54167,-49.0725,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.372+0000","2018-11-23T18:21:25.418+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Goiás",1999,9,1,"1999-09-01T00:00:00","2018-11-23T18:22:36.347+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000065713","445","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Rodovia GO 237, cerca de 2 km após o posto da Pol. Militar Rodoviária, sentido Uruaçú - Niquelândia.","CEN",1095241459,"BRA:Cenargen:CEN:0000065713","Collection","Aécio Amaral-Santos","65713","","Cenargen","Frutos pilosos.","B. M. T. Walter","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,3,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.54167,-49.0725,"original coordinates","original coordinates OK"
"31","Hirtella martiana",1099320482,-6.091111,-35.208611,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:26.243+0000","2017-12-16T12:19:33.596+0000",143,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2000-05-29T00:00:00",20,"Rio Grande do Norte",1999,10,30,"1999-10-30T00:00:00","2018-07-07T09:19:54.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000006662","19","MOSS - Herbário Dárdano de Andrade Lima","Nísia Floresta","","MOSS",1099320482,"BRA:UFERSA:MOSS:0000006662","Collection","Araújo, E.F.","6662","","UFERSA","flor rósea.","Oliveira, O.F. de","SOUTH_AMERICA","","pt","Universidade Federal Rural do Semi-Árido, UFERSA",0,0,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Nísia Floresta","Rio Grande do Norte","brazil",4872,"Nísia Floresta",2408201,-35.172955,-6.055462,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.091111,-35.208611,"original coordinates","original coordinates OK"
"32","Hirtella martiana",1424148455,-14.188055,-49.198611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:27.129+0000","2018-09-24T20:00:54.282+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",470,"Goiás",1998,6,24,"1998-06-24T00:00:00","2018-12-06T16:57:40.535+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:411715","1940","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Goiás","Município de Novo Iguaçú; Fazenda Barro Vermelho, proprietário Sr.José G. Vieira Filho.","RB",1424148455,"urn:catalog:JBRJ:RB:411715","PhysicalObject","M. L. Fonseca; M. A. da Silva; D. Alvarenga & A. J. V. Santos","RB00411715","RB 426665","JBRJ","Árvore semi-ciófito, ca 5.0 m. alt; casca de cor cinza escuro; folhas de cor verde, discolores, membranáceas; cálice e botões verde. Comum.","R.ASPRINO","","2017-10-18T12:04:33.584+0000","","",NA,NA,"","","","","Vegetação: Mata ciliar do córrego Riachão; Solo: argiloso; Relevo: ondulado.","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Goiás","Goiás","brazil",3095,"Goiás",5208905,-50.242411,-15.847211,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.188055,-49.198611,"original coordinates","original coordinates outside municipality original in goias falls in nova iguacu de goias"
"33","Hirtella martiana",1424398267,-15.819444,-48.990555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.089+0000","2018-09-24T20:03:12.103+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",810,"Goiás",1998,7,18,"1998-07-18T00:00:00","2018-12-06T17:00:01.429+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69316","3632","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Reserva Particular do Patrimonio Natural (RPPN).Flor das Águas.","RB",1424398267,"urn:catalog:JBRJ:RB:69316","PhysicalObject","R.C. Mendonça; J.M. Felfili, C.W. Fagg, A.C. Sevilha & N.R. Oliveira","RB00069316","RB 349956","JBRJ","Árvore ca. 8 m de altura e 17 cm de DAP; heliófita; tronco com casca lisa; folhas cartáceas, discolor verde; flôr com cálice verde, corola e filetes brancos.","R.C. Mendonça","","2017-10-19T01:24:35.374+0000","","",NA,NA,"","","","","Solo com concreções lateríticas; relevo levemente ondulado; mata de galeria, local descampado na beira do córrego.","cf.","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.819444,-48.990555,"original coordinates","original coordinates OK"
"34","Hirtella martiana",1094829754,-13.55,-41.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.251+0000","2018-09-10T18:26:48.352+0000",124,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2015-07-01T00:00:00",NA,"Bahia",1998,8,3,"1998-08-03T00:00:00","2018-09-10T18:27:01.888+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000112190","1397","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ponte do Coronel.","HUEFS",1094829754,"BRA:UEFS:HUEFS:0000112190","Collection","Giulietti, A.M.","112190","","UEFS","Solo arenoso, branco, úmido.","R.Asprino","","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.55,-41.8,"original coordinates","original coordinates OK"
"35","Hirtella martiana",1424398276,-15.837778,-49.180278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.082+0000","2018-09-24T20:03:12.220+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",900,"Goiás",1996,6,29,"1996-06-29T00:00:00","2018-12-06T17:00:01.515+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69327","3085","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Fazenda Vaga Fogo.Aproximadamente.","RB",1424398276,"urn:catalog:JBRJ:RB:69327","PhysicalObject","B.A.S. Pereira; D. Alvarenga","RB00069327","RB 363663","JBRJ","Árvore ca. 6m altura. Flores brancas.","B.A.S. Pereira","","2017-10-19T01:22:08.027+0000","","",NA,NA,"","","","","Mata ciliar.","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.837778,-49.180278,"original coordinates","original coordinates OK"
"36","Hirtella martiana",1077370253,-13.283333,-41.8,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.834+0000","2018-10-24T15:38:51.280+0000",122,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",1059,"Bahia",1996,9,7,"1996-09-07T00:00:00","2018-12-06T14:17:43.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000046720","28351","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Abaíra","Catolés.","FLOR",1077370253,"BRA:UFSC:FLOR:0000046720","Collection","Harley, R.M.; Queiroz, L.P. de; Giulietti, A.M. & Mayworn, M.A.","46720","","Universidade Federal de Santa Catarina (UFSC)","árvore cortada com folhas pendentes, flores com cálice verde-claro, pétalas alvas, filetes alvos e anteras castanho-avermelhada, ovário branco e estilete verde, flores com odor desagradável, 4m altura","","","2018-10-01T14:08:36.000+0000","pt","Universidade Federal de Santa Catarina (UFSC)",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.8,"original coordinates","original coordinates OK"
"37","Hirtella martiana",1424398097,-14.370556,-48.3875,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.025+0000","2018-09-24T20:03:11.916+0000",207,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Goiás",1996,9,19,"1996-09-19T00:00:00","2018-12-06T17:00:01.334+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69297","1208","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Macêdo. Mata abaixo da mina de níquel ca. de 2km. .","RB",1424398097,"urn:catalog:JBRJ:RB:69297","PhysicalObject","M.L. Fonseca; E.C. Lopes, M. Aparecida da Silva & C.C.S. Ferreira","RB00069297","RB 339490","JBRJ","Árvore semi-ciófita ca. de 15,0m x 0,60 diâmetro; casca fissurada, escura; folhas verdes, membranáceas; cálice marrom; frutos imaturos de côr verde, pilosos.Vegetação: floresta de galeria.","Marquete, R.","","2014-07-08T06:31:36.575+0000","","",NA,NA,"","","","","Relêvo: ondulado.","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.370556,-48.3875,"original coordinates","original coordinates OK"
"38","Hirtella martiana",1658207566,-13.596389,-41.826667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:35.665+0000","2018-09-25T14:04:59.662+0000",126,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","2014-01-01T00:00:00",1000,"Bahia",1996,11,14,"1996-11-14T00:00:00","2018-09-25T14:04:59.670+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000130870","PCD4262","SPF - Herbário da Universidade de São Paulo","Rio de Contas","","SPF",1658207566,"BRA:USP:SPF:0000130870","Collection","Hind, N","130870","","USP","","Asprino, R","","","pt","Universidade de São Paulo, USP",0,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"39","Hirtella martiana",1944968759,-13.596389,-41.826667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.127+0000","2018-11-24T12:33:56.176+0000",122,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",NA,"Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-24T12:34:59.477+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075611","4262","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Rio Brumado, próximo à Cachoeira do Fraga.","CEPEC",1944968759,"BRA:CEPLAC:CEPEC:0000075611","Collection","D. J. N. Hind","75611","30/05/2016","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Asprino","","","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.596389,-41.826667,"original coordinates","original coordinates OK"
"40","Hirtella martiana",1095206997,-13.666666,-46.33333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.472+0000","2018-11-23T18:20:58.484+0000",123,"none","PRESERVED_SPECIMEN",2985183,6,7707728,220,1414,9111,2944960,2985183,2985183,"Hirtella martiana Hook.f.","Hirtella martiana Hook.f.","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Hirtella","Hirtella martiana","Hirtella","martiana","SPECIES","ACCEPTED","none",600,"Goiás",1995,8,13,"1995-08-13T00:00:00","2018-11-23T18:21:41.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025611","2832","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Recinto da Usina Hidrelétrica de São Domingos.","CEN",1095206997,"BRA:Cenargen:CEN:0000025611","Collection","Benedito Alísio da Silva Pereira","25611","","Cenargen","Doação da Fundação Instituto Brasileiro de Geografia e Estatística. Herbário da Reserva Ecológica do IBGE.","B. A. S. Pereira","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",0,1,"Exsicatas","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,"","",NA,NA,"","","","","","","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.666666,-46.33333,"original coordinates","original coordinates OK"
