"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","habitat","rights","georeferenceProtocol","georeferenceSources","identificationRemarks","coordinateUncertaintyInMeters","verbatimElevation","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","verbatimLocality","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Exellodendron cordatum",1090527756,-11.104722,-47.080278,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.238+0000","2017-12-29T14:52:57.415+0000",129,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Tocantins",2008,11,12,"2008-11-12T00:00:00","2016-12-15T18:23:39.000+0000","2018-12-08T04:43:04.246+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000002151","1123","HUTO - Herbário da Universidade de Tocantins","","SUb-bacia do rio Balsas","pt","HUTO",1090527756,"BRA:UNITINS:HUTO:0000002151","Collection","","Haidar, R.F.","2151","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 2,8 m de altura e 13,5 cm de DAP. Casca do tronco corticeira, muito espessa. Frutos com sementes marrons e polpa delgada; Cerrado ralo em areia com pedras","",511,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.104722,-47.080278,"original coordinates","original coordinates outside municipality original in  falls in ponte alta do tocantins"
"26","Exellodendron cordatum",1094814370,-12.111667,-45.163056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:47.109+0000","2018-09-10T18:26:40.932+0000",124,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2005,4,12,"2005-04-12T00:00:00","","2018-09-10T18:26:52.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000096553","1148","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","BR-020 em direção a Luís Eduardo Magalhães, a 20 Km de Barreiras.","pt","HUEFS",1094814370,"BRA:UEFS:HUEFS:0000096553","Collection","","Souza, E.B.","96553","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado em relevo ondulado na base de um morro. Solo areno-argiloso.","R.Asprino",581,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.111667,-45.163056,"original coordinates","original coordinates OK"
"27","Exellodendron cordatum",1094812880,-12.111667,-45.163056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:46.096+0000","2018-09-10T18:26:40.353+0000",124,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2014-12-01T00:00:00","Bahia",2005,4,13,"2005-04-13T00:00:00","","2018-09-10T18:26:52.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000095049","10247","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","ca. de 20 km W de Barreiras na estrada para Brasilia.","pt","HUEFS",1094812880,"BRA:UEFS:HUEFS:0000095049","Collection","","Queiroz, L.P.de","95049","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado denso, solo arenoso-argiloso vermelho.","R.Asprino",581,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.111667,-45.163056,"original coordinates","original coordinates OK"
"28","Exellodendron cordatum",1095241872,-6.651111,-47.499444,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.616+0000","2018-11-23T18:21:25.654+0000",123,"none","PRESERVED_SPECIMEN",5,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Tocantins",2005,7,7,"2005-07-07T00:00:00","","2018-11-23T18:22:36.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066157","2613","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","AGUIARNÓPOLIS","18 km de Aguiarnópolis, sentido Darcinópolis. Margem esquerda do rio Tocantins.","pt","CEN",1095241872,"BRA:Cenargen:CEN:0000066157","Collection","Exsicatas","Aécio Amaral-Santos","66157","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice creme, estames brancos.","R. G. Barbosa-Silva",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","AGUIARNÓPOLIS","Tocantins","brazil",4736,"Aguiarnópolis",1700301,-47.513131,-6.487835,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.651111,-47.499444,"original coordinates","original coordinates outside municipality original in aguiarnopolis falls in palmeiras do tocantins"
"29","Exellodendron cordatum",1658208299,-11.146889,-47.143694,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.828+0000","2018-09-25T14:05:18.125+0000",126,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2017-07-01T00:00:00","Tocantins",2004,4,21,"2004-04-21T00:00:00","","2018-09-25T14:05:18.166+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000166439","508","SPF - Herbário da Universidade de São Paulo","Almas","RPPN Fazenda Minnehaha","pt","SPF",1658208299,"BRA:USP:SPF:0000166439","Collection","","Felfili, JM","166439","USP","Universidade de São Paulo, USP","","Barbosa-Silva, RG",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Almas","Tocantins","brazil",3681,"Almas",1700400,-47.2099,-11.430041,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.146889,-47.143694,"original coordinates","original coordinates OK"
"30","Exellodendron cordatum",1658208451,-13.985028,-45.992361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.378+0000","2018-09-25T14:05:22.603+0000",126,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2004-11-01T00:00:00","Bahia",2004,7,28,"2004-07-28T00:00:00","","2018-09-25T14:05:22.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000174834","5594","SPF - Herbário da Universidade de São Paulo","Correntina","Reserva Biológica Fazenda Jatobá","pt","SPF",1658208451,"BRA:USP:SPF:0000174834","Collection","","Fonseca, ML","174834","USP","Universidade de São Paulo, USP","","Fonseca, ML",835,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.985028,-45.992361,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
"31","Exellodendron cordatum",1086906126,-22.581667,-50.425833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.191+0000","2018-11-24T08:56:54.277+0000",126,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","São Paulo",2003,1,23,"2003-01-23T00:00:00","2018-11-05T15:53:01.000+0000","2018-12-08T13:01:15.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000037431","","SPSF - Herbário Dom Bento José Pickel","Assis","Estação Ecológica","pt","SPSF",1086906126,"BRA:IF:SPSF:0000037431","Collection","","W.Contieri","37431","IF","Instituto Florestal, IF","COLETA: campo úmido.&nf;Herbácea;","",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Assis","São Paulo","brazil",1492,"Assis",3504008,-50.420812,-22.601462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.581667,-50.425833,"original coordinates","original coordinates OK"
"32","Exellodendron cordatum",1077214960,-12.35,-44.966667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.466+0000","2018-12-03T16:15:56.143+0000",122,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2003-03-01T00:00:00","Bahia",2002,3,30,"2002-03-30T00:00:00","2018-08-28T19:01:33.000+0000","2018-12-06T14:16:27.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000057353","573","ALCB - Herbário Alexandre Leal Costa","São Desidério","Oeste, Caminho para Estivas","pt","ALCB",1077214960,"BRA:UFBA:ALCB:0000057353","Collection","","Loureiro, DM; Guedes, ML; Santana, DL","057353","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","3m. Folhas coriáceas, discolores, face abaxial com tomentos esbranquiçados. Flores esverdeadas. Frutos imaturos verdes. Ocasional.","Guedes, ML",NA,NA,"SOUTH_AMERICA","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.35,-44.966667,"original coordinates","original coordinates OK"
"33","Exellodendron cordatum",1090719648,-10.583333,-46.65,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.005+0000","2018-09-25T15:43:13.813+0000",123,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","2001-05-09T00:00:00","Tocantins",2001,5,9,"2001-05-09T00:00:00","2018-09-20T18:09:11.000+0000","2018-12-08T04:44:24.441+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000026492","931","UFG - Herbário da Universidade Federal de Goiás","Mateiros","Rio Novo. Entrada das Dunas.","pt","UFG",1090719648,"BRA:UFG:UFG:0000026492","Collection","","Soares; Silva, L.H.; Proença, C.; Sampaio, A.B. & Simon, N.F.","26492","UFG","Universidade Federal de Goiás (UFG)","Árvore de 20m de altura. Botões florais esverdeados.","Soares-Silva, L.H.",0,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.583333,-46.65,"original coordinates","original coordinates OK"
"34","Exellodendron cordatum",1424402495,-14.880556,-46.046667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.452+0000","2018-09-24T20:03:16.457+0000",207,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Bahia",2001,5,15,"2001-05-15T00:00:00","2017-10-19T01:22:04.037+0000","2018-12-06T17:00:03.556+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69991","4268","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Fazendas Trijunção. Cerrado sobre encosta com afloramentos de ""tapiocanga"", local muito próximo ao Marco ""Paredão"" do IBGE, nas divisas dos estados Bahia, Minas Gerais e Goiás.","","RB",1424402495,"urn:catalog:JBRJ:RB:69991","PhysicalObject","","R. C. Mendonça; E. Cardoso, M. L. Fonseca, D. Alvarenga","RB00069991","JBRJ","","Árvore com 4 m de altura e 0,13 de DAP, tronco com casca suberosa, escamosa, folhas cartáceas discolor verde, frutos imaturos cor verde.","M. L. Fonseca",840,NA,"","RB 376617","Solo com textura arenosa, relevo inclinado.","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.880556,-46.046667,"original coordinates","original coordinates outside municipality original in cocos falls in formoso"
"35","Exellodendron cordatum",1424402393,-14.798611,-46.009167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.440+0000","2018-09-24T20:03:16.477+0000",207,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Bahia",2001,5,17,"2001-05-17T00:00:00","2017-10-19T00:37:17.227+0000","2018-12-06T17:00:03.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69965","4359","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Fazendas Trijunção, cerrado ao lado da pista de pouso (campo de aviação).","","RB",1424402393,"urn:catalog:JBRJ:RB:69965","PhysicalObject","","R. C. Mendonça; E. Cardoso, M. L. Fonseca, D. Alvarenga","RB00069965","JBRJ","","Arvoreta heliófita, ca. de 3,5 m de altura e 6 cm de DAP, folhas coriáceas, concolor verde, flor com corola creme/vinho, frutos imaturos de cor verde.","M. L. Fonseca",905,NA,"","RB 376618","Solo ncom textura arenosa, relevo plano.","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.798611,-46.009167,"original coordinates","original coordinates outside municipality original in cocos falls in jaborandi"
"36","Exellodendron cordatum",1095219615,-10.58333,-46.65,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.299+0000","2018-11-23T18:21:11.342+0000",123,"none","PRESERVED_SPECIMEN",2,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Tocantins",2001,5,9,"2001-05-09T00:00:00","","2018-11-23T18:22:05.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040800","931","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MATEIROS","Mateiros, Rio Novo. Norte. Entrada das Dunas.","pt","CEN",1095219615,"BRA:Cenargen:CEN:0000040800","Collection","Exsicatas","Lúcia Helena Soares e Silva","40800","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais esverdeados. Doação do Sistema Herbário UB.","L. H. Soares e Silva",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","MATEIROS","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.58333,-46.65,"original coordinates","original coordinates OK"
"37","Exellodendron cordatum",1424402353,-14.852222,-46.018333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:02.378+0000","2018-09-24T20:03:16.344+0000",207,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Bahia",2001,7,5,"2001-07-05T00:00:00","","2018-12-06T17:00:03.289+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:69944","4420","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Fazendas Trijunção. Estrada que dá acesso à porteira da sede.","","RB",1424402353,"urn:catalog:JBRJ:RB:69944","PhysicalObject","","R. C. Mendonça; E. Cardoso, M. L. Fonseca, D. Alvarenga","RB00069944","JBRJ","","Árvore heliófila ca. 5 m de altura e 17 cm DAP, folhas coriáceas, flor com cálice verde, corola branca, botão floral verde, fruto imaturo cor verde e na maturação, variando entre o amarelo e o vermelho. Comum.","G. T. Prance",875,NA,"","RB 376619","Vegetação cerrado, relevo levemente inclinado, solo arenosocom pouca argila.","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.852222,-46.018333,"original coordinates","original coordinates OK"
"38","Exellodendron cordatum",1094170205,-13.519167,-45.015833,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:20.884+0000","2018-09-25T15:12:50.342+0000",81,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Bahia",2000,2,16,"2000-02-16T00:00:00","2018-08-22T12:16:49.000+0000","2018-12-09T06:20:43.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000004277","6096","UESC - Herbário Universidade Estadual de Santa Cruz","Correntina","","pt","UESC",1094170205,"BRA:UESC:UESC:0000004277","Collection","","Queiroz, L.P.de","4277","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto escandente.","",760,0,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.519167,-45.015833,"original coordinates","original coordinates OK"
"39","Exellodendron cordatum",1090490499,-10.889722,-45.246111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:12.749+0000","2018-11-24T12:34:12.756+0000",122,"none","PRESERVED_SPECIMEN",NA,2985072,6,7707728,220,1414,9111,2985065,2985072,2985072,"Exellodendron cordatum (Hook.f.) Prance","Exellodendron cordatum (Hook.f.) Prance","Plantae","Tracheophyta","Malpighiales","Chrysobalanaceae","Exellodendron","Exellodendron cordatum","Exellodendron","cordatum","SPECIES","ACCEPTED","none","Bahia",2000,3,28,"2000-03-28T00:00:00","2018-11-14T14:10:54.000+0000","2018-12-08T04:42:49.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000098688","53732","CEPEC - Herbário do Centro de Pesquisas do Cacau","FORMOSA DO RIO PRETO","24Km da cidade, na esquerda para Coaceral.","pt","CEPEC",1090490499,"BRA:CEPLAC:CEPEC:0000098688","Collection","","R. M. Harley","98688","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Asprino",NA,NA,"","","","","",NA,"","","","","",NA,"",NA,"",NA,"","","",NA,"","",NA,NA,"","","","","","","FORMOSA DO RIO PRETO","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.889722,-45.246111,"original coordinates","original coordinates OK"
