"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","identificationQualifier","higherGeography","higherClassification","identificationRemarks","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Protium warmingianum",1213516238,-19.34825,-40.551,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.751+0000","2018-09-25T14:05:31.800+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Espírito Santo",2006,7,13,"2006-07-13T00:00:00","","2018-09-25T14:05:31.831+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194189","2623","SPF - Herbário da Universidade de São Paulo","Marilândia","(Água Viva, Pedra do Cruzeiro). Prop.: Aguilar A. Lorenccini. Interio da Mata.","pt","SPF",1213516238,"BRA:USP:SPF:0000194189","Collection","Demuner, V","194189","USP","Universidade de São Paulo, USP","Árvore 10 m, fuste 6 m, DAP 35 cm, frutos verdes, látex transparente. Interior da mata.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.34825,-40.551,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"27","Protium warmingianum",1213516261,-18.903333,-40.755556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.693+0000","2018-09-25T14:05:31.789+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Espírito Santo",2006,7,25,"2006-07-25T00:00:00","","2018-09-25T14:05:31.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194190","1065","SPF - Herbário da Universidade de São Paulo","Águia Branca","Mata do Assentamento 16 de Abril,","pt","SPF",1213516261,"BRA:USP:SPF:0000194190","Collection","Magnago, LFS","194190","USP","Universidade de São Paulo, USP","Arbusto 3.5 m de alt. Frutos verdes. Mata.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.903333,-40.755556,"original coordinates","original coordinates OK"
"28","Protium warmingianum",1213516260,-19.354278,-40.516,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.751+0000","2018-09-25T14:05:31.789+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Espírito Santo",2006,7,14,"2006-07-14T00:00:00","","2018-09-25T14:05:31.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194188","2633","SPF - Herbário da Universidade de São Paulo","Marilândia","Prop. Deoclécio Lorenccini.","pt","SPF",1213516260,"BRA:USP:SPF:0000194188","Collection","Demuner, V","194188","USP","Universidade de São Paulo, USP","Árvore 16 m, fuste 12 m, DAP 35 cm, frutos verdes, látex transparente. Fundo de vale.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.354278,-40.516,"original coordinates","original coordinates OK"
"29","Protium warmingianum",1928652139,-19.34825,-40.551,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:04.691+0000","2018-11-18T14:51:04.809+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","EspÃ­rito Santo",2006,7,13,"2006-07-13T00:00:00","","2018-12-08T19:27:50.133+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3e8b5841-341a-4f75-9960-9e62416e89ec","2623","Vascular plants","","Liberdade (Ãgua. Viva, Pedra do Cruzeiro), Prop. Aguilar A. Lovucini","en","NY",1928652139,"3e8b5841-341a-4f75-9960-9e62416e89ec","PhysicalObject","V. Demuner","2212764","NY","","","",75,75,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2355559","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jul 2006",194,"Marilandia","sheet",194,"492 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.34825,-40.551,"original coordinates","original coordinates outside municipality original in  falls in colatina"
"30","Protium warmingianum",1213516246,-18.903333,-40.755556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.696+0000","2018-09-25T14:05:31.794+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Espírito Santo",2006,7,25,"2006-07-25T00:00:00","","2018-09-25T14:05:31.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194187","1072","SPF - Herbário da Universidade de São Paulo","Águia Branca","Mata do Assentamento 16 de Abril,","pt","SPF",1213516246,"BRA:USP:SPF:0000194187","Collection","Magnago, LFS","194187","USP","Universidade de São Paulo, USP","Árvore 15 m de alt., DAP 25 cm. Fuste 6 m de alt. Flores verdes. Mata.","Pirani, JR",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Águia Branca","Espírito Santo","brazil",2639,"Águia Branca",3200136,-40.748582,-18.971321,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.903333,-40.755556,"original coordinates","original coordinates OK"
"31","Protium warmingianum",1928931447,-20.0592,-40.4706,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:09.770+0000","2018-11-18T14:53:09.942+0000",96,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","SOUTH_AMERICA","EspÃ­rito Santo",2006,8,9,"2006-08-09T00:00:00","","2018-12-08T19:30:21.306+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","52405918-aae9-4db8-90a5-ab468dd11128","1247","Vascular plants","","Fazenda Caioaba, propr. Virloni, trilha da divisa.","en","NY",1928931447,"52405918-aae9-4db8-90a5-ab468dd11128","PhysicalObject","L. F. S. Magnago","2212765","NY","","","",375,125,"","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2355560","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Aug 2006",221,"Santa Leopoldina","sheet",221,"820-1640 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.0592,-40.4706,"original coordinates","original coordinates outside municipality original in  falls in santa leopoldina"
"32","Protium warmingianum",1213516239,-20.059167,-40.470556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.711+0000","2018-11-01T13:56:36.203+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2018-01-01T00:00:00","","Espírito Santo",2006,8,9,"2006-08-09T00:00:00","","2018-11-01T13:56:36.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000194193","1247","SPF - Herbário da Universidade de São Paulo","Santa Leopoldina","Prop. Virloni, Mata, trilha da divisa.","pt","SPF",1213516239,"BRA:USP:SPF:0000194193","Collection","Magnago, LFS","194193","USP","Universidade de São Paulo, USP","Árvore 18 m de alt. DAP 52 cm. Fuste 8 m. Frutos verdes.","Daly, D",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.059167,-40.470556,"original coordinates","original coordinates OK"
"33","Protium warmingianum",1087532121,-13.958333,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.051+0000","2018-11-24T12:31:31.193+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2005,5,26,"2005-05-26T00:00:00","2018-11-22T19:51:35.000+0000","2018-12-08T13:04:59.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001406","2027","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532121,"BRA:UESB:HUESB:0000001406","Collection","Macedo, G.E.L.; Nenê; Nenê","1406","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1332, UTM 8457657.; Árvore de 8m. Folhas compostas, com pulvino, pecíolo longo, sem estípulas, folíolos opostos, folhas grandes.; Floresta Estacional (Mata de Ci; HA","Pirani, J.R.",721,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.958333,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"34","Protium warmingianum",1090503802,-12.926944,-38.426944,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:23.243+0000","2018-11-24T12:34:23.320+0000",122,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","none","","Bahia",2005,10,17,"2005-10-17T00:00:00","2018-11-14T17:41:50.000+0000","2018-12-08T04:42:55.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000113298","1214","CEPEC - Herbário do Centro de Pesquisas do Cacau","SALVADOR","Jardim Botânico de Salvador - JBSSA.","pt","CEPEC",1090503802,"BRA:CEPLAC:CEPEC:0000113298","Collection","Queiroz, E. P.","113298","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Sem Informação",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","SALVADOR","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.926944,-38.426944,"original coordinates","original coordinates OK"
"35","Protium warmingianum",1420231233,-22.966667,-43.216667,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.272+0000","2017-12-17T12:19:51.731+0000",144,"none","PRESERVED_SPECIMEN",3994154,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium blanchetii Engl.","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","blanchetii","SPECIES","SYNONYM","none","","Rio de Janeiro",2004,3,23,"2004-03-23T00:00:00","","2018-07-07T01:11:54.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007491","179","FCAB - Herbário Friburguense","Rio de Janeiro","Jardim Botânico do Rio de Janeiro, Trilha da Caixa D'água.","pt","FCAB",1420231233,"BRA:PUC-RIO:FCAB:0000007491","Collection","W.R. Matos","7491","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Parcela D.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.966667,-43.216667,"original coordinates","original coordinates OK"
"36","Protium warmingianum",1135817034,-4.298417,-38.919556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.203+0000","2018-09-24T19:20:41.223+0000",128,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2012-02-29T00:00:00","SOUTH_AMERICA","Ceará",2004,3,9,"2004-03-09T00:00:00","2018-08-13T19:39:03.000+0000","2018-12-06T21:47:01.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000046926","164","EAC - Herbário Prisco Bezerra","Baturité","Sítio Taveira","pt","EAC",1135817034,"BRA:UFC:EAC:0000046926","Collection","Gomes, V.","46926","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","Lima-Verde, L. .W.",600,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Baturité","Ceará","brazil",5160,"Baturité",2302107,-38.852114,-4.381501,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.298417,-38.919556,"original coordinates","original coordinates OK"
"37","Protium warmingianum",1087532117,-13.95,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.020+0000","2018-11-24T12:31:31.156+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2004,6,21,"2004-06-21T00:00:00","2018-11-22T19:51:33.000+0000","2018-12-08T13:04:59.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001399","1016","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532117,"BRA:UESB:HUESB:0000001399","Collection","Macedo, G.E.L.","1399","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 1687.; Arvore de 6m. Folhas crassas, glabras. Material Estéril.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","Pirani, J.R.",706,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.95,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"38","Protium warmingianum",1087532086,-13.95,-41.075,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.028+0000","2018-11-24T12:31:31.179+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2004,6,21,"2004-06-21T00:00:00","2018-11-22T19:51:33.000+0000","2018-12-08T13:04:59.875+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001398","1007","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532086,"BRA:UESB:HUESB:0000001398","Collection","Macedo, G.E.L.","1398","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Parcela 35. Ind. 1712.; Arvore de 6m. Folhas coriáceas, compostas, alternas, cheiro forte.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","Pirani, J.R.",706,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.95,-41.075,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"39","Protium warmingianum",1087532104,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.036+0000","2018-11-24T12:31:31.175+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2005-10-01T00:00:00","","Bahia",2004,8,4,"2004-08-04T00:00:00","2018-11-22T19:51:33.000+0000","2018-12-08T13:04:59.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001400","1193","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","pt","HUESB",1087532104,"BRA:UESB:HUESB:0000001400","Collection","Macedo, G.E.L.; A.F. Souza, LB Freitas; A.F. Souza, LB Freitas","1400","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 2142. Parcela 44.; Arvore de 9m. Folhas compostas, alternas, raquisa marrom, levemente discolor.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","Pirani, J.R.",683.5,66.5,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"40","Protium warmingianum",1213516100,-12.869444,-39.471667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.888+0000","2018-09-25T14:05:26.568+0000",126,"none","PRESERVED_SPECIMEN",3992764,6,7707728,220,933,6659,7286732,3992764,3992764,"Protium warmingianum Marchand","Protium warmingianum Marchand","Plantae","Tracheophyta","Sapindales","Burseraceae","Protium","Protium warmingianum","Protium","warmingianum","SPECIES","ACCEPTED","2004-01-01T00:00:00","","Bahia",2004,11,29,"2004-11-29T00:00:00","","2018-09-25T14:05:26.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182422","158","SPF - Herbário da Universidade de São Paulo","Santa Teresinha","Serra da Jibóia","pt","SPF",1213516100,"BRA:USP:SPF:0000182422","Collection","Neves, MLC","182422","USP","Universidade de São Paulo, USP","Árvore com ca. 12 m, PAP 40 cm. DAP 12.732 cm. Peciolo avermelhado. Indivíduo pertencente à parcela 6b e igual ao indivíduo 17.; Mata Atlântica.","Jardim, JG",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","","","","","",NA,"","","Santa Teresinha","Bahia","brazil",3501,"Santa Teresinha",2928505,-39.570568,-12.729871,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.869444,-39.471667,"original coordinates","original coordinates outside municipality original in santa teresinha falls in elisio medrado"
