"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","occurrenceRemarks","individualCount","elevation","continent","waterBody","institutionID","verbatimSRS","verbatimCoordinateSystem","county","materialSampleID","preparations","samplingProtocol","identifiedBy","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","ownerInstitutionCode","bibliographicCitation","collectionID","elevationAccuracy","language","rights","references","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","identificationQualifier","organismQuantity","habitat","organismQuantityType","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","locationRemarks","eventID","locationID","identificationRemarks","identificationID","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","occurrenceStatus","disposition","reproductiveCondition","vernacularName","coordinatePrecision","dynamicProperties","eventRemarks","higherGeographyID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"24","Leretia cordata",1929131201,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:05:30.739+0000","2018-11-18T15:05:30.747+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1994,9,17,"1994-09-17T00:00:00","","2018-12-08T01:50:31.653+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6068df3d-d894-4356-954d-5b5cdad3b67e","4661","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Entrada a 2km a partir de antiga ponte do Rio Fundao.","NY",1929131201,"6068df3d-d894-4356-954d-5b5cdad3b67e","PhysicalObject","A. M. V. de Carvalho","626200","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"IlhÃ©us",NA,"sheet",NA,"R. A. Howard","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432794","17 Sep 1994",260,260,"",NA,NA,"Mata HigrÃ³fila Sul Baiana.",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"25","Leretia cordata",1930830933,-14.7819,-39.0692,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:08.634+0000","2018-11-18T16:08:08.650+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1995-01-01T00:00:00","Bahia",1994,9,18,"1994-09-18T00:00:00","","2018-12-08T01:56:45.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d8b3506c-0d99-4a88-bdfc-fd6b4b439f55","4699","Vascular plants","","Cidade de IlhÃ©us. Mata da EsperanÃ§a. Entrada a 2km a partir de antiga ponte do Rio Fundao.","NY",1930830933,"d8b3506c-0d99-4a88-bdfc-fd6b4b439f55","PhysicalObject","A. M. V. de Carvalho","626204","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"IlhÃ©us",NA,"sheet",NA,"R. A. Howard","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432795","18 Sep 1994",261,261,"",NA,NA,"Mata HigrÃ³fila Sul Baiana.",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7819,-39.0692,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"26","Leretia cordata",1424174977,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.758+0000","2018-09-24T20:01:08.417+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,1,8,"1993-01-08T00:00:00","2017-10-17T18:29:30.286+0000","2018-12-06T16:57:55.143+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441934","820","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 1000. Reserva Biológica de Poço das Antas","RB",1424174977,"urn:catalog:JBRJ:RB:441934","PhysicalObject","L.Sylvestre; et al.","RB00441934","RB 314869","JBRJ","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"27","Leretia cordata",1424174995,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.752+0000","2018-09-24T20:01:08.423+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,1,14,"1993-01-14T00:00:00","2017-10-17T19:06:08.988+0000","2018-12-06T16:57:55.108+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441933","646","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 950. Reserva Biológica de Poço das Antas","RB",1424174995,"urn:catalog:JBRJ:RB:441933","PhysicalObject","S.V.A.Pessoa; et al.","RB00441933","RB 299994","JBRJ","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"28","Leretia cordata",1424174951,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.730+0000","2018-09-24T20:01:08.405+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,8,"1993-02-08T00:00:00","2017-10-18T10:48:11.765+0000","2018-12-06T16:57:55.008+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441895","11","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha para o morro do Calcario, diagrama 1. Reserva Biológica de Poço das Antas","RB",1424174951,"urn:catalog:JBRJ:RB:441895","PhysicalObject","S.M.Barreto; et al.","RB00441895","RB 314868","JBRJ","","Trepadeira com folhas verdes discolores; botões amarelo-esverdeados, flores com tpalas e estames amarelo esmaecido.",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"29","Leretia cordata",1424175028,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:43.774+0000","2018-09-24T20:01:08.353+0000",207,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Rio de Janeiro",1993,2,11,"1993-02-11T00:00:00","2017-10-18T11:12:16.016+0000","2018-12-06T16:57:55.040+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:441975","235","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha do Morro do Calcario, ponto 700. Reserva Biológica de Poço das Antas","RB",1424175028,"urn:catalog:JBRJ:RB:441975","PhysicalObject","C.M.Vieira; et al.","RB00441975","RB 314870","JBRJ","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"30","Leretia cordata",1928130641,-10.5,-67.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:15.571+0000","2018-11-18T14:47:15.648+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Acre",1991,6,9,"1991-06-09T00:00:00","","2018-12-05T23:33:18.755+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","19beb33d-2619-4d9b-ad87-98cde0d55933","6935","Vascular plants","","BR 317 (Estrada Rio Branco-BrasilÃ©ia) approx. 10 km W of km 68","NY",1928130641,"19beb33d-2619-4d9b-ad87-98cde0d55933","PhysicalObject","D. C. Daly","1919415","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"XapurÃ­",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144270","09 Jun 1991",160,160,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.5,-67.75,"original coordinates","original coordinates outside municipality original in  falls in capixaba"
"31","Leretia cordata",1930332726,-10.5,-67.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:15.486+0000","2018-11-18T15:58:15.573+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Acre",1990,11,14,"1990-11-14T00:00:00","","2018-12-08T04:43:33.471+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b5745492-147d-4998-b4e5-78c3d396562e","174","Vascular plants","","RBO-AC, BR-317 km 68, AEF/FUNTAC","NY",1930332726,"b5745492-147d-4998-b4e5-78c3d396562e","PhysicalObject","J. M. de S. Miralha","1919413","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2144268","14 Nov 1990",318,318,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"2014-08-14",NA,"Other collections",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.5,-67.75,"original coordinates","original coordinates outside municipality original in  falls in capixaba"
"32","Leretia cordata",1930047361,-20.52,-40.45,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:31:47.366+0000","2018-11-18T15:31:47.373+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1998-01-01T00:00:00","EspÃ­rito Santo",1988,2,23,"1988-02-23T00:00:00","","2018-12-06T11:24:32.095+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1783ba8-2b31-4ccd-b01d-7fef950e337f","2421","Vascular plants","","Rodovia do Sol, estrada que liga a BR-101 Ã  Praia do Sol e Praia Setiba na ES-060, a 4km da BR 101.","NY",1930047361,"a1783ba8-2b31-4ccd-b01d-7fef950e337f","PhysicalObject","J. R. Pirani","626205","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Guarapari",NA,"sheet",NA,"J. A. Kallunki","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=432803","23 Feb 1988",54,54,"",NA,NA,"Remanescente de mata pluvial tropical.",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.52,-40.45,"original coordinates","original coordinates outside municipality original in  falls in guarapari"
"33","Leretia cordata",1042568392,4.1703,-61.72,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:53.446+0000","2014-11-24T14:43:01.884+0000",50,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Roraima",1987,3,22,"1987-03-22T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:25:48.674+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:102088","7","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","SEMA Ecological Reserve, Ilha de Maracá. Furo de Santa Rosa, close to subcamp 'Igarapé Pedra Santada'.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042568392,"urn:catalog:inpa:herbarium:102088","Collection","Milliken, W","167238","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","",NA,0,"SOUTH_AMERICA",NA,"01.263.896/0015-60",NA,NA,"",NA,"",NA,"","","","",NA,"","","",0,"pt","License Elements","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",4.1703,-61.72,"original coordinates","original coordinates outside municipality original in  falls in amajari"
"34","Leretia cordata",1930104179,-9.9,-56.25,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:43:11.867+0000","2018-11-18T15:43:11.872+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","1990-01-01T00:00:00","Mato Grosso",1985,10,1,"1985-10-01T00:00:00","","2018-12-08T08:58:23.758+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a53548e8-807c-4ed5-b8ef-18b2cfb06613","4139","Vascular plants","","16 km W of Alta Floresta on MT 220.","NY",1930104179,"a53548e8-807c-4ed5-b8ef-18b2cfb06613","PhysicalObject","W. W. Thomas","1031602","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Alta Floresta",NA,"sheet",NA,"R. A. Howard","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1163080","01 Oct 1985",274,274,"",NA,NA,"Forest on terra firma.",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.9,-56.25,"original coordinates","original coordinates outside municipality original in  falls in alta floresta"
"35","Leretia cordata",1094723804,-14.783333,-39.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.467+0000","2018-09-10T18:25:47.675+0000",124,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Bahia",1985,10,3,"1985-10-03T00:00:00","","2018-09-10T18:25:49.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000005691","1886","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","","HUEFS",1094723804,"BRA:UEFS:HUEFS:0000005691","Collection","Mattos-Silva, L.A.","5691","","UEFS","","",NA,NA,"",NA,"",NA,NA,"",NA,"",NA,"","","","",NA,"Universidade Estadual de Feira de Santana (UEFS)","","",NA,"pt","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.783333,-39.033333,"original coordinates","original coordinates outside Brazil"
"36","Leretia cordata",1260357136,1.53333,-62.8,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:09.729+0000","2016-03-21T15:57:09.892+0000",28,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","2000-01-01T00:00:00","Amazonas",1984,3,24,"1984-03-24T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:08.254+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2987124","Rodrigues 10580","Tropicos","","Km 211 a oeste de Caracaraí na estrada Perimental NOrte; Posto Demini (FUNAI) no pé do Pico Rondon.","MO",1260357136,"urn:catalog:MO:Tropicos:2987124","PhysicalObject","Rodrigues","2987124","","MO","","",NA,NA,"SOUTH_AMERICA",NA,"",NA,NA,"",NA,"",NA,"R. Duno, III/","No opinion","ICNafp","",16400080,"MOBOT","http://www.tropicos.org/Specimen/2987124","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",1.53333,-62.8,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
"37","Leretia cordata",1928525783,1.533333,-62.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:09.059+0000","2018-11-18T14:50:09.102+0000",96,"none","PRESERVED_SPECIMEN",3597442,6,7707728,220,7223732,2513,3596539,3597442,3597442,"Leretia cordata Vell.","Leretia cordata Vell.","Plantae","Tracheophyta","Icacinales","Icacinaceae","Leretia","Leretia cordata","Leretia","cordata","SPECIES","ACCEPTED","none","Amazonas",1984,3,24,"1984-03-24T00:00:00","","2018-12-08T19:26:40.358+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3590a9ce-0426-474d-8df1-00d94759cd92","10580","Vascular plants","","Km 211 a oeste de CaracaraÃ­ na estrada Perimetral Norte; posto Demini (FUNAI) no pÃ© do Pico Rondon.","NY",1928525783,"3590a9ce-0426-474d-8df1-00d94759cd92","PhysicalObject","W. A. Rodrigues","1922753","","NY","","",NA,0,"SOUTH_AMERICA",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"",NA,"sheet",NA,"","","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556",0,"en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2150201","24 Mar 1984",84,84,"",NA,NA,"",NA,"","",NA,"","","",NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",1.533333,-62.8,"original coordinates","original coordinates outside municipality original in  falls in barcelos"
