"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","references","habitat","institutionID","endDayOfYear","county","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Xylopia ochrantha",1123804230,-21.344444,-40.833889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.550+0000","2018-02-13T23:30:23.629+0000",129,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2000,10,23,"2000-10-23T00:00:00","2018-01-30T17:45:43.000+0000","2018-12-08T12:04:52.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021538","71538","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Região do Gomes","pt","MBML-HERBARIO",1123804230,"BRA:MBML:MBML-HERBARIO:0000021538","Collection","G. Hatschbach; et al","21538","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, 5m. Restinga arbórea. Alt.: 3-5m.","","R. Mello-Silva/2001",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.344444,-40.833889,"original coordinates","original coordinates outside Brazil"
"27","Xylopia ochrantha",1123795390,-19.802222,-40.855556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:24.962+0000","2017-12-15T16:34:30.907+0000",129,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1999,6,29,"1999-06-29T00:00:00","2017-09-14T14:17:08.000+0000","2018-12-08T12:04:48.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000012705","468","MBML-Herbario - Herbário Mello Leitão","Itapemirim","Proximidades da Lagoa Guanandi","pt","MBML-HERBARIO",1123795390,"BRA:MBML:MBML-HERBARIO:0000012705","Collection","C. N. de Fraga","12705","MBML","Museu de Biologia Professor Mello Leitão, MBML","Restinga aberta de Ericaceae e floresta periodicamente inunda. Frutos alaranjados, caulifloria folhas verdes.","","A. Lobão/22-04-2005",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Itapemirim","Espírito Santo","brazil",2087,"Itapemirim",3202801,-40.946102,-20.966328,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.802222,-40.855556,"original coordinates","original coordinates outside municipality original in itapemirim falls in itaguacu"
"28","Xylopia ochrantha",1095601985,-14.165,-39.016111,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:11.556+0000","2018-06-04T19:35:58.446+0000",118,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2002-08-01T00:00:00",NA,NA,"Bahia",1999,9,5,"1999-09-05T00:00:00","","2018-07-07T12:46:55.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000284833","6771","MBM - Herbário do Museu Botânico Municipal","Maraú","ca. 8km na estrada Maraú/Ubaitaba.","pt","MBM",1095601985,"BRA:MBM:MBM:0000284833","Collection","Carvalho, MA; Jardim, JG; Juchum, FS; Orsi, AC","284833","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore ca. 12m alt.; folhas discolores, verde na face superior e a face inferior opaca; frutos caudifloros de cor vermelha.; Campos e Mata de Restinga.","SOUTH_AMERICA","Mello-Silva, R",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.165,-39.016111,"original coordinates","original coordinates OK"
"29","Xylopia ochrantha",1077208420,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.663+0000","2018-12-03T16:15:53.463+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","2002-08-01T00:00:00",NA,NA,"Bahia",1997,NA,NA,"1997-01-01T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:25.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000045642","s/n","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul","pt","ALCB",1077208420,"BRA:UFBA:ALCB:0000045642","Collection","Cabral, L; et al.","045642","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca. 4 m. Folhas coriáceas, discolores. Flores com pétalas amarelas, grossas. Frutos imaturos. Parcela 80; ind. 88.; estádio médio de regeneração.","SOUTH_AMERICA","Mello-Silva, R de",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"30","Xylopia ochrantha",1090470246,-15.264722,-40.574722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:56.120+0000","2018-11-24T12:33:56.174+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,11,14,"1996-11-14T00:00:00","2018-11-14T14:02:29.000+0000","2018-12-08T04:42:40.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000075525","11331","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Parque Nacional Monte Pascoal. Ao ongo da Rod. Para entrada do parque/centro de coferência.","pt","CEPEC",1090470246,"BRA:CEPLAC:CEPEC:0000075525","Collection","W. W. Thomas","75525","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. M. Amorim",NA,"","30/12/1998","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.264722,-40.574722,"original coordinates","original coordinates outside municipality original in porto seguro falls in itambe"
"31","Xylopia ochrantha",1929952512,-14.4233,-39.0606,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:29.371+0000","2018-11-18T15:27:29.424+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",0,0,"Bahia",1994,2,17,"1994-02-17T00:00:00","","2018-12-06T11:23:35.793+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9ab58533-89c2-49e7-8f3d-2982870175e5","10397","Vascular plants","","7.4 km north of Serra Grande on road to ItacarÃ©.","en","NY",1929952512,"9ab58533-89c2-49e7-8f3d-2982870175e5","PhysicalObject","W. W. Thomas","395920","NY","","","SOUTH_AMERICA","W. W. Thomas",NA,"sheet","","","ICN","17 Feb 1994","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=501105","Southern Bahian wet forest.","http://biocol.org/urn:lsid:biocol.org:col:15556",48,"UruÃ§uca",48,"http://biocol.org/urn:lsid:biocol.org:col:15556","! P. Maas, 1994",NA,"","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4233,-39.0606,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"32","Xylopia ochrantha",1095515364,-14.423333,-39.060556,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:23:28.202+0000","2018-06-04T19:35:23.313+0000",118,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,2,17,"1994-02-17T00:00:00","","2018-07-07T12:46:55.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000171989","s.n.","MBM - Herbário do Museu Botânico Municipal","Unuçuca","7,4km north of Serra Grande on road to Itacaré.","pt","MBM",1095515364,"BRA:MBM:MBM:0000171989","Collection","Thomas, WW; Mattos Silva, L; Sant'Ana, S; Jardim, J; Mendonça, J","171989","MBM","Museu Botânico Municipal de Curitiba, MBM","Tree, 6m tall, #1367 in transect; leaves shiny; inflorescences cauliflorous; flowers creamy yellow, petals bright marron towards base.; southern Bahian wet forest.","SOUTH_AMERICA","",NA,"","","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","Unuçuca","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.423333,-39.060556,"original coordinates","original coordinates outside municipality original in unucuca falls in urucuca"
"33","Xylopia ochrantha",1090450780,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.085+0000","2018-11-24T12:33:41.090+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1991,7,1,"1991-07-01T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:42:32.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000053557","8182","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3Km ao N de Sera Grande Rod. P/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz. Parcela 30. Árvore1367.","pt","CEPEC",1090450780,"BRA:CEPLAC:CEPEC:0000053557","Collection","W. W. Thomas","53557","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. M. Amorim",NA,"","30/12/1992","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"34","Xylopia ochrantha",1931238726,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:39.325+0000","2018-11-18T16:25:39.366+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1994-02-01T00:00:00",0,0,"Bahia",1991,11,20,"1991-11-20T00:00:00","","2018-12-07T05:42:40.732+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5988133-4a12-4c7d-95b4-bf6a9b81d246","431","Vascular plants","","Ramal a esquerda na estrada Ubaitaba/ItacarÃ©, a 4 km do loteamento da Marambaia","en","NY",1931238726,"f5988133-4a12-4c7d-95b4-bf6a9b81d246","PhysicalObject","A. M. Amorim","395919","NY","","","SOUTH_AMERICA","D. M. Johnson",NA,"sheet","","","ICN","20 Nov 1991","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=501110","","http://biocol.org/urn:lsid:biocol.org:col:15556",324,"ItacarÃ©",324,"http://biocol.org/urn:lsid:biocol.org:col:15556","",41230,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"35","Xylopia ochrantha",1090442926,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:35.031+0000","2018-11-24T12:33:35.075+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,5,23,"1988-05-23T00:00:00","2018-11-14T17:39:27.000+0000","2018-12-08T04:42:29.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000043829","892","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da estação Eco. Do Pau-brasil, ca. 16Km ao W de Porto Seguro, Rod. BR-367.","pt","CEPEC",1090442926,"BRA:CEPLAC:CEPEC:0000043829","Collection","F. S. Santos","43829","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","A. Lobão",NA,"","30/07/2005","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"36","Xylopia ochrantha",1090435479,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.423+0000","2018-11-24T12:33:28.486+0000",122,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1984,9,18,"1984-09-18T00:00:00","2018-11-14T18:03:58.000+0000","2018-12-08T04:42:25.907+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000035603","366","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area da ESPAB. A oeste rumo.","pt","CEPEC",1090435479,"BRA:CEPLAC:CEPEC:0000035603","Collection","F. S. Santos","35603","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","D. M. Johnson",NA,"","30/12/1991","","","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"37","Xylopia ochrantha",1927888369,-3.75,-57.283333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:25.453+0000","2018-11-18T14:45:25.611+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1992-01-01T00:00:00",0,0,"Amazonas",1983,7,19,"1983-07-19T00:00:00","","2018-12-05T23:31:01.670+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","088806e9-8657-4f06-a435-46342d07c554","3101","Vascular plants","","Basin of Rio MauÃ©s, Rio Urupadi, at mouth of IgarapÃ© Quininha, forest on terra firme.  forest on yellow clay latosol.","en","NY",1927888369,"088806e9-8657-4f06-a435-46342d07c554","PhysicalObject","J. L. Zarucchi","1147750","NY","","","SOUTH_AMERICA","P. J. M. Maas",NA,"sheet","","","ICN","19-Jul-83","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1309613","","http://biocol.org/urn:lsid:biocol.org:col:15556",200,"MauÃ©s",200,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.75,-57.283333,"original coordinates","original coordinates outside municipality original in  falls in maues"
"38","Xylopia ochrantha",1135448609,-3.75,-57.28333,"","0afba960-be3b-4202-a7de-736ae05aec9e","58520c30-bafb-11d9-8e53-b8a03c50a862","none","602f7766-f762-11e1-a439-00145eb45e9a","AT","BIOCASE","2018-12-12T00:52:10.029+0000","2018-12-12T00:52:10.041+0000",59,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","none",NA,NA,"",1983,7,19,"1983-07-19T00:00:00","","2018-12-12T00:52:10.082+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","","","Herbarium WU",1135448609,"","","Zarucchi,J.L. et al.","0020047","WU","","","","P. Maas (U)",NA,"","","","","","","","","","",NA,"",NA,"","",500,"","","",NA,"","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.75,-57.28333,"original coordinates","original coordinates outside municipality original in  falls in maues"
"39","Xylopia ochrantha",1260806651,-3.75,-57.28333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:44.888+0000","2016-03-21T16:21:09.529+0000",28,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Amazonas",1983,7,19,"1983-07-19T00:00:00","2011-08-15T14:43:00.000+0000","2018-12-09T00:38:53.678+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3393931","Zarucchi 3101","Tropicos","","Mun. de Maués, basin of Rio Maués, Rio urupadi, at mouth of Igarapé Quininha, forest on terra firma.","","MO",1260806651,"urn:catalog:MO:Tropicos:3393931","PhysicalObject","James L. Zarucchi","3393931","MO","MOBOT","","SOUTH_AMERICA","P. J. M. Maas",NA,"","","","ICNafp","","","","","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","No opinion",50315817,"http://www.tropicos.org/Specimen/3393931","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.75,-57.28333,"original coordinates","original coordinates outside municipality original in  falls in maues"
"40","Xylopia ochrantha",1928288817,-3.856206,-49.802752,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:24.647+0000","2018-11-18T14:48:24.719+0000",96,"none","PRESERVED_SPECIMEN",3157121,6,7707728,220,718,9291,3157015,3157121,3157121,"Xylopia ochrantha Mart.","Xylopia ochrantha Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia ochrantha","Xylopia","ochrantha","SPECIES","ACCEPTED","1987-01-01T00:00:00",0,0,"ParÃ¡",1983,9,1,"1983-09-01T00:00:00","","2018-12-05T23:34:46.790+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","24b8b83e-7281-4543-add4-587245b82f56","382","Vascular plants","","Ãrea de desmatamento, margem direita.","en","NY",1928288817,"24b8b83e-7281-4543-add4-587245b82f56","PhysicalObject","F. E. Miranda","1147748","NY","","","SOUTH_AMERICA","P. J. M. Maas",NA,"sheet","","","ICN","1-Sep-83","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1309612","","http://biocol.org/urn:lsid:biocol.org:col:15556",244,"TucuruÃ­",244,"http://biocol.org/urn:lsid:biocol.org:col:15556","",43074.07,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","",NA,"","","2014-12-03",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.856206,-49.802752,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
