"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","fieldNotes","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","typeStatus","verbatimTaxonRank","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Unonopsis bahiensis",1090497693,-14.733333,-39.7,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.381+0000","2018-11-24T12:34:18.518+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,7,19,"2005-07-19T00:00:00","2018-12-08T04:42:52.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106643","736","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra dos Sete Paus. 6Km de Alamadina na estrada para Ibitupã, então 7Km ao N para comunidade de Sete Paus na nascente do Rio Almada.","pt","CEPEC",1090497693,"BRA:CEPLAC:CEPEC:0000106643","Collection","A. Q. Lobão","106643","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.733333,-39.7,"original coordinates","original coordinates OK"
"27","Unonopsis bahiensis",1424183893,-15.173611,-39.341667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:49.312+0000","2018-09-24T20:01:12.845+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,7,21,"2005-07-21T00:00:00","2018-12-06T16:57:59.318+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:450074","741","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Serra do Peito de Moça. Estrada Arataca - Una, entrada no assentamento Santo Antônio, ca. 22,4 km de Arataca. RPPN Caminho das Pedras Trilha para a serra.","","RB",1424183893,"urn:catalog:JBRJ:RB:450074","PhysicalObject","A. Lobão; J. Paixão, F. Mattos, J. Jardim & S. Sant´Ana","RB00450074","RB 435303","JBRJ","","Árvorta ca. 8 m alt. Cheiro ranaliano no tronco quando machucado. Folhas discolores verdes, lisas, lutrosas na face adaxial. Frutos com pedicelos, estipes e carpídios imaturos verdes.","A. Lobão","","2014-07-22T15:00:50.386+0000","Floresta Ombrófila Densa Montana.",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"28","Unonopsis bahiensis",1424154279,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.620+0000","2018-09-24T20:00:57.309+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,8,9,"2005-08-09T00:00:00","2018-12-06T16:57:44.446+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421308","575","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","Serra da Pedra Lascada, 13,7 km de Barro Preto, na estrada que passa pela fazenda São Miguel, em direção à serra.","","RB",1424154279,"urn:catalog:JBRJ:RB:421308","PhysicalObject","J. L. Paixão; M. de Fátima, Márdel Lopes & S. Sant´Ana","RB00421308","RB 431701","JBRJ","","Árvore, ca. 4,0 m alt. Folhas discolores brilhantes. Frutos imaturos verdes.","A.Lobão","","2017-10-19T11:57:07.227+0000","Floresta Ombrófila Densa Montana.",750,150,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"29","Unonopsis bahiensis",1424154326,-14.770278,-39.202778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.630+0000","2018-09-24T20:00:57.367+0000",207,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2005,11,21,"2005-11-21T00:00:00","2018-12-06T16:57:44.491+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421319","325","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Barro Preto","Serra da Pedra Lascada, 13,7 km de Barro Perto, na estrada que passa pela Fazenda São Miguel, em direção à serra.","","RB",1424154326,"urn:catalog:JBRJ:RB:421319","PhysicalObject","M. M. M. Lopes; S. Sant´Ana, L. C. de J. Gomes & A. B. Rodrigues","RB00421319","RB 431595","JBRJ","","Árvore ca. 10 m alt. Folhas verdes levemente discolores. Frutos imaturos verde - escuros.","A.Lobão","","2017-10-19T11:57:08.973+0000","Floresta Ombrófila Densa Montana.",750,150,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.202778,"original coordinates","original coordinates outside municipality original in barro preto falls in ilheus"
"30","Unonopsis bahiensis",1930268477,-14.7728,-39.5378,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:46.950+0000","2018-11-18T15:57:47.036+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2003,8,13,"2003-08-13T00:00:00","2018-12-07T19:48:45.901+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b0f018a9-61b3-4921-a67c-9fe8d538a8e7","1532","Vascular plants","","Ca. 13.5 [km] da Estrada de Barro Preto atÃ©  acesso Ã  Serra da Pedra Lascada.","en","NY",1930268477,"b0f018a9-61b3-4921-a67c-9fe8d538a8e7","PhysicalObject","P. Fiaschi","01197914","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",960,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1317696","Floresta Montana no topo da serra","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Aug 2003",225,"Barro Preto","sheet",225,"3150 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7728,-39.5378,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"31","Unonopsis bahiensis",1927910453,-14.7703,-39.5361,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:35.372+0000","2018-11-18T14:45:35.390+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2003,11,2,"2003-11-02T00:00:00","2018-12-05T23:31:14.663+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a1d9ce8-deba-4891-b431-20454e1a0f9a","1779","Vascular plants","","Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Fazenda SÃ£o Miguel e sobe atÃ© o acesso Ã  serra.","en","NY",1927910453,"0a1d9ce8-deba-4891-b431-20454e1a0f9a","PhysicalObject","P. Fiaschi","01197921","","NY","","","P. J. M. Maas; L. Y. T. Westra","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1317699","Caminhada ao topo da serra","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Nov 2003",306,"Barro Preto","sheet",306,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7703,-39.5361,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"32","Unonopsis bahiensis",1090486633,-14.25,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:09.323+0000","2018-11-24T12:34:09.337+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2002,10,12,"2002-10-12T00:00:00","2018-12-08T04:42:47.979+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000094307","1104","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Estrada Itacaré para Maraú, pouco após a desembocadura do Rio de Contas.","pt","CEPEC",1090486633,"BRA:CEPLAC:CEPEC:0000094307","Collection","P. Fiaschi","94307","30/12/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T18:03:58.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.25,-39,"original coordinates","original coordinates OK"
"33","Unonopsis bahiensis",1930803437,-14.6,-39.27,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:04:28.662+0000","2018-11-18T16:04:28.687+0000",96,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",2002,11,4,"2002-11-04T00:00:00","2018-12-07T20:51:24.778+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d6c29399-4a0a-4751-939b-4f162410826e","13305","Vascular plants","","UruÃ§uca, Escola MÃ©dia de AgropecuÃ¡ria Regional da CEPLAC (EMARC), Reserva Florestal Gregorio Bondar","en","NY",1930803437,"d6c29399-4a0a-4751-939b-4f162410826e","PhysicalObject","W. W. Thomas","01091222","","NY","","","P. J. M. Maas; H. Maas-van de Kamer","SOUTH_AMERICA","","",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677331","Disturbed Southern Atlantic Wet Forest with cacau","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Nov 2002",308,"UruÃ§uca","sheet",308,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-39.27,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"34","Unonopsis bahiensis",1090457235,-16.4625,-39.325278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.184+0000","2018-11-24T12:33:46.266+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2001,4,8,"2001-04-08T00:00:00","2018-12-08T04:42:35.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061119","4472","CEPEC - Herbário do Centro de Pesquisas do Cacau","PORTO SEGURO","Reserva da Brasil Holanda S/A. Entrada Km 22 Rod. Eunápolis/Porto Seguro. Ca. 9.5Km na entrada .","pt","CEPEC",1090457235,"BRA:CEPLAC:CEPEC:0000061119","Collection","A. M. de Carvalho","61119","28/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T14:02:28.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","PARATYPE","","",NA,"",NA,"",NA,"","","","PORTO SEGURO","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.4625,-39.325278,"original coordinates","original coordinates OK"
"35","Unonopsis bahiensis",1090452322,-14.983333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.164+0000","2018-11-24T12:33:42.188+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2000,5,1,"2000-05-01T00:00:00","2018-12-08T04:42:33.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055728","9071","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Rod. Olivença/Maruim, 6.1Km ao W de Olivença. Mata ao N do lado da Rod.","pt","CEPEC",1090452322,"BRA:CEPLAC:CEPEC:0000055728","Collection","W. W. Thomas","55728","22/02/2008","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","W. São Mateus","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","PARATYPE","","",NA,"",NA,"",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
"36","Unonopsis bahiensis",1090480402,-14.435556,-39.274167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.317+0000","2018-11-24T12:34:04.382+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2000,9,23,"2000-09-23T00:00:00","2018-12-08T04:42:45.568+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086880","983","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Área da EMARC. Reserva Gregório Bondar.","pt","CEPEC",1090480402,"BRA:CEPLAC:CEPEC:0000086880","Collection","S. C. de Sant'Ana","86880","30/12/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T14:02:28.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.435556,-39.274167,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"37","Unonopsis bahiensis",1139533367,-14.601333,-39.271167,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:51.990+0000","2018-01-23T11:28:40.368+0000",81,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",2000,9,23,"2000-09-23T00:00:00","2018-12-07T12:29:59.509+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1082557","","","","Uruçuca: Area da EMARC, Reserva Gregório Bondar.","","Botany",1139533367,"http://data.biodiversitydata.nl/naturalis/specimen/U.1082557","","Sant'Ana SC da; Jardim JG; Nunes C; Silva CBC da","U.1082557","","","","","Maas PJM; Westra LYT","SOUTH_AMERICA","","",NA,NA,"","","ICN","","2000/09/23",NA,"","",NA,"","","","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae",NA,"",NA,"",NA,"","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.601333,-39.271167,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"38","Unonopsis bahiensis",1090495128,-14.499722,-39.115,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.257+0000","2018-11-24T12:34:16.277+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1999,2,4,"1999-02-04T00:00:00","2018-12-08T04:42:51.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103734","2379","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Serra Grande/Uruçuca. Área do inventário do plano de manejo do Parque Est. da Mata da torre do clular.a Serra do Condurú","pt","CEPEC",1090495128,"BRA:CEPLAC:CEPEC:0000103734","Collection","P. Fiaschi","103734","30/12/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T17:39:26.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-39.115,"original coordinates","original coordinates OK"
"39","Unonopsis bahiensis",1090464450,-14.977778,-39.035278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.504+0000","2018-11-24T12:33:51.589+0000",122,"none","PRESERVED_SPECIMEN",3648567,6,7707728,220,718,9291,3157765,3648567,3648567,"Unonopsis bahiensis Maas & Orava","Unonopsis bahiensis Maas & Orava","Plantae","Tracheophyta","Magnoliales","Annonaceae","Unonopsis","Unonopsis bahiensis","Unonopsis","bahiensis","SPECIES","ACCEPTED","none","Bahia",1998,10,17,"1998-10-17T00:00:00","2018-12-08T04:42:38.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068952","10908","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","6Km ao SW de Olivença. Rod. p/ Vila Brasil.","pt","CEPEC",1090464450,"BRA:CEPLAC:CEPEC:0000068952","Collection","W. W. Thomas","68952","11/05/2009","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","","2018-11-14T14:02:28.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.977778,-39.035278,"original coordinates","original coordinates OK"
