"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","modified","fieldNotes","elevation","elevationAccuracy","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimTaxonRank","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Guatteria oligocarpa",1077207128,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:15.772+0000","2018-12-03T16:15:52.839+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",1999,7,28,"1999-07-28T00:00:00","2018-12-06T14:16:24.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000042494","01","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata cara-branca, projeto CEDRO","ALCB",1077207128,"BRA:UFBA:ALCB:0000042494","Collection","Lima, SS dos; Guedes, ML; Oliveira, H","042494","","Universidade Federal da Bahia (UFBA)","8,0 m; caulifloria. Folhas discolores, coriáceas. Inflorescência esverdeada. Ocasional.; Mata em estádio secundário de regeneração. Substrato argilo-arenoso.","Lobão, A","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"102","Guatteria oligocarpa",1094170711,-16.266667,-39.016667,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.345+0000","2018-09-25T15:13:05.136+0000",81,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1999,11,NA,"1999-11-01T00:00:00","2018-12-09T06:20:43.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000005417","7518","UESC - Herbário Universidade Estadual de Santa Cruz","Santa Cruz Cabrália","","UESC",1094170711,"BRA:UESC:UESC:0000005417","Collection","Guedes, M.L.","5417","","UESC","Mata em estágio médio de regeneração.; Arvoreta de ca. 5 m de altura.","","pt","Universidade Estadual de Santa Cruz (UESC)","2018-08-22T12:16:24.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"103","Guatteria oligocarpa",1094783497,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.296+0000","2018-09-10T18:26:23.906+0000",124,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",1999,12,11,"1999-12-11T00:00:00","2018-09-10T18:26:34.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065473","1052","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","HUEFS",1094783497,"BRA:UEFS:HUEFS:0000065473","Collection","Jesus, N.G.","65473","","UEFS","Floresta subperenifolia.","A.Lobão","pt","Universidade Estadual de Feira de Santana (UEFS)","","",135,15,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"104","Guatteria oligocarpa",1931057457,-14.4231,-39.0617,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:14.878+0000","2018-11-18T16:24:14.901+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1998,5,9,"1998-05-09T00:00:00","2018-12-08T04:58:10.307+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e8b9cebc-f290-4c4d-b664-690cb9285cbe","2415","Vascular plants","","Distrito de Serra Grande. 7,3 km na estrada Serra Grande/ItacarÃ©. Faz. Lagoa do Conjunto Faz. Santa Cruz","NY",1931057457,"e8b9cebc-f290-4c4d-b664-690cb9285cbe","PhysicalObject","A. M. Amorim","397958","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=286525","","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","","ICN","09 May 1998",129,129,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","",NA,"",NA,"2015-02-19","Corrected label coordinates","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"105","Guatteria oligocarpa",1260574994,-14.41666,-39.01666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:55.054+0000","2016-03-21T16:07:36.716+0000",28,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1998,5,9,"1998-05-09T00:00:00","2018-12-09T00:36:58.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3184250","Amorim 2415","Tropicos","","Mpio de Uruçuca, Distrito de Serra Grande. 7,3 km na estrada Serra Grande/Itacaré, Faz. Lagoa do Conjunto Faz. Santa Cruz.","MO",1260574994,"urn:catalog:MO:Tropicos:3184250","PhysicalObject","André M. Amorim|José F.A. Baumgratz|F.S. Juchum","3184250","","MO","","P. & H. Maas (WAG)","","MOBOT","2013-05-28T05:17:00.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",1600292,"http://www.tropicos.org/Specimen/3184250",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.41666,-39.01666,"original coordinates","original coordinates outside Brazil"
"106","Guatteria oligocarpa",1927919311,-16.870018,-39.203381,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:39.343+0000","2018-11-18T14:45:39.434+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",1998,9,13,"1998-09-13T00:00:00","2018-12-05T23:31:19.800+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ab74b4b-0aa7-4bb0-80a1-b01e42410a8f","2534","Vascular plants","","Parque Nacional de Monte Pascoal, Ã¡rea limitrofe entre o Parna e a Reserva IndÃ­gena Bara Velha, da tribo PataxÃ³","NY",1927919311,"0ab74b4b-0aa7-4bb0-80a1-b01e42410a8f","PhysicalObject","A. M. Amorim","01198610","","NY","Site: MP","A. Q. LobÃ£o","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=286586","Mata higrÃ³fila sul Baiana","http://biocol.org/urn:lsid:biocol.org:col:15556","Porto Seguro","sheet","","ICN","13 Sep 1998",256,256,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",5296.72,"2014-04-11","Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.870018,-39.203381,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"107","Guatteria oligocarpa",1090439101,-16.383333,-39.133333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:31.676+0000","2018-11-24T12:33:31.704+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1998,10,2,"1998-10-02T00:00:00","2018-12-08T04:42:27.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000039561","2089","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Área da Estação Ecológica do Pau-brasil (ESPAB). CEPLAC. Ca. 16Km a W de Porto Seguro, Rod. BR-367.","CEPEC",1090439101,"BRA:CEPLAC:CEPEC:0000039561","Collection","L. A. Mattos-Silva","39561","24/10/1988","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. M. Johnson","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"108","Guatteria oligocarpa",1929783979,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:00.822+0000","2018-11-18T15:26:00.858+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1998,11,11,"1998-11-11T00:00:00","2018-12-07T23:20:40.495+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8eccfc44-9d08-4ef4-88ba-058a4c925bc0","2660","Vascular plants","","Rod. ItacarÃ© - IlhÃ©us, ca. 6 km a partir da sede do municipio.  Assentamento da Marambaia.","NY",1929783979,"8eccfc44-9d08-4ef4-88ba-058a4c925bc0","PhysicalObject","A. M. Amorim","01806297","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2157201","Mata HigrÃ³fila Sul Baiana","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","","ICN","11 Nov 1998",315,315,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",41230,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"109","Guatteria oligocarpa",1090451788,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:41.833+0000","2018-11-24T12:33:41.837+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1997,2,2,"1997-02-02T00:00:00","2018-12-08T04:42:32.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055174","9037","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7.3km ao N de Serra Grande, Rod. P/ Itacaré. Faz. Lagoa do Conj. Sta. Cruz. Área de estudo.","CEPEC",1090451788,"BRA:CEPLAC:CEPEC:0000055174","Collection","W. W. Thomas","55174","30/12/1992","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"110","Guatteria oligocarpa",1077209947,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:48.773+0000","2018-12-03T16:15:54.120+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1999-11-01T00:00:00","Bahia",1997,11,NA,"1997-11-01T00:00:00","2018-12-06T14:16:25.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049007","7518","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata em est dio médio de regeneração","ALCB",1077209947,"BRA:UFBA:ALCB:0000049007","Collection","Guedes, ML; Cabral, L; et al.","049007","","Universidade Federal da Bahia (UFBA)","ca. de 5 m. de altura. Folhas discolores, cartáceas. Flores com pétalas carnósas amareladas. Frutos carpídios imaturos de cor verde.; Mata ombrófila de desenvolvimento.","Guedes, ML","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"111","Guatteria oligocarpa",1090454175,-14.983333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.616+0000","2018-11-24T12:33:43.627+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","none","Bahia",1995,3,3,"1995-03-03T00:00:00","2018-12-08T04:42:33.978+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057794","9733","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","10Km ao S de Ilhéus, aeroporto, Rod. p/ Olivença.","CEPEC",1090454175,"BRA:CEPLAC:CEPEC:0000057794","Collection","W. W. Thomas","57794","30/07/2005","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","2018-11-14T17:39:21.000+0000","",NA,NA,"","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
"112","Guatteria oligocarpa",1928019642,-14.2814954259902,-38.9965836192823,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:24.785+0000","2018-11-18T14:46:24.879+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",1995,7,15,"1995-07-15T00:00:00","2018-12-05T23:32:17.006+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11ccb121-6931-48b0-89e7-d5bc263e7bd7","643","Vascular plants","","Estrada que leva ao campo de aviaÃ§Ã£o, ca. de 2 km da cidade.","NY",1928019642,"11ccb121-6931-48b0-89e7-d5bc263e7bd7","PhysicalObject","J. G. Jardim","823047","","NY","","A. Q. LobÃ£o","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=936499","Mata de restinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","ItacarÃ©","sheet","","ICN","15 Jul 1995",196,196,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",41230,"","Other source","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.2814954259902,-38.9965836192823,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"113","Guatteria oligocarpa",1208840747,-14.583333,-39.283333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.497+0000","2018-12-03T16:16:10.488+0000",122,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","1996-01-01T00:00:00","Bahia",1995,10,10,"1995-10-10T00:00:00","2018-12-03T16:17:06.746+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031980","6133","ALCB - Herbário Alexandre Leal Costa","Uruçuca","Litoral Sul, Serra Grande, ca. 7 Km na estrada Serra Grande/Itacaré. Local de Invetário Florestal","ALCB",1208840747,"BRA:UFBA:ALCB:0000031980","Collection","Carvalho, AM de; Sant'Ana, SC de; Cardoso, RS; Pitanga, GVF","031980","","Universidade Federal da Bahia (UFBA)","ca. 10m de altura. Folhas discolores com face inferior mais clara, algo ferrugínea.Flores com tépalas cremes. Frutos imaturos verdes.","Amorim, AMA","pt","Universidade Federal da Bahia (UFBA)","2018-08-28T18:55:52.000+0000","",NA,NA,"SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.583333,-39.283333,"original coordinates","original coordinates OK"
"114","Guatteria oligocarpa",1931139069,-15.1806,-39.0611,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:53.808+0000","2018-11-18T16:24:54.011+0000",96,"none","PRESERVED_SPECIMEN",3155934,6,7707728,220,718,9291,3155604,3155934,3155934,"Guatteria oligocarpa Mart.","Guatteria oligocarpa Mart.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Guatteria","Guatteria oligocarpa","Guatteria","oligocarpa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Bahia",1994,2,6,"1994-02-06T00:00:00","2018-12-08T04:59:01.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ee922f4a-e3bf-48b9-9f03-e01d82ac3d27","10298","Vascular plants","","Reserva Biologica de Una (Reserva de Mico LeÃ£o), 4.1 km west of road from IlhÃ©us to Una, 5.6 km west of reserve gate.","NY",1931139069,"ee922f4a-e3bf-48b9-9f03-e01d82ac3d27","PhysicalObject","W. W. Thomas","00836542","","NY","","P. J. M. Maas; H. Maas-van de Kamer; R. H. J. Erkens","en","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=677235","Southern Atlantic wet forest with restinga influence.","http://biocol.org/urn:lsid:biocol.org:col:15556","Una","sheet","","ICN","06 Feb 1994",37,37,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1806,-39.0611,"original coordinates","original coordinates outside municipality original in  falls in una"
