"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","individualCount","preparations","fieldNotes","nomenclaturalCode","verbatimEventDate","verbatimTaxonRank","higherClassification","higherGeography","verbatimCoordinateSystem","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","institutionID","county","rights","references","habitat","endDayOfYear","georeferencedDate","georeferenceProtocol","georeferenceSources","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Annona aurantiaca",1095229249,-11.63694,-46.66306,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.214+0000","2018-11-23T18:21:19.307+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",626,0,"","Tocantins",2003,9,29,"2003-09-29T00:00:00","","2018-11-23T18:22:23.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000052257","3490","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Beira da estrada, após Lagoa Bonita.","pt","CEN",1095229249,"BRA:Cenargen:CEN:0000052257","Collection","Taciana Barbosa Cavalcanti","52257","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.63694,-46.66306,"original coordinates","original coordinates OK"
"27","Annona aurantiaca",1095230033,-11.61333,-46.44194,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:19.618+0000","2018-11-23T18:21:19.652+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","Tocantins",2003,9,27,"2003-09-27T00:00:00","","2018-11-23T18:22:23.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000053224","907","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIANOPOLIS","Topo do morro.","pt","CEN",1095230033,"BRA:Cenargen:CEN:0000053224","Collection","Aldicir Osni Scariot","53224","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Fruto na carpoteca.","J. B. Pereira","",1,"Unicata","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","DIANOPOLIS","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.61333,-46.44194,"original coordinates","original coordinates OK"
"28","Annona aurantiaca",1806851499,-12.803056,-48.236944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.832+0000","2018-09-25T14:05:59.387+0000",126,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"","Tocantins",2003,11,19,"2003-11-19T00:00:00","2018-08-21T18:21:53.000+0000","2018-12-10T04:45:39.524+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000221457","1594","SPF - Herbário da Universidade de São Paulo","Palmeirópolis","","pt","SPF",1806851499,"BRA:USP:SPF:0000221457","Collection","Bucci, FFB","221457","USP","Universidade de São Paulo, USP","","Lopes, JC","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Palmeirópolis","Tocantins","brazil",3457,"Palmeirópolis",1715754,-48.348528,-13.01946,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.803056,-48.236944,"original coordinates","original coordinates outside municipality original in palmeiropolis falls in parana"
"29","Annona aurantiaca",1095252263,-14.525,-46.728611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.040+0000","2018-11-23T18:21:31.130+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",400,0,"","Goiás",2003,12,4,"2003-12-04T00:00:00","","2018-11-23T18:22:44.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077167","8158","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ALVORADA DO NORTE","Ponto 3 próximo à gruta.","pt","CEN",1095252263,"BRA:Cenargen:CEN:0000077167","Collection","Glocimar Pereira-Silva","77167","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira","",6,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","ALVORADA DO NORTE","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.525,-46.728611,"original coordinates","original coordinates OK"
"30","Annona aurantiaca",1853945778,-14.752167,-52.614667,"gass84,iddatunl","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.561+0000","2018-11-24T12:22:48.573+0000",125,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2011-08-01T00:00:00",400,0,"","Goiás",2003,12,4,"2003-12-04T00:00:00","","2018-11-24T12:22:50.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000003641","8158","CNMT - Herbário Centro Norte Mato Grossense","Alvorada do Norte","Ponto III, próximo a gruta.","pt","CNMT",1853945778,"BRA:UFMT:CNMT:0000003641","Collection","Silva, G.P.; Santos, A.A.; Guarino, E.S.G.; Moreira, G.A.; Carvalho, I.P.; Pereira, J.B.; Amaral, J.P.","3641","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","","Pereira, J.B.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Alvorada do Norte","Goiás","brazil",3278,"Alvorada do Norte",5200803,-46.632395,-14.567046,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.752167,-52.614667,"original coordinates","original coordinates outside municipality original in alvorada do norte falls in nova xavantina"
"31","Annona aurantiaca",1077302843,-6.584167,-47.446667,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:46.074+0000","2018-11-24T12:22:46.103+0000",125,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","Mato Grosso",2002,4,24,"2002-04-24T00:00:00","2018-11-16T16:26:10.000+0000","2018-12-06T14:17:06.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000000596","","CNMT - Herbário Centro Norte Mato Grossense","NossaSenhora do Livramento","Pirizal.","pt","CNMT",1077302843,"BRA:UFMT:CNMT:0000000596","Collection","Ferreira, H.; Xavier, F.F.","596","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","<ll>dwc_commonname:</ll> Araticum-do-mato","Pontes, A.F.","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","NossaSenhora do Livramento","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-6.584167,-47.446667,"original coordinates","original coordinates outside municipality original in nossasenhora do livramento falls in estreito"
"32","Annona aurantiaca",1226937170,-10.371389,-46.582778,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.728+0000","2018-09-25T14:05:48.298+0000",126,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2015-03-01T00:00:00",480,0,"","Tocantins",2002,6,17,"2002-06-17T00:00:00","2018-08-21T18:21:53.000+0000","2018-12-07T20:00:34.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215418","2889","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão","pt","SPF",1226937170,"BRA:USP:SPF:0000215418","Collection","Cavalcanti, TB","215418","USP","Universidade de São Paulo, USP","","Lopes, JC","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.371389,-46.582778,"original coordinates","original coordinates OK"
"33","Annona aurantiaca",1095233408,-13.631944,-46.761666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.407+0000","2018-11-23T18:21:21.451+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",400,0,"","Goiás",2001,1,31,"2001-01-31T00:00:00","","2018-11-23T18:22:27.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000056857","1911","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Fazenda Flor do Ermo.","pt","CEN",1095233408,"BRA:Cenargen:CEN:0000056857","Collection","Anderson Cássio Sevilha","56857","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Pereira","",1,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.631944,-46.761666,"original coordinates","original coordinates OK"
"34","Annona aurantiaca",1424386338,-13.550556,-47.065556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:52.947+0000","2018-09-24T20:03:00.056+0000",207,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",404,NA,"","Goiás",2001,11,1,"2001-11-01T00:00:00","2017-10-19T05:06:05.882+0000","2018-12-06T16:59:55.227+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:681668","15210","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Roma","Estrada de Ouro de Minas para Teresina de Goiás, ca. 1Km de Ouro de Minas.","","RB",1424386338,"urn:catalog:JBRJ:RB:681668","PhysicalObject","Queiroz, L.P.; Et al","RB00681668","JBRJ","","Arbusto ca. 1,7m alt. ramificado. Folhas coriáceas. flores pétalas extern creme-acastanhado.","H. Rainer","RB 533048",NA,"","Cerrado","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Nova Roma","Goiás","brazil",3372,"Nova Roma",5214903,-47.01036,-13.800418,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.550556,-47.065556,"original coordinates","original coordinates OK"
"35","Annona aurantiaca",1095218855,-13.41556,-48.183055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.688+0000","2018-11-23T18:21:10.721+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",420,0,"","Goiás",2000,10,4,"2000-10-04T00:00:00","","2018-11-23T18:22:04.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039935","2648","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","","pt","CEN",1095218855,"BRA:Cenargen:CEN:0000039935","Collection","Taciana Barbosa Cavalcanti","39935","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Sépalas amareladas, folhas gláucas. Área de influência da AHE Cana Brava, influência direta (lago).","B. M. T. Walter","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.41556,-48.183055,"original coordinates","original coordinates OK"
"36","Annona aurantiaca",1138805488,-13.415556,-48.183056,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:53.733+0000","2018-01-23T11:28:44.139+0000",81,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2006-07-04T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",2000,10,4,"2000-10-04T00:00:00","","2018-07-07T00:15:07.519+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1071456","","","","Campinacu - GO. Estrada de terra Minaçu ao canteiro de obras Cana Brava, cerca de 12 km do estádio de futebol.","","Botany",1138805488,"http://data.biodiversitydata.nl/naturalis/specimen/U.1071456","","Cavalcanti TB; et al.","U.1071456","","","","Rainer HGR","",NA,"","","ICN","2000/10/04","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.415556,-48.183056,"original coordinates","original coordinates outside municipality original in  falls in minacu"
"37","Annona aurantiaca",1213599344,-13.1,-50.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:57.052+0000","2018-01-05T18:34:32.657+0000",114,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2002-12-05T00:00:00",9999,0,"SOUTH_AMERICA","Mato Grosso",2000,10,20,"2000-10-20T00:00:00","","2018-07-08T01:31:42.252+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000142785","112","UB - Herbário da Universidade de Brasília","Cocalinho","Fazenda Pinheiral/Ellus","pt","UB",1213599344,"BRA:UnB:UB:0000142785","Collection","Pinheiro Neto, J","142785","UnB","Universidade de Brasília (UnB)","Arbusto 1m. Flores e botões.; Campo de murundu","Ponte, AF","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Cocalinho","Mato Grosso","brazil",3358,"Cocalinho",5103106,-51.148232,-13.869885,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-13.1,-50.766667,"original coordinates","original coordinates OK"
"38","Annona aurantiaca",1095220128,-13.618333,-46.741111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.885+0000","2018-11-23T18:21:11.936+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2000,10,27,"2000-10-27T00:00:00","","2018-11-23T18:22:06.729+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000041417","4554","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO DOMINGOS","Próximo ao povoado Água Quente. Fazenda São Domingos, junto a sede da fazenda do Senhor Lincon Pereira Resende. Capoeira próxima a floresta decidual.","pt","CEN",1095220128,"BRA:Cenargen:CEN:0000041417","Collection","Maria Aparecida da Silva - IBGE","41417","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto heliófilo, em moita, botões florais verde amarelados, levemente ferrugineos; folhas glabras verdes&nf;Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Goiás.","B. M. T. Walter","",1,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","SAO DOMINGOS","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.618333,-46.741111,"original coordinates","original coordinates OK"
"39","Annona aurantiaca",1226937002,-13.387222,-48.111389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.680+0000","2018-09-25T14:05:48.111+0000",126,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","2016-01-01T00:00:00",395,0,"","Goiás",2000,11,8,"2000-11-08T00:00:00","2018-08-21T18:21:53.000+0000","2018-12-07T20:00:34.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000215223","4611","SPF - Herbário da Universidade de São Paulo","Cavalcante","","pt","SPF",1226937002,"BRA:USP:SPF:0000215223","Collection","Walter, BMT","215223","USP","Universidade de São Paulo, USP","","Lopes, JC","",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.387222,-48.111389,"original coordinates","original coordinates OK"
"40","Annona aurantiaca",1095219242,-13.38722,-48.11139,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.992+0000","2018-11-23T18:21:11.055+0000",123,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",395,0,"","Goiás",2000,11,8,"2000-11-08T00:00:00","","2018-11-23T18:22:04.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000040342","4611","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","Estrada saindo da balsa do ""Porto dos Paulistas"" (balsa sobre o Rio Tocantins) para o Buracão, HU Curral de Pedra. À cerca de 2,8 km do Rio Carmo.","pt","CEN",1095219242,"BRA:Cenargen:CEN:0000040342","Collection","Bruno Machado Teles Walter","40342","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da Hidrelétrica Cana Brava.","B. M. T. Walter","",4,"Exsicatas","","","","","","","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.38722,-48.11139,"original coordinates","original coordinates OK"
"41","Annona aurantiaca",575134808,-12.783333,-47.05,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T11:56:26.776+0000","2018-10-28T14:42:11.596+0000",94,"none","PRESERVED_SPECIMEN",5407309,6,7707728,220,718,9291,3155252,5407309,5407309,"Annona aurantiaca Barb.Rodr.","Annona aurantiaca Barb.Rodr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Annona","Annona aurantiaca","Annona","aurantiaca","SPECIES","ACCEPTED","none",400,0,"","State of Tocantins",1998,11,23,"1998-11-23T00:00:00","2012-10-05T00:00:00.000+0000","2018-12-08T01:02:15.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00102755","R8144","Royal Botanic Garden Edinburgh Herbarium","","31km from Arraias on the road to Conceicao doTocantins (Rodovia Coluna Prestes, BR To 050)","","E",575134808,"http://data.rbge.org.uk/herb/E00102755","PhysicalObject","Ratter, James Alexander","E00102755","E","E","","","BGBASE:111192",NA,"herbarium specimen of unspecified type","Multi-stemmed, much branched shrub, 2.5m tall. Sepals pale marzipan green. Outer petals pink-tinted yellow-cream on outer surface, pale yellow-cream on inner. Inner petals pale yellow cream. In cerrado with hydrologic influence. Associated with Callisthene fasciculata, Cordia glabrata, etc.","ICBN","1998-11-23","","","E. Tropical South America","degrees minutes seconds",327,"400 M","http://biocol.org/urn:lsid:biocol.org:col:15670","",NA,"",NA,"","","","","",NA,"","","","","State of Tocantins","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.783333,-47.05,"original coordinates","original coordinates outside municipality original in  falls in arraias"
