"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimTaxonRank","higherClassification","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","georeferenceSources","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Pseudoxandra bahiensis",1424154265,-15.18,-39.141389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.628+0000","2018-09-24T20:00:57.245+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,7,30,"2005-07-30T00:00:00","2018-12-06T16:57:44.491+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421314","541","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Reserva Biologica de Una (REBIO), Entrada ca. 01 km ao W de Una, na (ESMAI - Estação Lemos Maia/CEPLAC) Rod. Para São José, depois 3,9 km ao N da Reserva. Faz. Piedade a 8 km. Reserva Biologica de Una","","RB",1424154265,"urn:catalog:JBRJ:RB:421314","PhysicalObject","J. L. Paixão; L. Carlos, Michaele Pessoa & José Reis","RB00421314","JBRJ","","Árvore, ca. 18,0 m alt. Folhas discolores brilhantes. Frutos imaturos verdes escuro.","A. Lobão","2014-07-08T03:31:32.854+0000","RB 431700","Região da Mata Hidrófila Sul Baiana.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.141389,"original coordinates","original coordinates OK"
"27","Pseudoxandra bahiensis",1257802641,-15.18,-39.141389,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:53:15.621+0000","2016-03-21T14:19:59.242+0000",28,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Bahia",2005,7,3,"2005-07-03T00:00:00","2018-07-07T19:47:05.822+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100455736","Paixão 541","Tropicos","","Una: Reserva Biologica de Una (REBIO).Entrada ca. 01 km ao W de Una, na(ESMAI-Estacao Lemos Maia/CEPLAC) Rod.","","MO",1257802641,"urn:catalog:MO:Tropicos:100455736","PhysicalObject","J. Paixão|L. Carlos","100455736","MO","MOBOT","","P.J.M. Maas","2012-03-09T11:35:00.000+0000","","","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","No opinion",50039510,"http://www.tropicos.org/Specimen/100455736",1,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.141389,"original coordinates","original coordinates outside municipality original in  falls in una"
"28","Pseudoxandra bahiensis",1137514589,-15.18,-39.141389,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:51.392+0000","2018-01-23T11:22:19.612+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,7,30,"2005-07-30T00:00:00","2018-12-10T08:24:25.391+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1494818","","","","Bahia, Una: Reserva Biologica de Una (REBIO), Entrada c. 01 km ao W de Una, na (ESMAI-Estação Lemos Maia/CEPLAC) Rod. Para São José, depois 3.9 km ao N da Reserva. Faz. Piedade a 8 km.","","Botany",1137514589,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1494818","","Paixão JL; Carlos L; Pessoa M; Reis J","WAG.1494818","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","2005/07/30",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.18,-39.141389,"original coordinates","original coordinates outside municipality original in  falls in una"
"29","Pseudoxandra bahiensis",1090497727,-15.159722,-39.054722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.379+0000","2018-11-24T12:34:18.504+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2005,7,26,"2005-07-26T00:00:00","2018-12-08T04:42:52.595+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106656","749","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Ecoparque de Una. Rod. BA-001 (Ilhéus/Una. Entorno da REBIO.","pt","CEPEC",1090497727,"BRA:CEPLAC:CEPEC:0000106656","Collection","A. Q. Lobão","106656","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Q. Lobão","2018-11-14T14:02:23.000+0000","30/12/2005","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.159722,-39.054722,"original coordinates","original coordinates OK"
"30","Pseudoxandra bahiensis",1090444442,-16.1,-39.183333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:36.201+0000","2018-11-24T12:33:36.242+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,2,4,"2004-02-04T00:00:00","2018-12-08T04:42:29.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000045426","147","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Faz. Giuberti.","pt","CEPEC",1090444442,"BRA:CEPLAC:CEPEC:0000045426","Collection","J. C. A. Lima","45426","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. J. M. Maas","2018-11-14T17:39:22.000+0000","30/12/1987","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.1,-39.183333,"original coordinates","original coordinates OK"
"31","Pseudoxandra bahiensis",1140115469,-14.351389,-39.065278,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.413+0000","2018-01-23T11:28:41.370+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,3,17,"2004-03-17T00:00:00","2018-12-07T12:34:17.564+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080277","","","","Brasil, Bahia, Itacaré: Estrada de Itacaré para Ubaitaba, km 8. Fazenda da serraria.","","Botany",1140115469,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080277","","Fiaschi P; Amorim AM; Paixao JL; Martini A; Evandro","U.1080277","","","","","","","","SOUTH_AMERICA","","","ICN","","2004/03/17",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.351389,-39.065278,"original coordinates","original coordinates outside municipality original in  falls in itacare"
"32","Pseudoxandra bahiensis",1090494160,-14.351389,-39.065278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:15.539+0000","2018-11-24T12:34:15.565+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,3,17,"2004-03-17T00:00:00","2018-12-08T04:42:51.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000102528","2022","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Estrda de Itacaré/Ubaitaba, Km 8. Fazenda da serraria. Área do Inventário do plano de manejo.","pt","CEPEC",1090494160,"BRA:CEPLAC:CEPEC:0000102528","Collection","P. Fiaschi","102528","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","2018-11-14T14:02:23.000+0000","30/12/2004","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.351389,-39.065278,"original coordinates","original coordinates OK"
"33","Pseudoxandra bahiensis",1090492363,-15.308889,-39.005278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.136+0000","2018-11-24T12:34:14.179+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,7,12,"2002-07-12T00:00:00","2018-12-08T04:42:50.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100594","4574","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda Bolandeira. Coletas numa extensa faixa de mata, no sentido Norte-Sul, pararela aos cordões litorâneos e próx. a uma área tipo ""Cerrado"".","pt","CEPEC",1090492363,"BRA:CEPLAC:CEPEC:0000100594","Collection","L. A. Mattos-Silva","100594","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. Lobão","2018-11-14T18:03:58.000+0000","30/07/2005","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.308889,-39.005278,"original coordinates","original coordinates OK"
"34","Pseudoxandra bahiensis",1090495093,-14.386667,-39.079167,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.272+0000","2018-11-24T12:34:16.297+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,11,3,"2002-11-03T00:00:00","2018-12-08T04:42:51.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103690","2225","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Estrada de Itacaré/Serra Grande, pouco após Km 43, ramal a direita após acesso para a cachoeira do Tijuipe. Rumo a Tesouras.","pt","CEPEC",1090495093,"BRA:CEPLAC:CEPEC:0000103690","Collection","P. Fiaschi","103690","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","2018-11-14T14:02:23.000+0000","30/12/2004","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.386667,-39.079167,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"35","Pseudoxandra bahiensis",1095614541,-15.383333,-39.2,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:19.540+0000","2018-06-04T19:36:02.051+0000",118,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","2005-08-01T00:00:00",NA,NA,"Bahia",2002,12,4,"2002-12-04T00:00:00","2018-07-07T12:44:57.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000315243","1234","MBM - Herbário do Museu Botânico Municipal","Una","Centro de Pesquisas do Cacau, Estrada para Santa Luzia, ramal à esquera ESCAN/CEPLAC.","pt","MBM",1095614541,"BRA:MBM:MBM:0000315243","Collection","Fiaschi, P; Kallunki, JA; Sant'Ana, SC; Paixão, JL","315243","MBM","Museu Botânico Municipal de Curitiba, MBM","Árvore 15m; ramos agrupados no ápice do tronco; frutos imaturos verde-escuros.","Lobão, A","","","","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"36","Pseudoxandra bahiensis",1140059091,-15.383333,-39.2,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:52.412+0000","2018-01-23T11:28:41.226+0000",81,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2002,12,4,"2002-12-04T00:00:00","2018-12-07T12:33:50.370+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1080283","","","","","","Botany",1140059091,"http://data.biodiversitydata.nl/naturalis/specimen/U.1080283","","Fiaschi P; et al.","U.1080283","","","","Maas PJM","","","","SOUTH_AMERICA","","","ICN","","2002/12/04",NA,"","",NA,"","species","Plantae|Magnoliopsidae|Magnoliales|Annonaceae","","",NA,"",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.383333,-39.2,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"37","Pseudoxandra bahiensis",1090453164,-14.416667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.794+0000","2018-11-24T12:33:43.002+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2001,11,8,"2001-11-08T00:00:00","2018-12-08T04:42:33.616+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000056661","795","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","7,3Km na estrada Serra Grande/Itacaré. Faz. Lagoa do Conj. Sta. Cruz.","pt","CEPEC",1090453164,"BRA:CEPLAC:CEPEC:0000056661","Collection","A. M. Amorim","56661","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim","2018-11-14T17:39:22.000+0000","30/12/1992","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.016667,"original coordinates","original coordinates outside Brazil"
"38","Pseudoxandra bahiensis",1424154195,-14.485,-39.101944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.503+0000","2018-09-24T20:00:57.251+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",350,100,"Bahia",2000,7,27,"2000-07-27T00:00:00","2018-12-06T16:57:44.401+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421238","3083","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","Parque Estadual Serra do Conduru. Rod Serra Grande/Uruçuca ca. 9.4 km. Serra do Conduru vertente E. Parque Estadual Serra do Conduru","","RB",1424154195,"urn:catalog:JBRJ:RB:421238","PhysicalObject","J. G. Jardim; S. C. de Sant´Ana, J. A. Leandro & H. S. Brito","RB00421238","JBRJ","","Árvore ca. 15 m alt. Folhas verde - brilhantes e a face interior mais clara. Frutos imaturos verdes.","","2017-10-19T12:02:15.074+0000","RB 431692","Mata Higrófila.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.485,-39.101944,"original coordinates","original coordinates OK"
"39","Pseudoxandra bahiensis",1090480304,-14.466667,-39.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.251+0000","2018-11-24T12:34:04.257+0000",122,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2000,9,28,"2000-09-28T00:00:00","2018-12-08T04:42:45.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086765","12172","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual Serra do Condurú, caminho para o topo da Serra do Condurú.","pt","CEPEC",1090480304,"BRA:CEPLAC:CEPEC:0000086765","Collection","W. W. Thomas","86765","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi","2018-11-14T17:39:22.000+0000","30/01/2010","","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.466667,-39.1,"original coordinates","original coordinates OK"
"40","Pseudoxandra bahiensis",1424154301,-14.488889,-39.109444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.663+0000","2018-09-24T20:00:57.250+0000",207,"none","PRESERVED_SPECIMEN",3158208,6,7707728,220,718,9291,3158193,3158208,3158208,"Pseudoxandra bahiensis Maas","Pseudoxandra bahiensis Maas","Plantae","Tracheophyta","Magnoliales","Annonaceae","Pseudoxandra","Pseudoxandra bahiensis","Pseudoxandra","bahiensis","SPECIES","ACCEPTED","none",210,NA,"Bahia",2000,9,28,"2000-09-28T00:00:00","2018-12-06T16:57:44.468+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421351","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruçuca","Parque Estadual Serra do Condurú, trail to summit of Serra do Condurú. Parque Estadual Serra do Condurú","","RB",1424154301,"urn:catalog:JBRJ:RB:421351","PhysicalObject","W. W. Thomas; J. Jardim, S. Sant´Ana & F. Junchum","RB00421351","JBRJ","","Tree, 7 m; leaves shiny, dark olive green; fruit shiny deep red, cauliflorous.","A. Lobão","2017-10-18T12:06:40.396+0000","RB 431705","Southern Bahian Wet Florest.","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.488889,-39.109444,"original coordinates","original coordinates OK"
