"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","continent","language","ownerInstitutionCode","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","fieldNotes","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","higherClassification","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","rights","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"171","Xylopia laevigata",1094773929,-7.357222,-39.766111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:22.316+0000","2018-09-10T18:26:19.207+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2003-08-01T00:00:00","Pernambuco",2001,4,4,"2001-04-04T00:00:00","","2018-09-10T18:26:28.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000055902","54156","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Exu","Chapada do Araripe. Serra do Ingá. Projeto Exu.","HUEFS",1094773929,"BRA:UEFS:HUEFS:0000055902","Collection","Harley, R.M.","55902","","UEFS","Carrasco primário.","R.Mello-Silva","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Exu","Pernambuco","brazil",4402,"Exu",2605301,-39.748316,-7.516194,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.357222,-39.766111,"original coordinates","original coordinates OK"
"172","Xylopia laevigata",1095613543,-6.912778,-35.07375,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:18.634+0000","2018-06-04T19:36:01.766+0000",118,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2004-08-01T00:00:00","Paraíba",2001,7,27,"2001-07-27T00:00:00","","2018-07-07T12:46:55.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000311494","26601","MBM - Herbário do Museu Botânico Municipal","Mamanguape","Estrada para Barra de Mamanguape, cerca de 5km da BR 101.","MBM",1095613543,"BRA:MBM:MBM:0000311494","Collection","Souza, VC; Souza, JP","311494","","MBM","Árvore ca 4m alt, com fruto vermelhos, flores verdes, com semente negra com arilo creme.; Floresta sobre solo arenoso.","Lobão, A","SOUTH_AMERICA","pt","Museu Botânico Municipal de Curitiba, MBM",50,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Mamanguape","Paraíba","brazil",4674,"Mamanguape",2508901,-35.156869,-6.718097,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.912778,-35.07375,"original coordinates","original coordinates outside municipality original in mamanguape falls in rio tinto"
"173","Xylopia laevigata",1930398390,-14.34533,-39.381867,"gass84,iddatunl","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:44.686+0000","2018-11-18T15:58:44.942+0000",96,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2001,10,30,"2001-10-30T00:00:00","","2018-11-18T16:02:40.775+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ba15de20-dd35-43e4-8c96-ce19e77d1d34","12672","Vascular plants","","11.2 km W of BR 101 on road from Aurelino Leal towards Laje do Banco","NY",1930398390,"ba15de20-dd35-43e4-8c96-ce19e77d1d34","PhysicalObject","W. W. Thomas","01198224","","NY","","R. de Mello-Silva","SOUTH_AMERICA","en","",187.5,12.5,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=745601","Disturbed Southern Bahian Wet Forest on rocky slope","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 2001",303,"Aurelino Leal","sheet",303,"574-656 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.34533,-39.381867,"original coordinates","original coordinates outside municipality original in  falls in aurelino leal"
"174","Xylopia laevigata",1094783504,-12.166667,-38.4,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.278+0000","2018-09-10T18:26:23.864+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",2001,11,19,"2001-11-19T00:00:00","","2018-09-10T18:26:34.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065463","1393","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Alagoinhas","Campus II / UNEB.","HUEFS",1094783504,"BRA:UEFS:HUEFS:0000065463","Collection","Jesus, N.G.","65463","","UEFS","","A.Lobão","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Alagoinhas","Bahia","brazil",3580,"Alagoinhas",2900702,-38.399441,-12.109646,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166667,-38.4,"original coordinates","original coordinates OK"
"175","Xylopia laevigata",1077215293,-11.8,-37.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:28.576+0000","2018-12-03T16:16:11.537+0000",122,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2005-08-01T00:00:00","Bahia",2001,12,1,"2001-12-01T00:00:00","2018-08-28T18:55:58.000+0000","2018-12-06T14:16:27.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000058274","1405","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, Povoado de Cobal, Cavalo Russo","ALCB",1077215293,"BRA:UFBA:ALCB:0000058274","Collection","Jesus, NG de; Alunos da 4ª série; 8°, s; Guedes, ML; Stradmann, MTS; s do curso d; Biologia","58274","","Universidade Federal da Bahia (UFBA)","1,80 m. Folhas cartáceas, discolores, superfície superior brilhante. Botão creme. Frutíolos verdes.","Lobão, A","SOUTH_AMERICA","pt","Universidade Federal da Bahia (UFBA)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8,-37.6,"original coordinates","original coordinates OK"
"176","Xylopia laevigata",1123795984,-15.784444,-40.565278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:25.508+0000","2017-12-15T16:34:31.024+0000",129,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Espírito Santo",2000,7,26,"2000-07-26T00:00:00","2017-09-14T14:41:43.000+0000","2018-12-08T12:04:48.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000013268","1270","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Rio Quinze de Agosto","MBML-HERBARIO",1123795984,"BRA:MBML:MBML-HERBARIO:0000013268","Collection","V. Demuner; et al","13268","","MBML","Arvoreta 6m, botões florais verdes. Mata sendária, topo do morro.","A. Lobão/Nov.2010","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-15.784444,-40.565278,"original coordinates","original coordinates outside municipality original in santa teresa falls in macarani"
"177","Xylopia laevigata",1077601462,-10.215556,-36.298889,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.267+0000","2018-11-23T18:20:49.431+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Alagoas",2000,NA,NA,"2000-01-01T00:00:00","2018-11-22T16:34:32.000+0000","2018-12-09T10:54:56.589+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000028832","466","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Coruripe","Usina Coruripe","MAC",1077601462,"BRA:IMA:MAC:0000028832","Collection","M.A.B.L.Machado","28832","","IMA","Árvore ca. 6 m de altura. Botões esbranquiçados; Mata Pluvial Atlântica","","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.215556,-36.298889,"original coordinates","original coordinates OK"
"178","Xylopia laevigata",1087672133,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.275+0000","2018-09-24T19:50:04.776+0000",132,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2013-07-16T00:00:00","Sergipe",1999,1,6,"1999-01-06T00:00:00","2018-08-31T18:21:20.000+0000","2018-12-08T13:05:52.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008188","102","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087672133,"BRA:UFS:ASE:0000008188","Collection","Cruz, A; Santos, E","8188","","Universidade Federal de Sergipe, UFS","Árvore. 4. m. fohas de textura lisa e ápice cuspidado, frutos maduros (poucos).; Árvore. 4. m. fohas de textura lisa e ápice cuspidado, frutos maduros (poucos).; borda de trilha","Lopes, JC","SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"179","Xylopia laevigata",1090928322,-11.591111,-41.206667,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:51.321+0000","2018-11-24T12:31:51.382+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",1999,2,7,"1999-02-07T00:00:00","2018-11-19T16:51:10.000+0000","2018-12-09T06:15:17.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000011338","92","HST - Herbário Sérgio Tavares","Morro do Chapéu","Morrão","HST",1090928322,"BRA:UFRPE:HST:0000011338","Collection","E.B.Miranda; et al.","11338","","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto arborescente ca. 3m. Folha coriácea levemente discolor. Sépalas amarelo-esverdeadas com base vinosa; pétalas também; estames vinosos, carpelos amarelados. Fruto imaturo verde.","","","pt","Universidade Federal Rural de Pernambuco, UFRPE",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.591111,-41.206667,"original coordinates","original coordinates OK"
"180","Xylopia laevigata",1123791558,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.405+0000","2017-12-15T16:34:29.100+0000",129,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Espírito Santo",1999,2,11,"1999-02-11T00:00:00","2017-09-14T14:41:43.000+0000","2018-12-08T12:04:46.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008868","1945","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","MBML-HERBARIO",1123791558,"BRA:MBML:MBML-HERBARIO:0000008868","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8868","","MBML","Arvoreto 6m. DAP 12cm. Fuste 3m. Frutos verdes.","A. Lobão/Nov.2010","","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"181","Xylopia laevigata",1094755942,-13.32,-41.798611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.947+0000","2018-09-10T18:26:06.463+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2001-09-01T00:00:00","Bahia",1999,3,22,"1999-03-22T00:00:00","","2018-09-10T18:26:16.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037819","53630","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Mata de Engenho, Catolés, na estrada para Ouro Verde.","HUEFS",1094755942,"BRA:UEFS:HUEFS:0000037819","Collection","Harley, R.M.","37819","","UEFS","Mata, na beira da estrada. Interior da mata.","R.Mello-Silva","","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.798611,"original coordinates","original coordinates OK"
"182","Xylopia laevigata",1095205353,-13.32,-41.798611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.855+0000","2018-11-23T18:20:56.976+0000",123,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","none","Bahia",1999,3,22,"1999-03-22T00:00:00","","2018-11-23T18:21:37.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023755","53630","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ABAIRA","Mata de Engenho, Catolés, na estrada para Ouro Verde. Mata na beira da estrada.","CEN",1095205353,"BRA:Cenargen:CEN:0000023755","Collection","Raymond Mervyn Harley","23755","","Cenargen","Folhas coriáceas verde-escuras. Flores cremes, com sépalas verdes, flores pendentes. HUEFS N° 37819.","","","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,NA,"","","","","",NA,"","Exsicatas",NA,"","","","",NA,4,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","ABAIRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.798611,"original coordinates","original coordinates OK"
"183","Xylopia laevigata",1094755572,-11.5975,-40.990833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.741+0000","2018-09-10T18:26:06.311+0000",124,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","2000-03-01T00:00:00","Bahia",1999,5,1,"1999-05-01T00:00:00","","2018-09-10T18:26:16.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037469","2812","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada p/ Veredas.","HUEFS",1094755572,"BRA:UEFS:HUEFS:0000037469","Collection","França, F.","37469","","UEFS","Mata","R.Mello-Silva","","pt","Universidade Estadual de Feira de Santana (UEFS)",920,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.5975,-40.990833,"original coordinates","original coordinates OK"
"184","Xylopia laevigata",1089162090,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.376+0000","2018-11-24T12:32:58.391+0000",128,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1999-07-30T00:00:00","Paraíba",1999,7,30,"1999-07-30T00:00:00","2018-11-05T21:11:46.000+0000","2018-12-08T04:38:40.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000024821","94","JPB - Herbário Lauro Pires Xavier","Cabedelo","Floresta Nacional da Restinga de Cabedelo","JPB",1089162090,"BRA:UFPB:JPB:0000024821","Collection","Pontes, AF","24821","","UFPB","Árvore pequena.; DESC: Árvore pequena.","Pontes, AF","SOUTH_AMERICA","pt","Universidade Federal da Paraíba, UFPB",3,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"185","Xylopia laevigata",1077590269,-10.184167,-36.497222,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.033+0000","2018-11-23T18:20:39.152+0000",125,"none","PRESERVED_SPECIMEN",3157210,6,7707728,220,718,9291,3157015,3157210,3157210,"Xylopia laevigata R.E.Fr.","Xylopia laevigata R.E.Fr.","Plantae","Tracheophyta","Magnoliales","Annonaceae","Xylopia","Xylopia laevigata","Xylopia","laevigata","SPECIES","ACCEPTED","1999-01-01T00:00:00","Alagoas",1999,8,10,"1999-08-10T00:00:00","2018-11-22T16:34:32.000+0000","2018-12-09T10:54:51.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010374","4209","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","","MAC",1077590269,"BRA:IMA:MAC:0000010374","Collection","R.P.Lyra-Lemos; et al.","10374","","IMA","Árvore ca. 3 m de altura. Flores cremes-amareladas.; Mata Atlântica.","R.P.Lyra-Lemos","","pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,NA,"",NA,"","","",NA,"",NA,"",NA,"","",NA,"","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.184167,-36.497222,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
