"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Terminalia actinophylla",1086975704,-5.322222,-41.5525,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.775+0000","2018-10-24T15:38:26.537+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2017-08-07T00:00:00",125,0,"Piauí",1995,6,13,"1995-06-13T00:00:00","2018-12-08T13:01:46.839+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000010015","1052","TEPB - Herbário Graziela Barroso","Castelo do Piauí","Fazenda Cipó de Cima","pt","TEPB",1086975704,"BRA:UFPI:TEPB:0000010015","Collection","","M.S.B. Nascimento","10015","UFPI","Universidade Federal do Piauí, UFPI","Árvore de 10m, folhas congestas, frutos semelhantes ao do gênero Combretum, flores visitadas por abelhas, encontrando-se disponível para os animais na estação da seca e das chuvas, relevo palno, solo arenoso apresentando boa drenagem Ambiente: Transição c","RIBEIRO, R. T. M.","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Castelo do Piauí","Piauí","brazil",5026,"Castelo do Piauí",2202604,-41.572779,-5.31743,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-5.322222,-41.5525,"original coordinates","original coordinates OK"
"91","Terminalia actinophylla",1424423859,-13.75,-47.333333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.765+0000","2018-09-24T20:03:31.146+0000",207,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",850,NA,"Goiás",1995,6,20,"1995-06-20T00:00:00","2018-12-06T17:00:14.755+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:72722","2779","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresina de Goiás","FAZ. RIO DAS ALMAS , KM 55 DA ESTRADA ALTO PARAÍSO / TERESINA DE GOIAS . .","","RB",1424423859,"urn:catalog:JBRJ:RB:72722","PhysicalObject","","B.A.S.PEREIRA ; M.P.NETO & D.ALVARENGA","RB00072722","JBRJ","","ÁRVORE CA.10 M ALT. ; FRUTO IMATURO COR VERDE PARDACENTA.","MARQUETE N.F. DA SILVA","2017-10-13T11:29:54.518+0000","RB 326890","","TERRENO ROCHOSO .","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Teresina de Goiás","Goiás","brazil",3380,"Teresina de Goiás",5221080,-47.237536,-13.682488,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.75,-47.333333,"original coordinates","original coordinates outside municipality original in teresina de goias falls in cavalcante"
"92","Terminalia actinophylla",1095206361,-13.783333,-48.283333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.925+0000","2018-11-23T18:20:57.936+0000",123,"none","PRESERVED_SPECIMEN",2,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",720,0,"Goiás",1995,6,23,"1995-06-23T00:00:00","2018-11-23T18:21:40.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024921","1460","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada Colinas do Sul - UHE Serra da Mesa. Estradinha que sobe para a Serra do Retrato.","pt","CEN",1095206361,"BRA:Cenargen:CEN:0000024921","Collection","Exsicatas","Taciana Barbosa Cavalcanti","24921","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","No cerrado de afloramento rochoso.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.783333,-48.283333,"original coordinates","original coordinates OK"
"93","Terminalia actinophylla",1095204265,-13.61667,-48.25,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.577+0000","2018-11-23T18:20:55.698+0000",123,"none","PRESERVED_SPECIMEN",2,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",510,0,"Goiás",1995,6,20,"1995-06-20T00:00:00","2018-11-23T18:21:35.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022495","2383","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Estrada Minaçu/AHE Serra da Mesa, km 12 a partir da entrada pelo lado de Minaçu.","pt","CEN",1095204265,"BRA:Cenargen:CEN:0000022495","Collection","Exsicatas","Bruno Machado Teles Walter","22495","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Fuste com fissuras e gretas. Área de influência do AHE Serra da Mesa. Cerradão c/ sub-bosque repleto de Bauhinia sp.; Manihot sp. e Cnidosculus sp..","N. M. F. da Silva","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.61667,-48.25,"original coordinates","original coordinates OK"
"94","Terminalia actinophylla",1260718064,-14.91666,-39.08333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:28.057+0000","2016-03-21T16:15:43.294+0000",28,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Bahia",1994,1,30,"1994-01-30T00:00:00","2018-12-09T00:38:10.490+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3313866","Thomas 10205","Tropicos","","Mun. Ilheus. 10 km S of Ilheus (Pontal) on road to Olivença, then 3 km W, Fazenda Manquinho. Forest with Attalea funifera (piaçava). Disturbed restinga forest.","","MO",1260718064,"urn:catalog:MO:Tropicos:3313866","PhysicalObject","","W. Wayt Thomas","3313866","MO","MOBOT","","C.A. Stace","2008-05-27T22:02:00.000+0000","","SOUTH_AMERICA","","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","No opinion",50306367,"http://www.tropicos.org/Specimen/3313866","","","",NA,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.91666,-39.08333,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"95","Terminalia actinophylla",1077210313,-14.683333,-39.116667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:07:51.496+0000","2018-12-03T16:15:54.281+0000",122,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Bahia",1994,1,30,"1994-01-30T00:00:00","2018-12-06T14:16:25.906+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000049894","s/n","ALCB - Herbário Alexandre Leal Costa","Ilhéus","","pt","ALCB",1077210313,"BRA:UFBA:ALCB:0000049894","Collection","","Thomas, W; Carvalho, AM de; Kallunki, J","049894","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","Stace, CA","2018-10-25T19:18:39.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.683333,-39.116667,"original coordinates","original coordinates OK"
"96","Terminalia actinophylla",1090457696,-14.916667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:46.654+0000","2018-11-24T12:33:46.739+0000",122,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,1,30,"1994-01-30T00:00:00","2018-12-08T04:42:35.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000061614","10205","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","10Km ao S da Rod. Ilheus/Olivenca, e 3Km ao W Faz. Manguinho.","pt","CEPEC",1090457696,"BRA:CEPLAC:CEPEC:0000061614","Collection","","W. W. Thomas","61614","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Stace","2018-11-14T17:42:54.000+0000","30/12/1997","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.916667,-39.083333,"original coordinates","original coordinates OK"
"97","Terminalia actinophylla",1087245415,-13.916667,-47.383333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.023+0000","2018-01-05T18:33:52.946+0000",114,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",9999,0,"Goiás",1994,11,12,"1994-11-12T00:00:00","2018-12-08T13:03:23.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000022273","7424","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Alto Paraíso de Goiás","pt","UB",1087245415,"BRA:UnB:UB:0000022273","Collection","","Ratter, JA","22273","UnB","Universidade de Brasília (UnB)",".","Ratter, JA","2016-09-19T18:43:09.000+0000","","SOUTH_AMERICA","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.916667,-47.383333,"original coordinates","original coordinates outside municipality original in alto paraiso de goias falls in cavalcante"
"98","Terminalia actinophylla",1094739300,-12.45,-41.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.134+0000","2018-09-10T18:25:56.235+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","2002-12-01T00:00:00",840,0,"Bahia",1994,11,28,"1994-11-28T00:00:00","2018-09-10T18:26:00.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000021154","PCD1453","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio. Cercado.","pt","HUEFS",1094739300,"BRA:UEFS:HUEFS:0000021154","Collection","","Guedes, M.L.S.","21154","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramentos rochosos.","C.A.Stace","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"99","Terminalia actinophylla",1929232037,-6.88,-41.8,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:09.665+0000","2018-11-18T15:21:09.714+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"PiauÃ­",1993,1,24,"1993-01-24T00:00:00","2018-12-08T01:58:34.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6791aa75-a0fd-4630-8113-9d52b6a0eb8d","9594","Vascular plants","","36 km northwest of Picos on BR 316 to Teresina","en","NY",1929232037,"6791aa75-a0fd-4630-8113-9d52b6a0eb8d","PhysicalObject","sheet","W. W. Thomas","565694","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=580646","Hill with caatinga vegetation and sandstone outcrops.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 1993",24,"Teresina",24,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"","PiauÃ­","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.88,-41.8,"original coordinates","original coordinates outside municipality original in  falls in ipiranga do piaui"
"100","Terminalia actinophylla",1095200387,-13.45,-48.35,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.476+0000","2018-11-23T18:20:51.639+0000",123,"none","PRESERVED_SPECIMEN",4,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",NA,NA,"Goiás",1992,3,11,"1992-03-11T00:00:00","2018-11-23T18:21:24.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018028","1177","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","Área de empréstimo ME 33. Próximo ao portão de saída para Minaçú.","pt","CEN",1095200387,"BRA:Cenargen:CEN:0000018028","Collection","Exsicatas","Taciana Barbosa Cavalcanti","18028","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Frutos imaturos vináceos a esverdeados.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.45,-48.35,"original coordinates","original coordinates OK"
"101","Terminalia actinophylla",1086977496,-14.033333,-48.316667,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.923+0000","2018-10-24T15:38:27.377+0000",124,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1998-02-01T00:00:00",430,0,"Goiás",1992,6,11,"1992-06-11T00:00:00","2018-12-08T13:01:47.758+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:0000017409","1616","TEPB - Herbário Graziela Barroso","Niquelândia","Faz. Serra Negra (niqueltocantins), Serra Negra, P/O Lado do Bagagem, ao lado da linha de transmissão (elet.)","pt","TEPB",1086977496,"BRA:UFPI:TEPB:0000017409","Collection","","B.M.T. Walter et al.","17409","UFPI","Universidade Federal do Piauí, UFPI","Árvore 8m altura, frutos imaturos verdes, maduros castanhos , solo arenoso, relevo ondulado, frequencia ocasional Ambiente: Cerrado com elementos de mata seca e cerrado S.S.","B. Walter","2018-10-08T19:09:30.000+0000","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.033333,-48.316667,"original coordinates","original coordinates OK"
"102","Terminalia actinophylla",1095206018,-14.03333,-48.31667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.509+0000","2018-11-23T18:20:57.552+0000",123,"none","PRESERVED_SPECIMEN",5,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",430,0,"Goiás",1992,6,11,"1992-06-11T00:00:00","2018-11-23T18:21:38.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024514","1616","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Fazenda Serra Negra (Niqueltocantins). Serra Negra para o lado do rio Bagagem, ao lado da linha de transmissão.","pt","CEN",1095206018,"BRA:Cenargen:CEN:0000024514","Collection","Exsicatas","Bruno Machado Teles Walter","24514","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Bacia de inundação da UHE Serra da Mesa.","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.03333,-48.31667,"original coordinates","original coordinates OK"
"103","Terminalia actinophylla",1928748763,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:47.771+0000","2018-11-18T14:51:47.893+0000",96,"none","PRESERVED_SPECIMEN",NA,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","1993-01-01T00:00:00",0,0,"Bahia",1992,11,9,"1992-11-09T00:00:00","2018-12-08T19:28:42.223+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","455a5122-2790-4e27-9fa0-8dcf90bbfbee","4111","Vascular plants","","Km 16 da Rod. IlhÃ©us/Itabuna. Campus da Universidade Estadual de Santa Cruz","en","NY",1928748763,"455a5122-2790-4e27-9fa0-8dcf90bbfbee","PhysicalObject","fluid-preserved","A. M. V. de Carvalho","00750017","NY","","","C. A. Stace","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=532411","Regiao da mata higrÃ³fila sul Baiana. PlantaÃ§ao de cacau com Ã¡rvores nativas. Cabruca","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Nov 1992",314,"IlhÃ©us",314,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",61245,"","",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"104","Terminalia actinophylla",1095198020,-13.81667,-48.35,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.000+0000","2018-11-23T18:20:49.269+0000",123,"none","PRESERVED_SPECIMEN",5,3699890,6,7707728,220,690,2431,3189387,3699890,3699890,"Terminalia actinophylla Mart.","Terminalia actinophylla Mart.","Plantae","Tracheophyta","Myrtales","Combretaceae","Terminalia","Terminalia actinophylla","Terminalia","actinophylla","SPECIES","ACCEPTED","none",500,0,"Goiás",1991,11,18,"1991-11-18T00:00:00","2018-11-23T18:21:18.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000015301","695","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MINACU","500 metros ao Sul do aeroporto do canteiro da UHE Serra da Mesa. Área de influência direta.","pt","CEN",1095198020,"BRA:Cenargen:CEN:0000015301","Collection","Exsicatas","Bruno Machado Teles Walter","15301","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","População com indivíduos de mais de 12 m e DAP's superiores a 35 cm. Freqüente na região em ambientes florestais. Indivíduos em plena frutificação. L","B. M. T. Walter","","","","","","","","","",NA,"",NA,"","","",NA,"","","","",NA,"","",NA,NA,NA,NA,NA,"MINACU","Goiás","brazil",3403,"Minaçu",5213087,-48.347964,-13.498189,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.81667,-48.35,"original coordinates","original coordinates OK"
