"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","fieldNotes","county","infraspecificEpithet","habitat","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","rights","dynamicProperties","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Solanum rufescens",1928739913,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:43.469+0000","2018-11-18T14:51:43.746+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1991-01-01T00:00:00",0,0,"ParanÃ¡",1985,10,22,"1985-10-22T00:00:00","","2018-12-08T19:28:37.717+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","44b23d85-b966-4c04-8f76-312f4e471ce5","192","Vascular plants","","Arredores.","en","NY",1928739913,"44b23d85-b966-4c04-8f76-312f4e471ce5","PhysicalObject","E. F. Paciornik","770199","NY","","M. H. Nee","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=615173","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 Oct 1985",295,"sheet",295,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Campina Grande do Sul","","Clareiras da mata",55154,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"134","Solanum rufescens",1929274276,-23.654505,-46.621883,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:32.292+0000","2018-11-18T15:21:32.344+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1984,1,5,"1984-01-05T00:00:00","","2018-12-08T08:40:38.243+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6a9ccbe2-ff42-4b65-aff7-23f948a3f758","9","Vascular plants","","Sao Paulo, Reserva BiolÃ³gica, Parque Estadual das Fontes do Ipiranga","en","NY",1929274276,"6a9ccbe2-ff42-4b65-aff7-23f948a3f758","PhysicalObject","D. A. Santin","685970","NY","","L. Rossi","Coll. date written as ""05-L-1984""","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=823052","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Jan 1984",5,"sheet",5,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Sao Paulo","","",2176.57,"! Solanum aff. rufescens Sendtn. det L.L. Giacomin, 2013","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-03-18","","",NA,"","","","","",NA,"",NA,"","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.654505,-46.621883,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"135","Solanum rufescens",1930578146,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.999+0000","2018-11-18T16:00:06.096+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"ParanÃ¡",1982,7,13,"1982-07-13T00:00:00","","2018-12-08T10:53:53.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6cb1aa7-67a6-4837-a425-f4826e5ffc7e","587","Vascular plants","","Col. Santos Andrade.","en","NY",1930578146,"c6cb1aa7-67a6-4837-a425-f4826e5ffc7e","PhysicalObject","P. I. Oliveira","00819051","NY","","M. H. Nee","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=973277","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Jul 1982",194,"sheet",194,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Sao JosÃ© dos Pinhais","","Da capoeira",45291,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"136","Solanum rufescens",1086595078,-25.3225,-49.1566,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.349+0000","2018-04-05T12:08:02.027+0000",123,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",940,0,"Paraná",1982,10,18,"1982-10-18T00:00:00","2018-03-23T20:53:49.000+0000","2018-12-06T13:38:14.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000000386","336","EFC - Herbário Escola de Florestas Curitiba","Colombo","Embrapa - CNPF","pt","EFC",1086595078,"BRA:UFPR:EFC:0000000386","Collection","Roderjan, C.V.","386","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","","Arbusto frequente em capoeira, frutos imaturos. __COMMOM_NAME__: Fumo-bravo","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","Colombo","Paraná","brazil",895,"Colombo",4105805,-49.187997,-25.306242,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3225,-49.1566,"original coordinates","original coordinates OK"
"137","Solanum rufescens",1090570662,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.060+0000","2017-12-29T14:14:12.828+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2011-09-14T00:00:00",NA,NA,"São Paulo",1982,10,14,"1982-10-14T00:00:00","2017-06-09T14:03:15.000+0000","2018-12-08T04:43:25.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043760","45","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Jardim Botânico, beira de um brejo","pt","IAC",1090570662,"BRA:IAC:IAC:0000043760","Collection","M.R.O. Santos & Al","43760","IAC","Instituto Agronômico de Campinas, IAC","L.L. Giacomin","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"138","Solanum rufescens",1228330855,-22,-49,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:20.633+0000","2018-11-22T21:36:20.715+0000",97,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1980-01-01T00:00:00",NA,NA,"São Paulo",1980,10,14,"1980-10-14T00:00:00","","2018-12-07T20:10:34.226+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","77d9a282-ec05-463f-a717-efad5313ffe8","529","Rapid Reference Collection","","","en","Botany",1228330855,"77d9a282-ec05-463f-a717-efad5313ffe8","PhysicalObject","F. de Barros",NA,"F","F","RRC ID Flag","","SOUTH_AMERICA","","","F","ICBN","",NA,"",NA,"","Botany","","","","","",NA,"","","","","South America, Brazil, São Paulo","529",317145,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Solanaceae","","",NA,"",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22,-49,"original coordinates","original coordinates outside municipality original in  falls in iacanga"
"139","Solanum rufescens",1042704062,-22.383333,-44.75,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:25.651+0000","2014-11-24T14:46:07.241+0000",50,"none","PRESERVED_SPECIMEN",2930088,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens var. glabrescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","SYNONYM","none",1025,1025,"Rio de Janeiro",1980,11,18,"1980-11-18T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:07.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:238135","28","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Vegetação: Floresta Nebular.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042704062,"urn:catalog:inpa:herbarium:238135","Collection","Azambuja, CAP",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Árvore de 7.5 m. Frutos amarelados, cálice verde, flores brancas, frequencia densa.","SOUTH_AMERICA","","","01.263.896/0015-60","","",NA,"",NA,"","","","","","glabrescens","",NA,"","","","","","",NA,"","","","License Elements","",NA,"",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.383333,-44.75,"original coordinates","original coordinates outside municipality original in  falls in resende"
"140","Solanum rufescens",1090570600,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.022+0000","2017-12-29T14:14:12.789+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1978-08-11T00:00:00",NA,NA,"São Paulo",1978,8,11,"1978-08-11T00:00:00","2017-06-09T13:51:06.000+0000","2018-12-08T04:43:25.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043710","638","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Instituto de Botânica","pt","IAC",1090570600,"BRA:IAC:IAC:0000043710","Collection","J.R. Coleman","43710","IAC","Instituto Agronômico de Campinas, IAC","J.R. Coleman","Ex.Faculdade de Filosofia, Ciências e Letras de São José do Rio Preto","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"141","Solanum rufescens",1089040314,-22.38,-44.35,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.589+0000","2018-12-03T16:40:53.996+0000",122,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1996-06-01T00:00:00",560,0,"São Paulo",1975,12,20,"1975-12-20T00:00:00","2018-11-21T16:39:51.000+0000","2018-12-08T04:37:46.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000083751","s.n.","UEC - Herbário da Universidade Estadual de Campinas","São José do Barreiro","","pt","UEC",1089040314,"BRA:UNICAMP:UEC:0000083751","Collection","?","83751","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Stehmann, J.R.","Arbre élancé de 10m de haut. e poils étoilés. Fruits verts à nombreuses graines.; Forêt subtropicale.","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.38,-44.35,"original coordinates","original coordinates outside municipality original in sao jose do barreiro falls in resende"
"142","Solanum rufescens",1135482663,-22.633333,-44.583333,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:18.467+0000","2018-12-05T05:47:18.621+0000",100,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","none",560,NA,"São Paulo",1975,12,20,"1975-12-20T00:00:00","2017-10-19T00:00:00.000+0000","2018-12-06T21:42:39.924+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","5451372","5023","","","São José de Barreiro.","","BOT",1135482663,"11d1cb49-340b-4688-9437-6e8bc34a317c","","Paul Bamps","BM000935578","NHMUK","","L L. Giacomin","","SOUTH_AMERICA","NHMUK:ecatalogue:5451372","","","","",NA,"",NA,"","","","","","","",NA,"","","","","South America; Brazil; São Paulo; São José do Barreiro","5023",NA,"","","Solanaceae","","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2015-02-12"", ""gbifid"": 1135482663, ""project"": ""Picturae"", ""determinationnames"": ""Solanum rufescens Sendtn."", ""plantdescription"": ""Arbre élancé de 10 m de haut.  Poils étoilés.  Fruits verts à nombreuses graines.; Forêt subtropicale."", ""geom"": ""-22.633333,-44.583333"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",NA,"",NA,"","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.633333,-44.583333,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"143","Solanum rufescens",1260363284,-22.633333,-44.583333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:10.916+0000","2018-06-20T08:02:10.926+0000",28,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","2013-01-01T00:00:00",560,NA,"São Paulo",1975,12,20,"1975-12-20T00:00:00","2013-06-11T08:17:00.000+0000","2018-12-09T00:35:11.449+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2992679","Bamps 5023","Tropicos","","Est. São Paulo.","","MO",1260363284,"urn:catalog:MO:Tropicos:2992679","PhysicalObject","P. Bamps","2992679","MO","MOBOT","L.L. Giacomin","","SOUTH_AMERICA","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","aff.","","","","",NA,"","","","","","",NA,"","","","","",1,"No opinion",29600141,"http://www.tropicos.org/Specimen/2992679","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.633333,-44.583333,"original coordinates","original coordinates outside municipality original in  falls in sao jose do barreiro"
"144","Solanum rufescens",1927933100,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:45.776+0000","2018-11-18T14:45:45.844+0000",96,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"ParanÃ¡",1966,9,13,"1966-09-13T00:00:00","","2018-12-05T23:31:27.861+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0bba0eb0-38b5-460f-b438-205013589aff","14695","Vascular plants","","Usina Eletrica Marumbi.","en","NY",1927933100,"0bba0eb0-38b5-460f-b438-205013589aff","PhysicalObject","G. G. Hatschbach","770190","NY","","M. H. Nee","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=615170","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Sep 1966",256,"sheet",256,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Morretes","","Da capoeira",30514,"! L.L. Giacomin 2013","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"145","Solanum rufescens",1090553043,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:11.723+0000","2017-12-29T14:14:05.419+0000",129,"none","PRESERVED_SPECIMEN",2930087,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","SPECIES","ACCEPTED","1987-02-17T00:00:00",NA,NA,"São Paulo",1963,11,4,"1963-11-04T00:00:00","2016-10-10T17:20:13.000+0000","2018-12-08T04:43:16.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000024404","37","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","Parque do Estado","pt","IAC",1090553043,"BRA:IAC:IAC:0000024404","Collection","R.A. Pinho","24404","IAC","Instituto Agronômico de Campinas, IAC","C.A. Yahn-Aranha","","","","","","","",NA,"",NA,"","","","","","","",NA,"","","","","","",NA,"","","","","",NA,"",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"146","Solanum rufescens",1930965932,-27.026611,-49.134583,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:32.447+0000","2018-10-19T15:08:29.986+0000",96,"none","PRESERVED_SPECIMEN",2930089,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum xiphocephalum L.B.Smith & Downs","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","xiphocephalum","SPECIES","SYNONYM","none",750,0,"Santa Catarina",1959,9,18,"1959-09-18T00:00:00","","2018-12-08T04:57:10.296+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e23c537e-4824-49ac-8100-242ada961573","9138","Vascular plants","","Morro Spitzkopf, Blumenau","en","NY",1930965932,"e23c537e-4824-49ac-8100-242ada961573","PhysicalObject","R. Reitz","172255","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=144514","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Sep 1959",261,"sheet",261,"2460.6 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","Mata",1007.57,"Basionym","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","2016-06-16","","",NA,"","","","","",NA,"",NA,"","TYPE","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.026611,-49.134583,"original coordinates","original coordinates outside municipality original in  falls in indaial"
"147","Solanum rufescens",1927974157,-21.5919380587105,-43.2657709556419,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:04.367+0000","2018-11-18T14:46:04.393+0000",96,"none","PRESERVED_SPECIMEN",2930088,6,7707728,220,1176,7717,2928997,2930087,2930087,"Solanum rufescens var. glabrescens Sendtn.","Solanum rufescens Sendtn.","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum rufescens","Solanum","rufescens","VARIETY","SYNONYM","2013-01-01T00:00:00",0,0,"Minas Gerais",1944,5,9,"1944-05-09T00:00:00","","2018-12-05T23:31:51.106+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0ea3f19f-b195-40f7-945c-756accea1d04","1367","Vascular plants","","Fazenda da Argentina","en","NY",1927974157,"0ea3f19f-b195-40f7-945c-756accea1d04","PhysicalObject","E. P. Heringer","00697416","NY","","L. L. Giacomin","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833496","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 May 1944",130,"sheet",130,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Coronel Pacheco","glabrescens","Encontrado Ã  margem da mata virgem",10350,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.5919380587105,-43.2657709556419,"original coordinates","original coordinates outside municipality original in  falls in coronel pacheco"
