"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","fieldNotes","individualCount","preparations","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","references","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","georeferenceSources","dynamicProperties","fieldNumber","eventRemarks","taxonRemarks","habitat","verbatimElevation","locationRemarks","identificationRemarks","rights","identificationQualifier","identificationID","georeferencedDate","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"273","Solanum granulosoleprosum",1260339688,-21.65,-41.85,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:06.200+0000","2018-06-20T08:02:06.208+0000",28,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"São Paulo",1961,7,11,"1961-07-11T00:00:00","2018-12-09T00:34:59.253+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2971347","Eiten 3287","Tropicos","","Municipio de São Carlos; ca. 1km west of Rio Moji Guaçu. (14km NNW of Santa Eudoxia.)","","MO",1260339688,"urn:catalog:MO:Tropicos:2971347","PhysicalObject","George Eiten|Liene T. Eiten","2971347","MO","MOBOT","","M.Nee","2009-07-31T07:05:00.000+0000","","SOUTH_AMERICA","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,"","No opinion",29601478,"http://www.tropicos.org/Specimen/2971347",NA,"","","",NA,"",NA,"","","","","","","","","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.65,-41.85,"original coordinates","original coordinates outside municipality original in  falls in sao fidelis"
"274","Solanum granulosoleprosum",1930437446,-27.2183045638794,-49.6437326941371,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:01.841+0000","2018-10-19T14:47:51.562+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1974-01-01T00:00:00",400,0,"Santa Catarina",1958,12,30,"1958-12-30T00:00:00","2018-12-09T01:20:36.122+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bcd66a54-b899-4a18-bd3d-3f42c72baef2","6118","Vascular plants","","Serra do Matador.","en","NY",1930437446,"bcd66a54-b899-4a18-bd3d-3f42c72baef2","PhysicalObject","R. Reitz","770462","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",15163,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549218","30 Dec 1958","Other source",364,"Rio do Sul",364,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Capoeira","1312 ft","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.2183045638794,-49.6437326941371,"original coordinates","original coordinates outside municipality original in  falls in rio do sul"
"275","Solanum granulosoleprosum",1927878538,-20.761343,-42.868031,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:20.969+0000","2018-11-18T14:45:21.104+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Minas Gerais",1958,12,16,"1958-12-16T00:00:00","2018-12-05T23:30:55.377+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07d3995f-b581-45cf-af4c-115edc7e31ca","2263","Vascular plants","","State Agricultural School, ViÃ§osa","en","NY",1927878538,"07d3995f-b581-45cf-af4c-115edc7e31ca","PhysicalObject","H. S. Irwin","00700353","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834113","16 Dec 1958","",350,"ViÃ§osa",350,"Google Earth","","","","","At roadside in cut-over woods, red clay soil","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.761343,-42.868031,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"276","Solanum granulosoleprosum",1930583178,-28.3970202709931,-49.3973219390802,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:08.337+0000","2018-10-19T14:48:47.740+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1974-01-01T00:00:00",400,0,"Santa Catarina",1958,12,17,"1958-12-17T00:00:00","2018-12-09T01:20:45.363+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c7298125-eb91-4caa-bc7b-4c6c591027b3","8101","Vascular plants","","Vargem Grande.","en","NY",1930583178,"c7298125-eb91-4caa-bc7b-4c6c591027b3","PhysicalObject","R. Reitz","770464","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",15992,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549220","17 Dec 1958","Other source",351,"Lauro Muller",351,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Capoeira","1312 ft","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3970202709931,-49.3973219390802,"original coordinates","original coordinates outside municipality original in  falls in lauro muller"
"277","Solanum granulosoleprosum",1928238330,-27.1069827014958,-53.4025960539409,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:02.320+0000","2018-10-19T13:48:48.057+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",550,50,"Santa Catarina",1957,1,1,"1957-01-01T00:00:00","2018-12-05T23:34:18.839+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21236415-13e2-438b-a68a-253e74cb2370","9710","Vascular plants","","South of Descanso.","en","NY",1928238330,"21236415-13e2-438b-a68a-253e74cb2370","PhysicalObject","L. B. Smith","770467","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",15861,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549217","01 Jan 1957","Other source",1,"Mondaí",1,"CRIA (Centro de Referência em Informação Ambiental)","","","","","Ruderal","1640-1969 ft","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.1069827014958,-53.4025960539409,"original coordinates","original coordinates outside municipality original in  falls in mondai"
"278","Solanum granulosoleprosum",1930474039,-27.6495142122017,-48.6683658289098,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:18.096+0000","2018-10-19T14:48:03.139+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1974-01-01T00:00:00",200,0,"Santa Catarina",1956,5,4,"1956-05-04T00:00:00","2018-12-09T01:49:25.938+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bf69cd83-83bf-4a66-9d58-6b3fa87cc5b0","3230","Vascular plants","","Piloes.","en","NY",1930474039,"bf69cd83-83bf-4a66-9d58-6b3fa87cc5b0","PhysicalObject","R. Reitz","770466","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",31105,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549222","04 May 1956","Other source",125,"PalhoÃ§a",125,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","Capoeira","656 ft","","","","",NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.6495142122017,-48.6683658289098,"original coordinates","original coordinates outside municipality original in  falls in palhoca"
"279","Solanum granulosoleprosum",1928514855,-31.775840304,-52.3430604894513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:04.149+0000","2018-11-18T14:50:04.462+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Rio Grande do Sul",1955,12,21,"1955-12-21T00:00:00","2018-12-08T19:26:34.474+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","34cddd7f-6df0-4187-80f2-aa437ab29c8a","456","Vascular plants","","I.A.S. H. BotÃ¢nico.","en","NY",1928514855,"34cddd7f-6df0-4187-80f2-aa437ab29c8a","PhysicalObject","J. da Costa Sacco","770454","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",51462,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549229","21 Dec 1955","Other source",355,"Pelotas",355,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-31.775840304,-52.3430604894513,"original coordinates","original coordinates outside municipality original in  falls in pelotas"
"280","Solanum granulosoleprosum",1930629169,-27.126635,-48.910147,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:30.501+0000","2018-10-19T14:49:12.261+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",50,0,"Santa Catarina",1951,2,9,"1951-02-09T00:00:00","2018-12-09T04:14:22.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ca6a5e6a-4255-4e6c-a378-268fb05ff234","342","Vascular plants","","Mata da Azambuja.","en","NY",1930629169,"ca6a5e6a-4255-4e6c-a378-268fb05ff234","PhysicalObject","R. M. Klein","770469","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",1546.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549216","09 Feb 1951","Georeferencing Quick Reference Guide, Version 2012",40,"Brusque",40,"Google Maps (map data 2015), Manis Georef. Calculator","","","","","Capoeira","164 ft","","","","",NA,"2015-12-11","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.126635,-48.910147,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"281","Solanum granulosoleprosum",1930742982,-30.0370295144366,-51.230764822094,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:22.706+0000","2018-11-18T16:01:22.851+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",0,0,"Rio Grande do Sul",1948,2,3,"1948-02-03T00:00:00","2018-12-09T05:11:26.422+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d2818f94-da73-4e94-986d-cab6f16db2a4","682","Vascular plants","","Tristeza.","en","NY",1930742982,"d2818f94-da73-4e94-986d-cab6f16db2a4","PhysicalObject","M. A. Palacios","770455","NY","","","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",29946,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549225","03 Feb 1948","Other source",34,"Porto Alegre",34,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","[Filed under this name but not annotated.]","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-30.0370295144366,-51.230764822094,"original coordinates","original coordinates outside municipality original in  falls in porto alegre"
"282","Solanum granulosoleprosum",1929909121,-18.6084842990958,-43.379375372372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:07.038+0000","2018-11-18T15:27:07.061+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Minas Gerais",1945,5,11,"1945-05-11T00:00:00","2018-12-06T11:23:08.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","97ad260a-347f-4dc8-98b2-867d33b63ce6","6835","Vascular plants","","Cruzeiro, near SÃªrro","en","NY",1929909121,"97ad260a-347f-4dc8-98b2-867d33b63ce6","PhysicalObject","L. O. Williams","00700356","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",37754,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834117","11 May 1945","Other source",131,"Serro",131,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","In forest","","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6084842990958,-43.379375372372,"original coordinates","original coordinates outside municipality original in  falls in serro"
"283","Solanum granulosoleprosum",1931052359,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:12.567+0000","2018-10-19T15:09:05.323+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","none",1000,0,"Minas Gerais",1945,7,28,"1945-07-28T00:00:00","2018-12-08T04:58:06.997+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e85c9122-e155-4e80-a942-2e383ac0447b","8031","Vascular plants","","Belo Horizonte, Acaba Mundo","en","NY",1931052359,"e85c9122-e155-4e80-a942-2e383ac0447b","PhysicalObject","L. O. Williams","00700351","NY","","","","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",17082,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=834109","28 Jul 1945","Other source",209,"Belo Horizonte",209,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","In forest (""Capoeira branca"")","3281 ft","","[Filed under this name but not annotated.]","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"284","Solanum granulosoleprosum",1931381473,-29.6925244153728,-51.4615788210697,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:42.927+0000","2018-11-18T16:26:43.038+0000",96,"none","PRESERVED_SPECIMEN",3799800,6,7707728,220,1176,7717,2928997,3799800,3799800,"Solanum granulosoleprosum Dunal","Solanum granulosoleprosum Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum granulosoleprosum","Solanum","granulosoleprosum","SPECIES","ACCEPTED","1969-01-01T00:00:00",0,0,"Rio Grande do Sul",1944,11,13,"1944-11-13T00:00:00","2018-12-07T05:44:45.787+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ff93cbcb-44df-4189-a99d-5a3fd188dd2a","27097","Vascular plants","","ParecÃ­.","en","NY",1931381473,"ff93cbcb-44df-4189-a99d-5a3fd188dd2a","PhysicalObject","E. Henz","770457","NY","","","K. E. Roe","","","SOUTH_AMERICA","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"sheet","",NA,"",21601,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=549227","13 Nov 1944","Other source",318,"Montenegro",318,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","","","","",NA,"","","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.6925244153728,-51.4615788210697,"original coordinates","original coordinates outside municipality original in  falls in montenegro"
