"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Solanum leptostachys",1123786156,-19.935833,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.021+0000","2017-12-15T16:34:25.785+0000",129,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",1984,7,26,"1984-07-26T00:00:00","2018-12-08T12:04:44.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003441","211","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Rio Claro","pt","MBML-HERBARIO",1123786156,"BRA:MBML:MBML-HERBARIO:0000003441","Collection","J. M. Vimercat","3441","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de 1,5m, flores roxas com estames amarelos.","2017-09-14T14:27:41.000+0000","","L.L. Giacomin/fev.2011","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.935833,-40.616667,"original coordinates","original coordinates OK"
"27","Solanum leptostachys",1424194621,-15.819167,-42.130556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:56.535+0000","2018-09-24T20:01:18.491+0000",207,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1980,10,16,"1980-10-16T00:00:00","2018-12-06T16:58:04.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:466160","294","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Taiobeiras","Ponto 424.","","RB",1424194621,"urn:catalog:JBRJ:RB:466160","PhysicalObject","José Santino de Assis","RB00466160","JBRJ","","Arbusto de ca. 4m de altura. Flores com cálice e corola roxa. Folha SD.23-ZD","2014-07-22T15:26:50.826+0000","RB 226403","J.R. Stehmann & L. Mentz","Margem da rodovia. Ecótono (savana/mata semidecidual). Solo areno-arenoso","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","","Taiobeiras","Minas Gerais","brazil",3098,"Taiobeiras",3168002,-42.052945,-15.822324,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.819167,-42.130556,"original coordinates","original coordinates OK"
"28","Solanum leptostachys",1930818214,-20.2916151948885,-43.5082859302814,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:06:24.127+0000","2018-10-19T15:07:31.482+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1987-01-01T00:00:00",1650,0,"SOUTH_AMERICA","Minas Gerais",1971,1,31,"1971-01-31T00:00:00","2018-12-08T17:43:32.560+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d7ccae8d-f666-4496-93ac-1b633456bb6a","29500","Vascular plants","","Lower slopes of Pico de ItacolomÃ­, ca. 3km S. of Ouro Preto","en","NY",1930818214,"d7ccae8d-f666-4496-93ac-1b633456bb6a","PhysicalObject","H. S. Irwin","00700521","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836236","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jan 1971",31,"Ouro Preto","sheet",31,"ca. 5413 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado and gallery forest with some campo","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",44599,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"29","Solanum leptostachys",1931266840,-20.3819168991585,-43.4159797760595,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:52.060+0000","2018-10-19T15:15:17.778+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1987-01-01T00:00:00",1500,0,"SOUTH_AMERICA","Minas Gerais",1971,2,2,"1971-02-02T00:00:00","2018-12-07T05:43:05.591+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f796f50b-10a6-41da-8460-7d0e406043f9","29629","Vascular plants","","Ca. 3km N. of Mariana, road to Santa Barbara","en","NY",1931266840,"f796f50b-10a6-41da-8460-7d0e406043f9","PhysicalObject","H. S. Irwin","00700517","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836228","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1971",33,"Mariana","sheet",33,"ca. 4921 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Hills with iron-rich ""canga"" soil","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",33524,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3819168991585,-43.4159797760595,"original coordinates","original coordinates outside municipality original in  falls in mariana"
"30","Solanum leptostachys",1931020895,-20.670722780339,-42.5207192418905,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:57.845+0000","2018-11-18T16:23:57.989+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1958,11,18,"1958-11-18T00:00:00","2018-12-08T04:57:46.320+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e610bdda-5239-41b6-840d-6b6f126c1a37","2113","Vascular plants","","1 km. W. of Araponga","en","NY",1931020895,"e610bdda-5239-41b6-840d-6b6f126c1a37","PhysicalObject","H. S. Irwin","00700516","NY","","","","","L. B. Smith","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836225","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Nov 1958",322,"Araponga","sheet",322,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Red clay soil, secondary forest","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",16385,"Other source","! M. Nee, 1986","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.670722780339,-42.5207192418905,"original coordinates","original coordinates outside municipality original in  falls in araponga"
"31","Solanum leptostachys",1928588026,-22.2857503169645,-42.5309212652528,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:35.939+0000","2018-11-18T14:50:35.966+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1946,8,NA,"1946-08-01T00:00:00","2018-12-08T19:27:14.974+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","39ebe8c7-7016-400d-b5e1-cd46fbcf9a5c","4120","Vascular plants","","","en","NY",1928588026,"39ebe8c7-7016-400d-b5e1-cd46fbcf9a5c","PhysicalObject","J. E. Leite","770711","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=435858","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Aug 1946",0,"Nova Friburgo","sheet",0,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",33190,"Other source","","","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"32","Solanum leptostachys",1931088553,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:30.102+0000","2018-10-19T15:09:20.817+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1986-01-01T00:00:00",720,0,"SOUTH_AMERICA","Minas Gerais",1930,9,12,"1930-09-12T00:00:00","2018-12-08T04:58:29.598+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eaf1c621-31f2-454c-8b70-469e718d5535","5036","Vascular plants","","ViÃ§osa.  Fazenda da CreÃ§iuma; near crest of hill","en","NY",1931088553,"eaf1c621-31f2-454c-8b70-469e718d5535","PhysicalObject","Y. E. J. Mexia","00700515","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836212","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Sep 1930",255,"ViÃ§osa","sheet",255,"2362 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Border of cut-over woods in open","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",13937,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"33","Solanum leptostachys",1930427902,-20.758024038568,-42.8818438826343,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:57.900+0000","2018-10-19T14:47:47.791+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1986-01-01T00:00:00",730,0,"SOUTH_AMERICA","Minas Gerais",1930,10,24,"1930-10-24T00:00:00","2018-12-09T11:36:56.502+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bc2f8b5d-818f-4038-a75b-24275a0df4e5","5212","Vascular plants","","ViÃ§osa.  Road to Barroso; SÃ£o Domingo","en","NY",1930427902,"bc2f8b5d-818f-4038-a75b-24275a0df4e5","PhysicalObject","Y. E. J. Mexia","00700519","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836233","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1930",297,"ViÃ§osa","sheet",297,"2395 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Overgrown slope.  Abundant in waste places","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",13937,"Other source","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.758024038568,-42.8818438826343,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"34","Solanum leptostachys",1929167550,-20.766686,-42.860644,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:13:55.199+0000","2018-10-19T14:12:59.945+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1986-01-01T00:00:00",700,0,"SOUTH_AMERICA","Minas Gerais",1930,12,22,"1930-12-22T00:00:00","2018-12-09T11:37:30.166+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","62e5f692-9302-4934-bdb0-c20e95689c8d","5432","Vascular plants","","ViÃ§osa, Agricultural College lands.  Fazenda da CreÃ§iuma","en","NY",1929167550,"62e5f692-9302-4934-bdb0-c20e95689c8d","PhysicalObject","Y. E. J. Mexia","00700518","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=836230","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Dec 1930",356,"ViÃ§osa","sheet",356,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Border of cut-over woods on hill","Google Maps (map data 2016), Manis Georef. Calculator",2181.57,"Georeferencing Quick Reference Guide, Version 2012","","2016-07-08","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.766686,-42.860644,"original coordinates","original coordinates outside municipality original in  falls in vicosa"
"35","Solanum leptostachys",1928664350,-22.2857503169645,-42.5309212652528,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:10.249+0000","2018-11-18T14:51:10.320+0000",96,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","1986-01-01T00:00:00",0,0,"SOUTH_AMERICA","Rio de Janeiro",1887,6,30,"1887-06-30T00:00:00","2018-12-08T19:27:56.818+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3f5e7cb6-117b-47ca-ae70-17cd96335783","17167","Vascular plants","","","en","NY",1928664350,"3f5e7cb6-117b-47ca-ae70-17cd96335783","PhysicalObject","A. F. M. Glaziou","770712","NY","","","","","M. H. Nee","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=435861","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Jun 1887",181,"Nova Friburgo","sheet",181,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",33190,"Other source","","","","",NA,"","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2857503169645,-42.5309212652528,"original coordinates","original coordinates outside municipality original in  falls in nova friburgo"
"36","Solanum leptostachys",1228304123,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:03.128+0000","2018-11-22T21:35:03.367+0000",97,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1831,9,NA,"1831-09-01T00:00:00","2018-12-07T20:10:17.186+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","3a7370d8-c3ca-4d8e-bc5f-742b35c8418a","114","Negatives/Types","","","en","Botany",1228304123,"3a7370d8-c3ca-4d8e-bc5f-742b35c8418a","PhysicalObject","J. Lhotsky",NA,"F","F","","","","","","","ICBN","F","",NA,"","",NA,"","Botany","","",NA,"","","","TYPE","South America, BRAZIL",236773,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Solanaceae","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"37","Solanum leptostachys",1144989662,-22.48222,-42.9125,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:40:57.143+0000","2018-03-08T04:18:58.724+0000",41,"none","PRESERVED_SPECIMEN",2930802,6,7707728,220,1176,7717,2928997,2930802,2930802,"Solanum leptostachys Dunal","Solanum leptostachys Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum leptostachys","Solanum","leptostachys","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2018-12-06T21:57:19.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Rio de Janeiro - Serra dos Orgaos/Estado do Rio de Janeiro","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144989662,"","","Lhotsky, J. (Coll. HERBIER DE CANDOLLE)","G-DC-159067/1","G","","","","","CAT.HERB.PRODR. (2008)","","","","","",NA,"","",NA,"","","","",NA,"","","","SYNTYPE","",NA,"","","","Solanum leptostachys Dunal","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.48222,-42.9125,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
