"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","verbatimCoordinateSystem","eventRemarks","fieldNumber","accessRights","higherClassification","verbatimLocality","previousIdentifications","verbatimTaxonRank","typeStatus","organismID","datasetID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Solanum paranense",1095330264,-29.067222,-49.956944,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.891+0000","2018-12-03T15:52:41.646+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Rio Grande do Sul",2006,10,8,"2006-10-08T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147428","574","ICN - Herbário do Instituto de Ciências Naturais","Cambará do Sul","pt","ICN",1095330264,"BRA:UFRGS:ICN:0000147428","Collection","Vendruscolo, GS","147428","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","22J0601527; 6784122 (UTM)","Mentz, LA; Vendruscolo, GS","Parque Nacional da Serra Geral Cânion Fortaleza trilha para ver os paredões","","",NA,NA,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Cambará do Sul","Rio Grande do Sul","brazil",243,"Cambará do Sul",4303608,-50.136267,-29.063343,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.067222,-49.956944,"original coordinates","original coordinates OK"
"42","Solanum paranense",1095330244,-28.008611,-49.571944,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.875+0000","2018-12-03T15:52:41.675+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,18,"2006-10-18T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.114+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147479","598","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095330244,"BRA:UFRGS:ICN:0000147479","Collection","Vendruscolo, GS","147479","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","no topo do Morro Parapente","","",1821,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.008611,-49.571944,"original coordinates","original coordinates OK"
"43","Solanum paranense",1095330256,-28.395278,-49.546389,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.838+0000","2018-12-03T15:52:41.631+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,16,"2006-10-16T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147459","578","ICN - Herbário do Instituto de Ciências Naturais","Bom Jardim da Serra","pt","ICN",1095330256,"BRA:UFRGS:ICN:0000147459","Collection","Vendruscolo, GS","147459","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","Serra do Rio do Rastro beira da estrada aberta e alterada","","",960,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Bom Jardim da Serra","Santa Catarina","brazil",362,"Bom Jardim da Serra",4202503,-49.652972,-28.361285,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.395278,-49.546389,"original coordinates","original coordinates outside municipality original in bom jardim da serra falls in lauro muller"
"44","Solanum paranense",1095330298,-28.048889,-49.464444,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:14.911+0000","2018-12-03T15:52:41.645+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2006,10,18,"2006-10-18T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:53:30.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000147475","594","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095330298,"BRA:UFRGS:ICN:0000147475","Collection","Vendruscolo, GS","147475","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Mentz, LA; Vendruscolo, GS","estrada principal para a Pousada Rio Canoas","","",995,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.048889,-49.464444,"original coordinates","original coordinates OK"
"45","Solanum paranense",1090573553,-28.3369,-49.6247,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.032+0000","2017-12-29T14:14:14.106+0000",129,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2011-09-14T00:00:00","Santa Catarina",2005,10,14,"2005-10-14T00:00:00","2017-06-09T14:03:12.000+0000","2018-12-08T04:43:26.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046667","5723","IAC - Herbário do Instituto Agronômico de Campinas","Bom Jardim da Serra","pt","IAC",1090573553,"BRA:IAC:IAC:0000046667","Collection","H. Lorenzi; E.F. Souto & L.C. Bernacci","46667","IAC","Instituto Agronômico de Campinas, IAC","","L.L. Giacomin","Alto da Serra do Rio do Rastro","","",NA,NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Bom Jardim da Serra","Santa Catarina","brazil",362,"Bom Jardim da Serra",4202503,-49.652972,-28.361285,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.3369,-49.6247,"original coordinates","original coordinates OK"
"46","Solanum paranense",1095366051,-28.067778,-49.611389,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:25.362+0000","2018-12-03T15:53:00.628+0000",122,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Santa Catarina",2005,11,26,"2005-11-26T00:00:00","2018-10-15T19:30:43.000+0000","2018-12-03T15:54:25.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000189311","4361","ICN - Herbário do Instituto de Ciências Naturais","Urubici","pt","ICN",1095366051,"BRA:UFRGS:ICN:0000189311","Collection","Stehmann, JR; Mentz, LA; Fregonezi, JN; Teles, AM","189311","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação do herbáreo BHCB","","SC430 em direção à Pericó Lat. 28 04' 04 20178'' S Long. 49 36' 41 85292'' O","","",1403,0,"SOUTH_AMERICA",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.067778,-49.611389,"original coordinates","original coordinates OK"
"47","Solanum paranense",1086655433,-26.416667,-51.6,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.849+0000","2017-12-29T14:11:19.707+0000",125,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2004-01-01T00:00:00","Paraná",2003,10,22,"2003-10-22T00:00:00","2017-11-30T17:22:50.000+0000","2018-12-06T13:38:43.833+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000050546","600","UPCB - Herbário do Departamento de Botânica","Bituruna","pt","UPCB",1086655433,"BRA:UFPR:UPCB:0000050546","Collection","Liebsch, D.","50546","UFPR","Universidade Federal do Paraná, UFPR","Floresta ombrófila montana. Alt.: 987m s.n.m..","Liebsch, D.","Fazenda Lageado Grande, 26°25'S 51°36'W","","",NA,NA,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Bituruna","Paraná","brazil",801,"Bituruna",4102901,-51.524027,-26.169984,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.416667,-51.6,"original coordinates","original coordinates outside municipality original in bituruna falls in palmas"
"48","Solanum paranense",1927849627,-28.0189147850483,-49.5923336495725,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:07.911+0000","2018-11-18T14:45:07.964+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2013-01-01T00:00:00","Santa Catarina",2001,10,10,"2001-10-10T00:00:00","","2018-12-05T23:30:37.744+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","05ccc3f8-c5b6-48db-baa5-caf2e0bb6f6d","72590","Vascular plants","","en","NY",1927849627,"05ccc3f8-c5b6-48db-baa5-caf2e0bb6f6d","PhysicalObject","G. G. Hatschbach","685974","NY","","","L. L. Giacomin","Salvo Avencal, lado de cima.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=823096","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","10 Oct 2001",283,"Urubici","sheet",283,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30102,"Margem do rio","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.0189147850483,-49.5923336495725,"original coordinates","original coordinates outside municipality original in  falls in urubici"
"49","Solanum paranense",1929927418,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:16.410+0000","2018-11-18T15:27:16.570+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2013-01-01T00:00:00","Paraná",2000,1,23,"2000-01-23T00:00:00","","2018-12-06T11:23:20.495+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","98f126a5-bff6-40a7-ac60-2e524c90aaee","3049","Vascular plants","","en","NY",1929927418,"98f126a5-bff6-40a7-ac60-2e524c90aaee","PhysicalObject","O. dos S. Ribas","685978","NY","","","L. L. Giacomin","Caminho do Itupava. Da Serra do Mar.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=823106","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jan 2000",23,"Morretes","sheet",23,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30514,"Mata pluvial atlântica","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"50","Solanum paranense",1086600664,-25.1906,-49.5259,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.929+0000","2018-04-05T12:08:06.907+0000",123,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","none","Paraná",1996,9,16,"1996-09-16T00:00:00","2018-03-23T20:53:48.000+0000","2018-12-06T13:38:17.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007153","370","EFC - Herbário Escola de Florestas Curitiba","Campo Magro","pt","EFC",1086600664,"BRA:UFPR:EFC:0000007153","Collection","Svolenski, A.C.; Tiepolo, G.","7153","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 3 metros, em subosque de capoeirão, com flores brancas e estames amarelos.","Hatschbach, G.","Caverna de Sumidouro","","",730,0,"",NA,"","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","Campo Magro","Paraná","brazil",899,"Campo Magro",4104253,-49.462757,-25.289842,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1906,-49.5259,"original coordinates","original coordinates OK"
"51","Solanum paranense",1931035176,-28.0189147850483,-49.5923336495725,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:05.021+0000","2018-11-18T16:24:05.159+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1996-01-10T00:00:00","Santa Catarina",1995,12,13,"1995-12-13T00:00:00","","2018-12-08T04:57:56.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e724eb9d-1455-497a-a6ac-dbc448e0d5f4","s.n.","Vascular plants","","en","NY",1931035176,"e724eb9d-1455-497a-a6ac-dbc448e0d5f4","PhysicalObject","M. Sobral","770137","NY","","","L. A. Mentz","Serra do Corvo Branco, na metade da Serra.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513994","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","13 Dec 1995",347,"Urubici","sheet",347,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30102,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.0189147850483,-49.5923336495725,"original coordinates","original coordinates outside municipality original in  falls in urubici"
"52","Solanum paranense",1930688193,-25.4457834635391,-49.0636827052428,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:57.329+0000","2018-11-18T16:00:57.390+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1996-01-01T00:00:00","ParanÃ¡",1995,12,19,"1995-12-19T00:00:00","","2018-12-08T01:14:32.085+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ce969827-dd2c-4248-afd5-d7a84121cb1d","1601","Vascular plants","","en","NY",1930688193,"ce969827-dd2c-4248-afd5-d7a84121cb1d","PhysicalObject","J. M. Silva","770135","NY","","","M. H. Nee","Serra Piramirim, estrada Itupava.","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513991","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Dec 1995",353,"Piraquara","sheet",353,"","http://biocol.org/urn:lsid:biocol.org:col:15556",12577,"Mata atlÃ¢ntica degradada","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4457834635391,-49.0636827052428,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"53","Solanum paranense",1929181595,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:33.083+0000","2018-10-19T14:14:35.701+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1996-01-01T00:00:00","Paraná",1995,12,2,"1995-12-02T00:00:00","","2018-12-08T01:14:40.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","64038a62-ae84-4f56-bd2a-9e1a6eff8a39","64000","Vascular plants","","en","NY",1929181595,"64038a62-ae84-4f56-bd2a-9e1a6eff8a39","PhysicalObject","G. G. Hatschbach","770129","NY","","","L. A. Mentz","Ligaçao Rod. BR-277 para Zinco.","","",900,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513995","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","02 Dec 1995",336,"Sao José dos Pinhais","sheet",336,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",45291,"Campo graminoso das encostas de colinas; orla de capao","Other source","CRIA (Centro de Referência em Informação Ambiental)","! M. Nee, 2007",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"54","Solanum paranense",1930649597,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:39.964+0000","2018-11-18T16:00:40.073+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","2004-01-01T00:00:00","ParanÃ¡",1994,1,20,"1994-01-20T00:00:00","","2018-12-08T01:15:47.203+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbe799ff-f0a2-496c-a0f8-4e59ba86d3c2","3336","Vascular plants","","en","NY",1930649597,"cbe799ff-f0a2-496c-a0f8-4e59ba86d3c2","PhysicalObject","R. Kummrow","00697385","NY","","","M. H. Nee","Castelhanos","","",0,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=833258","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Jan 1994",20,"Guaratuba","sheet",20,"","http://biocol.org/urn:lsid:biocol.org:col:15556",41937,"Orla da mata pluvial","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","L.L. Giacomin, May 2013: Possibly a hybrid of S. sanctaecatharinae x S. paranense",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"55","Solanum paranense",1929758381,-28.0189147850483,-49.5923336495725,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:47.255+0000","2018-10-19T14:22:34.052+0000",96,"none","PRESERVED_SPECIMEN",2932075,6,7707728,220,1176,7717,2928997,2932075,2932075,"Solanum paranense Dusén","Solanum paranense Dusén","Plantae","Tracheophyta","Solanales","Solanaceae","Solanum","Solanum paranense","Solanum","paranense","SPECIES","ACCEPTED","1995-05-01T00:00:00","Santa Catarina",1994,11,4,"1994-11-04T00:00:00","","2018-12-08T01:57:40.441+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8cfb026c-3a66-4d05-b4c7-9c0096074f93","1538","Vascular plants","","en","NY",1929758381,"8cfb026c-3a66-4d05-b4c7-9c0096074f93","PhysicalObject","J. R. Stehmann","770136","NY","","","J. R. Stehmann","Estrada da Serra do Corvo Branco -> Urubici (após subida da Serra).","","",1300,0,"SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=513996","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Nov 1994",308,"Urubici","sheet",308,"ca. 4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",30102,"Em mata nebular","Other source","CRIA (Centro de Referência em Informação Ambiental)","",NA,"",NA,"","",NA,"",NA,"","",NA,NA,"","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.0189147850483,-49.5923336495725,"original coordinates","original coordinates outside municipality original in  falls in urubici"
