"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","individualCount","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","habitat","georeferenceSources","fieldNotes","locationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","identificationRemarks","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Cestrum salzmannii",1077226067,-13.716667,-39.133333,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:36.514+0000","2018-12-03T16:16:17.737+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2006-09-01T00:00:00","Bahia",2006,4,8,"2006-04-08T00:00:00","2018-08-28T19:19:31.000+0000","2018-12-06T14:16:32.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000076774","243","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Corte Alto","pt","ALCB",1077226067,"BRA:UFBA:ALCB:0000076774","Collection","Valadão, RM; Guedes, ML","76774","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5m. Folhas coriáceas discolores. Frutos imaturos verdes. Ocasional.; Estádio Médio","Guedes, ML; Valadão, RM",NA,NA,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"27","Cestrum salzmannii",1913584949,-9.598092,-35.956764,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:47.693+0000","2018-11-23T18:20:47.733+0000",125,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2017-02-21T00:00:00","Alagoas",2006,7,18,"2006-07-18T00:00:00","2018-11-22T17:03:38.000+0000","2018-12-10T13:35:49.406+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000024809","17","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilar","Mata Lamarão","pt","MAC",1913584949,"BRA:IMA:MAC:0000024809","Collection","J.C.Lemos","24809","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta de 2m de altura; Mata Atlântica","E.Lins",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Pilar","Alagoas","brazil",3976,"Pilar",2706901,-36.002645,-9.613116,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.598092,-35.956764,"original coordinates","original coordinates OK"
"28","Cestrum salzmannii",1929896871,-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:00.364+0000","2018-11-18T15:27:00.400+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2006,10,21,"2006-10-21T00:00:00","","2018-12-06T11:23:00.667+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96c4594d-2061-43d0-a0df-b292bcb16461","6511","Vascular plants","","RPPN Serra Bonita. 9,7 km de Camacan na estrada para JacarecÃ­. DaÃ­ 6 km SW na estrada para a RPPN e torre da Embratel","en","NY",1929896871,"96c4594d-2061-43d0-a0df-b292bcb16461","PhysicalObject","A. M. Amorim","2446985","NY","","","S. D. Knapp",950,50,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2324872","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Oct 2006",294,"Camacan","sheet",294,"2953-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta OmbrÃ³fila Densa Montana.","Label","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"29","Cestrum salzmannii",1931051604,-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:12.107+0000","2018-11-18T16:24:12.227+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2006,12,9,"2006-12-09T00:00:00","","2018-12-08T04:58:06.508+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e84b0286-4e9f-4727-9a72-5049d8d2d425","343","Vascular plants","","RPPN Serra Bonita. 9,7 km de Camacan na estrada para JacarecÃ­. DaÃ­ 6 km SW na estrada para a RPPN e Torre da Embratel.","en","NY",1931051604,"e84b0286-4e9f-4727-9a72-5049d8d2d425","PhysicalObject","R. A. X. Borges","2447045","NY","","","S. D. Knapp",950,50,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2325178","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Dec 2006",343,"Camacan","sheet",343,"2953-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta OmbrÃ³fila Densa Montana.","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"30","Cestrum salzmannii",1930910458,-15.3917,-39.5653,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:05.171+0000","2018-11-18T16:23:05.370+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2007-01-01T00:00:00","Bahia",2005,2,2,"2005-02-02T00:00:00","","2018-12-08T04:56:32.504+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","de4e16a4-b755-483e-92d7-9aa9897993e7","4726","Vascular plants","","Fazenda Serra Bonita, RPPN SERRA BONITA, 9.7 Km W de CamacÃ£ na estrada para JacarecÃ­, daÃ­ 6 Km SW na estrada para a RPPN e Torre da Embratel.","en","NY",1930910458,"de4e16a4-b755-483e-92d7-9aa9897993e7","PhysicalObject","A. M. Amorim","00853093","NY","","","M. H. Nee",835,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989384","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 2005",33,"CamacÃ£","sheet",33,"2740 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Margem de estrada e capoeira","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.3917,-39.5653,"original coordinates","original coordinates outside municipality original in  falls in camacan"
"31","Cestrum salzmannii",1090497670,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:18.413+0000","2018-11-24T12:34:18.545+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2005,7,9,"2005-07-09T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:42:52.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106621","717","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, 9,7km W de Camacã na estrada para Jacareci. Daí 6 km na entrada para a RPPN. Na beira da estrada, próximo a sede da fazenda.","pt","CEPEC",1090497670,"BRA:CEPLAC:CEPEC:0000106621","Collection","Lobão, A. Q.","106621","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Fiaschi",835,0,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"32","Cestrum salzmannii",1087639522,-15.219444,-39.266667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:35.162+0000","2017-12-29T14:10:07.727+0000",121,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2005,12,28,"2005-12-28T00:00:00","2017-03-31T18:07:34.000+0000","2018-12-08T13:05:38.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000111959","464","BHCB - Herbário da Universidade Federal de Minas Gerais","Una","Mata na beira da estrada., Em direção à Reserva Biológica de Una (IBAMA).","pt","BHCB",1087639522,"BRA:UFMG:BHCB:0000111959","Collection","Conceição, SF; Santos, AKA; Nunes, TS; Silva, BM","111959","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto. Folhas verdes discolores. Flores amarelo-esverdeado.","",26,26,NA,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.219444,-39.266667,"original coordinates","original coordinates OK"
"33","Cestrum salzmannii",1929484770,-15.1742,-39.3394,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:23.741+0000","2018-11-18T15:23:23.838+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2005,12,18,"2005-12-18T00:00:00","","2018-12-07T18:50:14.276+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7981f286-c97c-43ee-a663-2f3b5d577904","4852","Vascular plants","","Rod. Arataca/Una entrada a direta no assentamento Santo AntÃ´nio 9,5 km, vicinal para a Fazenda Palmeira 8,9 km da entrada. Serra do Peito de MoÃ§a, RPPN Palmeira/IESB. Coletas efetuadas prÃ³ximo ao cÃ³rrego ca. 2 km da sede","en","NY",1929484770,"7981f286-c97c-43ee-a663-2f3b5d577904","PhysicalObject","J. G. Jardim","2447069","NY","","","S. D. Knapp",450,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2326250","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Dec 2005",352,"Arataca","sheet",352,"1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1742,-39.3394,"original coordinates","original coordinates outside municipality original in  falls in arataca"
"34","Cestrum salzmannii",1090489229,-15.306389,-39.004444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.684+0000","2018-11-24T12:34:11.746+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2002,7,16,"2002-07-16T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:42:49.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097305","4649","CEPEC - Herbário do Centro de Pesquisas do Cacau","UNA","Fazenda Bolandeira.","pt","CEPEC",1090489229,"BRA:CEPLAC:CEPEC:0000097305","Collection","L. A. Mattos-Silva","97305","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","20/05/2008","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"UNA","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.306389,-39.004444,"original coordinates","original coordinates OK"
"35","Cestrum salzmannii",1094770257,-12.833333,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.174+0000","2018-09-10T18:26:16.938+0000",124,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2009-08-01T00:00:00","Bahia",2001,2,14,"2001-02-14T00:00:00","","2018-09-10T18:26:25.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052182","184","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia, à margem da estrada da Serra da Pioneira.","pt","HUEFS",1094770257,"BRA:UEFS:HUEFS:0000052182","Collection","Ribeiro-Filho, A.A.","52182","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de altitude.","M.Vignoli-Silva",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.833333,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"36","Cestrum salzmannii",1094171248,-14.245,-39.015556,"gass84,txmatfuz","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:21.779+0000","2018-09-25T15:13:22.981+0000",81,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2001,7,24,"2001-07-24T00:00:00","2018-08-22T12:18:07.000+0000","2018-12-09T06:20:43.958+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000006187","4351","UESC - Herbário Universidade Estadual de Santa Cruz","Maraú","","pt","UESC",1094171248,"BRA:UESC:UESC:0000006187","Collection","Mattos-Silva L.A","6187","UESC","Universidade Estadual de Santa Cruz (UESC)","Restinga arbórea, transição para campo de Restinga. Solo Arenoso.; Arbusto, 3 m de altura.","",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.245,-39.015556,"original coordinates","original coordinates outside municipality original in marau falls in itacare"
"37","Cestrum salzmannii",1090516422,-14.416667,-39.083333,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:34.651+0000","2018-11-24T12:34:34.661+0000",122,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","none","Bahia",2001,7,2,"2001-07-02T00:00:00","2018-11-14T18:16:13.000+0000","2018-12-08T04:43:00.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000128540","2908","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Condurú.","pt","CEPEC",1090516422,"BRA:CEPLAC:CEPEC:0000128540","Collection","D. Piotto","128540","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","D. Piotto",NA,NA,NA,"","","","","",NA,"","",NA,"","","30/12/2010","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"38","Cestrum salzmannii",1930696457,-13.046944,-39.432222,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:01.309+0000","2018-11-18T16:01:01.428+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2000,2,24,"2000-02-24T00:00:00","","2018-12-07T21:33:06.820+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cf3a459e-950a-4dc4-bfc9-ee015b381791","2877","Vascular plants","","Faz. Engenho da Lama (ProprietÃ©rio Genival Lucas), ca. 4.5 km ao S da cidade.","en","NY",1930696457,"cf3a459e-950a-4dc4-bfc9-ee015b381791","PhysicalObject","J. G. Jardim","810647","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=806812","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 2000",55,"Sao Miguel das Matas","sheet",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata higrÃ³fila.","","","The name given in this record as the municipio was not specified as such on the label but was inferred from the label's locality data.","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.046944,-39.432222,"original coordinates","original coordinates outside municipality original in  falls in sao miguel das matas"
"39","Cestrum salzmannii",1931195662,-12.853611,-39.475833,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:19.978+0000","2018-11-18T16:25:20.037+0000",96,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",2000,2,24,"2000-02-24T00:00:00","","2018-12-07T05:38:50.643+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f288c472-0d9e-49ce-859e-918a1d13f7d9","2824","Vascular plants","","14.5 km na rod.  ElÃ­sio Medrado / Sta. Teresinha.  Torre da Embratel, ca. 7 km do Distr. de Pedra Branca.  Serra da Giboia.","en","NY",1931195662,"f288c472-0d9e-49ce-859e-918a1d13f7d9","PhysicalObject","J. G. Jardim","810644","NY","","","M. H. Nee",0,0,NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=806809","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Feb 2000",55,"Santa Teresinha","sheet",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","Mata de encosta.","","","The name given in this record as the municipio was not specified as such on the label but was inferred from the label's locality data.","",NA,"",NA,"","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853611,-39.475833,"original coordinates","original coordinates outside municipality original in  falls in elisio medrado"
"40","Cestrum salzmannii",1889180270,-14.201944,-39.034167,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.612+0000","2018-09-25T14:05:20.566+0000",126,"none","PRESERVED_SPECIMEN",8175541,6,7707728,220,1176,7717,2928784,8175541,8175541,"Cestrum salzmannii Dunal","Cestrum salzmannii Dunal","Plantae","Tracheophyta","Solanales","Solanaceae","Cestrum","Cestrum salzmannii","Cestrum","salzmannii","SPECIES","ACCEPTED","2009-04-01T00:00:00","Bahia",2000,2,1,"2000-02-01T00:00:00","","2018-09-25T14:05:20.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000170354","2609","SPF - Herbário da Universidade de São Paulo","Maraú","","pt","SPF",1889180270,"BRA:USP:SPF:0000170354","Collection","Jardim, JG","170354","USP","Universidade de São Paulo, USP","","Vignoli-Silva, M",NA,NA,NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,"",NA,"","","","","","",NA,"","",NA,"Maraú","Bahia","brazil",3329,"Maraú",2920700,-39.150172,-14.151743,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.201944,-39.034167,"original coordinates","original coordinates OK"
