"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","higherClassification","georeferencedDate","georeferenceSources","verbatimTaxonRank","higherGeography","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Psychotria jambosioides",1087708178,-13.896111,-39.686111,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:55.279+0000","2018-09-25T14:48:00.070+0000",121,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2015-04-01T00:00:00","","Bahia",2013,11,20,"2013-11-20T00:00:00","2018-09-06T14:21:09.000+0000","2018-12-08T13:06:06.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000007432","3264","HURB - Herbário do Recôncavo da Bahia","Apuarema","Concessão da Rio Tinto;","pt","HURB",1087708178,"BRA:UFRB:HURB:0000007432","Collection","Aona, L.Y.S.; Fonseca, W.O.; Costa, G.; Haingh, A.L.; Lucas, E.","7432","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Hábito: arbusto","W.O.Fonseca",680,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Apuarema","Bahia","brazil",3365,"Apuarema",2901957,-39.735335,-13.824678,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.896111,-39.686111,"original coordinates","original coordinates outside municipality original in apuarema falls in ibirataia"
"12","Psychotria jambosioides",1324591208,-15.249722,-39.079167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.677+0000","2018-09-25T15:15:15.504+0000",81,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","","Bahia",2012,1,21,"2012-01-21T00:00:00","2018-08-22T12:18:00.000+0000","2018-12-06T08:55:07.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021778","175","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1324591208,"BRA:UESC:UESC:0000021778","Collection","E.R. Andrade","21778","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto.; (NA73)","J.G.Jardim",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.249722,-39.079167,"original coordinates","original coordinates OK"
"13","Psychotria jambosioides",1324591209,-15.249722,-39.079167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:29.672+0000","2018-09-25T15:15:15.504+0000",81,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-01-01T00:00:00","","Bahia",2012,1,21,"2012-01-21T00:00:00","2018-08-22T12:18:00.000+0000","2018-12-06T08:55:07.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000021779","176","UESC - Herbário Universidade Estadual de Santa Cruz","Una","","pt","UESC",1324591209,"BRA:UESC:UESC:0000021779","Collection","E.R. Andrade","21779","UESC","Universidade Estadual de Santa Cruz (UESC)","Arbusto.; (NA25)","J.G.Jardim",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.249722,-39.079167,"original coordinates","original coordinates OK"
"14","Psychotria jambosioides",1077247992,-13.172778,-39.021944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:51.028+0000","2018-12-03T16:16:11.464+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2014-02-01T00:00:00","SOUTH_AMERICA","Bahia",2011,2,23,"2011-02-23T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:41.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000115712","24","ALCB - Herbário Alexandre Leal Costa","Jaguaripe","Ponto 68","pt","ALCB",1077247992,"BRA:UFBA:ALCB:0000115712","Collection","Ferreira, PA","115712","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores, apresentando face abaxial vinácea. Ramos da inflorescência vináceos; Floresta ombrófila densa","Borges, RL",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.172778,-39.021944,"original coordinates","original coordinates OK"
"15","Psychotria jambosioides",1094897619,-15.35,-38.983333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.317+0000","2018-09-10T18:27:23.897+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,5,30,"2011-05-30T00:00:00","","2018-09-10T18:27:49.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180555","50","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira.","pt","HUEFS",1094897619,"BRA:UEFS:HUEFS:0000180555","Collection","Matos, E.N.de","180555","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.35,-38.983333,"original coordinates","original coordinates OK"
"16","Psychotria jambosioides",1094897615,-16.35,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.361+0000","2018-09-10T18:27:23.916+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,6,4,"2011-06-04T00:00:00","","2018-09-10T18:27:49.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180566","134","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canavieiras","Região da Jararaca (próximo da Fazenda Catita).","pt","HUEFS",1094897615,"BRA:UEFS:HUEFS:0000180566","Collection","Matos, E.N.de","180566","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Canavieiras","Bahia","brazil",3128,"Canavieiras",2906303,-39.119706,-15.653471,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.35,-39.016667,"original coordinates","original coordinates outside municipality original in canavieiras falls in porto seguro"
"17","Psychotria jambosioides",1090519625,-14.380556,-39.039722,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:40.275+0000","2018-11-24T12:34:40.415+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,6,9,"2011-06-09T00:00:00","2018-11-14T18:15:02.000+0000","2018-12-08T04:43:01.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134776","185","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITACARÉ","Campo Cheiroso","pt","CEPEC",1090519625,"BRA:CEPLAC:CEPEC:0000134776","Collection","Lacerda, V. D.","134776","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Pedúnculo vináceo","J. G. Jardim",100,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"ITACARÉ","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.380556,-39.039722,"original coordinates","original coordinates OK"
"18","Psychotria jambosioides",1094897688,-13.106389,-38.784167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.430+0000","2018-09-10T18:27:23.960+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,9,28,"2011-09-28T00:00:00","","2018-09-10T18:27:49.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180643","569","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Vera Cruz","Catu - Mata da Mulata.","pt","HUEFS",1094897688,"BRA:UEFS:HUEFS:0000180643","Collection","Matos, E.N.de","180643","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Vera Cruz","Bahia","brazil",3459,"Vera Cruz",2933208,-38.696518,-13.007931,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.106389,-38.784167,"original coordinates","original coordinates OK"
"19","Psychotria jambosioides",1094897709,-13.739722,-39.028333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.387+0000","2018-09-10T18:27:23.889+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,10,3,"2011-10-03T00:00:00","","2018-09-10T18:27:49.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180653","613","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Pratigi (entrada da Tapera).","pt","HUEFS",1094897709,"BRA:UEFS:HUEFS:0000180653","Collection","Matos, E.N.de","180653","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.739722,-39.028333,"original coordinates","original coordinates OK"
"20","Psychotria jambosioides",1094905331,-15.387222,-39.096111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.457+0000","2018-09-10T18:27:28.159+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,10,21,"2011-10-21T00:00:00","","2018-09-10T18:27:54.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188454","3353","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Una","Fazenda Bolandeira","pt","HUEFS",1094905331,"BRA:UEFS:HUEFS:0000188454","Collection","Matos, E.N.de","188454","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.387222,-39.096111,"original coordinates","original coordinates outside municipality original in una falls in santa luzia"
"21","Psychotria jambosioides",1094897729,-13.696944,-39.016111,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.429+0000","2018-09-10T18:27:23.883+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","none","","Bahia",2011,10,5,"2011-10-05T00:00:00","","2018-09-10T18:27:49.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000180657","634","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ituberá","Pratigi.","pt","HUEFS",1094897729,"BRA:UEFS:HUEFS:0000180657","Collection","Matos, E.N.de","180657","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta","",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.696944,-39.016111,"original coordinates","original coordinates outside municipality original in itubera falls in nilo pecanha"
"22","Psychotria jambosioides",1702653721,-10.656333,-40.371611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.576+0000","2018-05-05T12:05:39.989+0000",121,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2014-07-01T00:00:00","SOUTH_AMERICA","Bahia",2011,10,9,"2011-10-09T00:00:00","2018-04-13T19:01:06.000+0000","2018-12-08T11:34:41.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013075","29","HVASF - Herbário Vale do São Francisco","Pindobaçu","Povoado de Lutanda, Cachoeira da Fumaça","pt","HVASF",1702653721,"BRA:UNIVASF:HVASF:0000013075","Collection","U.N.S. Dias","13075","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arbusto ca. de 1,8m alt. Folhas opostas, simples. Inflorescência rósea com flores liláses.","J.G. Jardim",869,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.656333,-40.371611,"original coordinates","original coordinates OK"
"23","Psychotria jambosioides",1094923887,-12.854722,-39.475833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.779+0000","2018-09-10T18:27:37.581+0000",124,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2016-02-01T00:00:00","","Bahia",2011,10,17,"2011-10-17T00:00:00","","2018-09-10T18:28:04.507+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207312","268","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jiboia, em mata por trás das torres da Embratel.","pt","HUEFS",1094923887,"BRA:UEFS:HUEFS:0000207312","Collection","Pontes, T.A.","207312","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Semidecidual","R.L.Borges",825,0,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854722,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"24","Psychotria jambosioides",1077247350,-14.736111,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.676+0000","2018-12-03T16:16:11.037+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-02-01T00:00:00","SOUTH_AMERICA","Bahia",2011,10,NA,"2011-10-01T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:41.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000114736","10","ALCB - Herbário Alexandre Leal Costa","Ilhéus","","pt","ALCB",1077247350,"BRA:UFBA:ALCB:0000114736","Collection","Ferreira, PA","114736","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores, apresentando face abaxial roxa. Inflorescência apresentando flores liláses; Floresta ombrófila densa","Borges, RL",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736111,-39.1,"original coordinates","original coordinates OK"
"25","Psychotria jambosioides",1077249882,-14.736111,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.040+0000","2018-12-03T16:16:24.056+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-07-01T00:00:00","SOUTH_AMERICA","Bahia",2011,10,NA,"2011-10-01T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:42.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118741","10b","ALCB - Herbário Alexandre Leal Costa","Ilhéus","","pt","ALCB",1077249882,"BRA:UFBA:ALCB:0000118741","Collection","Ferreira, PA","118741","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores, face abaxial arroxeada.; Floresta ombrófila densa","Borges, RL",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736111,-39.1,"original coordinates","original coordinates OK"
"26","Psychotria jambosioides",1077249857,-14.736111,-39.1,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:52.132+0000","2018-12-03T16:16:24.046+0000",122,"none","PRESERVED_SPECIMEN",2920875,6,7707728,220,412,8798,2919963,2920875,2920875,"Psychotria jambosioides Schltdl.","Psychotria jambosioides Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria jambosioides","Psychotria","jambosioides","SPECIES","ACCEPTED","2012-07-01T00:00:00","SOUTH_AMERICA","Bahia",2011,10,NA,"2011-10-01T00:00:00","2018-08-28T19:17:50.000+0000","2018-12-06T14:16:42.430+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000118735","10a","ALCB - Herbário Alexandre Leal Costa","Ilhéus","Ponto 59","pt","ALCB",1077249857,"BRA:UFBA:ALCB:0000118735","Collection","Ferreira, PA","118735","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas discolores com nervuras arroxeadas.; Floresta ombrófila densa","Borges, RL",NA,NA,"","","","","","","",NA,"","",NA,"","","","",NA,"",NA,"","","","","","","","","",NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.736111,-39.1,"original coordinates","original coordinates OK"
