"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","infraspecificEpithet","fieldNotes","references","created","associatedSequences","taxonID","higherClassification","identificationQualifier","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimElevation","individualCount","nomenclaturalStatus","bibliographicCitation","eventRemarks","taxonRemarks","identificationRemarks","higherGeography","georeferencedDate","dynamicProperties","verbatimTaxonRank","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","identificationID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Rudgea jasminoides",1671706644,-25.171944,-49.969167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:03.588+0000","2018-09-10T18:27:53.645+0000",124,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-12-01T00:00:00","Paraná",2016,10,15,"2016-10-15T00:00:00","2018-12-06T15:07:41.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000234357","9508","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ponta Grossa","Buraco do Padre.","pt","HUEFS",1671706644,"BRA:UEFS:HUEFS:0000234357","Collection","Silva, J.M.","234357","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Ombrófila Mista Aluvial.","F.Marinero",910,0,"2018-09-06T19:32:03.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.171944,-49.969167,"original coordinates","original coordinates OK"
"12","Rudgea jasminoides",1563169800,-25.171944,-49.969167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.452+0000","2018-11-24T08:57:00.529+0000",126,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-12-05T00:00:00","Paraná",2016,10,15,"2016-10-15T00:00:00","2018-12-07T14:50:39.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051805","9508","SPSF - Herbário Dom Bento José Pickel","Ponta Grossa","Buraco do Padre","pt","SPSF",1563169800,"BRA:IF:SPSF:0000051805","Collection","J.M. Silva & M.L. Brotto & P.L.R. de Moraes & J.G.Rohwer","51805","IF","Instituto Florestal, IF","COLETA: Arbusto com 2 m de altura; frutos verdes.; GEOGRAFIA: Floresta Ombrófila Mista Aluvial;","F. Marinero",910,0,"2018-11-05T15:59:20.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Ponta Grossa","Paraná","brazil",912,"Ponta Grossa",4119905,-50.080932,-25.14133,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.171944,-49.969167,"original coordinates","original coordinates OK"
"13","Rudgea jasminoides",1585202304,-25.281,-48.6478,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:23.794+0000","2018-11-24T12:35:23.803+0000",123,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-10-31T00:00:00","Paraná",2016,10,31,"2016-10-31T00:00:00","2018-12-07T01:13:53.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000015327","1122","EFC - Herbário Escola de Florestas Curitiba","Antonina","Reserva SPVS, Fazenda Guaricica","pt","EFC",1585202304,"BRA:UFPR:EFC:0000015327","Collection","Völtz, R.R.; Moraes, D.","15327","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 5 m alt.; flores alvas; interior de Floresta Ombrófila Densa Submontana","Völtz, R.R.",200,0,"2018-11-19T18:53:27.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.281,-48.6478,"original coordinates","original coordinates OK"
"14","Rudgea jasminoides",1455391044,-24.737222,-50.12,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:15.251+0000","2018-11-24T12:32:15.260+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,10,29,"2016-10-29T00:00:00","2018-12-09T07:19:24.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000022356","9565","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Castro","PCH do Rio Iapó, Fazenda Marumbi","pt","HCF",1455391044,"BRA:UTFPR:HCF:0000022356","Collection","J.M. Silva","22356","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto. Floresta Ombrófila Mista.","F. Marinero",980,0,"2018-10-30T18:02:50.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"15","Rudgea jasminoides",1848249127,-24.737222,-50.12,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:42.021+0000","2018-06-04T19:36:12.104+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-11-22T00:00:00","Paraná",2016,10,29,"2016-10-29T00:00:00","2018-12-08T15:08:34.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000406747","9565b","MBM - Herbário do Museu Botânico Municipal","Castro","PCH Rio Iapó, Fazenda Marumbi","pt","MBM",1848249127,"BRA:MBM:MBM:0000406747","Collection","Silva, JM; Bayeri, I; Noguchi, G","406747","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto.; Floresta Ombrófila Mista.","Marinero, F",980,0,"2018-05-10T19:12:11.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Castro","Paraná","brazil",947,"Castro",4104907,-49.841581,-24.799901,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.737222,-50.12,"original coordinates","original coordinates OK"
"16","Rudgea jasminoides",1570750637,-26.920833,-49.091667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.315+0000","2018-10-24T15:38:18.668+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2017-04-11T00:00:00","Santa Catarina",2016,11,8,"2016-11-08T00:00:00","2018-12-08T17:16:16.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054185","21","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","","pt","FURB",1570750637,"BRA:FURB:FURB:0000054185","Collection","Lichtenfelz, F.A.","54185","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Arbusto. Flor branca.","Lichtenfelz, F.A.",NA,NA,"2018-10-11T17:27:51.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.920833,-49.091667,"original coordinates","original coordinates OK"
"17","Rudgea jasminoides",1423943134,-22.456667,-42.9975,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:59.138+0000","2018-09-24T19:58:10.144+0000",207,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","none","Rio de Janeiro",2016,11,14,"2016-11-14T00:00:00","2018-12-06T16:55:43.587+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1205846","19692","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos.","","RB",1423943134,"urn:catalog:JBRJ:RB:1205846","PhysicalObject","I. Huamantupa; D.da Costa, C. Carvalho","RB01205846","JBRJ","","Árbol 6m, flores blancas.","MARIO GOMES",1163,NA,"2017-10-08T23:16:27.000+0000","","RB 670220","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.456667,-42.9975,"original coordinates","original coordinates OK"
"18","Rudgea jasminoides",1077425587,-27.089444,-49.8575,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.292+0000","2018-10-24T15:38:15.931+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-03-10T00:00:00","Santa Catarina",2015,3,10,"2015-03-10T00:00:00","2018-12-06T14:18:07.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046546","1298","FURB - Herbário Dr. Roberto Miguel Klein","","Santa Luzia / Três Luiz.","pt","FURB",1077425587,"BRA:FURB:FURB:0000046546","Collection","Oliveira, A.A. de","46546","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 570 /N/25","Oliveira, AA de",401,0,"2018-10-11T17:27:51.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.089444,-49.8575,"original coordinates","original coordinates outside municipality original in  falls in rio do oeste"
"19","Rudgea jasminoides",1226940303,-29.5181,-50.73755,"gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:41.239+0000","2018-11-24T12:29:41.275+0000",124,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-08-19T00:00:00","Rio Grande do Sul",2015,6,NA,"2015-06-01T00:00:00","2018-12-07T20:00:36.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000091561","s.n.","HAS - Herbário Alarich Rudolf Holger Schultz","Três Coroas","Localidade de Figueira","pt","HAS",1226940303,"BRA:MCN/FZBRS:HAS:0000091561","Collection","Molz, M.; Mauhs, J.","91561","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Primeiro registro desta espécie para a Bacia do Rio dos Sinos e fora da Floresta Ombrófila Densa no Estado","Molz, M.",500,0,"2018-11-12T19:24:41.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Três Coroas","Rio Grande do Sul","brazil",151,"Três Coroas",4321709,-50.770422,-29.477393,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.5181,-50.73755,"original coordinates","original coordinates OK"
"20","Rudgea jasminoides",1135076188,-27.059444,-49.080833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.769+0000","2018-10-24T15:38:16.152+0000",121,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-08-03T00:00:00","Santa Catarina",2015,7,27,"2015-07-27T00:00:00","2018-10-24T15:38:52.188+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047454","47","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Nacioanl da Serra do Itajaí - Trilha da chuva.","pt","FURB",1135076188,"BRA:FURB:FURB:0000047454","Collection","Pastório, F.F.","47454","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Pastório, FF",419,0,"","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.059444,-49.080833,"original coordinates","original coordinates OK"
"21","Rudgea jasminoides",1848244527,-24.517222,-48.823056,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:39.232+0000","2018-06-04T19:36:10.798+0000",118,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-11-17T00:00:00","São Paulo",2015,7,22,"2015-07-22T00:00:00","2018-12-08T15:08:32.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000402011","8912","MBM - Herbário do Museu Botânico Municipal","Apiaí","Rodovia BR-373, ao lado do Morro do Ouro","pt","MBM",1848244527,"BRA:MBM:MBM:0000402011","Collection","Silva, JM; Brotto, ML","402011","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto com 3m de altura; frutos imaturos.; Floresta Ombrófila Densa.","Barboza, E",918,0,"2018-05-10T19:12:11.000+0000","SOUTH_AMERICA","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.517222,-48.823056,"original coordinates","original coordinates OK"
"22","Rudgea jasminoides",1316167958,-25.431179,-53.055018,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.080+0000","2017-12-29T14:16:00.830+0000",125,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2016-01-01T00:00:00","Paraná",2015,9,28,"2015-09-28T00:00:00","2018-12-09T14:25:58.370+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000003418","46","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Dois Vizinhos","Comunidade Pinheirinho","pt","DVPR",1316167958,"BRA:UTFPR:DVPR:0000003418","Collection","Souza, P.R.; Estevan, D.A.; Estevan, D.A.","3418","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 3m.; Ecótono de Floresta Estacional Semidecidual e Floresta Ombrófila Mista","Estevan, D.A.",9999,0,"2017-09-19T18:46:04.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Dois Vizinhos","Paraná","brazil",846,"Dois Vizinhos",4107207,-53.074742,-25.749995,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.431179,-53.055018,"original coordinates","original coordinates outside municipality original in dois vizinhos falls in quedas do iguacu"
"23","Rudgea jasminoides",1585201382,-25.6585,-49.2877,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.932+0000","2018-11-24T12:35:22.967+0000",123,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-09-01T00:00:00","Paraná",2015,9,1,"2015-09-01T00:00:00","2018-12-07T01:13:52.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000014406","109","EFC - Herbário Escola de Florestas Curitiba","Fazenda Rio Grande","Fazenda Experimental Gralha Azul (PUC)","pt","EFC",1585201382,"BRA:UFPR:EFC:0000014406","Collection","Bizarro, O.M.R.","14406","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2 m alt., frutos imaturos verdes e frutos maduros vermelhos, sub-bosque de floresta em estágio inicial.","Bizarro, O.M.R.",905,0,"2018-11-19T18:53:27.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Fazenda Rio Grande","Paraná","brazil",853,"Fazenda Rio Grande",4107652,-49.297701,-25.675656,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.6585,-49.2877,"original coordinates","original coordinates OK"
"24","Rudgea jasminoides",1931783283,-28.69,-49.431944,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.740+0000","2018-10-25T12:34:37.564+0000",128,"none","PRESERVED_SPECIMEN",2910527,6,7707728,220,412,8798,2910457,2910527,2910527,"Rudgea jasminoides (Cham.) Müll.Arg.","Rudgea jasminoides (Cham.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Rudgea","Rudgea jasminoides","Rudgea","jasminoides","SPECIES","ACCEPTED","2015-10-29T00:00:00","Santa Catarina",2015,9,8,"2015-09-08T00:00:00","2018-12-07T06:15:06.932+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011343","","CRI - Herbário Pe. Dr. Raulino Reitz","Criciúma","Parque Ecológico Municipal José Milanese.","pt","CRI",1931783283,"BRA:UNESC:CRI:0000011343","Collection","Gabriel Waterkemper Girardi; Guilherme Alves Elias, Peterson Teodoro Padilha e Renato Colares Pereira","11343","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Humberto de Bona Martins",NA,NA,"2018-10-01T12:59:36.000+0000","","","","","","","",NA,"","","","","","","","","",NA,NA,"",NA,"","","","",NA,"","","","","","","",NA,"",NA,NA,"","","","",NA,"Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.69,-49.431944,"original coordinates","original coordinates OK"
