"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","language","ownerInstitutionCode","fieldNotes","continent","preparations","county","fieldNumber","verbatimLocality","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","references","verbatimEventDate","endDayOfYear","startDayOfYear","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","identificationRemarks","georeferencedDate","verbatimTaxonRank","georeferencedBy","http...unknown.org.recordId","georeferenceVerificationStatus","rights","http...unknown.org.recordEnteredBy","locationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"206","Psychotria nuda",1123796787,-20.35,-40.626944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.385+0000","2017-12-15T16:34:31.672+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Espírito Santo",2001,5,6,"2001-05-06T00:00:00","2018-12-08T12:04:49.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014095","3643","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","São José do Rio Claro","MBML-HERBARIO",1123796787,"BRA:MBML:MBML-HERBARIO:0000014095","Collection","L. Kollmann; et al","14095","","MBML","","Arbusto 4m na sombra. Brácteas vermelhas. Flores amarelas.","D. Medina & L.F.G. da Silva/02",NA,NA,"2017-09-14T14:51:09.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.35,-40.626944,"original coordinates","original coordinates outside municipality original in santa maria de jetiba falls in domingos martins"
"207","Psychotria nuda",1928347688,-24.993333,-48.023333,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:50.883+0000","2018-11-18T14:48:50.975+0000",96,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2000-01-01T00:00:00","São Paulo",2001,6,17,"2001-06-17T00:00:00","2018-12-08T19:24:51.159+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28e38365-35a2-462e-82b7-d0e9e144214b","279","Vascular plants","","Colônia Mandira. Parque Estadual de Jacupiranga. Estrada para Ariri.","NY",1928347688,"28e38365-35a2-462e-82b7-d0e9e144214b","PhysicalObject","F. N. Costa","821519","","NY","","","F. N. Costa",13,0,"2016-11-01T07:47:00.000+0000","en","","","SOUTH_AMERICA","sheet","Cananéia","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=897862","17 Jun 2001",168,168,NA,"Mata densa.","","",NA,"",NA,"","43 ft","","","","","","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.993333,-48.023333,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"208","Psychotria nuda",1077381197,-26.8925,-49.1275,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.870+0000","2018-10-24T15:37:57.346+0000",121,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2007-01-25T00:00:00","Santa Catarina",2001,6,15,"2001-06-15T00:00:00","2018-12-06T14:17:48.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002148","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Salto Weissbach.","FURB",1077381197,"BRA:FURB:FURB:0000002148","Collection","Sevegnani, L.","2148","","Universidade Regional de Blumenau, FURB","","Projeto EMBRAPA / FURB","Uhlmann, A",NA,NA,"2018-10-11T17:27:43.000+0000","pt","Universidade Regional de Blumenau, FURB","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.8925,-49.1275,"original coordinates","original coordinates OK"
"209","Psychotria nuda",1123797226,-19.950278,-40.581667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:26.761+0000","2017-12-15T16:34:31.916+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Espírito Santo",2001,6,6,"2001-06-06T00:00:00","2018-12-08T12:04:49.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000014498","3815","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Valsugana Velha, Prop. Dr. Pedro","MBML-HERBARIO",1123797226,"BRA:MBML:MBML-HERBARIO:0000014498","Collection","L. Kollmann; et al","14498","","MBML","","Mata de encosta. Arbusto 2m na sombra. Flores amarelas. Brácteas vermelhas.","Mário Gomes/2006",NA,NA,"2017-09-14T14:51:09.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.950278,-40.581667,"original coordinates","original coordinates OK"
"210","Psychotria nuda",1090575567,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.249+0000","2017-12-29T14:14:14.909+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2007-10-19T00:00:00","São Paulo",2001,6,9,"2001-06-09T00:00:00","2018-12-08T04:43:27.736+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048689","77","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","IAC",1090575567,"BRA:IAC:IAC:0000048689","Collection","E. R. Castro","48689","","IAC","","","S.L. Jung-Mendaçolli",NA,NA,"2017-06-09T14:02:05.000+0000","pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"211","Psychotria nuda",1123799276,-19.933333,-40.59,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.783+0000","2017-12-15T16:34:32.709+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Espírito Santo",2001,9,29,"2001-09-29T00:00:00","2018-12-08T12:04:50.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000016544","180","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Terreno do Banestes","MBML-HERBARIO",1123799276,"BRA:MBML:MBML-HERBARIO:0000016544","Collection","A. P. Fontana; et al","16544","","MBML","","Arbusto, 2,00m; folhas verdes; flores vermelhas, cálice verde.","M.A. Pinho-Ferreira/03-VIII-2007",NA,NA,"2017-10-26T10:55:49.000+0000","pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.933333,-40.59,"original coordinates","original coordinates OK"
"212","Psychotria nuda",1090570666,-23.7781,-45.3581,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:24.073+0000","2017-12-29T14:14:12.881+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2003-10-13T00:00:00","São Paulo",2000,3,15,"2000-03-15T00:00:00","2018-12-08T04:43:25.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043794","115","IAC - Herbário do Instituto Agronômico de Campinas","Ilhabela","Parque Estadual da Serra do Mar, trilha da Água Branca","IAC",1090570666,"BRA:IAC:IAC:0000043794","Collection","F.T. Rocha; O.T. Aguiar & J.B. Baitello","43794","","IAC","","Parcela 4, nº132","J.B. Baitello & J.A. Pastore",NA,NA,"2016-10-10T17:19:31.000+0000","pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Ilhabela","São Paulo","brazil",1082,"Ilhabela",3520400,-45.32927,-23.851525,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.7781,-45.3581,"original coordinates","original coordinates OK"
"213","Psychotria nuda",1260609532,-19.73638,-41.81888,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:01.777+0000","2016-03-21T16:09:42.059+0000",28,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2001-01-01T00:00:00","Minas Gerais",2000,3,25,"2000-03-25T00:00:00","2018-12-09T00:37:15.435+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3215406","Lombardi 3659","Tropicos","","Estação Biológica de Caratinga, Fazenda Montes Claros, Caratinga - MG Matão, trilha J","MO",1260609532,"urn:catalog:MO:Tropicos:3215406","PhysicalObject","Julio A. Lombardi","3215406","","MO","","","C. M. Taylor",NA,NA,"2011-03-03T13:42:00.000+0000","","MOBOT","","SOUTH_AMERICA","","","","","","ICNafp","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,NA,NA,"","","",NA,"No opinion",27912355,"http://www.tropicos.org/Specimen/3215406","","","","","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.73638,-41.81888,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"214","Psychotria nuda",1086896492,-23.711944,-45.708056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:49.804+0000","2018-11-24T08:56:49.965+0000",126,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","São Paulo",2000,4,21,"2000-04-21T00:00:00","2018-12-08T13:01:10.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000027636","4570","SPSF - Herbário Dom Bento José Pickel","São Sebastião","Parque Estadual da Serra do Mar","SPSF",1086896492,"BRA:IF:SPSF:0000027636","Collection","N.M.Ivanauskas","27636","","IF","","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa de encosta&nf;;","",130,0,"2018-11-05T15:59:13.000+0000","pt","Instituto Florestal, IF","","SOUTH_AMERICA","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.711944,-45.708056,"original coordinates","original coordinates OK"
"215","Psychotria nuda",1930997042,-21.4635361635017,-42.9673504090551,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:46.866+0000","2018-11-18T16:23:46.936+0000",96,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","none","Minas Gerais",2000,4,1,"2000-04-01T00:00:00","2018-12-08T04:57:31.178+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e46d3732-3e2d-4b1b-8792-69a8cc28a52e","CESJ31097","Vascular plants","","Descoberto. Reserva Biológica da Represa do Grama.","NY",1930997042,"e46d3732-3e2d-4b1b-8792-69a8cc28a52e","PhysicalObject","L. D. Meireles","1005445","","NY","","","",0,0,"2016-10-28T12:57:00.000+0000","en","","","SOUTH_AMERICA","sheet","Descoberto","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1085521","01 Apr 2000",92,92,11991,"","Other source","CRIA (Centro de Referência em Informação Ambiental)",NA,"",NA,"","","! Delprete, 2003","","","","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.4635361635017,-42.9673504090551,"original coordinates","original coordinates outside municipality original in  falls in descoberto"
"216","Psychotria nuda",1135891025,-23.75,-45.6,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:04.204+0000","2018-01-05T16:39:27.873+0000",81,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2001-04-16T00:00:00","São Paulo",2000,4,20,"2000-04-20T00:00:00","2018-12-06T21:47:53.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA068932","2935","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Parque Estadual da Serra do Mar - Trilha das cachoeiras do Ribeirão Itú. Floresta ombrófila densa aluvial, com perturbação. Borda da mata","ESA",1135891025,"BRA:ESALQ:ESA:0ESA068932","Collection","Franco, G.A.D.C.; Mendes, J.C.T.; Ferraz, K.M.B.; Ferraz, S.F.B.; Silva, E.V.; Valente, R.; Rocha, E.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA068932","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Jung-Mendaçolli, S.L.",190,0,"2015-08-18T19:46:53.000+0000","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75,-45.6,"original coordinates","original coordinates OK"
"217","Psychotria nuda",1423931876,-23.711944,-45.708056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:38.137+0000","2018-09-24T19:58:04.456+0000",207,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2000-04-21T00:00:00","São Paulo",2000,4,21,"2000-04-21T00:00:00","2018-12-06T16:55:37.693+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1183517","4570","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Sebastião","Parque Estadual da Serra do Mar, Trilha do Escorrega, às margens do Rio Una. Sítio Urucurana","RB",1423931876,"urn:catalog:JBRJ:RB:1183517","PhysicalObject","N.M. Ivanauskas; et al.","RB01183517","RB 662600","JBRJ","","","N.M. Ivanauskas",130,NA,"2017-10-15T12:03:29.026+0000","","","Floresta Ombrófila Densa sem muita perturbação","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.711944,-45.708056,"original coordinates","original coordinates OK"
"218","Psychotria nuda",1090567312,-23.683333,-45.616667,"cdround,gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:21.895+0000","2018-06-04T12:02:21.842+0000",129,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2001-04-16T00:00:00","São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-12-08T04:43:23.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000040422","3598","IAC - Herbário do Instituto Agronômico de Campinas","Caraguatatuba","Porto Novo. Parque Estação da Serra do Mar","IAC",1090567312,"BRA:IAC:IAC:0000040422","Collection","A.A. Oliveira; S.C.P.M. Souza; L.P. Siqueira et al.","40422","","IAC","","Coordenadas do material: 23°41#?#S 45°37#?#W","S.L. Jung-Mendaçolli",NA,NA,"2018-05-22T12:54:51.000+0000","pt","Instituto Agronômico de Campinas, IAC","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.683333,-45.616667,"original coordinates","original coordinates OK"
"219","Psychotria nuda",1252600009,-23.41,-45.37,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:22.256+0000","2018-12-03T16:40:59.301+0000",122,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2000-04-18T00:00:00","São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-12-08T15:43:28.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000116066","2910","UEC - Herbário da Universidade Estadual de Campinas","Caraguatatuba","Parque Estadual da Serra do Mar-Estrada intermediária- Km 30. Borda de mata.","UEC",1252600009,"BRA:UNICAMP:UEC:0000116066","Collection","Franco, G.; Gandolfi, G.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; et al.","116066","","UNICAMP","","Árvore, frutos imaturos.; Floresta Ombrófila Densa de Encosta.","Franco, G.",NA,NA,"2018-11-21T16:38:25.000+0000","pt","Universidade Estadual de Campinas, UNICAMP","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.41,-45.37,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in natividade da serra"
"220","Psychotria nuda",1135892230,-23.692222,-45.618333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:05.199+0000","2018-01-05T16:39:28.284+0000",81,"none","PRESERVED_SPECIMEN",2923156,6,7707728,220,412,8798,2919963,2923156,2923156,"Psychotria nuda Wawra","Psychotria nuda Wawra","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria nuda","Psychotria","nuda","SPECIES","ACCEPTED","2001-04-16T00:00:00","São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-12-06T21:47:54.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA070160","4519","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Caraguatatuba","P.E.Serra do Mar, Estrada Intermediária, km 30. Floresta Ombrófila Densa de encosta, com perturbação. Borda","ESA",1135892230,"BRA:ESALQ:ESA:0ESA070160","Collection","Pereira, V.C. et al.","ESA070160","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Jung-Mendaçolli, S.L.",NA,NA,"2015-08-18T19:46:53.000+0000","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","","","","","","",NA,"","","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","","","","","","","","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.692222,-45.618333,"original coordinates","original coordinates OK"
