"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","preparations","startDayOfYear","georeferenceSources","identificationRemarks","habitat","verbatimElevation","georeferencedDate","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Simira sampaioana",1089107241,-22.49,-46.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:46.528+0000","2018-12-03T16:41:23.829+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",756,0,"São Paulo",1999,11,29,"1999-11-29T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-08T04:38:23.068+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000171009","745","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Mata Ribeirão Cachoeira (área C3); área total: 244,9ha.","pt","UEC",1089107241,"BRA:UNICAMP:UEC:0000171009","Collection","Santos, K.; Belinello, R.","171009","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore decídua, anemocórica, córtex rugoso, madeira moderadamente pesada; altura total: 13m; altura do fuste: 11m; PAP: 48cm. 01-25% da copa infestada por lianas. Pilosa, N.P.: maiate.; Floresta estacional semidecidual.","Santos, K.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.49,-46.55,"original coordinates","original coordinates outside municipality original in campinas falls in socorro"
"26","Simira sampaioana",1090479224,-16.266667,-39.016667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.518+0000","2018-11-24T12:34:03.549+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1997,7,30,"1997-07-30T00:00:00","2018-11-14T18:15:40.000+0000","2018-12-08T04:42:45.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085591","6669","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Extremo Sul. Projeto Cedro da Veracel Celulose.","pt","CEPEC",1090479224,"BRA:CEPLAC:CEPEC:0000085591","Collection","M. L. Guedes","85591","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","30/11/1998","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"27","Simira sampaioana",1234557147,-19.58,-49.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.263+0000","2018-12-03T16:41:05.070+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,4,25,"1995-04-25T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-03T16:41:59.673+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000083282","509","UEC - Herbário da Universidade Estadual de Campinas","Paulo de Faria","estação ecológica de paulo de faria","pt","UEC",1234557147,"BRA:UNICAMP:UEC:0000083282","Collection","Stranghetti, V.","83282","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore 13 m, fruto, beira de mata, lado direito","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Paulo de Faria","São Paulo","brazil",2402,"Paulo de Faria",3536604,-49.463623,-20.066089,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-19.58,-49.32,"original coordinates","original coordinates outside municipality original in paulo de faria falls in comendador gomes"
"28","Simira sampaioana",1928849521,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:31.938+0000","2018-11-18T14:52:32.027+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Espírito Santo",1994,2,3,"1994-02-03T00:00:00","2016-11-01T11:02:00.000+0000","2018-12-08T19:29:36.687+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4c6b8189-57ec-4c02-9339-3304d9f1d21e","2201","Vascular plants","","Reserva Florestal de Linhares. Estrada Gávea. Km. 19,6","en","NY",1928849521,"4c6b8189-57ec-4c02-9339-3304d9f1d21e","PhysicalObject","D. A. Folli","502843","NY","","","P. G. Delprete","","","SOUTH_AMERICA",NA,"ICN","Linhares",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136251","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Feb 1994","Other source",34,"sheet",34,"CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"29","Simira sampaioana",1234557148,-19.58,-49.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.271+0000","2018-12-03T16:41:05.065+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1994,3,22,"1994-03-22T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-03T16:41:59.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000083283","289","UEC - Herbário da Universidade Estadual de Campinas","Paulo de Faria","estação ecológica de paulo de faria","pt","UEC",1234557148,"BRA:UNICAMP:UEC:0000083283","Collection","Stranghetti, V.","83283","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore 8m, fruto, interior de mata","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Paulo de Faria","São Paulo","brazil",2402,"Paulo de Faria",3536604,-49.463623,-20.066089,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-19.58,-49.32,"original coordinates","original coordinates outside municipality original in paulo de faria falls in comendador gomes"
"30","Simira sampaioana",1123793250,-19.971389,-40.530278,"gass84,txmatfuz","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:23.106+0000","2017-12-15T16:34:29.736+0000",129,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1994,8,30,"1994-08-30T00:00:00","2017-09-14T14:27:03.000+0000","2018-12-08T12:04:47.623+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000010553","742","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123793250,"BRA:MBML:MBML-HERBARIO:0000010553","Collection","L. D. Thomaz","10553","MBML","Museu de Biologia Professor Mello Leitão, MBML","Altura 10m. PAP 29cm. Caule interno alaranjado. Fruto ferrugem.","D. Zappi/16-10-2000","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"31","Simira sampaioana",1234557150,-19.58,-49.32,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.279+0000","2018-12-03T16:41:05.046+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1993,10,21,"1993-10-21T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-03T16:41:59.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000083281","224","UEC - Herbário da Universidade Estadual de Campinas","Paulo de Faria","estação ecológica de paulo de faria","pt","UEC",1234557150,"BRA:UNICAMP:UEC:0000083281","Collection","Stranghetti, V.","83281","UNICAMP","Universidade Estadual de Campinas, UNICAMP","árvore 5m, botão esverdeado, beira de mata, lado direito","","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Paulo de Faria","São Paulo","brazil",2402,"Paulo de Faria",3536604,-49.463623,-20.066089,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-19.58,-49.32,"original coordinates","original coordinates outside municipality original in paulo de faria falls in comendador gomes"
"32","Simira sampaioana",1226944693,-22.52,-46.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:51.407+0000","2018-12-03T16:41:17.173+0000",122,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","2011-08-01T00:00:00",550,0,"São Paulo",1987,8,27,"1987-08-27T00:00:00","2018-11-21T16:38:37.000+0000","2018-12-07T20:00:38.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000047482","58754","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Brasil, São Paulo: Reserva Florestal de Santa Genebra, Barão Geraldo - Campinas.","pt","UEC",1226944693,"BRA:UNICAMP:UEC:0000047482","Collection","Gentry, A.","47482","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 9cm dbh, estéril.; Floresta semidecídua perturbada.","Jung-Mendaçolli, S.L.","","","",NA,"","",NA,NA,"",NA,"","","","",NA,"",NA,"","","","","","",NA,NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.52,-46.05,"original coordinates","original coordinates outside municipality original in campinas falls in cambui"
"33","Simira sampaioana",1929895993,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:00.062+0000","2018-11-18T15:27:00.148+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1985-02-02T00:00:00",0,0,"Espírito Santo",1984,7,31,"1984-07-31T00:00:00","2016-11-01T11:02:00.000+0000","2018-12-06T11:23:00.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","96bb071d-e075-4e59-9970-c4a5d66956b0","514","Vascular plants","","Reserva Florestal de Linhares. Estrada Parajú, km. 0,01. Coleta de flor DAF 196, registro 541","en","NY",1929895993,"96bb071d-e075-4e59-9970-c4a5d66956b0","PhysicalObject","D. A. Folli","502842","NY","","","A. Peixoto","","","SOUTH_AMERICA",NA,"ICN","Linhares",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136247","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Jul 1984","Other source",213,"sheet",213,"CRIA (Centro de Referência em Informação Ambiental)","! P. Delprete, 1999","","","","",NA,NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"34","Simira sampaioana",1928705294,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:28.408+0000","2018-11-18T14:51:28.547+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1985-02-02T00:00:00",0,0,"Espírito Santo",1980,2,14,"1980-02-14T00:00:00","2016-11-01T11:02:00.000+0000","2018-12-08T19:28:18.672+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4249ff58-f731-40e1-b5cb-4a64f2bc895f","196","Vascular plants","","Reserva Florestal da CVRD. Estrada Parajú, km. 0,010, próxima a um Coco d'oleo","en","NY",1928705294,"4249ff58-f731-40e1-b5cb-4a64f2bc895f","PhysicalObject","D. A. Folli","502845","NY","","","A. Peixoto","","","SOUTH_AMERICA",NA,"ICN","Linhares",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136248","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Feb 1980","Other source",45,"sheet",45,"CRIA (Centro de Referência em Informação Ambiental)","! P. Delprete, 1999","","","","",NA,NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"35","Simira sampaioana",1929524027,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:43.950+0000","2018-11-18T15:23:44.012+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Espírito Santo",1978,1,17,"1978-01-17T00:00:00","2016-11-01T11:02:00.000+0000","2018-12-08T13:30:45.743+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7c3db52b-a4ab-44e6-a48e-9317cd5b9476","23-78","Vascular plants","","Reserva Florestal de Linhares. Estrada Farinha Seca, km. 4,3. Arvore torta e cheia de cipó","en","NY",1929524027,"7c3db52b-a4ab-44e6-a48e-9317cd5b9476","PhysicalObject","J. Spada","502841","NY","","","P. G. Delprete","","","SOUTH_AMERICA",NA,"ICN","Linhares",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136250","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jan 1978","Other source",17,"sheet",17,"CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,NA,"","","","","","","Espírito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"36","Simira sampaioana",1929120815,-27.83288,-48.563093,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:27.136+0000","2018-10-19T14:12:38.605+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1998-01-01T00:00:00",320,0,"Santa Catarina",1971,1,19,"1971-01-19T00:00:00","","2018-12-08T18:02:48.796+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5fac9253-ae40-41d6-911c-a3fb73c75b24","99","Vascular plants","","Naufragados, Ilha de S.C.","en","NY",1929120815,"5fac9253-ae40-41d6-911c-a3fb73c75b24","PhysicalObject","A. Bresolin","799433","NY","","","P. G. Delprete","","","SOUTH_AMERICA",NA,"ICN","Florianópolis",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",844,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=795128","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 1971","Georeferencing Quick Reference Guide, Version 2012",19,"sheet",19,"GEOLocate (Tulane University Museum of Natural History)","","Mata.","1050 ft","2013-04-18","",NA,NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.83288,-48.563093,"original coordinates","original coordinates outside municipality original in  falls in florianopolis"
"37","Simira sampaioana",1929242068,-24.3232515755352,-52.5305159005788,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:15.139+0000","2018-11-18T15:21:15.160+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"Paraná",1967,5,16,"1967-05-16T00:00:00","2016-11-01T11:02:00.000+0000","2018-12-08T20:21:18.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6849121c-03db-4de1-b121-1fd4f8a922e8","5321","Vascular plants","","Vicinity of Mamboré, road to Fazenda S. Domingos","en","NY",1929242068,"6849121c-03db-4de1-b121-1fd4f8a922e8","PhysicalObject","J. C. Lindeman","502840","NY","","","P. G. Delprete","","","SOUTH_AMERICA",NA,"ICN","Mamborê",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",25284,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=136249","http://biocol.org/urn:lsid:biocol.org:col:15556","16 May 1967","Other source",136,"sheet",136,"CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,NA,"","","","","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.3232515755352,-52.5305159005788,"original coordinates","original coordinates outside municipality original in  falls in mambore"
"38","Simira sampaioana",1929408869,-26.3744913658805,-50.1448631823987,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:43.825+0000","2018-10-19T14:19:12.750+0000",96,"none","PRESERVED_SPECIMEN",5335283,6,7707728,220,412,8798,2894913,5335283,5335283,"Simira sampaioana (Standl.) Steyerm.","Simira sampaioana (Standl.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira sampaioana","Simira","sampaioana","SPECIES","ACCEPTED","1998-01-01T00:00:00",20,0,"Santa Catarina",1962,1,3,"1962-01-03T00:00:00","2016-11-01T08:16:00.000+0000","2018-12-08T23:00:34.155+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","742f143d-0096-43bd-b8f8-74ba2a878eba","11410","Vascular plants","","Serra dp Espigao","en","NY",1929408869,"742f143d-0096-43bd-b8f8-74ba2a878eba","PhysicalObject","R. Reitz","799434","NY","","","P. G. Delprete","","","SOUTH_AMERICA",NA,"ICN","Papanduva",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",49621,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=795130","http://biocol.org/urn:lsid:biocol.org:col:15556","03 Jan 1962","Other source",3,"sheet",3,"CRIA (Centro de Referência em Informação Ambiental)","","Mata.","66 ft","","",NA,NA,"","","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3744913658805,-50.1448631823987,"original coordinates","original coordinates outside municipality original in  falls in papanduva"
