"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","otherCatalogNumbers","individualCount","fieldNotes","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","georeferencedDate","georeferenceProtocol","coordinateUncertaintyInMeters","organismID","datasetID","accessRights","eventRemarks","identificationQualifier","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"196","Palicourea blanchetiana",1702802195,-15.1583,-38.3083,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:06.906+0000","2018-04-02T17:14:11.349+0000",58,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",1986,3,6,"1986-03-06T00:00:00","2018-12-08T11:36:02.115+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/381617cbd-7ca6-46a2-b09c-9b3aa774a5d7","4175","NMNH Extant Biology","","Municipio: Una Riberao das Palmeiras, Serra Javi, Ramal com entrada no km 11 da rodovia Sao Jose/Una, lado S a 9 km ate cima da Serra, 9 km por ar SSE Sao Jose","","Botany",1702802195,"http://n2t.net/ark:/65665/381617cbd-7ca6-46a2-b09c-9b3aa774a5d7","PhysicalObject","L. A. Mattos Silva & E. J. Judziewicz","3029490","US","","","","","",680,80,"","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",65,"","",65,"","","","",1,"","South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Rubiales, Rubiaceae","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1583,-38.3083,"original coordinates","original coordinates outside Brazil"
"197","Palicourea blanchetiana",1257530942,-12.853056,-39.4725,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:13.126+0000","2016-03-21T14:10:05.045+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",1986,11,14,"1986-11-14T00:00:00","2018-07-07T19:45:32.741+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100176459","Queiroz 1064","Tropicos","","Município de Santa Terezinha, Serra da Pioneira. Mata.","","MO",1257530942,"urn:catalog:MO:Tropicos:100176459","PhysicalObject","L.P. de Queiroz","100176459","MO","MOBOT","","C.M. Taylor (MO)","2009-05-26T18:48:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/100176459","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.853056,-39.4725,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"198","Palicourea blanchetiana",912164424,-12.85,-39.47,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:38.841+0000","2018-04-09T10:52:37.143+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","",1986,11,14,"1986-11-14T00:00:00","2018-12-07T23:21:03.647+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000173313","1064","","","Município de santa Terezinha, Serra da Pioneira.","","Herbarium",912164424,"http://specimens.kew.org/herbarium/K000173313","","et al.; Queiroz, E.P","K000173313","K","","","Zappi, D.","2006-09-07T15:47:17.393+0000","",NA,NA,"","Mata.","","","",NA,"","",NA,"","","","",NA,"","","RUBIACEAE","",NA,"","","","label",0.2,NA,"","","Arbusto de ca. 2.0m alt., com folhas semicoriáceas, discoloes, a nervura central rósea. Flores vistosas amarelas.","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.85,-39.47,"original coordinates","original coordinates outside municipality original in  falls in castro alves"
"199","Palicourea blanchetiana",1094724852,-12.85,-39.466667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.032+0000","2018-09-10T18:25:48.123+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",1986,11,14,"1986-11-14T00:00:00","2018-09-10T18:25:50.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006764","1064","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","","pt","HUEFS",1094724852,"BRA:UEFS:HUEFS:0000006764","Collection","Queiroz, L.P.de","6764","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","C.M.Taylor","","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.85,-39.466667,"original coordinates","original coordinates outside municipality original in santa terezinha falls in castro alves"
"200","Palicourea blanchetiana",1094723565,-12.95,-38.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:50.321+0000","2018-09-10T18:25:47.416+0000",124,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2012-07-01T00:00:00","Bahia",1985,7,5,"1985-07-05T00:00:00","2018-09-10T18:25:48.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000005449","4410","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Salvador","","pt","HUEFS",1094723565,"BRA:UEFS:HUEFS:0000005449","Collection","Noblick, L.R.","5449","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","C.M.Taylor","","",20,10,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-38.45,"original coordinates","original coordinates OK"
"201","Palicourea blanchetiana",1123786546,-19.953333,-40.552778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:16.429+0000","2017-12-15T16:34:25.934+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Espírito Santo",1984,4,10,"1984-04-10T00:00:00","2018-12-08T12:04:44.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000003850","24","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha","pt","MBML-HERBARIO",1123786546,"BRA:MBML:MBML-HERBARIO:0000003850","Collection","W. A. Hoffmann","3850","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto de +/- 2,5m, fruto jovem.","Carla Y' Gubáu Manão/10-XII-2012","2017-09-14T14:26:45.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.953333,-40.552778,"original coordinates","original coordinates OK"
"202","Palicourea blanchetiana",1090435934,-16.383333,-39.133333,"gass84,preneglon","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:28.939+0000","2018-11-24T12:33:28.958+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",1984,11,21,"1984-11-21T00:00:00","2018-12-08T04:42:26.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000036122","450","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA CRUZ CABRÁLIA","Area da Estação Ecológica do Pau-brasil (ESPAB). CEPLAC. 16Km ao W de Porto Seguro, BR-367. Ao longo corrego da represa.","pt","CEPEC",1090435934,"BRA:CEPLAC:CEPEC:0000036122","Collection","F. S. Santos","36122","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. M. Taylor","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","30/12/2012",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","SANTA CRUZ CABRÁLIA","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.383333,-39.133333,"original coordinates","original coordinates outside municipality original in santa cruz cabralia falls in porto seguro"
"203","Palicourea blanchetiana",1260552850,-10.433333,-43.216667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.691+0000","2016-03-21T16:06:15.814+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2004-01-01T00:00:00","Bahia",1984,12,26,"1984-12-26T00:00:00","2018-12-09T00:36:47.706+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3164033","Mello-Silva 36602","Tropicos","","BA-Senhor do Bofim. Serra de Santana. Na mata pluvio-nebular.","","MO",1260552850,"urn:catalog:MO:Tropicos:3164033","PhysicalObject","Renato de Mello-Silva|José R. Pirani|Antonio Furlan|R.M. Harley|G.J. Lewis","3164033","MO","MOBOT","","C. M. Taylor (MO)","2015-08-13T05:50:00.000+0000","SOUTH_AMERICA",775,125,"","","ICNafp","","",NA,"Senhor do Bonfim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3164033","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.433333,-43.216667,"original coordinates","original coordinates outside municipality original in  falls in barra"
"204","Palicourea blanchetiana",1090434434,-12.8,-38.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.260+0000","2018-11-24T12:33:27.306+0000",122,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Bahia",1983,7,14,"1983-07-14T00:00:00","2018-12-08T04:42:25.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000034441","326","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMAÇARÍ","Na Rod. que liga a BA-099 (estrada do côco) à via Parafuso.","pt","CEPEC",1090434434,"BRA:CEPLAC:CEPEC:0000034441","Collection","G. C. P. Pinto","34441","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","C. Y. G. Manão","2018-11-14T18:14:44.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","20/02/2015",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","CAMAÇARÍ","Bahia","brazil",3510,"Camaçari",2905701,-38.207021,-12.66877,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-38.35,"original coordinates","original coordinates outside municipality original in camacari falls in simoes filho"
"205","Palicourea blanchetiana",1931156520,-12.8,-38.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:00.639+0000","2018-11-18T16:25:00.680+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2008-01-01T00:00:00","Bahia",1983,7,14,"1983-07-14T00:00:00","2018-12-08T04:59:11.395+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ef99c430-6424-45a0-8a53-40158c3a204e","326/83","Vascular plants","","Na rodovia que liga a BA-099 (estrada do cÃ´co) Ã  via Parafuso. Folhas SD.24-X-A. Ponto 07.","en","NY",1931156520,"ef99c430-6424-45a0-8a53-40158c3a204e","PhysicalObject","G. C. P. Pinto","1017430","NY","","","C. M. Taylor","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1206963","Savana GramÃ­neo-lenhosa. Campo litorÃ¢neo. Solo arenoso.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jul 1983",195,"CamaÃ§ari","sheet",195,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-38.35,"original coordinates","original coordinates outside municipality original in  falls in simoes filho"
"206","Palicourea blanchetiana",1260552324,-16.283333,-39.016667,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:50.418+0000","2016-03-21T16:06:13.295+0000",28,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-09T00:36:47.259+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3163653","Callejas Posada 1651","Tropicos","","Municipio de Sta Cruz Cabrelia Estrada Sta Cruz Cabralia Porto Segro. 39:00'long. 16:10'Lat.","","MO",1260552324,"urn:catalog:MO:Tropicos:3163653","PhysicalObject","Ricardo Callejas|André M. de Carvalho|L.M. Silva","3163653","MO","MOBOT","","C. M. Taylor (MO)","2014-01-28T20:56:00.000+0000","SOUTH_AMERICA",NA,NA,"","","ICNafp","","",NA,"Santa Cruz Cabrália","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","",1,"","","","No opinion",27901662,"http://www.tropicos.org/Specimen/3163653","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.283333,-39.016667,"original coordinates","original coordinates outside Brazil"
"207","Palicourea blanchetiana",1928117550,-16.17,-39,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:09.756+0000","2018-11-18T14:47:09.814+0000",96,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2005-01-01T00:00:00","Bahia",1983,11,5,"1983-11-05T00:00:00","2018-12-05T23:33:11.644+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","18d291b3-998d-454e-a631-5339d6574e6a","1651","Vascular plants","","Estrada Sta Cruz CabrÃ¡lia Porto Seguro.","en","NY",1928117550,"18d291b3-998d-454e-a631-5339d6574e6a","PhysicalObject","R. Callejas Posada","1017554","NY","","","C. M. Taylor","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1216282","En bosque primario.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Nov 1983",309,"Santa Cruz CabrÃ¡lia","sheet",309,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.17,-39,"original coordinates","original coordinates outside municipality original in  falls in santa cruz cabralia"
"208","Palicourea blanchetiana",1087375201,-12.45,-41.466667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:37.657+0000","2018-09-25T13:55:19.241+0000",120,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2014-02-07T00:00:00","Bahia",1983,11,19,"1983-11-19T00:00:00","2018-12-08T13:04:23.675+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000358436","2805","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Palmeiras","BR 242, Pai Inácio","pt","SP",1087375201,"BRA:IBt:SP:0000358436","Collection","Noblick, LR; Pinto, A","358436","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Manão, CY'G","2018-09-10T11:28:18.000+0000","",1030,30,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.466667,"original coordinates","original coordinates OK"
"209","Palicourea blanchetiana",1077587861,-9.762544,-36.132811,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.665+0000","2018-11-23T18:20:36.694+0000",125,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","2009-01-01T00:00:00","Alagoas",1982,10,28,"1982-10-28T00:00:00","2018-12-09T10:54:51.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006951","354","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Miguel dos Campos","","pt","MAC",1077587861,"BRA:IMA:MAC:0000006951","Collection","M.N.Rodrigues; R.P.Lyra-Lemos; J.T.Medeiros-Costa.","6951","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 2m de altura. Botões florais amarelos. Inflorescência amarela.; Mata Pluvial Tropical.","E.C.O.Chagas","2018-11-22T17:00:52.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","São Miguel dos Campos","Alagoas","brazil",3948,"São Miguel dos Campos",2708600,-36.097101,-9.766314,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.762544,-36.132811,"original coordinates","original coordinates OK"
"210","Palicourea blanchetiana",1123787380,-20.426944,-40.327778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:17.115+0000","2017-12-15T16:34:26.632+0000",129,"none","PRESERVED_SPECIMEN",2899113,6,7707728,220,412,8798,2898662,2899113,2899113,"Palicourea blanchetiana Schltdl.","Palicourea blanchetiana Schltdl.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Palicourea","Palicourea blanchetiana","Palicourea","blanchetiana","SPECIES","ACCEPTED","none","Espírito Santo",1982,10,11,"1982-10-11T00:00:00","2018-12-08T12:04:44.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000004675","393","MBML-Herbario - Herbário Mello Leitão","Vila Velha","Barra do Jucu, Jussará","pt","MBML-HERBARIO",1123787380,"BRA:MBML:MBML-HERBARIO:0000004675","Collection","B. Weinberg","4675","MBML","Museu de Biologia Professor Mello Leitão, MBML","Camarão amarelo e vermelho, floração intensa e de cor ativa.","Carla Y' Gubáu Manão/10-XII-2012","2017-09-14T14:26:45.000+0000","",NA,NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","","",NA,NA,"","","","","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.426944,-40.327778,"original coordinates","original coordinates OK"
