"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","elevation","elevationAccuracy","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","organismID","datasetID","accessRights","higherClassification","verbatimTaxonRank","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"89","Alseis pickelii",1077590606,-9.510656,-35.812253,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.391+0000","2018-11-23T18:20:39.549+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-07-01T00:00:00","Alagoas",1999,10,18,"1999-10-18T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:52.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010870","263","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Mata da Mina, margem da BR-101, Usina Santa Clotilde.","MAC",1077590606,"BRA:IMA:MAC:0000010870","Collection","I.A.Bayma","10870","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 3m de alt. Frutos marrons.; Mata Atlântica em encosta","M.R.V.Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.510656,-35.812253,"original coordinates","original coordinates OK"
"90","Alseis pickelii",1077209901,-16.266667,-39.016667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:47.159+0000","2018-12-03T16:15:54.108+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2014-10-01T00:00:00","Bahia",1999,10,19,"1999-10-19T00:00:00","2018-08-28T19:16:53.000+0000","2018-12-06T14:16:25.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000048969","110","ALCB - Herbário Alexandre Leal Costa","Santa Cruz Cabrália","Extremo Sul, Mata cara-branca, projeto CEDRO","ALCB",1077209901,"BRA:UFBA:ALCB:0000048969","Collection","Lima, SS dos; Guedes, ML; Cabral, LCC; Oliveira, H","048969","","Universidade Federal da Bahia (UFBA)","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","dados fitossociológicos: módulo 1, parcela 4, nº 85, CAP 33,0 cm, alt. 8,0 m.; Mata em estádio secundário de regeneração. Substrato argilo-arenoso.","Jardim, J","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Cruz Cabrália","Bahia","brazil",3034,"Santa Cruz Cabrália",2927705,-39.203176,-16.228954,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.266667,-39.016667,"original coordinates","original coordinates outside Brazil"
"91","Alseis pickelii",1077590622,-9.510656,-35.812253,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:39.426+0000","2018-11-23T18:20:39.588+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2007-07-01T00:00:00","Alagoas",1999,10,18,"1999-10-18T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:52.265+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000010868","261","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Rio Largo","Mata da Mina, margem da BR-101, Usina Santa Clotilde.","MAC",1077590622,"BRA:IMA:MAC:0000010868","Collection","I.A.Bayma","10868","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore planta com ca. de 4m de alt. Botões verdes e flores branco-amareladas, perfumadas.; Mata Atlântica em tabuleiro","M.R.V.Barbosa","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Rio Largo","Alagoas","brazil",4003,"Rio Largo",2707701,-35.864153,-9.478091,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.510656,-35.812253,"original coordinates","original coordinates OK"
"92","Alseis pickelii",1087671861,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.203+0000","2018-09-24T19:50:04.692+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-07-05T00:00:00","Sergipe",1997,7,4,"1997-07-04T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:52.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000007938","1367","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087671861,"BRA:UFS:ASE:0000007938","Collection","Landim, M","7938","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","árvore. 10. m. Frutos maduros.; árvore. 10. m. Frutos maduros.","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"93","Alseis pickelii",1090496722,-12.035278,-37.717778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.715+0000","2018-11-24T12:34:17.721+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Bahia",1996,1,31,"1996-01-31T00:00:00","2018-11-14T14:29:52.000+0000","2018-12-08T04:42:52.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105620","858","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata da Maré.","CEPEC",1090496722,"BRA:CEPLAC:CEPEC:0000105620","Collection","M. C. Ferreira","105620","30/01/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-37.717778,"original coordinates","original coordinates OK"
"94","Alseis pickelii",1143413821,-11.373333,-37.840556,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.657+0000","2018-09-24T19:50:04.070+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2015-06-09T00:00:00","Sergipe",1996,3,23,"1996-03-23T00:00:00","","2018-09-24T19:50:04.939+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006454","6454","ASE - Herbário da Universidade Federal de Sergipe","Tomar do Geru","Faz. Mãe Luzia","ASE",1143413821,"BRA:UFS:ASE:0000006454","Collection","Viana, G; Magalhães, SG","6454","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Árvore com ca. de 8m de altura. Frutos maduros marrons.; Mata Atlântica","Viana, G","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Tomar do Geru","Sergipe","brazil",3693,"Tomar do Geru",2807501,-37.880927,-11.362308,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.373333,-37.840556,"original coordinates","original coordinates OK"
"95","Alseis pickelii",1087670768,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.729+0000","2018-09-24T19:50:04.230+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-07-05T00:00:00","Sergipe",1996,6,20,"1996-06-20T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:52.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006691","942","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670768,"BRA:UFS:ASE:0000006691","Collection","Landim, M","6691","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","Árvore. 14.5. m. Pêlos urticantes na base das folhas e na nervura central da face inferior. Casca com ritidomas.; Árvore. 14.5. m. Pêlos urticantes na base das folhas e na nervura central da face inferior. Casca com ritidomas.; Mata","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"96","Alseis pickelii",1090497080,-12.035278,-37.728611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.951+0000","2018-11-24T12:34:18.075+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Bahia",1996,9,13,"1996-09-13T00:00:00","2018-11-14T14:29:52.000+0000","2018-12-08T04:42:52.385+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000106023","1076","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu. Mata da Maré.","CEPEC",1090497080,"BRA:CEPLAC:CEPEC:0000106023","Collection","M. C. Ferreira","106023","30/01/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.035278,-37.728611,"original coordinates","original coordinates outside municipality original in conde falls in esplanada"
"97","Alseis pickelii",1094783409,-12.915278,-40.215556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.297+0000","2018-09-10T18:26:23.850+0000",124,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-06-01T00:00:00","Bahia",1996,11,12,"1996-11-12T00:00:00","","2018-09-10T18:26:34.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000065423","9","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","RPPN Fazenda Lontra/Saudade.","HUEFS",1094783409,"BRA:UEFS:HUEFS:0000065423","Collection","Jesus, N.G.","65423","","UEFS","",135,15,"pt","Universidade Estadual de Feira de Santana (UEFS)","Floresta subperenifolia.","J.G.Jardim & E.B.Souza","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.915278,-40.215556,"original coordinates","original coordinates outside municipality original in entre rios falls in iacu"
"98","Alseis pickelii",1087670196,-11.385528,-37.425861,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.533+0000","2018-09-24T19:50:03.794+0000",132,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2010-07-05T00:00:00","Sergipe",1995,5,3,"1995-05-03T00:00:00","2018-08-31T18:30:23.000+0000","2018-12-08T13:05:51.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006076","338","ASE - Herbário da Universidade Federal de Sergipe","Santa Luzia do Itanhy","Mata do Crasto","ASE",1087670196,"BRA:UFS:ASE:0000006076","Collection","Souza, MFL","6076","","Universidade Federal de Sergipe, UFS","",NA,NA,"pt","Universidade Federal de Sergipe, UFS","árvore. 6. m. Folhas opostas cruzadas. Frutos imaturos de cor marrom (deiscentes). Borda da mata.; árvore. 6. m. Folhas opostas cruzadas. Frutos imaturos de cor marrom (deiscentes). Borda da mata.; Mata","Barbosa, MR","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Santa Luzia do Itanhy","Sergipe","brazil",3694,"Santa Luzia do Itanhy",2806305,-37.507024,-11.361095,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.385528,-37.425861,"original coordinates","original coordinates OK"
"99","Alseis pickelii",1090496485,-12.040833,-37.725,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:17.518+0000","2018-11-24T12:34:17.584+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Bahia",1995,12,14,"1995-12-14T00:00:00","2018-11-14T14:29:52.000+0000","2018-12-08T04:42:52.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000105379","3","CEPEC - Herbário do Centro de Pesquisas do Cacau","conde","Fazenda do Bu Mata da Maré.","CEPEC",1090496485,"BRA:CEPLAC:CEPEC:0000105379","Collection","A. Pereira","105379","30/01/2012","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. G. Jardim","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.040833,-37.725,"original coordinates","original coordinates OK"
"100","Alseis pickelii",1077217937,-12.040833,-37.725,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:30.484+0000","2018-12-03T16:16:12.586+0000",122,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2011-12-01T00:00:00","Bahia",1995,12,14,"1995-12-14T00:00:00","2018-08-28T19:16:53.000+0000","2018-12-06T14:16:29.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000062472","03","ALCB - Herbário Alexandre Leal Costa","Conde","Fazenda do Bu. Mata da Maré.","ALCB",1077217937,"BRA:UFBA:ALCB:0000062472","Collection","Pereira, A; et al.","62472","","Universidade Federal da Bahia (UFBA)","",NA,NA,"pt","Universidade Federal da Bahia (UFBA)","Com ca. de 10m de altura; folhas novas, membranáceas, racemos terminais; flores cremes, filetes muito longos.; Floresta Ombrófila Aberta.","Jardim, J","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.040833,-37.725,"original coordinates","original coordinates OK"
"101","Alseis pickelii",1077588998,-9.649847,-35.708947,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:37.779+0000","2018-11-23T18:20:37.794+0000",125,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","none","Alagoas",1994,1,14,"1994-01-14T00:00:00","2018-11-22T17:00:06.000+0000","2018-12-09T10:54:51.512+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000008575","2878","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","APA do rio Pratagy., Fazenda Bamburral, área de influência da bacia do rio Pratagy, borda de mata.","MAC",1077588998,"BRA:IMA:MAC:0000008575","Collection","R.P.Lyra-Lemos; C.S.S.Barros; I.A.Bayma","8575","","IMA","",NA,NA,"pt","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto planta ramificada. Pétalas creme. Frutos deiscentes, ferrugíneos.; Mata Atlântica em tabuleiro","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.649847,-35.708947,"original coordinates","original coordinates OK"
"102","Alseis pickelii",1928537256,-11.3544256439251,-37.4478844629906,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:13.828+0000","2018-11-18T14:50:14.029+0000",96,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","2012-01-01T00:00:00","Sergipe",1993,10,5,"1993-10-05T00:00:00","","2018-12-08T19:26:46.786+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3658b257-6694-4e77-a8da-eb3b6b391166","4343","Vascular plants","","Crasto. Ca. 2 km na estrada Crasto para Sta. Luzia do Itanhi","NY",1928537256,"3658b257-6694-4e77-a8da-eb3b6b391166","PhysicalObject","A. M. V. de Carvalho","503400","","NY","",0,0,"en","","","M. R. de V. Barbosa","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=234821","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","05 Oct 1993",278,"Santa Luzia do Itanhi","sheet",278,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",26417,"Other source",NA,NA,NA,NA,NA,NA,"","","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.3544256439251,-37.4478844629906,"original coordinates","original coordinates outside municipality original in  falls in santa luzia do itanhy"
"103","Alseis pickelii",1089192814,-7.1375,-34.848611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:27.687+0000","2018-11-24T12:33:27.720+0000",128,"none","PRESERVED_SPECIMEN",5334869,6,7707728,220,412,8798,2894134,5334869,5334869,"Alseis pickelii Pilg. & Schmale","Alseis pickelii Pilg. & Schmale","Plantae","Tracheophyta","Gentianales","Rubiaceae","Alseis","Alseis pickelii","Alseis","pickelii","SPECIES","ACCEPTED","1984-12-18T00:00:00","Paraíba",1984,1,17,"1984-01-17T00:00:00","2018-11-05T21:19:40.000+0000","2018-12-08T04:38:54.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000056689","JPB56689","JPB - Herbário Lauro Pires Xavier","João Pessoa","Campus I da UFPB","JPB",1089192814,"BRA:UFPB:JPB:0000056689","Collection","Alonso, C; Maciel, S","56689","","UFPB","",47,0,"pt","Universidade Federal da Paraíba, UFPB","Fruto seco e deiscente arbusto.; DESC: Fruto seco e deiscente arbusto.","Pereira, R","SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.1375,-34.848611,"original coordinates","original coordinates OK"
