"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","infraspecificEpithet","fieldNotes","modified","elevationAccuracy","language","ownerInstitutionCode","continent","coordinatePrecision","individualCount","verbatimEventDate","datasetID","references","nomenclaturalCode","institutionID","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","fieldNumber","organismID","accessRights","higherClassification","typeStatus","georeferencedDate","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Coussarea meridionalis",1424091508,-22.45,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.337+0000","2018-09-24T20:00:24.172+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1992,3,16,"1992-03-16T00:00:00","2018-12-06T16:57:02.040+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338555","301","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual do Paraíso. Parcela 14 - Morro das Mariquitas.","RB",1424091508,"urn:catalog:JBRJ:RB:338555","PhysicalObject","C.M.B.Correa; et al.","RB00338555","RB 297061","JBRJ","Arvore, folhas discolores. Frutos verde-alvacentos com pontuações brancas.","Mario Gomes","","","2014-07-22T13:29:21.321+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"55","Coussarea meridionalis",1257668212,-22.45,-42.833333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:44.114+0000","2016-03-21T14:15:08.804+0000",28,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-01-01T00:00:00",NA,"Rio de Janeiro",1992,3,16,"1992-03-16T00:00:00","2018-07-07T19:42:31.826+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100318632","Correia 301","Tropicos","","Estação Ecológica Estadual do Paraíso. Parcela 14 - Morro das Mariquitas.","MO",1257668212,"urn:catalog:MO:Tropicos:100318632","PhysicalObject","C.M.B. Correia","100318632","","MO","","M. Gomes","","","2010-11-02T10:06:00.000+0000",NA,"","MOBOT","SOUTH_AMERICA",NA,1,"","","","ICNafp","",NA,"Guapimirim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",50113811,"http://www.tropicos.org/Specimen/100318632",NA,"","","",NA,NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.833333,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"56","Coussarea meridionalis",1424273099,-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:43.756+0000","2018-09-24T20:01:59.986+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-23T00:00:00",0,"Rio de Janeiro",1992,3,16,"1992-03-16T00:00:00","2018-12-06T16:58:45.585+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559268","205","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso. Parcela 14 - Morro das Mariquitas.","RB",1424273099,"urn:catalog:JBRJ:RB:559268","PhysicalObject","C.M.Vieira; et al.","RB00559268","RB 297062","JBRJ","Árvore. Folhas discolores verdes; frutos imaturos esverdeados com máculas alvacentas.","M.Gomes","","","2017-10-18T12:14:56.753+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"57","Coussarea meridionalis",1929031933,-14.5970025727043,-39.2841023667327,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:54.277+0000","2018-11-18T14:53:54.346+0000",96,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","2006-01-01T00:00:00",0,"Bahia",1992,8,24,"1992-08-24T00:00:00","2018-12-08T19:31:15.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","596142ac-884a-4fbd-bc1f-04d7bba44fc6","618","Vascular plants","","Distrito de Serra Grande.  7.3km na estrada Serra Grande / ItacarÃ©.  Conjunto Fazenda Santa Cruz. Coletas efetuadas 30.7 km a partir da sede do municpio.","NY",1929031933,"596142ac-884a-4fbd-bc1f-04d7bba44fc6","PhysicalObject","A. M. Amorim","1015263","","NY","Site: SG","C. M. Taylor","","","",0,"en","","SOUTH_AMERICA",NA,NA,"24 Aug 1992","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=411299","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556",237,"UruÃ§uca","",237,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata HigrÃ³fila","","",NA,"",33791,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5970025727043,-39.2841023667327,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"58","Coussarea meridionalis",1932873244,-22.26,-42.5,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.520+0000","2018-12-03T16:40:55.454+0000",122,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1991,11,19,"1991-11-19T00:00:00","2018-12-03T16:41:39.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000151823","4277","UEC - Herbário da Universidade Estadual de Campinas","Guapimirim","Brasil, Rio de Janeiro (RJ), Guapimirim. Estação Ecológica Estadual de Paraíso. Área da Parcela I.","UEC",1932873244,"BRA:UNICAMP:UEC:0000151823","Collection","Lima, H.C.; et al.","151823","","UNICAMP","Flores com cálice verde e corola alva.; Mata de encosta.","Gomes, M.","porophylla","","2018-11-21T16:37:48.000+0000",NA,"pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.26,-42.5,"original coordinates","original coordinates outside municipality original in guapimirim falls in nova friburgo"
"59","Coussarea meridionalis",1257668381,-22.433333,-42.833333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:44.333+0000","2016-03-21T14:15:09.020+0000",28,"none","PRESERVED_SPECIMEN",2904831,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","VARIETY","ACCEPTED","1998-01-01T00:00:00",NA,"Rio de Janeiro",1991,11,19,"1991-11-19T00:00:00","2018-07-07T19:42:31.852+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100318826","Lima 4277","Tropicos","","Estação Ecológica Estadual de Paraíso. Área da Parcela I.","MO",1257668381,"urn:catalog:MO:Tropicos:100318826","PhysicalObject","H.C. de Lima","100318826","","MO","","M. Gomes","porophylla","","2010-11-02T13:41:00.000+0000",NA,"","MOBOT","SOUTH_AMERICA",NA,1,"","","","ICNafp","",NA,"Guapimirim","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",100172906,"http://www.tropicos.org/Specimen/100318826",NA,"","","",NA,NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"60","Coussarea meridionalis",1424091559,-22,-42.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.336+0000","2018-09-24T20:00:24.154+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1991,11,1,"1991-11-01T00:00:00","2018-12-06T16:57:02.078+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338603","596","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual de Paraíso.","RB",1424091559,"urn:catalog:JBRJ:RB:338603","PhysicalObject","L. Sylvestre; et al","RB00338603","RB 316725","JBRJ","Arvoreta. Indivíduo nº 1490. Inflorescencia alvas.","M.Gomes","","","2014-07-22T13:26:10.925+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.05,"original coordinates","original coordinates outside municipality original in guapimirim falls in santa maria madalena"
"61","Coussarea meridionalis",1424091550,-22.45,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:54.393+0000","2018-09-24T20:00:24.137+0000",207,"none","PRESERVED_SPECIMEN",2904830,6,7707728,220,412,8798,2904739,2904830,2904830,"Coussarea meridionalis (Vell.) Müll.Arg.","Coussarea meridionalis (Vell.) Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","meridionalis","SPECIES","ACCEPTED","1998-12-21T00:00:00",NA,"Rio de Janeiro",1991,11,1,"1991-11-01T00:00:00","2018-12-06T16:57:02.109+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:338592","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guapimirim","Estação Ecológica Estadual do Paraíso. Parcela 10A.","RB",1424091550,"urn:catalog:JBRJ:RB:338592","PhysicalObject","M. P.M. de Lima; et al","RB00338592","RB 297059","JBRJ","Arbusto, botões com tubo alvo, levemente com tom lilás.","Mario Gomes","","","2014-07-22T13:29:26.989+0000",NA,"","","",NA,NA,"","","","","",NA,"","",NA,"","","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.45,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"62","Coussarea meridionalis",1929681246,-21.93,-41.87,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:05.771+0000","2018-11-18T15:25:05.783+0000",96,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","1983-01-01T00:00:00",450,"Rio de Janeiro",1983,2,23,"1983-02-23T00:00:00","2018-12-08T09:26:48.683+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","87678d20-864b-4e6d-bd98-9e3a4955600b","12920","Vascular plants","","Parque Estadual do Desengano. Serra da Agulha. Fazenda Agulha do ImbÃ©, entre Santa Maria Magdalena e Santo Antonio do ImbÃ©","NY",1929681246,"87678d20-864b-4e6d-bd98-9e3a4955600b","PhysicalObject","T. C. Plowman","396698","","NY","","P. A. Matekaitis","","","",0,"en","","SOUTH_AMERICA",NA,NA,"23 Feb 1983","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=250222","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556",54,"Santa Maria Madalena","sheet",54,"ca. 1476 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",NA,"","","",NA,NA,"","","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.93,-41.87,"original coordinates","original coordinates outside municipality original in  falls in santa maria madalena"
"63","Coussarea meridionalis",1930879038,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:22:50.201+0000","2018-11-18T16:22:50.275+0000",96,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","2003-01-01T00:00:00",0,"ParanÃ¡",1978,10,5,"1978-10-05T00:00:00","2018-12-08T04:56:05.889+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","dc28a4b2-2307-4bf2-a630-da7cd06caf1c","41587","Vascular plants","","Col. Limeira","NY",1930879038,"dc28a4b2-2307-4bf2-a630-da7cd06caf1c","PhysicalObject","G. G. Hatschbach","396659","","NY","xiloteca","P. G. Delprete","","","",0,"en","","SOUTH_AMERICA",NA,NA,"05 Oct 1978","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=150524","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556",278,"Morretes","sheet",278,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",30514,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"64","Coussarea meridionalis",1930087237,-27.9658181011407,-48.6838685761222,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:36:34.190+0000","2018-10-19T14:44:28.456+0000",96,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","none",400,"Santa Catarina",1972,7,13,"1972-07-13T00:00:00","2018-12-08T17:46:35.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a4151e56-1aac-499a-a1ab-88dd3cea694f","10510","Vascular plants","","Bom Retiro","NY",1930087237,"a4151e56-1aac-499a-a1ab-88dd3cea694f","PhysicalObject","R. M. Klein","799200","","NY","","P. G. Delprete","","","",0,"en","","SOUTH_AMERICA",NA,NA,"13 Jul 1972","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=793352","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556",195,"Paulo Lopes","sheet",195,"1312 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata","","",NA,"",23385,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.9658181011407,-48.6838685761222,"original coordinates","original coordinates outside municipality original in  falls in paulo lopes"
"65","Coussarea meridionalis",1929463715,-26.3996795905067,-52.471425846351,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:12.604+0000","2018-11-18T15:23:12.645+0000",96,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","2003-01-01T00:00:00",0,"ParanÃ¡",1972,11,21,"1972-11-21T00:00:00","2018-12-08T17:47:24.489+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","780426c7-0733-4559-9690-800e21eebe0b","30779","Vascular plants","","Cel. Fermino Martins","NY",1929463715,"780426c7-0733-4559-9690-800e21eebe0b","PhysicalObject","G. G. Hatschbach","397379","","NY","","P. G. Delprete","","","",0,"en","","SOUTH_AMERICA",NA,NA,"21 Nov 1972","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=723391","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556",326,"ClevelÃ¢ndia","sheet",326,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"",30860,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,"","","","","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.3996795905067,-52.471425846351,"original coordinates","original coordinates outside municipality original in  falls in clevelandia"
"66","Coussarea meridionalis",1802583469,-26.7,-53.53,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:30:42.456+0000","2018-04-02T17:46:06.958+0000",58,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","none",725,"Santa Catarina",1964,10,20,"1964-10-20T00:00:00","2018-12-08T03:53:46.456+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3aa9aa9e2-b794-4c85-a24f-59b2329bc772","12749","NMNH Extant Biology","","Mun. Sao Miguel d'Oeste: Low woods, 2 km northwest of Sao Miguel d'Oeste.","Botany",1802583469,"http://n2t.net/ark:/65665/3aa9aa9e2-b794-4c85-a24f-59b2329bc772","PhysicalObject","L. B. Smith & R. Reitz","2573160","","US","","","","","",25,"","","SOUTH_AMERICA",NA,1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",294,"","",294,"","","","","",NA,"",NA,"","","South America, Brazil, Santa Catarina",NA,NA,"","Plantae, Dicotyledonae, Rubiales, Rubiaceae","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.7,-53.53,"original coordinates","original coordinates outside municipality original in  falls in sao miguel do oeste"
"67","Coussarea meridionalis",1802553455,-27.05,-51.75,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:16:10.607+0000","2018-04-02T15:41:24.122+0000",58,"none","PRESERVED_SPECIMEN",2904833,6,7707728,220,412,8798,2904739,2904830,2904831,"Coussarea porophylla (Vell.) Müll.Arg.","Coussarea meridionalis var. porophylla (Vell.) M.Gomes","Plantae","Tracheophyta","Gentianales","Rubiaceae","Coussarea","Coussarea meridionalis","Coussarea","porophylla","SPECIES","SYNONYM","none",750,"Santa Catarina",1964,12,15,"1964-12-15T00:00:00","2018-12-08T03:53:31.423+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/304b60bdd-0e74-46e7-92f3-db971b87aba6","13943","NMNH Extant Biology","","Mun. Catanduvas: 17-19 km west of Joacaba.","Botany",1802553455,"http://n2t.net/ark:/65665/304b60bdd-0e74-46e7-92f3-db971b87aba6","PhysicalObject","L. B. Smith & R. M. Klein","2573159","","US","","","","","",50,"","","SOUTH_AMERICA",NA,1,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871",350,"","",350,"","","","","",NA,"",NA,"","","South America, Brazil, Santa Catarina",NA,NA,"","Plantae, Dicotyledonae, Rubiales, Rubiaceae","","","",NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.05,-51.75,"original coordinates","original coordinates outside municipality original in  falls in catanduvas"
