"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","identificationQualifier","institutionID","county","rights","references","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Remijia ferruginea",1087660198,-20.018333,-43.5775,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.901+0000","2017-12-29T14:10:16.942+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1134,0,"Minas Gerais",2013,2,7,"2013-02-07T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:47.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000165491","2484","BHCB - Herbário da Universidade Federal de Minas Gerais","Barão de Cocais","Mina do Baú, Litotipo: Canga: fragmento de rocha cimentados por limonita.","pt","BHCB",1087660198,"BRA:UFMG:BHCB:0000165491","Collection","","Souza, FS; Tomich, S; Miranda, E; Machado, TM","165491","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo, flores brancas. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Barão de Cocais","Minas Gerais","brazil",2452,"Barão de Cocais",3105400,-43.496196,-19.892185,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.018333,-43.5775,"original coordinates","original coordinates outside municipality original in barao de cocais falls in santa barbara"
"27","Remijia ferruginea",1095882872,-18.2556,-43.28006,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:53.750+0000","2018-12-03T16:41:06.266+0000",122,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2018-10-09T00:00:00",1119,0,"Minas Gerais",2013,2,5,"2013-02-05T00:00:00","2018-11-21T16:38:35.000+0000","2018-12-03T16:42:02.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000184303","221","UEC - Herbário da Universidade Estadual de Campinas","Serro","São Gonçalo do Rio das Pedras-MG. Várzea da Serra do Raio (proximidades do Monumento Natural Estadual Várzea do Lajeado e Serra do Raio).","pt","UEC",1095882872,"BRA:UNICAMP:UEC:0000184303","Collection","","Coan, A.I.; Nunes, E.L.P.; Poli, L.P.; Saka, M.N.;","184303","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca.2m, não latescente. Folhas coriáceas, verdes, discolores, face abaxial com tricomas ferrugíneos. Eixo da inflorescência ferrugíneo. Cálice avermelhado, corola laranja-esverdeado, anteras amarelas.; Várzea","Oliveira, J.A.","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2556,-43.28006,"original coordinates","original coordinates outside municipality original in serro falls in couto de magalhaes de minas"
"28","Remijia ferruginea",1087661550,-19.882222,-43.448333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.288+0000","2017-12-29T14:10:17.588+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",940,0,"Minas Gerais",2013,2,20,"2013-02-20T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:47.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000167470","457","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo","Mina Brucutu, Litotipo: Canga; com laterita e, localmente, com fragmentos rolados de rocha.","pt","BHCB",1087661550,"BRA:UFMG:BHCB:0000167470","Collection","","Miranda, E; Tomich, S; Machado, TM; Souza, FS","167470","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto em Campo Rupestre Ferruginoso Arbustivo. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"São Gonçalo","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.882222,-43.448333,"original coordinates","original coordinates outside municipality original in sao goncalo falls in barao de cocais"
"29","Remijia ferruginea",1291008277,-19.959444,-43.371111,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.516+0000","2017-12-29T14:08:05.203+0000",136,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2013,2,22,"2013-02-22T00:00:00","2017-12-16T14:11:44.000+0000","2018-12-09T19:42:09.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003324","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Santa Bárbara","Zona Rural","pt","HDJF",1291008277,"BRA:UFVJM:HDJF:0000003324","Collection","","Machado, ELM","3324","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Coordenadas Municipais.; Floresta Estacional Semidecidual","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.959444,-43.371111,"original coordinates","original coordinates OK"
"30","Remijia ferruginea",1087661397,-20.110556,-43.901944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.264+0000","2017-12-29T14:10:17.503+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1376,0,"Minas Gerais",2013,2,26,"2013-02-26T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:47.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000167326","706","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Mina Capitão do Mato, Litotipo: Canga rica e talus de hematita: canga de alto teor com calhaus de hematita soltos ou cimentados.","pt","BHCB",1087661397,"BRA:UFMG:BHCB:0000167326","Collection","","Miranda, E; Tomich, S; Machado, TM; Souza, FS","167326","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto cerca de 1,50m em Campo Rupestre Ferruginoso Arbustivo. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.110556,-43.901944,"original coordinates","original coordinates OK"
"31","Remijia ferruginea",1077484738,-18.155,-43.607222,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.073+0000","2017-12-29T14:08:05.027+0000",136,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2013-07-08T00:00:00",NA,NA,"Minas Gerais",2013,2,21,"2013-02-21T00:00:00","2017-12-16T14:11:44.000+0000","2018-12-06T14:18:29.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002959","LEG 52","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque estadual do Biribiri, Próximo à cachoeira dos Cristais.","pt","HDJF",1077484738,"BRA:UFVJM:HDJF:0000002959","Collection","","Gregório, LE","2959","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Projeto financiado pelo CNPq (processo n° 476367/2011-5). Altitude 1076 m.; Cerrado/Campo rupestre","Otoni, TJO; Mendes, JPG","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.155,-43.607222,"original coordinates","original coordinates OK"
"32","Remijia ferruginea",1042708211,1.38813,-60.99,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.528+0000","2014-11-24T14:46:12.740+0000",50,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2013-02-04T00:00:00",-4999.5,4999.5,"Roraima",2013,2,4,"2013-02-04T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:28:16.578+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:242146","1236","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Parque Nacional Viruá - Estrada da perdida","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042708211,"urn:catalog:inpa:herbarium:242146","Collection","","Damasco, G","249944","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Damasco, G.","","SOUTH_AMERICA","","","01.263.896/0015-60","Caracaraí","License Elements","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",1.38813,-60.99,"original coordinates","original coordinates outside municipality original in  falls in caracarai"
"33","Remijia ferruginea",1930608104,-19.348333,-40.551111,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:19.950+0000","2018-11-18T16:00:20.064+0000",96,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",827,0,"EspÃ­rito Santo",2013,4,20,"2013-04-20T00:00:00","","2018-12-06T18:13:51.886+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c8e920ea-6319-413c-ad5f-20d4eeac7ceb","338","Vascular plants","","Localidade de Alto Liberdade. Pedra do Cruzeiro, topo do inselbergue.","en","NY",1930608104,"c8e920ea-6319-413c-ad5f-20d4eeac7ceb","PhysicalObject","sheet","J. A. Oliveira","03075399","NY","","","","","SOUTH_AMERICA","","","http://biocol.org/urn:lsid:biocol.org:col:15556","MarilÃ¢ndia","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3301080","ICN","20 Apr 2013",110,110,"2713 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",NA,"","","",NA,"",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in  falls in colatina"
"34","Remijia ferruginea",1424448172,-19.348333,-40.551111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.385+0000","2018-09-24T20:03:43.570+0000",207,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",827,NA,"Espírito Santo",2013,4,20,"2013-04-20T00:00:00","2017-10-18T14:15:35.004+0000","2018-12-06T17:00:30.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:780699","338","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Marilândia","Localidade de Alto Liberdade. Pedra do Cruzeiro, topo do inselbergue.","","RB",1424448172,"urn:catalog:JBRJ:RB:780699","PhysicalObject","","Oliveira, J.A.; Forzza, R.C., Pellegrini, M.O.O.","RB00780699","JBRJ","","Arbusto, ca. 1 m alt., heliófila, pouco frequente. Folhas discolores, inflorescência e cálice ferrugíneos, corola ferrugínea externamente, pétalas e fauce alvas. Material em sílica. Material prensado em álcool.","","RB 574086","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Marilândia","Espírito Santo","brazil",2552,"Marilândia",3203353,-40.516813,-19.436738,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.348333,-40.551111,"original coordinates","original coordinates outside municipality original in marilandia falls in colatina"
"35","Remijia ferruginea",1087662034,-20.105278,-43.891111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:43.424+0000","2017-12-29T14:10:17.783+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2014-04-01T00:00:00",1222,0,"Minas Gerais",2013,4,2,"2013-04-02T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:47.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000167966","335","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","Mina Capitão do Mato, Litotipo: Cobertura detrito-laterítica: solo laterítico residual, material areno-arginoso, concreções ferruginosas e fragmentos de quartzo.","pt","BHCB",1087662034,"BRA:UFMG:BHCB:0000167966","Collection","","Miranda, E; Tomich, S; Machado, TM; Souza, FS","167966","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Árvore em Campo Cerrado Ferruginoso. Projeto Lacunas do Conhecimento.","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.105278,-43.891111,"original coordinates","original coordinates OK"
"36","Remijia ferruginea",1424470243,-19.292778,-43.539167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:41.398+0000","2018-09-24T20:03:55.045+0000",207,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2013-10-24T00:00:00",1252,NA,"Minas Gerais",2013,10,14,"2013-10-14T00:00:00","","2018-12-06T17:00:41.662+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:826282","6521","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana do Riacho","Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedra na Pousada Barriga da Lua.","","RB",1424470243,"urn:catalog:JBRJ:RB:826282","PhysicalObject","","M. Verdi; N. Pougy, D. Maurenza, E. Martins, E. Dalcin","RB00826282","JBRJ","","Folhas verdes; flores brancas internamente e avermelhadas externamente; pouco frequente; encontrado no interior de floresta, na base da montanha; próximo a  rodovia MG-010; onde observou-se a presença de turismo (concentração de  pousadas na região)","Alessandra Marques (por foto)","RB 590192","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.292778,-43.539167,"original coordinates","original coordinates OK"
"37","Remijia ferruginea",1087655739,-18.906944,-43.431667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.139+0000","2017-12-29T14:10:14.857+0000",121,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",900,0,"Minas Gerais",2012,2,NA,"2012-02-01T00:00:00","2017-03-31T18:04:53.000+0000","2018-12-08T13:05:45.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000156387","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Conceição do Mato Dentro","Cava do Sapo","pt","BHCB",1087655739,"BRA:UFMG:BHCB:0000156387","Collection","","Carvalho, LB","156387","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.906944,-43.431667,"original coordinates","original coordinates OK"
"38","Remijia ferruginea",1077242962,-14.698611,-42.549444,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:47.904+0000","2018-12-03T16:16:07.673+0000",122,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","2012-07-01T00:00:00",NA,NA,"Bahia",2012,2,24,"2012-02-24T00:00:00","2018-08-28T19:17:58.000+0000","2018-12-06T14:16:39.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000107164","123","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Cachoeirão, subida após o trilho do trem.","pt","ALCB",1077242962,"BRA:UFBA:ALCB:0000107164","Collection","","Santana, FA; Alves, M; Hurbath, F","107164","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. de 1,7 metros de altura, folhas discolores, cálice e ramos da inflorescência ferrugíneo, corola castanha.","Taylor, CM; Borges, RL","","SOUTH_AMERICA","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.698611,-42.549444,"original coordinates","original coordinates OK"
"39","Remijia ferruginea",1087183606,-19.018611,-43.723333,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.914+0000","2018-01-05T18:24:12.742+0000",137,"none","PRESERVED_SPECIMEN",NA,2909647,6,7707728,220,412,8798,2909612,2909647,2909647,"Remijia ferruginea DC.","Remijia ferruginea DC.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Remijia","Remijia ferruginea","Remijia","ferruginea","SPECIES","ACCEPTED","none",1180,0,"Minas Gerais",2012,5,15,"2012-05-15T00:00:00","2016-05-17T18:58:33.000+0000","2018-12-08T13:03:11.829+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008722","463","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais, Varzea do Rio das Pedras,Várzea do Rio de Pedras","pt","BHZB",1087183606,"BRA:FZB-BH:BHZB:0000008722","Collection","","Andrade, I.R.","8722","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo rupestre; Flor: Flores brancas.; Bioma: Cerrado","Confirmada por J.A. Oliveira","","","","","","","","","","",NA,NA,"","","","","","","",NA,"",NA,"","","",NA,"",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.018611,-43.723333,"original coordinates","original coordinates OK"
