"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Chomelia brasiliana",1424090356,-22.138611,-42.651667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.557+0000","2018-09-24T20:00:23.551+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2018-06-21T00:00:00",640,NA,"Rio de Janeiro",2004,2,29,"2004-02-29T00:00:00","2018-08-06T15:04:24.213+0000","2018-12-06T16:57:01.218+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:336095","2717","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Sumidouro","Margem do Rio Baquiquer, após a ponte.","","RB",1424090356,"urn:catalog:JBRJ:RB:336095","PhysicalObject","R.C. Forzza; L.C.S. Assis, J.G. Jardim; L.R. Lima, E. Lucas, B.R. Silva, S. Edwards & D. Zappi","RB00336095","JBRJ","","Arbusto 2 metros de altura, fruto verde.","F. Torres-Leite","RB 404620","","Interior de mata.",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Sumidouro","Rio de Janeiro","brazil",1670,"Sumidouro",3305703,-42.666939,-22.112655,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.138611,-42.651667,"original coordinates","original coordinates OK"
"27","Chomelia brasiliana",1123805215,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.352+0000","2018-02-13T23:30:24.297+0000",129,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2004,4,10,"2004-04-10T00:00:00","2018-01-30T17:47:22.000+0000","2018-12-08T12:04:52.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000022519","6671","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123805215,"BRA:MBML:MBML-HERBARIO:0000022519","Collection","L. Kollmann; et al","22519","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m no sol. Frutos pretos. Flores brancas.","D. Zappi/Out.2009","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"28","Chomelia brasiliana",1639432444,-25.75,-49.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:11.404+0000","2018-09-24T19:58:51.386+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",850,NA,"Paraná",2001,10,10,"2001-10-10T00:00:00","2017-10-15T14:25:20.882+0000","2018-12-07T09:22:41.828+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1363002","1053","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Guaratuba","Serra de Araçatuba, Morro dos Perdidos","","RB",1639432444,"urn:catalog:JBRJ:RB:1363002","PhysicalObject","E.P. Santos; C. Blum; P. Hoffmann","RB01363002","JBRJ","","","E.P. Santos","RB 745497","","Floresta ombrófila densa montana",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.75,-49.05,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"29","Chomelia brasiliana",1424090457,-22.35,-43.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:53.597+0000","2018-09-24T20:00:23.628+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2000-12-12T00:00:00",NA,NA,"Rio de Janeiro",2000,8,15,"2000-08-15T00:00:00","2014-07-22T13:20:28.247+0000","2018-12-06T16:57:01.284+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:336146","220","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Valença","Distrito de Barão de Juparanã, fazenda santa mônica, alto do baeta.","","RB",1424090457,"urn:catalog:JBRJ:RB:336146","PhysicalObject","M.L.C.V. Spolidoro; et al","RB00336146","JBRJ","","Casca lisa, cor de goiaboa, lenho esbranquiçado, espinhos na inserção dos ramos, 4m de altura e DAP= 12,5cm, estéril. Subparcela C4 indíviduo 4.","S.J. da Silva Neto","RB 374320","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Valença","Rio de Janeiro","brazil",1623,"Valença",3306107,-43.856373,-22.234282,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.35,-43.716667,"original coordinates","original coordinates OK"
"30","Chomelia brasiliana",1927925786,-23.6241676892264,-45.4100221657427,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:42.531+0000","2018-10-19T13:46:06.374+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2005-01-01T00:00:00",105,45,"SÃ£o Paulo",2000,9,16,"2000-09-16T00:00:00","","2018-12-05T23:31:23.602+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0b365953-094b-46fb-a151-3a0b21464b5a","2156","Vascular plants","","Parque Estadual da Serra do Mar, NÃºcleo Caraguatatuba, Trilha dos Tropeiros.","en","NY",1927925786,"0b365953-094b-46fb-a151-3a0b21464b5a","PhysicalObject","L. Rossi","887161","NY","","","P. G. Delprete","","SOUTH_AMERICA","",30093,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1085282","Mata ombrÃ³fila densa de encosta de encosta.","http://biocol.org/urn:lsid:biocol.org:col:15556","Caraguatatuba","sheet","197-492 ft","ICN","16 Sep 2000","Other source",260,260,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","","","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6241676892264,-45.4100221657427,"original coordinates","original coordinates outside municipality original in  falls in caraguatatuba"
"31","Chomelia brasiliana",1931305871,-25.87,-48.97,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:09.933+0000","2018-11-18T16:26:09.950+0000",96,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1999-01-01T00:00:00",1100,0,"ParanÃ¡",1999,9,17,"1999-09-17T00:00:00","","2018-12-07T05:43:41.240+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fa60ad89-b0b4-41ba-b7c0-a941feb68a5c","808","Vascular plants","","Serra de AraÃ§atuba, Morro dos Perdidos","en","NY",1931305871,"fa60ad89-b0b4-41ba-b7c0-a941feb68a5c","PhysicalObject","E. P. dos Santos","777304","NY","","","E. P. dos Santos","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=459084","Floresta ombrÃ³fila densa alto-montana","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","sheet","3609 ft","ICN","17 Sep 1999","",260,260,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.87,-48.97,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"32","Chomelia brasiliana",1077380076,-27.056667,-49.087778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:54.270+0000","2018-10-24T15:37:56.595+0000",121,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2011-01-24T00:00:00",NA,NA,"Santa Catarina",1998,9,28,"1998-09-28T00:00:00","2018-10-11T17:27:21.000+0000","2018-12-06T14:17:47.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000001019","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal Nascentes do Garcia.","pt","FURB",1077380076,"BRA:FURB:FURB:0000001019","Collection","Sevegnani, L.","1019","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.056667,-49.087778,"original coordinates","original coordinates OK"
"33","Chomelia brasiliana",1086601037,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.217+0000","2018-10-25T12:35:01.227+0000",123,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"Paraná",1997,9,28,"1997-09-28T00:00:00","2018-10-16T19:23:59.000+0000","2018-12-06T13:38:17.930+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007615","96","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca","pt","EFC",1086601037,"BRA:UFPR:EFC:0000007615","Collection","Gatti, G.; Tiepolo, G.","7615","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 1.5m, flores brancas, com espinhos, beira de estrada","Hatschbach, G.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"34","Chomelia brasiliana",1424205864,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.093+0000","2018-09-24T20:01:24.151+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",660,NA,"Rio de Janeiro",1996,9,30,"1996-09-30T00:00:00","2017-10-16T23:21:18.470+0000","2018-12-06T16:58:09.916+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476748","870","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha do Abrigo IV para o Rio Taquaral (Rio Simon) . Parque Nacional de Itatiaia","","RB",1424205864,"urn:catalog:JBRJ:RB:476748","PhysicalObject","S.J.Silva Neto; et al.","RB00476748","JBRJ","","Arbusto ciófilo ca 3m altura, folhas breve discolores membranaceas, botões verde-claros rajados de vermelho.","S.J.Silva Neto","RB 352655","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"35","Chomelia brasiliana",1424205804,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.090+0000","2018-09-24T20:01:24.148+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",660,NA,"Rio de Janeiro",1996,9,30,"1996-09-30T00:00:00","2017-10-16T22:56:16.337+0000","2018-12-06T16:58:09.902+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476741","875","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha do Abrigo IV para o Rio Taquaral (Rio Simon) . Parque Nacional de Itatiaia","","RB",1424205804,"urn:catalog:JBRJ:RB:476741","PhysicalObject","S.J.Silva Neto; et al.","RB00476741","JBRJ","","Arbusto ciófila ca 3m de altura, folhas breve discolores membranaceas, flores com calice verde e corola alva.","S.J.Silva Neto","RB 338256","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"36","Chomelia brasiliana",1090580457,-23.9636,-47.5072,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.349+0000","2018-09-24T19:21:11.840+0000",129,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-06-16T00:00:00",NA,NA,"São Paulo",1995,2,16,"1995-02-16T00:00:00","2018-08-07T17:35:43.000+0000","2018-12-08T04:43:31.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053602","134","IAC - Herbário do Instituto Agronômico de Campinas","Tapiraí","Cachoeira do Chá, á 12 km de Tapiraí em direção a Juquiá","pt","IAC",1090580457,"BRA:IAC:IAC:0000053602","Collection","J. Paula-Souza;J.A. Zandoval & P.H. Miyagi","53602","IAC","Instituto Agronômico de Campinas, IAC","","M.R.V. Barbosa","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.9636,-47.5072,"original coordinates","original coordinates OK"
"37","Chomelia brasiliana",1089190747,-22.25,-44.566667,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.557+0000","2018-11-24T12:33:25.645+0000",128,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2000-09-01T00:00:00",650,0,"Rio de Janeiro",1995,7,20,"1995-07-20T00:00:00","2018-11-05T21:19:55.000+0000","2018-12-08T04:38:53.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054614","2539","JPB - Herbário Lauro Pires Xavier","Itatiaia","Parque Nacional do Itatiaia, Abrigo III, margem do córrego do Tapera.","pt","JPB",1089190747,"BRA:UFPB:JPB:0000054614","Collection","Braga, JMA; et al.","54614","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com cerca de 2,5 metros de altura, umbrófilo, folhas membranaceas, frutos imaturos verdes.; Mata alterada densa.; HABITAT: Mata alterada densa.; DESC: Arbusto com cerca de 2,5 metros de altura, umbrófilo, folhas membranaceas,","Silva-Neto, SJ","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"38","Chomelia brasiliana",1135851635,-24.3006,-48.2432,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:34.866+0000","2018-01-05T16:39:11.095+0000",81,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"São Paulo",1995,9,2,"1995-09-02T00:00:00","2015-08-18T19:45:56.000+0000","2018-12-06T21:47:26.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA023551","8954","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Eldorado","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo, Trilha para o Mirante dos Angicos. Área de rochas calcáreas. Mata Atlântica com transição para campo de altitude.","pt","ESA",1135851635,"BRA:ESALQ:ESA:0ESA023551","Collection","Souza, V.C.; Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; L. M.Campos, Dias, A.S.; V.Pereira, Cordeiro, L.E.; Rodrigues, A.G.; Guskuma, M.","ESA023551","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Barbosa, M.R.V.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3006,-48.2432,"original coordinates","original coordinates OK"
"39","Chomelia brasiliana",1087510270,-20.029444,-47.560833,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:34.248+0000","2017-12-29T14:41:55.444+0000",122,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"São Paulo",1995,11,16,"1995-11-16T00:00:00","2016-08-22T19:26:10.000+0000","2018-12-08T13:04:50.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000030112","","BOTU - Herbário Irina Delanova Gemtchújnicov","Tapiraí","","pt","BOTU",1087510270,"BRA:UNESPIBB:BOTU:0000030112","Collection","Souza, J.P.","30112","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto ca de 2 m de altura. Frutos imaturos verdes, maduros vináceos.","Barbosa, M.R.V.","","","",NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"","","","","","","Tapiraí","São Paulo","brazil",1050,"Tapiraí",3553500,-47.619531,-24.008322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.029444,-47.560833,"original coordinates","original coordinates outside municipality original in tapirai falls in igarapava"
"40","Chomelia brasiliana",1424205823,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:04.055+0000","2018-09-24T20:01:24.231+0000",207,"none","PRESERVED_SPECIMEN",5337352,6,7707728,220,412,8798,2903121,5337352,5337352,"Chomelia brasiliana A.Rich.","Chomelia brasiliana A.Rich.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Chomelia","Chomelia brasiliana","Chomelia","brasiliana","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1994,11,24,"1994-11-24T00:00:00","","2018-12-06T16:58:10.137+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:476743","1644","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Estrada entre o Hotel Simon e o Museu. Parque Nacional de Itatiaia","","RB",1424205823,"urn:catalog:JBRJ:RB:476743","PhysicalObject","J.M.A. Braga; et al.","RB00476743","JBRJ","","Arbusto ca 1,5m altura, umbrofilo, folhas membranaceas, flores perfumadas com calice verde e corola alva","","RB 348415","","Mata alterada densa",NA,"","","","","","","","","",NA,NA,"","","aff.","","","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
