"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","modified","otherCatalogNumbers","identifiedBy","continent","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","dynamicProperties","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Simira glaziovii",1930103402,-14.771874,-39.227366,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:43:14.379+0000","2018-11-18T15:43:14.384+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"Bahia",1989,4,11,"1989-04-11T00:00:00","2018-12-08T05:04:00.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a5361618-8534-4910-9a70-f02b8ed2893f","2689","Vascular plants","","Area do CEPEC (Centro de Pesquisas do Cacau), km 22 da Rodovia IlhÃ©us/Itabuna (BR 415). Quadra I'. Arboreto","en","NY",1930103402,"a5361618-8534-4910-9a70-f02b8ed2893f","PhysicalObject","L. A. Mattos Silva","502813","NY","","","","","M. T. V. do A. Campos; B. M. Boom","SOUTH_AMERICA","",2320.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662580","http://biocol.org/urn:lsid:biocol.org:col:15556","IlhÃ©us","sheet","","2014-07-02","ICN","11 Apr 1989","Georeferencing Quick Reference Guide, Version 2012",101,101,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,"","! P. Delprete, 1997","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.771874,-39.227366,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"26","Simira glaziovii",1928249884,-16.38,-39.13,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:07.709+0000","2018-11-18T14:48:07.779+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1987,12,8,"1987-12-08T00:00:00","2018-12-05T23:34:25.046+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","21fb12e6-bbce-4a7e-ae8a-c298f335d5f7","742","Vascular plants","","Area da EstaÃ§ao EcolÃ³gica do Pau-brasil (ESPAB) cerca de 16 km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/EunÃ¡polis). Area do arboreto da Espab, quadra no. 098","en","NY",1928249884,"21fb12e6-bbce-4a7e-ae8a-c298f335d5f7","PhysicalObject","F. Souza Santos","502812","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662585","http://biocol.org/urn:lsid:biocol.org:col:15556","Santa Cruz CabrÃ¡lia","sheet","","","ICN","08 Dec 1987","",342,342,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.38,-39.13,"original coordinates","original coordinates outside municipality original in  falls in porto seguro"
"27","Simira glaziovii",1930753622,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:27.848+0000","2018-11-18T16:01:27.988+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"EspÃ­rito Santo",1987,12,9,"1987-12-09T00:00:00","2018-12-08T07:00:17.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d34a0157-3edd-4f91-8009-b32ddc8efc40","147","Vascular plants","","Reserva Florestal de Linhares. Estrada Flamengo, km. 0,942","en","NY",1930753622,"d34a0157-3edd-4f91-8009-b32ddc8efc40","PhysicalObject","G. L. Farias","502819","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662590","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","09 Dec 1987","Other source",343,343,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,"","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"28","Simira glaziovii",1090591108,-22.2819,-42.5311,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:19.988+0000","2017-12-17T12:19:51.121+0000",144,"none","PRESERVED_SPECIMEN",2894962,6,7707728,220,412,8798,2894913,5335259,5335259,"Sickingia oliveri K.Schum.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Sickingia","oliveri","SPECIES","SYNONYM","1991-04-05T00:00:00",NA,NA,"Rio de Janeiro",1985,1,NA,"1985-01-01T00:00:00","2018-12-08T04:43:37.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000003626","2018","FCAB - Herbário Friburguense","Nova Friburgo","Furnas do Catete","pt","FCAB",1090591108,"BRA:PUC-RIO:FCAB:0000003626","Collection","J.C. Siqueira","3626","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Heterotípico de Simira glaziovii (K.Schum.) Steyerm.","2016-05-20T20:48:30.000+0000","","Mario Gomes","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2819,-42.5311,"original coordinates","original coordinates OK"
"29","Simira glaziovii",1090591213,-22.2819,-42.5311,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:20.055+0000","2017-12-17T12:19:51.078+0000",144,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1985-12-10T00:00:00",NA,NA,"Rio de Janeiro",1985,9,21,"1985-09-21T00:00:00","2018-12-08T04:43:37.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000003700","2075","FCAB - Herbário Friburguense","Nova Friburgo","Furnas do Catete - Parque","pt","FCAB",1090591213,"BRA:PUC-RIO:FCAB:0000003700","Collection","J.C. Siqueira","3700","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Árvore bastante alta.","2016-05-20T20:48:30.000+0000","","Ariane L. Peixoto","","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2819,-42.5311,"original coordinates","original coordinates OK"
"30","Simira glaziovii",1930494967,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:28.356+0000","2018-11-18T15:59:28.377+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1980-07-05T00:00:00",0,0,"EspÃ­rito Santo",1980,1,26,"1980-01-26T00:00:00","2018-12-08T11:43:20.252+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c0e46528-11e5-45d5-be27-e364c05b65e3","141","Vascular plants","","Reserva Florestal de Linhares. Estrada Flamengo, km. 19,146. PrÃ³xima a uma Farinha seca","en","NY",1930494967,"c0e46528-11e5-45d5-be27-e364c05b65e3","PhysicalObject","I. A. Silva","502816","NY","","","","","A. Peixoto","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662583","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","26 Jan 1980","Other source",26,26,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","! P. Delprete, 1997","","",NA,"","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"31","Simira glaziovii",1929455152,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:08.062+0000","2018-11-18T15:23:08.114+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1980-11-26T00:00:00",0,0,"EspÃ­rito Santo",1980,1,26,"1980-01-26T00:00:00","2018-12-08T12:06:52.492+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7767b1ad-544d-4772-9e7b-85c31658d5d5","140","Vascular plants","","Reserva Florestal de Linhares. Estrada Flamengo, km. 18","en","NY",1929455152,"7767b1ad-544d-4772-9e7b-85c31658d5d5","PhysicalObject","I. A. Silva","502814","NY","","","","","A. Peixoto","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662582","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","26 Jan 1980","Other source",26,26,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","! P. Delprete, 1999","","",NA,"","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"32","Simira glaziovii",1089190042,-13.116667,-43.183333,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:24.855+0000","2018-11-24T12:33:24.904+0000",128,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2003-01-01T00:00:00",550,50,"Bahia",1980,4,17,"1980-04-17T00:00:00","2018-12-08T04:38:53.093+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000053915","21461","JPB - Herbário Lauro Pires Xavier","Bom Jesus da Lapa","Bacia do Rio São Francisco, Morrão, ca. 32 km de Bom Jesus da Lapa, nordeste além de Calderão. Colina de arenito metamoforseado, com floresta de caatinga seca com córrego e pântano ao pé da colina.","pt","JPB",1089190042,"BRA:UFPB:JPB:0000053915","Collection","Harley, RM","53915","UFPB","Universidade Federal da Paraíba, UFPB","Árvore pequena 3 m alt.; folhas grandes verde brilhante, com nervuras pálidas, mais pálida na superfície abaxial.; DESC: Árvore pequena 3 m alt.; folhas grandes verde brilhante, com nervuras pálidas, mais pálida na superfície abaxial.","2018-11-05T21:21:03.000+0000","","","SOUTH_AMERICA","",NA,"","","","","","","","","",NA,NA,"","","","",NA,"","","","",NA,"","","","","",NA,"Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-43.183333,"original coordinates","original coordinates OK"
"33","Simira glaziovii",1260635314,-13.11666,-43.18333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.940+0000","2016-03-21T16:11:16.083+0000",28,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","none",550,50,"Bahia",1980,4,17,"1980-04-17T00:00:00","2018-12-09T00:37:29.020+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3238602","Harley 21461","Tropicos","","Basin of the Upper São Francisco River. Marrão, at about 32 km. from Bom Jesus da Lapa, N. E. beyond Calderão. Metamorphosed sandstone hill, with dry castinga woodland with stream and marsh at foot.","","MO",1260635314,"urn:catalog:MO:Tropicos:3238602","PhysicalObject","R.M. Harley|G.L. Bromley|A.M. DeCarvalho|José L. Hage|H.S. Brito","3238602","MO","MOBOT","","2015-08-13T05:50:00.000+0000","","","SOUTH_AMERICA","",NA,"","","","","","","ICNafp","","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","No opinion",50140586,"http://www.tropicos.org/Specimen/3238602","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.11666,-43.18333,"original coordinates","original coordinates outside municipality original in  falls in bom jesus da lapa"
"34","Simira glaziovii",1929229812,-19.3949002236543,-40.071853011446,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:08.555+0000","2018-11-18T15:21:08.595+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1999-01-01T00:00:00",0,0,"EspÃ­rito Santo",1979,11,30,"1979-11-30T00:00:00","2018-12-08T13:48:24.552+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","676865d7-5ffa-4a18-96ed-49daeb40bd4b","176","Vascular plants","","Reserva Florestal de Linhares. Estrada Flamengo, km. 0,94. 10 metros apÃ³s casa de vigilantes, atraz do escritÃ³rio","en","NY",1929229812,"676865d7-5ffa-4a18-96ed-49daeb40bd4b","PhysicalObject","D. A. Folli","502815","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",48094,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662589","http://biocol.org/urn:lsid:biocol.org:col:15556","Linhares","sheet","","","ICN","30 Nov 1979","Other source",334,334,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","","",NA,"","","","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.3949002236543,-40.071853011446,"original coordinates","original coordinates outside municipality original in  falls in linhares"
"35","Simira glaziovii",1931231862,-14.18,-44.53,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:36.336+0000","2018-11-18T16:25:36.428+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","2005-01-01T00:00:00",530,0,"Bahia",1972,3,16,"1972-03-16T00:00:00","2018-12-07T05:39:29.040+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f51d76e7-cf0b-4edb-b193-f65e4cecf01a","37060","Vascular plants","","Espigão Mestre. 5 km S of Cocos.","en","NY",1931231862,"f51d76e7-cf0b-4edb-b193-f65e4cecf01a","PhysicalObject","W. R. Anderson","687522","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=877338","http://biocol.org/urn:lsid:biocol.org:col:15556","Cocos","separate fruit","ca. 1739 ft","","ICN","16 Mar 1972","Other source",76,76,"http://biocol.org/urn:lsid:biocol.org:col:15556","IBGE (Instituto Brasileiro de Geografia e Estatística)","Sandy cerradão.","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.18,-44.53,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"36","Simira glaziovii",1928751293,-14.3164963531971,-39.3230050448749,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:49.156+0000","2018-11-18T14:51:49.237+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1989-01-01T00:00:00",0,0,"Bahia",1971,3,19,"1971-03-19T00:00:00","2018-12-08T19:28:43.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","458b808f-4088-4b43-acbf-2d0d46d0a141","1184","Vascular plants","","Rodovia Banco Central/Ubaitaba","en","NY",1928751293,"458b808f-4088-4b43-acbf-2d0d46d0a141","PhysicalObject","R. S. Pinheiro","502820","NY","","","","","B. M. Boom","SOUTH_AMERICA","",27575,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662581","http://biocol.org/urn:lsid:biocol.org:col:15556","Ubaitaba","sheet","","","ICN","19 Mar 1971","Other source",78,78,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","! P. Delprete, 1997","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.3164963531971,-39.3230050448749,"original coordinates","original coordinates outside municipality original in  falls in aurelino leal"
"37","Simira glaziovii",1931089893,-14.32406,-39.466839,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:30.939+0000","2018-11-18T16:24:30.978+0000",96,"none","PRESERVED_SPECIMEN",5335259,6,7707728,220,412,8798,2894913,5335259,5335259,"Simira glaziovii (K.Schum.) Steyerm.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Simira","glaziovii","SPECIES","ACCEPTED","1998-01-01T00:00:00",0,0,"Bahia",1918,11,2,"1918-11-02T00:00:00","2018-12-08T04:58:30.241+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eb13bb4a-adac-4e0b-a43f-304de385b30b","543","Vascular plants","","Colonia de Gongugy","en","NY",1931089893,"eb13bb4a-adac-4e0b-a43f-304de385b30b","PhysicalObject","H. M. Curran","502822","NY","","","","","P. G. Delprete","SOUTH_AMERICA","",3696.99,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=662593","http://biocol.org/urn:lsid:biocol.org:col:15556","Gongogi","sheet","","2014-07-16","ICN","02 Nov 1918","Georeferencing Quick Reference Guide, Version 2012",306,306,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","",NA,"","","","",NA,"","","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.32406,-39.466839,"original coordinates","original coordinates outside municipality original in  falls in gongogi"
"38","Simira glaziovii",1228383114,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:36.031+0000","2018-11-22T21:36:36.316+0000",97,"none","PRESERVED_SPECIMEN",2894964,6,7707728,220,412,8798,2894913,5335259,5335259,"Sickingia glaziovii K.Schum.","Simira glaziovii (K.Schum.) Steyerm.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Simira","Simira glaziovii","Sickingia","glaziovii","SPECIES","SYNONYM","none",NA,NA,"",1885,NA,NA,"1885-01-01T00:00:00","2018-12-07T20:11:04.521+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","8464638f-b8c1-4e7d-9d54-c4d14f6bccd7","14938","vTypes","","","en","Botany",1228383114,"8464638f-b8c1-4e7d-9d54-c4d14f6bccd7","PhysicalObject","A. F. M. Glaziou","V0071100F","F","F","","","","","SOUTH_AMERICA","",NA,"","F","","","","","ICBN","","",NA,NA,"Botany","","","",NA,"","","ISOLECTOTYPE","South America, BRAZIL",330820,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Rubiaceae","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
