"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","fieldNotes","identifiedBy","elevationAccuracy","language","ownerInstitutionCode","individualCount","preparations","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","identificationRemarks","fieldNumber","verbatimLocality","verbatimTaxonRank","organismID","datasetID","accessRights","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Faramea bracteata",1260499080,-11.2,-51.86666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:39.313+0000","2016-03-21T16:02:59.765+0000",28,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,"",1985,10,17,"1985-10-17T00:00:00","2009-11-16T09:40:00.000+0000","2018-12-09T00:36:20.391+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3115373","Cid Ferreira 6504","Tropicos","","Mun. São Félix do Araguaia, MT. Estr. da Faz. Sta Cecília, a 15km N do cruzamento das estradas BR 158 e MT-285 (Posto da Mata); 15km da BR 158.. mata de terra firme, solo argiloso","MO",1260499080,"urn:catalog:MO:Tropicos:3115373","PhysicalObject","C.A. Cid Ferreira|et al.","3115373","","MO","","C.M. Taylor",NA,"","MOBOT",NA,"","","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",27900977,"http://www.tropicos.org/Specimen/3115373","","",NA,NA,"",NA,NA,"","","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-11.2,-51.86666,"original coordinates","original coordinates outside municipality original in  falls in canabrava do norte"
"27","Faramea bracteata",1801147446,-10,-50,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.200+0000","2018-09-25T14:04:31.190+0000",126,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2002-12-01T00:00:00",NA,"Mato Grosso",1985,10,13,"1985-10-13T00:00:00","2018-08-21T18:44:43.000+0000","2018-12-08T01:46:32.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000075804","6424","SPF - Herbário da Universidade de São Paulo","Santa Terezinha","Serra da Cobrinha","SPF",1801147446,"BRA:USP:SPF:0000075804","Collection","Ferreira, CAC","75804","","USP","","Jardim, JG",NA,"pt","Universidade de São Paulo, USP",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Santa Terezinha","Mato Grosso","brazil",3859,"Santa Terezinha",5107776,-50.792068,-10.332333,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-10,-50,"original coordinates","original coordinates outside municipality original in santa terezinha falls in pium"
"28","Faramea bracteata",1801146820,-11,-51,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:14.948+0000","2018-09-25T14:04:20.541+0000",126,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2002-12-01T00:00:00",NA,"Mato Grosso",1985,10,17,"1985-10-17T00:00:00","2018-08-21T18:44:43.000+0000","2018-12-08T01:46:32.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000045226","6504","SPF - Herbário da Universidade de São Paulo","São Félix do Araguaia","","SPF",1801146820,"BRA:USP:SPF:0000045226","Collection","Ferreira, CAC","45226","","USP","","Jardim, JG",NA,"pt","Universidade de São Paulo, USP",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","São Félix do Araguaia","Mato Grosso","brazil",3677,"São Félix do Araguaia",5107859,-51.962427,-11.452686,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11,-51,"original coordinates","original coordinates outside municipality original in sao felix do araguaia falls in luciara"
"29","Faramea bracteata",1260498627,-4.43333,-44.96666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:39.269+0000","2016-03-21T16:02:58.293+0000",28,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","1981-01-01T00:00:00",NA,"Maranhão",1980,10,3,"1980-10-03T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:20.041+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3114930","Daly 427","Tropicos","","Fazenda Bacaba, Doctor Haroldo. 5km S of MA 119 from entrance 3km NW of Lago do Junco. Hillside vegetation by trail & little-disturbed hilltop forest.","MO",1260498627,"urn:catalog:MO:Tropicos:3114930","PhysicalObject","Douglas C. Daly","3114930","","MO","","B. Boom",NA,"","MOBOT",NA,"","","SOUTH_AMERICA","","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","No opinion",27900977,"http://www.tropicos.org/Specimen/3114930","","",NA,NA,"",NA,NA,"","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.43333,-44.96666,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"30","Faramea bracteata",1042502043,-4.433333,-44.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.648+0000","2014-11-24T14:41:06.137+0000",50,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2005-04-20T00:00:00",0,"Maranhão",1980,10,3,"1980-10-03T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:24:35.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36046","427","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Bacaba, Doctor Haroldo, 5 km S of MA 119 from entrance 3 km NW of Lago do Junco. Hillside vegetation by trail & little-disturbed hilltop forest. Shaded forest.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502043,"urn:catalog:inpa:herbarium:36046","Collection","Daly, DC","116478","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Jardim, J.G.",0,"pt","",NA,"","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"",NA,"","",NA,"","","License Elements","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Maranhão","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-4.433333,-44.97,"original coordinates","original coordinates outside municipality original in  falls in bom lugar"
"31","Faramea bracteata",1424093254,-9.95,-56.616667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:55.283+0000","2018-09-24T20:00:25.100+0000",207,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"Mato Grosso",1977,9,25,"1977-09-25T00:00:00","2014-07-22T13:45:31.159+0000","2018-12-06T16:57:03.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:340318","3020","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mato Grosso","Faz. Magno. Sobre rocha do Rio Paranaita (MT).","RB",1424093254,"urn:catalog:JBRJ:RB:340318","PhysicalObject","Jácimo M. Oliveira","RB00340318","RB 197676","JBRJ","","",NA,"","",NA,"","Pl. com 3 m de altura, flores azuis, pedúnculos longos, sépalas brancas, folhas opostas.","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Mato Grosso","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.95,-56.616667,"original coordinates","original coordinates outside municipality original in mato grosso falls in alta floresta"
"32","Faramea bracteata",1802592230,3.375,-63.225,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:58.722+0000","2018-04-02T18:24:19.923+0000",58,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"Roraima",1971,2,16,"1971-02-16T00:00:00","","2018-12-08T03:53:50.917+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3db24fdea-adba-4120-8067-9dbbde1f7ee2","10573","NMNH Extant Biology","","Brazilian Amazonia. Indian Trail from Surucucu. Between Maita. Paramiteri Indian village","Botany",1802592230,"http://n2t.net/ark:/65665/3db24fdea-adba-4120-8067-9dbbde1f7ee2","PhysicalObject","G. T. Prance, W. C. Steward, F. P. Harter, J. F. Ramos & et al.","2868875","","US","","",NA,"","",1,"","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",47,"",47,"","",NA,"","","","",NA,"","South America - Neotropics, Brazil, Roraima","Plantae, Dicotyledonae, Rubiales, Rubiaceae",NA,NA,"",NA,NA,"","","","","","","Roraima","brazil",NA,"",NA,NA,NA,"","","Roraima",-61.38936422,2.08232311,"Roraima","rr",3.375,-63.225,"original coordinates","original coordinates outside municipality original in  falls in alto alegre"
"33","Faramea bracteata",1087362394,-12.85,-51.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:29.168+0000","2018-09-25T13:53:36.587+0000",120,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","1977-01-01T00:00:00",450,"Mato Grosso",1968,10,8,"1968-10-08T00:00:00","2018-09-10T11:27:50.000+0000","2018-12-08T13:04:17.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000319471","9172","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra do Garças","Serra do Roncador, 260 km along new road NNE of village of Xavantina","SP",1087362394,"BRA:IBt:SP:0000319471","Collection","Eiten, G; Eiten, LT","319471","","Instituto de Botânica, IBT","","Kirkbride Jr, JH",0,"pt","Instituto de Botânica, IBT",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","Barra do Garças","Mato Grosso","brazil",3161,"Barra do Garças",5101803,-52.497617,-15.359918,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.85,-51.75,"original coordinates","original coordinates outside municipality original in barra do garcas falls in ribeirao cascalheira"
"34","Faramea bracteata",1213567264,-12.816667,-51.766667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.951+0000","2018-01-05T18:34:18.381+0000",114,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",9999,"Mato Grosso",1968,10,8,"1968-10-08T00:00:00","","2018-07-08T01:33:25.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000110612","10557","UB - Herbário da Universidade de Brasília","","Near Base Camp","UB",1213567264,"BRA:UnB:UB:0000110612","Collection","Castro, R","110612","","UnB","","",0,"pt","Universidade de Brasília (UnB)",NA,"","With coriaceous dark green leaves. Bracts white conspicious, flowers deep violet blue. Peduncles also white.; Shrub 6m; Dry forest.","SOUTH_AMERICA","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.816667,-51.766667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"35","Faramea bracteata",607697311,-12.81667,-51.76667,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T15:57:38.950+0000","2018-05-04T10:00:37.883+0000",189,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"Mato Grosso",1968,10,8,"1968-10-08T00:00:00","2015-09-04T14:51:28.000+0000","2018-12-08T12:25:15.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p03815925","","","","","P",607697311,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p03815925","","Castro, R.","P03815925","","MNHN","","",NA,"","",NA,"hb","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,10557,"Central Brazilian Plateau; Base camp; .",NA,NA,"","","","","","","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-12.81667,-51.76667,"original coordinates","original coordinates outside municipality original in  falls in ribeirao cascalheira"
"36","Faramea bracteata",1929836096,-16.9606332195702,-51.8110305684513,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:28.850+0000","2018-11-18T15:26:28.867+0000",96,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","2007-01-01T00:00:00",0,"GoiÃ¡s",1964,10,24,"1964-10-24T00:00:00","","2018-12-08T22:51:50.131+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","927661f4-26b7-4a36-85d1-974abb0bddbc","59632","Vascular plants","","30 km south of Caiaponia, Serra do CaiapÃ³","NY",1929836096,"927661f4-26b7-4a36-85d1-974abb0bddbc","PhysicalObject","G. T. Prance","01067449","","NY","","P. G. Delprete",0,"en","",NA,"sheet","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211411","Forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Oct 1964",298,"CaiapÃ´nia",298,"","http://biocol.org/urn:lsid:biocol.org:col:15556",77016,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,NA,"",NA,NA,"","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9606332195702,-51.8110305684513,"original coordinates","original coordinates outside municipality original in  falls in caiaponia"
"37","Faramea bracteata",1228424214,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:36.482+0000","2018-11-22T21:34:36.589+0000",97,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-07T20:11:27.958+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","24d7ede0-f773-477e-b33e-83009813a9d9","3220","vTypes","","","Botany",1228424214,"24d7ede0-f773-477e-b33e-83009813a9d9","PhysicalObject","G. Gardner","V0069088F","","F","","",NA,"en","F",NA,"","","SOUTH_AMERICA","","","ICBN","F","",NA,"",NA,"","Botany",NA,"","","","",NA,"","South America, BRAZIL","Plantae Spermatophyta Dicotyledoneae Rubiaceae",NA,NA,"",NA,345852,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","ISOTYPE","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"38","Faramea bracteata",1056263657,-15.883333,-49.675,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:07.482+0000","2018-12-05T05:47:07.543+0000",100,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"Goiás",1839,10,NA,"1839-10-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-05T05:51:11.648+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4995963","3220","","","","BOT",1056263657,"ec76497e-fd82-4cd2-8eea-4179020b75a5","","George Gardner","BM000901257","NHMUK:ecatalogue:4995963","NHMUK","","J Jardin",NA,"","",NA,"","","SOUTH_AMERICA","","","","","",NA,"",NA,"","",NA,"Google Earth","","","",NA,"","South America; Brazil; Goiás; Itaguari","Rubiaceae",NA,3220,"",NA,NA,"","","TYPE","{""determinationfiledas"": ""Yes"", ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056263657, ""project"": ""GPI Georeferencing"", ""determinationnames"": ""Faramea bracteata Benth."", ""plantdescription"": ""A shrub 6 feet high."", ""geom"": ""-15.883333,-49.675000"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.883333,-49.675,"original coordinates","original coordinates outside municipality original in  falls in itaguari"
"39","Faramea bracteata",1144685206,-15.81194,-49.56972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T22:39:41.935+0000","2016-02-23T13:23:18.065+0000",43,"none","PRESERVED_SPECIMEN",2898035,6,7707728,220,412,8798,2897889,2898035,2898035,"Faramea bracteata Benth.","Faramea bracteata Benth.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Faramea","Faramea bracteata","Faramea","bracteata","SPECIES","ACCEPTED","none",NA,"",NA,NA,NA,"none","","2018-12-06T21:54:39.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Goias - Province de Goyaz (Brésil)/Estado de Goiás","Geneva Herbarium – General Collection (G)",1144685206,"","","Gardner, G.","G-G-228585/1","","G","","Jardim, J. G. (2007)",NA,"","",NA,"","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,NA,"",NA,NA,"","","ISOTYPE","","Faramea bracteata Benth.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.81194,-49.56972,"original coordinates","original coordinates outside municipality original in  falls in jaragua"
