"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","modified","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","preparations","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","coordinateUncertaintyInMeters","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","taxonRemarks","institutionID","rights","references","endDayOfYear","startDayOfYear","typeStatus","typifiedName","verbatimEventDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"183","Guettarda angelica",1089168621,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.363+0000","2018-11-24T12:33:04.401+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2004,3,2,"2004-03-02T00:00:00","2018-12-08T04:38:43.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031961","2890","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Caminho para parcela.","pt","JPB",1089168621,"BRA:UFPB:JPB:0000031961","Collection","Barbosa, MR; Lima, IB; Lima, JR","31961","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2 m de alt., botões jovens, com brácteas e estípulas em visiveis.; DESC: Arbusto ca. 2 m de alt., botões jovens, com brácteas e estípulas em visiveis.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"184","Guettarda angelica",1077219613,-10.5,-39,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.870+0000","2018-12-03T16:16:13.453+0000",122,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-02-01T00:00:00","Bahia",2004,3,20,"2004-03-20T00:00:00","2018-12-06T14:16:29.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000065666","10905","ALCB - Herbário Alexandre Leal Costa","Euclides da Cunha","Noroeste","pt","ALCB",1077219613,"BRA:UFBA:ALCB:0000065666","Collection","Guedes, ML; Xavier, AB; Anjos, BA dos","65666","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m. Folhas membranáceas, com a face abaxial com indumento esbranquiçado. Flores róseas. Fruto imaturo verde.","SOUTH_AMERICA","2018-08-28T19:17:24.000+0000","Guedes, ML",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Euclides da Cunha","Bahia","brazil",3835,"Euclides da Cunha",2910701,-38.91516,-10.465307,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.5,-39,"original coordinates","original coordinates OK"
"185","Guettarda angelica",1089168636,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.310+0000","2018-11-24T12:33:04.368+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Paraíba",2004,3,2,"2004-03-02T00:00:00","2018-12-08T04:38:43.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031946","2875","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Caminho para parcela.","pt","JPB",1089168636,"BRA:UFPB:JPB:0000031946","Collection","Barbosa, MR; Lima, IB; Lima, JR","31946","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto bastante ramificado ca. 1 m alt., flores alvas.; DESC: Arbusto bastante ramificado ca. 1 m alt., flores alvas.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"186","Guettarda angelica",1089168632,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.401+0000","2018-11-24T12:33:04.454+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2004,3,3,"2004-03-03T00:00:00","2018-12-08T04:38:43.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031978","2898","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Caminho para Pedra da Bola.","pt","JPB",1089168632,"BRA:UFPB:JPB:0000031978","Collection","Barbosa, MR; Lima, IB; Lima, JR","31978","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto; flores alvas.; DESC: Arbusto; flores alvas.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"187","Guettarda angelica",1424241923,-10.895278,-38.979722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:25.634+0000","2018-09-24T20:01:43.308+0000",207,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Bahia",2004,4,10,"2004-04-10T00:00:00","2018-12-06T16:58:28.822+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:525551","51","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tucano","Povoado Bisamum, ca. 23 km de Tucano. .","","RB",1424241923,"urn:catalog:JBRJ:RB:525551","PhysicalObject","D. Cardoso","RB00525551","JBRJ","","Arbusto, ca. 2 m de altura. Folhas cartáceas, pubescentes e discolores. Frutos maduros brancos.","","2017-10-18T12:26:48.071+0000","",236,NA,"RB 465732","Caatinga arbóreo-arbustiva. Solo arenoso e pedregoso.","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Tucano","Bahia","brazil",3747,"Tucano",2931905,-38.787914,-10.98809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.895278,-38.979722,"original coordinates","original coordinates OK"
"188","Guettarda angelica",1089239916,-4.115917,-38.366556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:17.554+0000","2018-09-24T19:20:35.291+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-04-23T00:00:00","Ceará",2004,4,3,"2004-04-03T00:00:00","2018-12-08T04:39:16.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000033770","3","EAC - Herbário Prisco Bezerra","Horizonte","Barra","pt","EAC",1089239916,"BRA:UFC:EAC:0000033770","Collection","Vieira, A.V.","33770","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, fruto verde, flor rosa","SOUTH_AMERICA","2018-08-13T19:49:40.000+0000","Nunes, E.; Vieira, A.V.",NA,NA,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Horizonte","Ceará","brazil",5205,"Horizonte",2305233,-38.464092,-4.10208,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.115917,-38.366556,"original coordinates","original coordinates outside municipality original in horizonte falls in cascavel"
"189","Guettarda angelica",1143415072,-13.944722,-40.109417,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.939+0000","2018-08-03T12:10:25.286+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2005-03-01T00:00:00","Bahia",2004,4,23,"2004-04-23T00:00:00","2018-08-03T12:10:25.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000049148","839","PEUFR - Herbário Professor Vasconcelos Sobrinho","Jequié","Estrada para a Fazenda Brejo Novo, a 2km da Avenida Otávio Mangabeira pela Exupério Miranda no Bairro do Mandacaru","pt","PEUFR",1143415072,"BRA:UFRPE:PEUFR:0000049148","Collection","G. E. L. Macedo","49148","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto de caule arroxeado, com folhas levemente papiráceas, com frutos imaturos verde acobreados, com cálice persistente.","","","J. Jardim",467,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-40.109417,"original coordinates","original coordinates OK"
"190","Guettarda angelica",1089169027,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.694+0000","2018-11-24T12:33:04.735+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2013-08-15T00:00:00","Paraíba",2004,4,23,"2004-04-23T00:00:00","2018-12-08T04:38:43.942+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032355","150","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Trilha para parcela.","pt","JPB",1089169027,"BRA:UFPB:JPB:0000032355","Collection","Lima, IB; Lima, JR","32355","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto. Coletada na parcela, planta 1087 e 1687.; DESC: Arbusto. Coletada na parcela, planta 1087 e 1687.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"191","Guettarda angelica",1089169291,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.902+0000","2018-11-24T12:33:04.942+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2004,6,12,"2004-06-12T00:00:00","2018-12-08T04:38:44.161+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032706","170","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Lajedo Comadre Florzinha.","pt","JPB",1089169291,"BRA:UFPB:JPB:0000032706","Collection","Lima, IB; Lima, JR","32706","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 3,5 m de alt.; frutos verdes imaturos.; DESC: Árvore ca. 3,5 m de alt.; frutos verdes imaturos.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"192","Guettarda angelica",1089169300,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:04.910+0000","2018-11-24T12:33:04.965+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-01-01T00:00:00","Paraíba",2004,6,12,"2004-06-12T00:00:00","2018-12-08T04:38:44.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000032708","172","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Trilha da Parcela.","pt","JPB",1089169300,"BRA:UFPB:JPB:0000032708","Collection","Lima, IB; Lima, JR","32708","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 1,8 m de alt.; frutos verdes imaturos.; DESC: Arbusto ca. 1,8 m de alt.; frutos verdes imaturos.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"193","Guettarda angelica",1089170752,-7.470556,-36.898222,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:06.378+0000","2018-11-24T12:33:06.459+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","none","Paraíba",2004,6,21,"2004-06-21T00:00:00","2018-12-08T04:38:44.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000034194","165","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Riacho Olho D'água do Inferno.","pt","JPB",1089170752,"BRA:UFPB:JPB:0000034194","Collection","Lacerda, AV; Barbosa, FM","34194","UFPB","Universidade Federal da Paraíba, UFPB","Árvore, frutos.; DESC: Árvore, frutos.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","",600,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470556,-36.898222,"original coordinates","original coordinates OK"
"194","Guettarda angelica",1089169953,-7.479722,-36.911389,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:05.637+0000","2018-11-24T12:33:05.666+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2011-05-04T00:00:00","Paraíba",2004,8,21,"2004-08-21T00:00:00","2018-12-08T04:38:44.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000033399","3005","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Caminho casa de Comadre Florzinha, laje do Cumaru.","pt","JPB",1089169953,"BRA:UFPB:JPB:0000033399","Collection","Barbosa, MR; Lima, IB; Lima, JR; Cunha, JP; Gadelha Neto, PC; Denis, PK","33399","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto ca. 2 m de alt.; frutos imaturos verdes, maduros brancos.; DESC: Arbusto ca. 2 m de alt.; frutos imaturos verdes, maduros brancos.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Lima, IB",721,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.479722,-36.911389,"original coordinates","original coordinates OK"
"195","Guettarda angelica",1094786974,-11.48,-41.083889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.514+0000","2018-09-10T18:26:25.755+0000",124,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2004-05-01T00:00:00","Bahia",2003,1,29,"2003-01-29T00:00:00","2018-09-10T18:26:36.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068978","4073","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","c. 11km N de Morro do Chapéu, na estrada para Jacobina.","pt","HUEFS",1094786974,"BRA:UEFS:HUEFS:0000068978","Collection","França, F.","68978","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","M.R.Barbosa",891.5,11.5,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.48,-41.083889,"original coordinates","original coordinates OK"
"196","Guettarda angelica",1135817512,-4.286306,-39.010556,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.152+0000","2018-09-24T19:20:43.343+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2003-04-10T00:00:00","Ceará",2003,1,23,"2003-01-23T00:00:00","2018-12-06T21:47:01.390+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000051414","721","EAC - Herbário Prisco Bezerra","Mulungu","Sítio Jardim","pt","EAC",1135817512,"BRA:UFC:EAC:0000051414","Collection","Silveira, A.","51414","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","","SOUTH_AMERICA","2018-08-13T19:49:41.000+0000","Laurênio, A.",760,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","Mulungu","Ceará","brazil",5170,"Mulungu",2309102,-38.989557,-4.306083,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.286306,-39.010556,"original coordinates","original coordinates OK"
"197","Guettarda angelica",1089167963,-7.470833,-36.8975,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.742+0000","2018-11-24T12:33:03.795+0000",128,"none","PRESERVED_SPECIMEN",2894768,6,7707728,220,412,8798,2894616,2894768,2894768,"Guettarda angelica Mart. ex Müll.Arg.","Guettarda angelica Mart. ex Müll.Arg.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Guettarda","Guettarda angelica","Guettarda","angelica","SPECIES","ACCEPTED","2003-01-01T00:00:00","Paraíba",2003,1,24,"2003-01-24T00:00:00","2018-12-08T04:38:43.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031245","13","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas","pt","JPB",1089167963,"BRA:UFPB:JPB:0000031245","Collection","Quirino, ZG; Lima, JR","31245","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto, caminho para parcela; flores brancas, odor adocicado.; DESC: Arbusto, caminho para parcela; flores brancas, odor adocicado.","SOUTH_AMERICA","2018-11-05T21:20:19.000+0000","Barbosa, MR",645,0,"","","",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,NA,"","","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.470833,-36.8975,"original coordinates","original coordinates OK"
