"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","individualCount","fieldNumber","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","preparations","institutionID","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"42","Psychotria laciniata",1087354541,-25.017778,-47.911944,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.986+0000","2018-09-25T13:52:32.392+0000",120,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1994,9,8,"1994-09-08T00:00:00","2018-12-08T13:04:14.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000300922","59","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cananéia","Ilha Comprida, estrada entre a balsa e a Praia da Ilha Comprida","pt","SP",1087354541,"BRA:IBt:SP:0000300922","Collection","Hoffmann, JRR; et al.","300922","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","2018-09-10T11:28:40.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.017778,-47.911944,"original coordinates","original coordinates outside municipality original in cananeia falls in ilha comprida"
"43","Psychotria laciniata",1087342835,-24.55,-47.25,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.047+0000","2018-09-25T13:50:52.229+0000",120,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","1996-07-17T00:00:00",NA,NA,"São Paulo",1993,8,29,"1993-08-29T00:00:00","2018-12-08T13:04:09.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000262847","361","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, arredores da Cachoeira do Salto","pt","SP",1087342835,"BRA:IBt:SP:0000262847","Collection","Anunciação, EA; et al.","262847","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Arvoreta ca. 2,5m alt., frutos imaturos verdes","Anunciação, EA","2018-09-10T11:28:40.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.55,-47.25,"original coordinates","original coordinates OK"
"44","Psychotria laciniata",1077379813,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:53.653+0000","2018-10-24T15:37:56.771+0000",121,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1905-06-17T00:00:00",20,0,"Santa Catarina",1990,8,13,"1990-08-13T00:00:00","2018-12-06T14:17:47.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000000746","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Area C - Furb.","pt","FURB",1077379813,"BRA:FURB:FURB:0000000746","Collection","Kiehn, E.","746","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Sobral, M","2018-10-11T17:27:39.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"45","Psychotria laciniata",1090556111,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.020+0000","2018-09-24T19:21:03.007+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-23T00:00:00",NA,NA,"São Paulo",1988,8,23,"1988-08-23T00:00:00","2018-12-08T04:43:18.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027735","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556111,"BRA:IAC:IAC:0000027735","Collection","L. Rossi et al.","27735","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"46","Psychotria laciniata",1090556055,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.971+0000","2018-09-24T19:21:02.936+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-19T00:00:00",NA,NA,"São Paulo",1986,4,19,"1986-04-19T00:00:00","2018-12-08T04:43:18.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027703","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556055,"BRA:IAC:IAC:0000027703","Collection","M. Sugiyama et al.","27703","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"47","Psychotria laciniata",1090556256,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.082+0000","2018-09-24T19:21:03.061+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-06T00:00:00",NA,NA,"São Paulo",1985,3,6,"1985-03-06T00:00:00","2018-12-08T04:43:18.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027905","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556256,"BRA:IAC:IAC:0000027905","Collection","C.B. Toledo; F. Barros & M.M.R.F. Melo","27905","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"48","Psychotria laciniata",1090579540,-23.3103,-51.1628,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.874+0000","2017-12-29T14:14:16.591+0000",129,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","1986-01-30T00:00:00",NA,NA,"Paraná",1985,5,30,"1985-05-30T00:00:00","2018-12-08T04:43:30.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052718","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Londrina","Mata do Godoy","pt","IAC",1090579540,"BRA:IAC:IAC:0000052718","Collection","L.A.C. Rodas","52718","IAC","Instituto Agronômico de Campinas, IAC","","E.L. Cabral","2017-06-09T14:02:04.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.3103,-51.1628,"original coordinates","original coordinates OK"
"49","Psychotria laciniata",1090575061,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.944+0000","2017-12-29T14:14:14.706+0000",129,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","1989-12-27T00:00:00",NA,NA,"São Paulo",1982,4,6,"1982-04-06T00:00:00","2018-12-08T04:43:27.485+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048185","10","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Parque Estadual da ilha do Cardoso","pt","IAC",1090575061,"BRA:IAC:IAC:0000048185","Collection","M.C.B. Attié","48185","IAC","Instituto Agronômico de Campinas, IAC","Corola branca,arbusto de ca. 1,5m de alt.","S.L. Jung-Mendaçolli","2017-06-09T14:02:04.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"50","Psychotria laciniata",1095246252,-25.166666,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.972+0000","2018-11-23T18:21:28.191+0000",123,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","none",NA,NA,"São Paulo",1982,4,7,"1982-04-07T00:00:00","2018-11-23T18:22:40.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000070969","19","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CANANEIA","Parque Estadual da Ilha do Cardoso.","pt","CEN",1095246252,"BRA:Cenargen:CEN:0000070969","Collection","Célia Regina F. Guedes","70969","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Filotaxia: Oposta. doação do CNPq - Brasil - Programa Flora","S. L. Jung","","","","",0,NA,"","",NA,"","","Exsicatas",NA,NA,NA,NA,NA,NA,"","","CANANEIA","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.166666,-48,"original coordinates","original coordinates OK"
"51","Psychotria laciniata",1077600576,-25.081767,-47.938686,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.486+0000","2018-11-23T18:20:48.646+0000",125,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1989-01-01T00:00:00",NA,NA,"São Paulo",1982,4,7,"1982-04-07T00:00:00","2018-12-09T10:54:56.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025598","19","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Cananéia","Parque Estadual da Ilha do Cardoso.","pt","MAC",1077600576,"BRA:IMA:MAC:0000025598","Collection","C.R.F.Guedes; et al.","25598","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m de altura. Flores brancas.; Mata Primária.","S.L.J.Mendaçolli","2018-11-22T17:01:17.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.081767,-47.938686,"original coordinates","original coordinates OK"
"52","Psychotria laciniata",1090556127,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.024+0000","2018-09-24T19:21:03.003+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-07T00:00:00",NA,NA,"São Paulo",1982,4,7,"1982-04-07T00:00:00","2018-12-08T04:43:18.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027781","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556127,"BRA:IAC:IAC:0000027781","Collection","C.R.F. Guedes et al.","27781","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"53","Psychotria laciniata",1077600624,-25.081767,-47.938686,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.536+0000","2018-11-23T18:20:48.733+0000",125,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1989-12-28T00:00:00",NA,NA,"São Paulo",1982,8,18,"1982-08-18T00:00:00","2018-12-09T10:54:56.221+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025665","520","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Cananéia","Ilha do Cardoso, Morro do Marujá.","pt","MAC",1077600624,"BRA:IMA:MAC:0000025665","Collection","S.L.Jung-Menda","25665","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvorete ca. 4m de altura. Frutos imaturos verdes.","S.L.Jung-Menda","2018-11-22T17:01:17.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.081767,-47.938686,"original coordinates","original coordinates OK"
"54","Psychotria laciniata",1090575022,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.952+0000","2017-12-29T14:14:14.711+0000",129,"none","PRESERVED_SPECIMEN",2923438,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria kleinii L.B.Sm. & Downs","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","kleinii","SPECIES","SYNONYM","1989-12-27T00:00:00",NA,NA,"São Paulo",1982,10,28,"1982-10-28T00:00:00","2018-12-08T04:43:27.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000048167","33","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Reserva biológica da Ilha do Cardoso, Rio Tajuba","pt","IAC",1090575022,"BRA:IAC:IAC:0000048167","Collection","R.D.C. Xavier et al.","48167","IAC","Instituto Agronômico de Campinas, IAC","Filotaxia: Oposta","S.L. Jung-Mendaçolli","2017-06-09T14:02:04.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"55","Psychotria laciniata",1090556136,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.035+0000","2018-09-24T19:21:02.994+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-05T00:00:00",NA,NA,"São Paulo",1978,4,5,"1978-04-05T00:00:00","2018-12-08T04:43:18.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027782","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556136,"BRA:IAC:IAC:0000027782","Collection","M. Goes","27782","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"56","Psychotria laciniata",1090556040,-25.0147,-47.9267,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:13.979+0000","2018-09-24T19:21:03.003+0000",129,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","1997-06-29T00:00:00",NA,NA,"São Paulo",1977,7,29,"1977-07-29T00:00:00","2018-12-08T04:43:18.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000027698","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cananéia","Ilha do Cardoso","pt","IAC",1090556040,"BRA:IAC:IAC:0000027698","Collection","O. Yano","27698","IAC","Instituto Agronômico de Campinas, IAC","","C.M. Taylor","2018-08-07T17:33:19.000+0000","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.0147,-47.9267,"original coordinates","original coordinates OK"
"57","Psychotria laciniata",1144756516,-10.77306,-53.08972,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:53:35.475+0000","2016-02-24T13:17:47.958+0000",43,"none","PRESERVED_SPECIMEN",2922927,6,7707728,220,412,8798,2919963,2922927,2922927,"Psychotria laciniata Vell.","Psychotria laciniata Vell.","Plantae","Tracheophyta","Gentianales","Rubiaceae","Psychotria","Psychotria laciniata","Psychotria","laciniata","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","2018-12-06T21:55:34.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brésil - Mandioca","","Geneva Herbarium – General Collection (G)",1144756516,"","","Riedel, L. (Coll. De Candolle)","G-G-225063/1","G","","","Taylor, C. M. (2010)","","","","",NA,NA,"","",NA,"","","",NA,NA,NA,NA,NA,NA,"SYNTYPE","Psychotria stenocalyx Müll. Arg.","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.77306,-53.08972,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
