"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","continent","otherCatalogNumbers","fieldNotes","preparations","county","fieldNumber","verbatimLocality","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","higherGeography","organismID","datasetID","accessRights","higherClassification","individualCount","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","verbatimTaxonRank","rights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"206","Monteverdia rigida",1143418909,-9.557222,-37.940278,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:25.986+0000","2017-12-29T14:33:45.462+0000",123,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Sergipe",2000,6,16,"2000-06-16T00:00:00","","2018-07-06T18:11:14.738+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000032249","UFP - Herbário UFP - Geraldo Mariz","Canidé de São Francisco","Fazenda Poço Verde","pt","UFP",1143418909,"BRA:UFPE:UFP:0000032249","Collection","Moura, D.","32249","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Árvore com cerca de 6m de altura; flor verde,estame amarelo,fruto imaturo verde.&nf;&nf;&nf;&nf;;","","1242","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",0,"","",NA,"",NA,"","","","",NA,"","Canidé de São Francisco","Sergipe","brazil",NA,"",NA,NA,NA,"","","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.557222,-37.940278,"original coordinates","original coordinates outside municipality original in canide de sao francisco falls in caninde de sao francisco"
"207","Monteverdia rigida",1424381800,-9.562222,-37.934167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.145+0000","2018-09-24T20:02:57.795+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Sergipe",2000,8,21,"2000-08-21T00:00:00","2014-07-08T06:29:29.773+0000","2018-12-06T16:59:52.703+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:67738","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canindé de São Francisco","Fazenda Poço Verde. .","","RB",1424381800,"urn:catalog:JBRJ:RB:67738","PhysicalObject","Silva, R.A.; Sales, M.F. & Moura,D.","RB00067738","JBRJ","","Árvore ca. 5m alt., flor verde, estigma verde, fruto imatro de côr verde.","","1712","","RB 362933","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.562222,-37.934167,"original coordinates","original coordinates OK"
"208","Monteverdia rigida",1424382118,-9.539167,-37.957778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.388+0000","2018-09-24T20:02:57.870+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",170,NA,"Sergipe",2000,9,27,"2000-09-27T00:00:00","","2018-12-06T16:59:52.870+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:67775","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canindé de São Francisco","Levantamento Fluvial/Canion.","","RB",1424382118,"urn:catalog:JBRJ:RB:67775","PhysicalObject","Coelho. D.M.; Cardoso R.","RB00067775","JBRJ","","Indicação popular: Impotência sexual e reumatistimo. Folha e flor.","","497","","RB 362944","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.539167,-37.957778,"original coordinates","original coordinates OK"
"209","Monteverdia rigida",1094768285,-10.788333,-42.820833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.087+0000","2018-09-10T18:26:15.918+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-08-01T00:00:00",425,0,"Bahia",2000,10,14,"2000-10-14T00:00:00","","2018-09-10T18:26:24.213+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050249","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibiraba","Ca.50Km NE de Barra. Vegetação sobre dunas arenosas a N das dunas de Ibiraba.","pt","HUEFS",1094768285,"BRA:UEFS:HUEFS:0000050249","Collection","Queiroz, L.P.de","50249","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga.","R.M.Santos","6435","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Ibiraba","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.788333,-42.820833,"original coordinates","original coordinates outside municipality original in ibiraba falls in barra"
"210","Monteverdia rigida",1929361325,-13.2894732514244,-40.9508119601069,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:18.088+0000","2018-11-18T15:22:18.148+0000",96,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2003-01-01T00:00:00",0,0,"Bahia",1999,4,9,"1999-04-09T00:00:00","","2018-12-07T22:22:14.848+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70cb1334-93ee-47b6-b43a-c741a80e1537","Vascular plants","","Ca. 3 km do PÃ© de Serra na estrada para Contendas do SincorÃ¡, ramal a esquerda com 17 km de extensÃ£o.","en","NY",1929361325,"70cb1334-93ee-47b6-b43a-c741a80e1537","PhysicalObject","S. C. de Sant'Ana","823418","NY","","","B. L. Stannard","733","SOUTH_AMERICA","","","sheet","Iramaia",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=949785","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Apr 1999",99,99,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","",NA,"Caatinga arbustiva.","",NA,"",68663,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.2894732514244,-40.9508119601069,"original coordinates","original coordinates outside municipality original in  falls in iramaia"
"211","Monteverdia rigida",1090904943,-9.712139,-37.913278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.188+0000","2018-05-05T12:05:37.677+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2008-04-05T00:00:00",163,0,"Sergipe",1999,10,11,"1999-10-11T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:08.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010308","HVASF - Herbário Vale do São Francisco","Canindé de São Francisco","Fazenda Jaburu","pt","HVASF",1090904943,"BRA:UNIVASF:HVASF:0000010308","Collection","R.A. Silva","10308","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 4m alt. Caule cinza com líquens. Flor amarelo-esverdeada.","L. Barbosa","1236","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.712139,-37.913278,"original coordinates","original coordinates OK"
"212","Monteverdia rigida",1424381593,-9.6325,-37.838889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:50.090+0000","2018-09-24T20:02:57.727+0000",207,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",NA,NA,"Sergipe",1999,11,25,"1999-11-25T00:00:00","2014-07-08T06:29:28.815+0000","2018-12-06T16:59:52.641+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:67729","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Canindé de São Francisco","Área 14 - CHESF.","","RB",1424381593,"urn:catalog:JBRJ:RB:67729","PhysicalObject","Silva, R.A.; Moura, D.","RB00067729","JBRJ","","Árvore ca. 7m alt., caule cinza, fruto imaturo de côr verde.","","1351","","RB 362917","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.6325,-37.838889,"original coordinates","original coordinates OK"
"213","Monteverdia rigida",1090904957,-9.712139,-37.913278,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.171+0000","2018-05-05T12:05:37.758+0000",121,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2011-02-16T00:00:00",163,0,"Sergipe",1999,11,12,"1999-11-12T00:00:00","2018-04-13T18:48:58.000+0000","2018-12-09T06:15:08.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000010316","HVASF - Herbário Vale do São Francisco","Canindé de São Francisco","Fazenda Lagoa do Serrote","pt","HVASF",1090904957,"BRA:UNIVASF:HVASF:0000010316","Collection","R.A. Silva","10316","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. 5m alt. Caule marromzinzento. Flor amarelo-esverdeada.","R.A. Silva","1261","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Canindé de São Francisco","Sergipe","brazil",3956,"Canindé de São Francisco",2801207,-37.913445,-9.712281,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-9.712139,-37.913278,"original coordinates","original coordinates OK"
"214","Monteverdia rigida",1932864532,-8.575,-36.879167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:52.054+0000","2018-11-01T13:56:10.988+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1998-01-17T00:00:00",783,0,"Pernambuco",1998,1,17,"1998-01-17T00:00:00","","2018-11-01T13:56:11.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000024419","PEUFR - Herbário Professor Vasconcelos Sobrinho","Venturosa","Parque Pedra Furada","pt","PEUFR",1932864532,"BRA:UFRPE:PEUFR:0000024419","Collection","K.C. Costa; M.J.N. Rodal","24419","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore com 4m; frutos maduros de cor amarelos; sementes com arilo branco.","M.J.N. Rodal","11","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Venturosa","Pernambuco","brazil",4157,"Venturosa",2616001,-36.804445,-8.620593,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575,-36.879167,"original coordinates","original coordinates OK"
"215","Monteverdia rigida",1213608530,-13.4,-46.32,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.500+0000","2018-01-05T18:34:36.586+0000",114,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","none",9999,0,"Goiás",1998,5,25,"1998-05-25T00:00:00","","2018-07-08T01:34:43.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000151981","UB - Herbário da Universidade de Brasília","São Domingos","Parque estadual Terra Ronca. São Domingos","pt","UB",1213608530,"BRA:UnB:UB:0000151981","Collection","Rocha, DMS","151981","UnB","Universidade de Brasília (UnB)","Árvore 3m altura. Uso medicinal; Afloramento calcário, borda de cerrado com árvores altas","","39","SOUTH_AMERICA","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","São Domingos","Goiás","brazil",3399,"São Domingos",5219803,-46.486593,-13.536781,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.4,-46.32,"original coordinates","original coordinates OK"
"216","Monteverdia rigida",1932864537,-8.575,-36.879167,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:56.365+0000","2018-11-01T13:56:12.510+0000",128,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1998-08-04T00:00:00",682,0,"Pernambuco",1998,8,4,"1998-08-04T00:00:00","","2018-11-01T13:56:12.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000035809","PEUFR - Herbário Professor Vasconcelos Sobrinho","Venturosa","Parque Pedra Furada","pt","PEUFR",1932864537,"BRA:UFRPE:PEUFR:0000035809","Collection","K. Costa","35809","UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Árvore 3m; folhas verdes; frutos secos abertos.","K. Costa","150","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Venturosa","Pernambuco","brazil",4157,"Venturosa",2616001,-36.804445,-8.620593,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.575,-36.879167,"original coordinates","original coordinates OK"
"217","Monteverdia rigida",1090691484,-15.123056,-44.242778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:38.085+0000","2018-06-04T12:04:34.878+0000",126,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-04-01T00:00:00",NA,NA,"Minas Gerais",1997,7,20,"1997-07-20T00:00:00","2018-05-23T14:45:25.000+0000","2018-12-08T04:44:12.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000041412","HRCB - Herbário Rioclarense","Januária","Vale do Rio Peruaçu","pt","HRCB",1090691484,"BRA:UNESPRC:HRCB:0000041412","Collection","Salino, A.","41412","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca. De 4 m de altura, flores esverdeadas","Lombardi, J.A.","3275","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Januária","Minas Gerais","brazil",3170,"Januária",3135209,-44.846873,-15.322006,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.123056,-44.242778,"original coordinates","original coordinates OK"
"218","Monteverdia rigida",1094747769,-12.739722,-39.794722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.621+0000","2018-09-10T18:26:01.282+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1999-08-01T00:00:00",288,0,"Bahia",1997,8,30,"1997-08-30T00:00:00","","2018-09-10T18:26:08.242+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro da Quixaba","pt","HUEFS",1094747769,"BRA:UEFS:HUEFS:0000029682","Collection","França, F.","29682","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta arbustiva","E.Melo","2339","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.739722,-39.794722,"original coordinates","original coordinates OK"
"219","Monteverdia rigida",1094740706,-12.716667,-39.7,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:00.946+0000","2018-09-10T18:25:56.813+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1999-08-01T00:00:00",370,60,"Bahia",1996,2,25,"1996-02-25T00:00:00","","2018-09-10T18:26:02.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000022583","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor","pt","HUEFS",1094740706,"BRA:UEFS:HUEFS:0000022583","Collection","Melo, E.","22583","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta do Inselberg.","E.Melo","1472","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.716667,-39.7,"original coordinates","original coordinates OK"
"220","Monteverdia rigida",1094743900,-10.787778,-42.772778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:02.819+0000","2018-09-10T18:25:58.985+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","2007-08-01T00:00:00",548,0,"Bahia",1996,6,23,"1996-06-23T00:00:00","","2018-09-10T18:26:04.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000025781","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Xique-Xique","Dunas do rio São Francisco.","pt","HUEFS",1094743900,"BRA:UEFS:HUEFS:0000025781","Collection","Giulietti, A.M.","25781","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação arbustivo-espinosa.","R.M.Santos","PCD2964","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Xique-Xique","Bahia","brazil",3745,"Xique-Xique",2933604,-42.775972,-10.997024,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.787778,-42.772778,"original coordinates","original coordinates outside municipality original in xique-xique falls in barra"
"221","Monteverdia rigida",1094741430,-12.7,-39.766667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.357+0000","2018-09-10T18:25:57.271+0000",124,"none","PRESERVED_SPECIMEN",3794372,6,7707728,220,950,6715,7265474,9797964,9797964,"Maytenus rigida Mart.","Monteverdia rigida (Mart.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia rigida","Maytenus","rigida","SPECIES","SYNONYM","1999-08-01T00:00:00",370,60,"Bahia",1996,7,20,"1996-07-20T00:00:00","","2018-09-10T18:26:02.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023293","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itatim","Morro do Agenor.","pt","HUEFS",1094741430,"BRA:UEFS:HUEFS:0000023293","Collection","França, F.","23293","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Encosta com vegetação arbustivo-arbórea, solo arenoso, rico em humus e desagragado com blocos de rochas de diversos tamanhos.","E.Melo","1722","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","",NA,"","",NA,"",NA,"","","","",NA,"","Itatim","Bahia","brazil",3503,"Itatim",2916856,-39.741152,-12.724353,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.7,-39.766667,"original coordinates","original coordinates OK"
