"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","day","language","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","fieldNotes","elevationAccuracy","continent","references","created","associatedSequences","taxonID","higherClassification","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","verbatimTaxonRank","individualCount","nomenclaturalStatus","fieldNumber","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Monteverdia schumanniana",1123790782,-19.973056,-40.593889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.593+0000","2017-12-15T16:34:28.128+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1998,11,"1998-11-09T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:46.395+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008063","923","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Aparecidinha","MBML-HERBARIO",1123790782,"BRA:MBML:MBML-HERBARIO:0000008063","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8063","","MBML",9,"pt","Museu de Biologia Professor Mello Leitão, MBML","Mata de baixada. Arbusto 3m. Na sombra. Flores amarelas.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.973056,-40.593889,"original coordinates","original coordinates OK"
"91","Monteverdia schumanniana",1123791971,-19.891389,-40.818889,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.790+0000","2017-12-15T16:34:29.144+0000",129,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Espírito Santo",1998,12,"1998-12-30T00:00:00","2017-09-14T14:43:59.000+0000","2018-12-08T12:04:47.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009256","1445","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estrada da Pedra da Onça","MBML-HERBARIO",1123791971,"BRA:MBML:MBML-HERBARIO:0000009256","Collection","L. Kollmann; E. Bausen","9256","","MBML",30,"pt","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 4m. Frutos verdes.","L. Biral/XII-2012",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.891389,-40.818889,"original coordinates","original coordinates outside municipality original in santa teresa falls in itarana"
"92","Monteverdia schumanniana",1090699038,-20.329722,-40.292222,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.167+0000","2018-11-24T12:32:45.184+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-05-01T00:00:00","Espírito Santo",1997,3,"1997-03-18T00:00:00","2018-11-21T18:12:44.000+0000","2018-12-08T04:44:15.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000060106","328","HRCB - Herbário Rioclarense","Vila Velha","Interlagos. Plano.","HRCB",1090699038,"BRA:UNESPRC:HRCB:0000060106","Collection","Zambom, O.","60106","","Universidade Estadual Paulista, UNESP",18,"pt","Universidade Estadual Paulista, UNESP","Terrestre. Planta com 3,0m de altura. Frutos verdes.","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Vila Velha","Espírito Santo","brazil",2279,"Vila Velha",3205200,-40.378539,-20.434342,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.329722,-40.292222,"original coordinates","original coordinates OK"
"93","Monteverdia schumanniana",1089057194,-23.2109,-44.511004,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.286+0000","2018-12-03T16:41:16.018+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1996,1,"1996-01-30T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:37:54.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000106813","34518","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Estrada da Casa da Farina, Mata de planície, beira de estrada.","UEC",1089057194,"BRA:UNICAMP:UEC:0000106813","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Lisboa, M.L.G.; Grecco, M.D.N.; Cardoso-Leite, E.; Goldenberg","106813","","UNICAMP",30,"pt","Universidade Estadual de Campinas, UNICAMP","Arbusto de 2 m.; flores amarelo-claras esverdeadas com néctar.","",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.2109,-44.511004,"original coordinates","original coordinates outside Brazil"
"94","Monteverdia schumanniana",1090849147,-23.3525,-44.852889,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.758+0000","2018-11-23T15:39:52.787+0000",124,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1996,1,"1996-01-30T00:00:00","2018-11-13T17:45:14.000+0000","2018-12-09T06:14:47.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000032922","s.n.","VIC - Herbário da Universidade Federal de Viçosa","Ubatuba","Estrada da Casa da Farinha, Mata de planície, beira de estrada.","VIC",1090849147,"BRA:UFV:VIC:0000032922","Collection","Leitão Filho, H.F.; et al.","32922","","UFV",30,"pt","Universidade Federal de Viçosa (UFV)","Arbusto, c.a. de 2,0 metros de altura; flores amarelo-claras esverdeadas com néctar.","",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3525,-44.852889,"original coordinates","original coordinates OK"
"95","Monteverdia schumanniana",1587301585,-23.866667,-46.7,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:32.979+0000","2018-11-24T12:30:32.989+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2015-09-01T00:00:00","São Paulo",1996,3,"1996-03-29T00:00:00","","2018-11-24T12:30:33.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000116235","816","SPF - Herbário da Universidade de São Paulo","São Paulo","Parelheiros","SPF",1587301585,"BRA:USP:SPF:0000116235","Collection","Garcia, RJF","116235","","USP",29,"pt","Universidade de São Paulo, USP","","Biral dos Santos, L",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.866667,-46.7,"original coordinates","original coordinates OK"
"96","Monteverdia schumanniana",1090849110,-24.608333,-47.885,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:52.751+0000","2018-11-23T15:39:52.774+0000",124,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1995,2,"1995-02-10T00:00:00","2018-11-13T17:45:14.000+0000","2018-12-09T06:14:47.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000032865","s.n.","VIC - Herbário da Universidade Federal de Viçosa","Pariquera-Açu","Estação Experimental do I.A.C., Mata AtlÂntica de Planície.","VIC",1090849110,"BRA:UFV:VIC:0000032865","Collection","Sakai, L.; et al.","32865","","UFV",10,"pt","Universidade Federal de Viçosa (UFV)","Árvore, c.a. de 5,0 metros de altura; frutos imaturos verdes.","",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"97","Monteverdia schumanniana",1587301162,-24.608333,-47.885,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.349+0000","2018-09-25T14:04:46.859+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1995,2,"1995-02-10T00:00:00","","2018-09-25T14:04:46.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105958","33356","SPF - Herbário da Universidade de São Paulo","Pariquera-Açu","Estação Experimental do IAC","SPF",1587301162,"BRA:USP:SPF:0000105958","Collection","Sakai, L","105958","","USP",10,"pt","Universidade de São Paulo, USP","","Anônimo",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.885,"original coordinates","original coordinates OK"
"98","Monteverdia schumanniana",1587301167,-24.962361,-48.414889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.376+0000","2018-09-25T14:04:46.861+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","São Paulo",1995,2,"1995-02-14T00:00:00","","2018-09-25T14:04:46.873+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105959","33449","SPF - Herbário da Universidade de São Paulo","Jacupiranga","Parque Estadual de Jacupiranga","SPF",1587301167,"BRA:USP:SPF:0000105959","Collection","Leitão Filho, HF","105959","","USP",14,"pt","Universidade de São Paulo, USP","","Anônimo",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Jacupiranga","São Paulo","brazil",950,"Jacupiranga",3524600,-48.05385,-24.7773,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.962361,-48.414889,"original coordinates","original coordinates outside municipality original in jacupiranga falls in barra do turvo"
"99","Monteverdia schumanniana",1089035213,-24.3805,-48.2428,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.210+0000","2018-12-03T16:40:52.110+0000",122,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-04-01T00:00:00","São Paulo",1995,9,"1995-09-03T00:00:00","2018-11-21T16:23:28.000+0000","2018-12-08T04:37:43.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000076560","9051","UEC - Herbário da Universidade Estadual de Campinas","Eldorado","Parque Estadual de Jacupiranga Núcleo da averna do Diabo. Trilha entre a Cachoeira do Aracá e a área conhecida como ""descampado"". Área de rochas calcáreas.","UEC",1089035213,"BRA:UNICAMP:UEC:0000076560","Collection","Souza, V.C.; Rodrigues, R.R.; Arzolla, FARDP; Ivanauskas, N.M.; et al.","76560","","UNICAMP",3,"pt","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 3m alt.; frutos castanhos. Subbosque. Local Agradável.; Mata Atlântica.","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Eldorado","São Paulo","brazil",980,"Eldorado",3514809,-48.233534,-24.49474,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3805,-48.2428,"original coordinates","original coordinates OK"
"100","Monteverdia schumanniana",1090697789,-24.900806,-47.84175,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.033+0000","2018-06-04T12:04:39.164+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-02-01T00:00:00","São Paulo",1994,9,"1994-09-06T00:00:00","2018-05-23T14:45:27.000+0000","2018-12-08T04:44:15.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000056782","38","HRCB - Herbário Rioclarense","Cananéia","Estrada Cananéia - Pariquera Açu (via ponte)","HRCB",1090697789,"BRA:UNESPRC:HRCB:0000056782","Collection","Ferreira, V.C.","56782","","Universidade Estadual Paulista, UNESP",6,"pt","Universidade Estadual Paulista, UNESP","Arvoreta, ca. 2,5 m alt. Botões verde claros. Subosque","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.900806,-47.84175,"original coordinates","original coordinates OK"
"101","Monteverdia schumanniana",1135850467,-24.5402,-47.503,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:34.045+0000","2018-01-05T16:39:10.598+0000",81,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2013-07-01T00:00:00","São Paulo",1994,9,"1994-09-06T00:00:00","2015-08-18T19:24:11.000+0000","2018-12-06T21:47:25.796+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA022362","VFF - 38","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Cananéia","Estrada Cananéia - Pariquera-açú (via ponte), ca. 19 Km de cananéia. Extensa área de transição mata de restinga - mata atlântica.","ESA",1135850467,"BRA:ESALQ:ESA:0ESA022362","Collection","Ferreira, V.F.; Sanches, C.D.; Bastos, E.B.; Gorenstein, M.R.; Hoffmann, J.R.","ESA022362","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ",6,"pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Biral, L.",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5402,-47.503,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"102","Monteverdia schumanniana",1587301160,-24.900806,-47.84175,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.345+0000","2018-11-24T12:30:31.349+0000",126,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","2012-05-01T00:00:00","São Paulo",1994,9,"1994-09-06T00:00:00","","2018-11-24T12:30:31.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105879","VFF38","SPF - Herbário da Universidade de São Paulo","Cananéia","","SPF",1587301160,"BRA:USP:SPF:0000105879","Collection","Ferreira, VF","105879","","USP",6,"pt","Universidade de São Paulo, USP","","Biral dos Santos, L",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.900806,-47.84175,"original coordinates","original coordinates OK"
"103","Monteverdia schumanniana",1424175778,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.199+0000","2018-09-24T20:01:08.781+0000",207,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","Rio de Janeiro",1993,12,"1993-12-09T00:00:00","2017-10-17T17:34:35.193+0000","2018-12-06T16:57:55.508+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:442685","184","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Trilha Portuense, esquerda. Reserva Biológica de Poço das Antas","RB",1424175778,"urn:catalog:JBRJ:RB:442685","PhysicalObject","C.Luchiari; et al.","RB00442685","RB 323098","JBRJ",9,"","","Árvore ca de 5m, sombreada, folha discolor, verde escuro face superior, verde face inferior, botão e corola amarela.","L. Biral",NA,"",NA,"","","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,"","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"104","Monteverdia schumanniana",1138095306,-25.5,-48.833333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:31.124+0000","2018-01-23T11:27:55.647+0000",81,"none","PRESERVED_SPECIMEN",3794074,6,7707728,220,950,6715,7265474,9731747,9731747,"Maytenus schumanniana Loes.","Monteverdia schumanniana (Loes.) Biral","Plantae","Tracheophyta","Celastrales","Celastraceae","Monteverdia","Monteverdia schumanniana","Maytenus","schumanniana","SPECIES","SYNONYM","none","",1990,4,"1990-04-25T00:00:00","","2018-07-07T00:20:21.728+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1206098","","","","State Paraná, Mun. Morretes, Parque Sapidanduva, ca. 300 m s.m.","Botany",1138095306,"http://data.biodiversitydata.nl/naturalis/specimen/U.1206098","","Rauscher I","U.1206098","","",25,"","","","",NA,"",NA,"SOUTH_AMERICA","","","",NA,"Plantae|Magnoliopsidae|Celastrales|Celastraceae","","ICN","1990/04/25",NA,"","",NA,"","","","species",NA,"","","",NA,"","","","",NA,"","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.5,-48.833333,"original coordinates","original coordinates outside municipality original in  falls in morretes"
