"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","elevation","otherCatalogNumbers","identificationQualifier","fieldNotes","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Fraunhofera multiflora",1090903691,-9.58675,-40.893,"gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.998+0000","2018-05-05T12:05:36.343+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-08-25T00:00:00","SOUTH_AMERICA","Bahia",2009,7,25,"2009-07-25T00:00:00","2018-12-09T06:15:08.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000009031","10167","HVASF - Herbário Vale do São Francisco","Sobradinho","Estrada para Piçarrão","pt","HVASF",1090903691,"BRA:UNIVASF:HVASF:0000009031","Collection","J. Paula-Souza","9031","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","J. Paula-Souza","2018-04-13T18:48:57.000+0000","Árvore, ca. 5m alt. Frutos imaturos verdes.",456,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Sobradinho","Bahia","brazil",3960,"Sobradinho",2930774,-40.886076,-9.684588,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.58675,-40.893,"original coordinates","original coordinates OK"
"27","Fraunhofera multiflora",1090900607,-8.222222,-39.305806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.838+0000","2018-05-05T12:05:31.635+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-07-10T00:00:00","SOUTH_AMERICA","Pernambuco",2009,7,10,"2009-07-10T00:00:00","2018-12-09T06:15:07.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000005957","4341","HVASF - Herbário Vale do São Francisco","Cabrobó","Topo da Serra do Livramento","pt","HVASF",1090900607,"BRA:UNIVASF:HVASF:0000005957","Collection","Marcondes Oliveira","5957","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Árvore ± 4.0m alt. Flores inconspícuas. Frutos esverdeados. Freqüente.",530,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.222222,-39.305806,"original coordinates","original coordinates OK"
"28","Fraunhofera multiflora",1090900671,-8.22525,-39.326333,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:10.891+0000","2018-05-05T12:05:31.778+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2009-07-22T00:00:00","SOUTH_AMERICA","Pernambuco",2009,7,22,"2009-07-22T00:00:00","2018-12-09T06:15:07.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000006037","4421","HVASF - Herbário Vale do São Francisco","Cabrobó","Reservatório Serra do Livramento","pt","HVASF",1090900671,"BRA:UNIVASF:HVASF:0000006037","Collection","Marcondes Oliveira","6037","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Árvore cerca de 4m alt. Caule acinzentado. Botões florais esverdeados. Freqüente.",439,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.22525,-39.326333,"original coordinates","original coordinates OK"
"29","Fraunhofera multiflora",1587303035,-14.6,-41.333333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.012+0000","2018-09-25T14:05:29.440+0000",126,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Bahia",2008,1,31,"2008-01-31T00:00:00","2018-09-25T14:05:29.468+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000188515","7218","SPF - Herbário da Universidade de São Paulo","Aracatu","","pt","SPF",1587303035,"BRA:USP:SPF:0000188515","Collection","Lombardi, JA","188515","USP","Universidade de São Paulo, USP","Lombardi, JA","","",400,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Aracatu","Bahia","brazil",3303,"Aracatu",2902005,-41.374251,-14.364809,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-41.333333,"original coordinates","original coordinates outside municipality original in aracatu falls in caraibas"
"30","Fraunhofera multiflora",1094929256,-9.917222,-39.105556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:55.301+0000","2018-09-10T18:27:41.628+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2016-04-01T00:00:00","","Bahia",2008,4,20,"2008-04-20T00:00:00","2018-09-10T18:28:08.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000212993","83","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","Parque Estadual de Canudos, trilha da estrada de Jeremoabo, próximo a lagoa.","pt","HUEFS",1094929256,"BRA:UEFS:HUEFS:0000212993","Collection","Romão, M.V.V.","212993","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.A.Siqueira Filho","","",366,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.917222,-39.105556,"original coordinates","original coordinates OK"
"31","Fraunhofera multiflora",1090897220,-9.262844,-39.639792,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.294+0000","2018-05-05T12:05:27.690+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2008-04-15T00:00:00","SOUTH_AMERICA","Bahia",2008,4,15,"2008-04-15T00:00:00","2018-12-09T06:15:06.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002553","3415","HVASF - Herbário Vale do São Francisco","Curaçá","Riacho Seco. UTM: 24L 426338 - 9027 39.2","pt","HVASF",1090897220,"BRA:UNIVASF:HVASF:0000002553","Collection","Marcondes Oliveira","2553","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","árvore ± 4m altura; inflorescência vinácea. Ocasional pau-branco",515,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.262844,-39.639792,"original coordinates","original coordinates OK"
"32","Fraunhofera multiflora",1090897028,-8.129914,-39.084419,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.156+0000","2018-05-05T12:05:27.332+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2010-11-18T00:00:00","SOUTH_AMERICA","Pernambuco",2008,12,11,"2008-12-11T00:00:00","2018-12-09T06:15:06.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002354","619","HVASF - Herbário Vale do São Francisco","Salgueiro","Fazenda Junco, VPR.","pt","HVASF",1090897028,"BRA:UNIVASF:HVASF:0000002354","Collection","J.R. Maciel","2354","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Arvoreta, ca. de 3m alt. Pétalas marrons a vermelhas, estames 5, amarelos.",490,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Salgueiro","Pernambuco","brazil",4246,"Salgueiro",2612208,-39.085041,-8.130201,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.129914,-39.084419,"original coordinates","original coordinates OK"
"33","Fraunhofera multiflora",1090896672,-8.294278,-39.360944,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:07.935+0000","2018-05-05T12:05:26.957+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2011-04-11T00:00:00","SOUTH_AMERICA","Pernambuco",2008,12,2,"2008-12-02T00:00:00","2018-12-09T06:15:06.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002015","66","HVASF - Herbário Vale do São Francisco","Cabrobó","Distrito de Cabrobózinho Fazenda Entre-Serras","pt","HVASF",1090896672,"BRA:UNIVASF:HVASF:0000002015","Collection","N.M.S. Ferraz","2015","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","N.M.S. Ferraz","2018-04-13T18:48:57.000+0000","Árvore ca. 4m de altura. Caule acinzentado. Botões florais esverdeados. Ocasional. Popularmente conhecida como ""pau-branco"".",351,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.294278,-39.360944,"original coordinates","original coordinates OK"
"34","Fraunhofera multiflora",1090897240,-8.831961,-39.331328,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.324+0000","2018-05-05T12:05:27.726+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2008-01-22T00:00:00","SOUTH_AMERICA","Bahia",2007,3,30,"2007-03-30T00:00:00","2018-12-09T06:15:06.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002573","2788","HVASF - Herbário Vale do São Francisco","Abaré","Reserva Legal de Pedra Branca","pt","HVASF",1090897240,"BRA:UNIVASF:HVASF:0000002573","Collection","Marcondes Oliveira","2573","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Arvoreta 3,5m de alt., flores alvas, frutos esverdeados. Ocasional.",326,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaré","Bahia","brazil",4124,"Abaré",2900207,-39.330876,-8.831238,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.831961,-39.331328,"original coordinates","original coordinates OK"
"35","Fraunhofera multiflora",1094835884,-13.586111,-44.32,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:01.777+0000","2018-09-10T18:26:51.185+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2007-08-01T00:00:00","","Bahia",2007,4,11,"2007-04-11T00:00:00","2018-09-10T18:27:06.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000118345","12847","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coribe","Ca, 5 Km S em estrada de terra que cruza pequeno ramal que sai a 5.1 km E de Ponto d'água, a 24,4 Km S de São Félix do Coribe na estrada para Coribe.","pt","HUEFS",1094835884,"BRA:UEFS:HUEFS:0000118345","Collection","Queiroz, L.P.de","118345","UEFS","Universidade Estadual de Feira de Santana (UEFS)","L.P.de Queiroz & R.M.Santos","","Floresta estacional.",545,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Coribe","Bahia","brazil",3368,"Coribe",2909109,-44.375972,-13.814427,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.586111,-44.32,"original coordinates","original coordinates OK"
"36","Fraunhofera multiflora",1094836577,-11.014722,-40.405278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.192+0000","2018-09-10T18:26:51.968+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2007-06-01T00:00:00","","Bahia",2007,5,4,"2007-05-04T00:00:00","2018-09-10T18:27:06.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119026","1823","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.","pt","HUEFS",1094836577,"BRA:UEFS:HUEFS:0000119026","Collection","Cardoso, D.","119026","UEFS","Universidade Estadual de Feira de Santana (UEFS)","E.B.Miranda","","Caatinga arbórea-arbustiva sobre afloramento de calcário.",650,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.014722,-40.405278,"original coordinates","original coordinates outside municipality original in morro do chapeu falls in saude"
"37","Fraunhofera multiflora",1094840117,-9.945,-39.018056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.735+0000","2018-09-10T18:26:53.544+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2007-09-01T00:00:00","","Bahia",2007,6,27,"2007-06-27T00:00:00","2018-09-10T18:27:09.028+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122619","1682","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Canudos","","pt","HUEFS",1094840117,"BRA:UEFS:HUEFS:0000122619","Collection","Santos, R.M.","122619","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.M.Santos","","Caatinga antropizada.",NA,"","","",NA,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Canudos","Bahia","brazil",3901,"Canudos",2906824,-38.984245,-10.071358,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.945,-39.018056,"original coordinates","original coordinates OK"
"38","Fraunhofera multiflora",1090930970,-10.023611,-42.804167,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.171+0000","2018-10-25T12:33:33.217+0000",124,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2006,3,18,"2006-03-18T00:00:00","2018-12-09T06:15:18.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000014036","954","HST - Herbário Sérgio Tavares","Pilão Arcado","Barra do Iú","pt","HST",1090930970,"BRA:UFRPE:HST:0000014036","Collection","E.B.Miranda; E.B.Souza, D.C.Torres et M.M.S.Castro","14036","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","","2018-10-11T13:56:04.000+0000","Arbusto ca. 2 m alt. Folhas cartáceas. Flores vináceas. Frutos imaturos amarronzados",403,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.023611,-42.804167,"original coordinates","original coordinates OK"
"39","Fraunhofera multiflora",1086731588,-8.808889,-41.566944,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:03.951+0000","2017-12-29T15:08:07.597+0000",133,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","none","","Bahia",2006,4,22,"2006-04-22T00:00:00","2018-12-06T13:39:05.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000003751","1616","HTSA - Herbário do Trópico Semiárido","Curaçá","Fazenda Ouricuri, Área nº 32 Curaçá, extrema importância biológica.","pt","HTSA",1086731588,"BRA:CPATSA:HTSA:0000003751","Collection","Siqueira-Filho, J.A.; Espírito-Santo, F.S.; Leite, H.S.R.N.; Seido, C.L. & Pequeno, I.D.","3751","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","2012-05-10T17:13:03.000+0000","Árvore ca. de 10 m alt. Folhas opostas. Inflorescências tipo espiga, axilares. Flores incospícuas, sépalas persistentes.; Caatinga arbustiva-arbórea em bom estado de conservação.; HABITAT: Caatinga arbustiva-arbórea em bom estado de conservação.",515,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Curaçá","Bahia","brazil",4040,"Curaçá",2909901,-39.639566,-9.256296,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.808889,-41.566944,"original coordinates","original coordinates outside municipality original in curaca falls in dom inocencio"
"40","Fraunhofera multiflora",1090897226,-8.831961,-39.331328,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.339+0000","2018-05-05T12:05:27.607+0000",121,"none","PRESERVED_SPECIMEN",3792795,6,7707728,220,950,6715,7265616,3792795,3792795,"Fraunhofera multiflora Mart.","Fraunhofera multiflora Mart.","Plantae","Tracheophyta","Celastrales","Celastraceae","Fraunhofera","Fraunhofera multiflora","Fraunhofera","multiflora","SPECIES","ACCEPTED","2008-07-22T00:00:00","SOUTH_AMERICA","Bahia",2006,5,16,"2006-05-16T00:00:00","2018-12-09T06:15:06.240+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002577","2356","HVASF - Herbário Vale do São Francisco","Abaré","Pedra Branca. Complexo Itaparica.","pt","HVASF",1090897226,"BRA:UNIVASF:HVASF:0000002577","Collection","Marcondes Oliveira","2577","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Marcondes Oliveira","2018-04-13T18:48:57.000+0000","Esverdeados. Arbusto.",326,"","","",0,"","","","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,NA,NA,"Abaré","Bahia","brazil",4124,"Abaré",2900207,-39.330876,-8.831238,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-8.831961,-39.331328,"original coordinates","original coordinates OK"
